symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
RUNEUSDT,0.4025,0.4024,0.4025,0.4023,,893.397,1546.0,622.12,19,1771188780000
ZECUSDT,293.14,293.2,293.37,293.04,,98112.54641,140.287,41129.61672,763,1771188780000
BNBUSDT,613.09,613.14,613.15,612.97,,45506.0539,57.77,35415.1638,287,1771188780000
COMPUSDT,20.78,20.78,20.78,20.78,,626.35076,12.846,266.93988,24,1771188780000
LTCUSDT,54.48,54.48,54.49,54.47,,5666.64431,47.201,2571.53227,54,1771188780000
VETUSDT,0.008269,0.008272,0.008272,0.008268,,681.833937,71816.0,593.861186,26,1771188780000
LINKUSDT,8.647,8.649,8.65,8.646,,21747.33261,392.22,3391.99871,96,1771188780000
DASHUSDT,37.15,37.16,37.17,37.15,,3678.39768,63.914,2375.06763,72,1771188780000
KAVAUSDT,0.0539,0.0538,0.0539,0.0538,,304.49521,4983.1,268.58909,8,1771188780000
DOTUSDT,1.345,1.345,1.346,1.345,,1059.5339,77.4,104.1804,29,1771188780000
NEOUSDT,2.811,2.81,2.811,2.81,,262.14367,0.0,0.0,9,1771188780000
IOTAUSDT,0.0684,0.0684,0.0684,0.0684,,0.0,0.0,0.0,0,1771188780000
BANDUSDT,0.2438,0.2439,0.244,0.2437,,660.42918,2177.9,531.12428,21,1771188780000
BTCUSDT,68390.0,68381.8,68390.0,68371.3,,1256945.4284,6.152,420645.871,688,1771188780000
XRPUSDT,1.4589,1.4585,1.4594,1.4583,,513002.98654,161159.4,235077.36434,960,1771188780000
XLMUSDT,0.16774,0.16775,0.16775,0.16768,,14483.78809,70936.0,11896.9957,101,1771188780000
EGLDUSDT,4.888,4.891,4.891,4.887,,614.4248,66.2,323.6151,30,1771188780000
SOLUSDT,85.61,85.63,85.64,85.6,,159198.2781,673.85,57698.4608,456,1771188780000
ICXUSDT,0.0399,0.0399,0.0399,0.0399,,28.9674,726.0,28.9674,3,1771188780000
UNIUSDT,3.431,3.433,3.433,3.43,,16498.297,3201.0,10984.011,96,1771188780000
STORJUSDT,0.1002,0.1002,0.1002,0.1002,,48.9978,0.0,0.0,2,1771188780000
AVAXUSDT,9.202,9.203,9.204,9.2,,17446.981,1813.0,16683.23,95,1771188780000
ENJUSDT,0.02139,0.0214,0.0214,0.02139,,138.33145,232.0,4.9648,7,1771188780000
KSMUSDT,4.606,4.606,4.606,4.605,,594.6328,127.3,586.3438,8,1771188780000
NEARUSDT,1.042,1.043,1.043,1.042,,7314.135,5046.0,5260.353,37,1771188780000
FILUSDT,0.952,0.953,0.953,0.952,,1073.6305,155.3,148.0009,33,1771188780000
AAVEUSDT,123.89,123.93,123.95,123.88,,8735.765,31.2,3866.219,138,1771188780000
BELUSDT,0.0991,0.0991,0.0991,0.0991,,17.9371,0.0,0.0,2,1771188780000
RSRUSDT,0.001553,0.001553,0.001553,0.001552,,163.874914,68248.0,105.989144,14,1771188780000
LRCUSDT,0.03255,0.03254,0.03255,0.03254,,128.53358,3312.0,107.8056,7,1771188780000
AXSUSDT,1.374,1.375,1.375,1.374,,6249.664,2086.0,2868.25,51,1771188780000
ZENUSDT,6.227,6.228,6.228,6.227,,1421.0159,149.3,929.7056,36,1771188780000
SKLUSDT,0.00672,0.00672,0.00672,0.00672,,47.04,7000.0,47.04,1,1771188780000
GRTUSDT,0.02741,0.02742,0.02742,0.0274,,580.28204,21099.0,578.36404,16,1771188780000
1INCHUSDT,0.0944,0.0944,0.0944,0.0943,,208.1931,1673.0,157.9312,8,1771188780000
CHZUSDT,0.03985,0.03986,0.03986,0.03984,,757.04294,3937.0,156.9275,24,1771188780000
ANKRUSDT,0.004496,0.004497,0.004498,0.004496,,13.590571,3022.0,13.590571,3,1771188780000
SANDUSDT,0.0865,0.08651,0.08651,0.08649,,742.16189,7400.0,640.10172,27,1771188780000
RVNUSDT,0.00622,0.00622,0.00622,0.00622,,0.0,0.0,0.0,0,1771188780000
SFPUSDT,0.2641,0.2639,0.2641,0.2639,,162.6267,0.0,0.0,9,1771188780000
COTIUSDT,0.01208,0.01208,0.01209,0.01208,,182.82913,14329.0,173.23761,7,1771188780000
CHRUSDT,0.0254,0.0254,0.0254,0.0253,,291.9345,11363.0,288.6202,6,1771188780000
MANAUSDT,0.1022,0.1023,0.1023,0.1022,,144.8363,1211.0,123.8853,6,1771188780000
ALICEUSDT,0.11,0.11,0.11,0.109,,187.5067,1596.3,175.593,9,1771188780000
ONEUSDT,0.00253,0.00253,0.00253,0.00253,,144.4377,0.0,0.0,1,1771188780000
DENTUSDT,0.000142,0.000143,0.000143,0.000142,,736.549726,3328466.0,475.970638,11,1771188780000
HBARUSDT,0.09829,0.09836,0.09837,0.09827,,10258.26884,89887.0,8839.65764,133,1771188780000
OGNUSDT,0.0222,0.0221,0.0222,0.0221,,130.6391,502.0,11.1444,5,1771188780000
CELRUSDT,0.00256,0.00256,0.00257,0.00256,,302.78927,2831.0,7.27567,9,1771188780000
HOTUSDT,0.000385,0.000384,0.000385,0.000384,,132.214911,19455.0,7.490175,2,1771188780000
1000SHIBUSDT,0.006465,0.006465,0.006465,0.006463,,6338.085809,237819.0,1537.226678,60,1771188780000
GTCUSDT,0.101,0.101,0.101,0.1,,992.2689,7328.9,740.2189,12,1771188780000
MTLUSDT,0.286,0.2859,0.286,0.2859,,154.1486,0.0,0.0,7,1771188780000
IOTXUSDT,0.00553,0.00552,0.00553,0.00552,,76.52165,11381.0,62.93693,5,1771188780000
BTCDOMUSDT,5150.2,5149.9,5150.2,5149.2,,180.2416,0.031,159.6414,9,1771188780000
C98USDT,0.0306,0.0307,0.0307,0.0306,,10177.4743,101734.0,3113.3113,67,1771188780000
ATAUSDT,0.0127,0.0126,0.0127,0.0126,,260.9131,805.0,10.2235,5,1771188780000
MASKUSDT,0.4665,0.4665,0.4665,0.4663,,1563.2019,1674.0,780.692,35,1771188780000
DYDXUSDT,0.106,0.106,0.106,0.105,,1264.0814,11662.4,1236.2144,11,1771188780000
GALAUSDT,0.00403,0.00404,0.00404,0.00403,,343.58314,53745.0,217.1298,11,1771188780000
1000XECUSDT,0.00813,0.00812,0.00814,0.00812,,205.00164,21303.0,173.30107,12,1771188780000
CELOUSDT,0.084,0.084,0.084,0.084,,66.4608,791.2,66.4608,2,1771188780000
ARUSDT,1.992,1.992,1.992,1.992,,706.3632,151.4,301.5888,18,1771188780000
CTSIUSDT,0.0268,0.0268,0.0268,0.0268,,172.056,0.0,0.0,9,1771188780000
ARPAUSDT,0.00994,0.00994,0.00994,0.00993,,438.02841,9518.0,94.60892,16,1771188780000
LPTUSDT,2.364,2.364,2.364,2.363,,553.3771,73.5,173.754,38,1771188780000
ENSUSDT,6.631,6.634,6.634,6.63,,952.129,131.9,874.5545,28,1771188780000
PEOPLEUSDT,0.00694,0.00695,0.00695,0.00694,,526.84378,75014.0,521.3473,5,1771188780000
ROSEUSDT,0.01217,0.01218,0.01218,0.01215,,2418.95192,124850.0,1519.85427,61,1771188780000
DUSKUSDT,0.10104,0.10107,0.10108,0.10097,,5489.78848,29424.0,2972.17632,150,1771188780000
FLOWUSDT,0.04167,0.04168,0.04169,0.04167,,488.571422,9069.1,378.026865,19,1771188780000
IMXUSDT,0.1645,0.1645,0.1645,0.1644,,45.726,196.0,32.242,5,1771188780000
GMTUSDT,0.01237,0.01239,0.01239,0.01237,,222.97416,15609.0,193.36773,11,1771188780000
API3USDT,0.3099,0.31,0.31,0.3097,,193.50104,540.9,167.60852,15,1771188780000
APEUSDT,0.1294,0.1294,0.1294,0.1292,,2358.1858,2710.0,350.4223,24,1771188780000
WOOUSDT,0.01701,0.01702,0.01702,0.01701,,899.79404,5018.0,85.37225,9,1771188780000
JASMYUSDT,0.005825,0.005826,0.005826,0.005825,,382.315082,31982.0,186.327132,13,1771188780000
OPUSDT,0.1876,0.1877,0.1877,0.1875,,2142.10625,5393.6,1011.86642,35,1771188780000
INJUSDT,3.101,3.101,3.102,3.1,,9274.884,1791.9,5557.1154,38,1771188780000
STGUSDT,0.1544,0.1542,0.1544,0.1541,,5332.6669,15095.0,2328.8757,48,1771188780000
SPELLUSDT,0.0001892,0.000189,0.0001892,0.000189,,21.0688202,40861.0,7.7309012,2,1771188780000
1000LUNCUSDT,0.03402,0.03403,0.03404,0.03402,,1576.53941,19366.0,658.99172,53,1771188780000
LUNA2USDT,0.06667,0.06677,0.06688,0.06667,,23080.03704,183907.0,12282.91492,372,1771188780000
LDOUSDT,0.3368,0.3369,0.3369,0.3366,,504.5082,650.0,218.9414,28,1771188780000
APTUSDT,0.9203,0.9208,0.9209,0.9202,,4775.38113,4339.8,3995.34401,91,1771188780000
ICPUSDT,2.38,2.38,2.381,2.38,,1506.991,277.0,659.537,27,1771188780000
QNTUSDT,69.68,69.65,69.68,69.65,,689.635,6.4,445.831,23,1771188780000
HOOKUSDT,0.02655,0.02656,0.02657,0.02655,,58.094014,731.7,19.437214,10,1771188780000
FETUSDT,0.1711,0.171,0.1711,0.1709,,7212.6078,515.0,88.0739,28,1771188780000
MAGICUSDT,0.06775,0.06774,0.06775,0.06774,,16.665658,161.8,10.96195,2,1771188780000
CFXUSDT,0.05426,0.05424,0.05426,0.05423,,608.79369,0.0,0.0,22,1771188780000
STXUSDT,0.2632,0.2633,0.2633,0.2632,,44.2313,137.0,36.0721,5,1771188780000
HIGHUSDT,0.1524,0.1524,0.1525,0.1524,,46.45974,234.6,35.7765,3,1771188780000
PHBUSDT,0.1644,0.1645,0.1645,0.1644,,94.9128,577.0,94.9128,5,1771188780000
TUSDT,0.007226,0.007225,0.007226,0.007225,,58.883288,0.0,0.0,3,1771188780000
MINAUSDT,0.066,0.06602,0.06603,0.066,,541.25052,1315.0,86.80711,34,1771188780000
ACHUSDT,0.007591,0.007592,0.007593,0.007589,,387.823348,26126.0,198.34479,22,1771188780000
CKBUSDT,0.001649,0.001649,0.001649,0.001649,,1.507186,0.0,0.0,1,1771188780000
SSVUSDT,3.245,3.245,3.245,3.245,,17.9124,0.0,0.0,2,1771188780000
TRUUSDT,0.006439,0.00644,0.006444,0.006438,,340.832243,20032.0,129.015601,16,1771188780000
ASTRUSDT,0.00787,0.007867,0.00787,0.007867,,152.296816,668.0,5.255156,6,1771188780000
GMXUSDT,6.29,6.29,6.29,6.29,,0.0,0.0,0.0,0,1771188780000
LQTYUSDT,0.2721,0.2721,0.2722,0.2721,,133.92514,492.1,133.92514,13,1771188780000
ARBUSDT,0.1136,0.1136,0.1136,0.1135,,194.71117,1494.7,169.79792,15,1771188780000
IDUSDT,0.05213,0.05211,0.05213,0.05209,,1011.16755,191.0,9.95301,21,1771188780000
JOEUSDT,0.03809,0.03809,0.03811,0.03807,,141.24214,314.0,11.96654,15,1771188780000
TLMUSDT,0.001712,0.001712,0.001714,0.001712,,154.85848,19791.0,33.91424,13,1771188780000
RDNTUSDT,0.005851,0.005851,0.005851,0.00585,,78.998059,7656.0,44.794223,8,1771188780000
HFTUSDT,0.01786,0.01786,0.01786,0.01786,,155.50702,0.0,0.0,6,1771188780000
XVSUSDT,2.824,2.824,2.824,2.824,,79.6368,28.2,79.6368,3,1771188780000
ETHBTC,0.028467,0.028467,0.028467,0.028467,,0.0056934,0.0,0.0,1,1771188780000
BLURUSDT,0.02117,0.02116,0.02117,0.02116,,77.03275,0.0,0.0,5,1771188780000
EDUUSDT,0.1282,0.1282,0.1282,0.1281,,1490.0816,4243.0,543.7646,25,1771188780000
SUIUSDT,0.966,0.9665,0.9666,0.9656,,28532.87963,23160.0,22373.05309,255,1771188780000
1000PEPEUSDT,0.0043908,0.0043957,0.0043958,0.0043888,,215804.3210719,36694770.0,161172.5920527,1488,1771188780000
1000FLOKIUSDT,0.03163,0.03163,0.03163,0.03162,,493.33169,6189.0,195.75807,19,1771188780000
UMAUSDT,0.497,0.497,0.4971,0.4968,,351.3746,289.0,143.6314,15,1771188780000
NMRUSDT,8.35,8.349,8.35,8.347,,470.833,31.1,259.6241,25,1771188780000
MAVUSDT,0.0162,0.0162,0.0162,0.0162,,14.2236,0.0,0.0,3,1771188780000
XVGUSDT,0.005941,0.005942,0.005942,0.005938,,849.337191,88240.0,524.184021,45,1771188780000
WLDUSDT,0.4024,0.4023,0.4024,0.4023,,5053.1378,8426.0,3390.6224,68,1771188780000
ARKMUSDT,0.1169,0.1169,0.1169,0.1168,,4818.1735,11079.0,1295.1351,27,1771188780000
AGLDUSDT,0.2267,0.2267,0.2267,0.2267,,13.1486,0.0,0.0,1,1771188780000
PENDLEUSDT,1.2332,1.2336,1.2337,1.2331,,1121.1656,462.0,569.8224,47,1771188780000
YGGUSDT,0.0404,0.0404,0.04041,0.0404,,307.57037,2166.0,87.51157,8,1771188780000
DODOXUSDT,0.015639,0.015645,0.015645,0.015639,,175.213622,10718.0,167.675624,10,1771188780000
BNTUSDT,0.284,0.2839,0.284,0.2838,,251.8355,0.0,0.0,9,1771188780000
OXTUSDT,0.01789,0.01786,0.01789,0.01784,,1125.60328,2991.0,53.43153,59,1771188780000
CYBERUSDT,0.5623,0.5625,0.5625,0.5622,,99.30383,81.7,45.9453,11,1771188780000
SEIUSDT,0.0747,0.0747,0.0748,0.0747,,845.3492,440.0,32.912,15,1771188780000
ARKUSDT,0.1934,0.1935,0.1935,0.1933,,40.2408,144.0,27.864,4,1771188780000
BICOUSDT,0.02405,0.02407,0.02407,0.02405,,226.72948,4384.0,105.51748,8,1771188780000
BIGTIMEUSDT,0.01534,0.01533,0.01534,0.01533,,42.19379,0.0,0.0,4,1771188780000
GASUSDT,1.646,1.646,1.646,1.646,,54.1534,0.0,0.0,3,1771188780000
TIAUSDT,0.3373,0.3374,0.3374,0.3373,,2382.2821,7001.0,2361.7068,43,1771188780000
POLYXUSDT,0.04401,0.044,0.04401,0.044,,38.06404,404.0,17.78004,3,1771188780000
POWRUSDT,0.06689,0.06693,0.06693,0.06687,,157.5085,149.0,9.97229,9,1771188780000
ORDIUSDT,2.774,2.774,2.774,2.774,,1018.8902,324.8,900.9952,25,1771188780000
BSVUSDT,16.79,16.79,16.79,16.79,,255.208,15.2,255.208,9,1771188780000
WAXPUSDT,0.007196,0.007195,0.007196,0.007195,,42.041298,0.0,0.0,2,1771188780000
TWTUSDT,0.5087,0.5084,0.5088,0.5084,,248.2054,112.0,56.9735,24,1771188780000
RIFUSDT,0.0306,0.03061,0.03061,0.0306,,260.74464,204.0,6.24444,3,1771188780000
STEEMUSDT,0.05212,0.05212,0.05212,0.05212,,18.86744,0.0,0.0,2,1771188780000
ILVUSDT,3.818,3.818,3.818,3.818,,0.0,0.0,0.0,0,1771188780000
CAKEUSDT,1.2895,1.2902,1.2902,1.2893,,1368.1996,816.0,1052.2968,60,1771188780000
NTRNUSDT,0.01425,0.01426,0.01426,0.01424,,104.36437,2857.0,40.73317,10,1771188780000
MEMEUSDT,0.0007082,0.0007086,0.0007086,0.0007081,,665.9740738,634878.0,449.7609985,77,1771188780000
KASUSDT,0.03145,0.03146,0.03146,0.03144,,1584.24731,8766.0,275.62065,14,1771188780000
BEAMXUSDT,0.002358,0.002358,0.002358,0.002358,,56.584926,23997.0,56.584926,6,1771188780000
PYTHUSDT,0.05563,0.05559,0.05563,0.05559,,3101.63041,10799.0,600.53259,54,1771188780000
1000BONKUSDT,0.006477,0.00648,0.00648,0.006474,,19308.380286,834213.0,5403.4132,111,1771188780000
SUPERUSDT,0.1238,0.1238,0.1238,0.1238,,0.0,0.0,0.0,0,1771188780000
USTCUSDT,0.005118,0.005122,0.005129,0.005117,,1480.684496,200585.0,1027.629432,62,1771188780000
ONGUSDT,0.06689,0.06693,0.06693,0.06689,,26.16663,391.0,26.16663,3,1771188780000
ETHWUSDT,0.339,0.3392,0.3392,0.339,,32.5544,52.0,17.6384,3,1771188780000
JTOUSDT,0.2664,0.2665,0.2666,0.2664,,467.6768,123.0,32.7835,59,1771188780000
1000SATSUSDT,1.15e-05,1.15e-05,1.15e-05,1.15e-05,,129.806457,0.0,0.0,3,1771188780000
AUCTIONUSDT,5.149,5.149,5.149,5.149,,617.26212,0.0,0.0,4,1771188780000
1000RATSUSDT,0.04656,0.04658,0.04658,0.04656,,151.72683,3258.0,151.72683,5,1771188780000
ACEUSDT,0.1687,0.1689,0.1689,0.1686,,1838.559526,8879.95,1498.323194,22,1771188780000
MOVRUSDT,1.45,1.45,1.45,1.45,,40.977,27.5,39.875,8,1771188780000
NFPUSDT,0.01755,0.01755,0.01755,0.01754,,66.747913,1522.9,26.726895,7,1771188780000
AIUSDT,0.02305,0.02301,0.02305,0.02301,,994.92671,2100.0,48.37066,17,1771188780000
XAIUSDT,0.01094,0.01095,0.01097,0.01094,,5779.14904,349755.0,3831.65867,81,1771188780000
WIFUSDT,0.2281,0.2282,0.2283,0.2281,,5812.75346,16829.1,3840.24898,46,1771188780000
ZETAUSDT,0.05477,0.05479,0.05479,0.05477,,6.73863,96.0,5.25984,2,1771188780000
MANTAUSDT,0.07809,0.07809,0.0781,0.07795,,3400.692739,26395.5,2059.494742,151,1771188780000
ONDOUSDT,0.2725,0.2724,0.2725,0.2723,,2075.29638,5167.8,1407.7162,24,1771188780000
LSKUSDT,0.1418,0.1418,0.1418,0.1418,,17.016,0.0,0.0,2,1771188780000
ALTUSDT,0.0086,0.0086,0.0086,0.0086,,1758.5022,43996.0,378.3656,16,1771188780000
JUPUSDT,0.1599,0.1599,0.1599,0.1597,,1739.2412,3384.0,540.8638,38,1771188780000
RONINUSDT,0.0996,0.0995,0.0996,0.0995,,181.27466,1747.1,174.01116,5,1771188780000
PIXELUSDT,0.005504,0.005526,0.005528,0.005502,,2740.851517,345094.0,1902.783656,53,1771188780000
OMUSDT,0.05662,0.05661,0.05663,0.05658,,4321.861261,61943.3,3506.597352,83,1771188780000
STRKUSDT,0.04841,0.04841,0.04841,0.0484,,948.554735,10734.4,519.652304,19,1771188780000
GLMUSDT,0.18645,0.18644,0.18645,0.18643,,364.11586,1475.0,274.999,11,1771188780000
DYMUSDT,0.04581,0.04591,0.04591,0.0458,,1788.852814,37969.3,1741.743666,50,1771188780000
PORTALUSDT,0.01473,0.01473,0.01474,0.01473,,53.669376,504.0,7.42896,4,1771188780000
VANRYUSDT,0.006116,0.006117,0.006118,0.006114,,401.390752,58515.0,357.926802,16,1771188780000
METISUSDT,3.584,3.586,3.586,3.584,,466.82077,130.18,466.82077,6,1771188780000
BOMEUSDT,0.0004278,0.000428,0.000428,0.0004278,,452.3597015,826725.0,353.8244979,22,1771188780000
TONUSDT,1.4673,1.4682,1.4683,1.4671,,2807.67723,1591.1,2334.92169,81,1771188780000
AXLUSDT,0.06036,0.06037,0.06037,0.06035,,275.19074,1230.0,74.238601,12,1771188780000
AEVOUSDT,0.02719,0.02719,0.02719,0.02718,,174.044175,3880.3,105.474185,11,1771188780000
ENAUSDT,0.12,0.1201,0.1201,0.1199,,4283.7938,30073.0,3608.8679,34,1771188780000
ETHFIUSDT,0.4661,0.4661,0.4661,0.466,,239.07231,52.8,24.61008,10,1771188780000
WUSDT,0.02001,0.02002,0.02002,0.02,,367.016896,16542.3,331.016896,15,1771188780000
TNSRUSDT,0.05062,0.05055,0.05062,0.05045,,17929.807882,23213.4,1173.107796,298,1771188780000
SAGAUSDT,0.03995,0.04028,0.04054,0.03981,,119762.45132,1641897.4,65913.116802,1868,1771188780000
TAOUSDT,182.23,182.2,182.31,182.16,,6603.68208,14.085,2567.02447,187,1771188780000
REZUSDT,0.00302,0.003021,0.003021,0.003018,,681.653916,144611.0,436.678944,31,1771188780000
BBUSDT,0.03099,0.03103,0.03103,0.03099,,1549.77052,43542.0,1350.44284,28,1771188780000
NOTUSDT,0.0004024,0.0004023,0.0004024,0.0004023,,16.2689342,40433.0,16.2689342,2,1771188780000
TURBOUSDT,0.0010952,0.0010955,0.0010955,0.0010945,,908.1339043,259686.0,284.3837823,36,1771188780000
IOUSDT,0.1066,0.1066,0.1066,0.1066,,370.9147,3287.9,350.49014,7,1771188780000
ZKUSDT,0.02176,0.02176,0.02177,0.02175,,991.18705,1501.0,32.66874,33,1771188780000
MEWUSDT,0.0006419,0.0006419,0.000642,0.0006419,,20.7998034,17775.0,11.4107321,3,1771188780000
LISTAUSDT,0.0899,0.0899,0.0899,0.0899,,173.2373,1927.0,173.2373,8,1771188780000
ZROUSDT,1.7826,1.7805,1.7831,1.7791,,59174.64096,7860.6,13992.74835,485,1771188780000
RENDERUSDT,1.407,1.407,1.407,1.406,,5120.8742,4.6,6.4722,21,1771188780000
RAREUSDT,0.01964,0.01964,0.01964,0.01964,,32.42564,1651.0,32.42564,2,1771188780000
BRETTUSDT,0.00764,0.00764,0.00764,0.00763,,169.7859,22252.0,169.7859,37,1771188780000
BANANAUSDT,4.555,4.556,4.556,4.553,,279.6647,40.5,184.4806,21,1771188780000
GUSDT,0.003994,0.003994,0.003994,0.003994,,15.23711,2500.0,9.985,2,1771188780000
SYNUSDT,0.04682,0.04681,0.04683,0.04681,,205.04228,3700.0,173.25717,14,1771188780000
SYSUSDT,0.01356,0.01354,0.01356,0.01354,,281.72944,780.0,10.5768,9,1771188780000
POPCATUSDT,0.0527,0.05275,0.05277,0.0527,,172.7354,2162.0,114.01093,15,1771188780000
RPLUSDT,1.724,1.723,1.724,1.723,,129.9174,3.2,5.5168,4,1771188780000
SUNUSDT,0.017588,0.017584,0.017588,0.017574,,1085.085038,33270.0,584.778136,20,1771188780000
DOGSUSDT,2.88e-05,2.87e-05,2.88e-05,2.87e-05,,103.0823343,1255041.0,36.1451808,8,1771188780000
FLUXUSDT,0.0688,0.0687,0.0688,0.0687,,22.7643,0.0,0.0,3,1771188780000
MBOXUSDT,0.02049,0.02048,0.0205,0.02048,,86.334,2876.0,58.93176,10,1771188780000
1MBABYDOGEUSDT,0.0004025,0.0004019,0.0004025,0.0004019,,9704.4462616,270692.0,108.8150926,46,1771188780000
POLUSDT,0.108,0.10795,0.10803,0.10795,,3988.45169,14711.0,1589.0269,116,1771188780000
NEIROUSDT,7.54e-05,7.55e-05,7.55e-05,7.54e-05,,557.4846637,154423.0,11.6589365,7,1771188780000
FIDAUSDT,0.02046,0.02048,0.02049,0.02046,,317.08523,9051.0,185.36153,15,1771188780000
CATIUSDT,0.04029,0.04029,0.04029,0.04029,,0.0,0.0,0.0,0,1771188780000
FIOUSDT,0.0092,0.0092,0.0092,0.0092,,149.9784,0.0,0.0,4,1771188780000
COSUSDT,0.00109,0.001089,0.00109,0.001089,,123.56003,8624.0,9.40016,4,1771188780000
HMSTRUSDT,0.0001788,0.0001788,0.0001788,0.0001788,,31.9191972,68723.0,12.2876724,2,1771188780000
EIGENUSDT,0.2057,0.2057,0.2057,0.2057,,33.01485,160.5,33.01485,4,1771188780000
GOATUSDT,0.02353,0.02352,0.02353,0.02352,,109.49534,1328.0,31.23456,5,1771188780000
DIAUSDT,0.1971,0.1971,0.1971,0.1971,,384.5421,0.0,0.0,6,1771188780000
1000CATUSDT,0.001876,0.001876,0.001876,0.001876,,3.363668,0.0,0.0,2,1771188780000
SCRUSDT,0.04886,0.04887,0.04889,0.04886,,308.36455,5022.0,245.42829,17,1771188780000
MOODENGUSDT,0.05472,0.05471,0.05476,0.05468,,4010.12898,41738.0,2284.55124,133,1771188780000
SAFEUSDT,0.1098,0.1098,0.1098,0.1098,,294.1542,48.0,5.2704,9,1771188780000
SANTOSUSDT,1.881,1.879,1.881,1.879,,254.0551,78.4,147.4704,14,1771188780000
COWUSDT,0.2042,0.2041,0.2042,0.2041,,2816.3446,2160.0,441.072,32,1771188780000
CETUSUSDT,0.01653,0.01652,0.01654,0.01651,,379.9885,21803.0,360.42415,9,1771188780000
1000000MOGUSDT,0.1732,0.1731,0.1733,0.1731,,95.11737,504.9,87.46619,44,1771188780000
GRASSUSDT,0.2109,0.2109,0.211,0.2107,,836.60921,2535.5,534.64436,16,1771188780000
DRIFTUSDT,0.0896,0.0896,0.0896,0.0896,,594.496,6635.0,594.496,8,1771188780000
ACTUSDT,0.01503,0.01505,0.01505,0.01503,,135.52485,8674.0,130.45974,8,1771188780000
PNUTUSDT,0.04952,0.04953,0.04954,0.04951,,3980.81996,71535.0,3542.74201,23,1771188780000
HIPPOUSDT,0.0006443,0.0006444,0.0006451,0.0006443,,653.0271513,362164.0,233.5078311,29,1771188780000
DEGENUSDT,0.000745,0.000745,0.000745,0.000745,,107.289685,144013.0,107.289685,2,1771188780000
BANUSDT,0.09752,0.09756,0.09758,0.09752,,183.28864,994.0,96.9591,19,1771188780000
AKTUSDT,0.325,0.325,0.325,0.325,,49.985,0.0,0.0,1,1771188780000
1000WHYUSDT,1.22e-05,1.23e-05,1.23e-05,1.22e-05,,39.4797174,2589988.0,31.8568524,3,1771188780000
SCRTUSDT,0.0891,0.0894,0.0895,0.0891,,4304.8783,47786.0,4269.3686,57,1771188780000
1000CHEEMSUSDT,0.000506,0.0005064,0.0005064,0.0005059,,63.011467,83508.0,42.2746238,9,1771188780000
THEUSDT,0.2674,0.2673,0.2675,0.2673,,136.76976,418.0,111.77721,10,1771188780000
MORPHOUSDT,1.3049,1.3066,1.3067,1.3049,,1583.60865,1111.2,1451.33246,90,1771188780000
ACXUSDT,0.03605,0.03606,0.03606,0.03603,,605.058576,9877.3,356.128876,14,1771188780000
