symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
ONTUSDT,0.0458,0.0459,0.0459,0.0458,,1675.11771,36572.8,1675.11771,17,1771188720000
ETCUSDT,8.658,8.657,8.662,8.655,,10700.97677,376.64,3261.61851,81,1771188720000
QTUMUSDT,0.976,0.978,0.978,0.976,,1423.9783,1450.5,1417.1463,15,1771188720000
XMRUSDT,333.56,333.73,333.82,333.55,,14359.42604,14.399,4804.34577,254,1771188720000
RUNEUSDT,0.4025,0.4025,0.4028,0.4024,,2207.0048,4771.0,1920.7676,42,1771188720000
ZECUSDT,293.74,293.14,293.82,293.14,,127076.43584,58.519,17182.80927,804,1771188720000
BNBUSDT,612.99,613.1,613.27,612.99,,82089.7016,99.62,61082.7584,409,1771188720000
COMPUSDT,20.78,20.78,20.79,20.78,,3669.68133,65.805,1367.46513,80,1771188720000
LTCUSDT,54.46,54.49,54.5,54.46,,20820.89955,287.637,15670.11911,114,1771188720000
VETUSDT,0.008267,0.00827,0.008272,0.008267,,2228.555475,252654.0,2089.156744,42,1771188720000
LINKUSDT,8.646,8.648,8.652,8.646,,43073.06585,2800.27,24226.2519,174,1771188720000
DASHUSDT,37.17,37.16,37.19,37.15,,9287.28891,156.074,5800.9175,103,1771188720000
KAVAUSDT,0.0539,0.0538,0.0539,0.0538,,62.43978,909.6,49.02744,5,1771188720000
DOTUSDT,1.345,1.346,1.346,1.345,,16130.6261,7573.1,10193.3926,30,1771188720000
NEOUSDT,2.81,2.812,2.813,2.81,,1275.19563,252.7,710.37742,43,1771188720000
IOTAUSDT,0.0684,0.0684,0.0684,0.0684,,0.0,0.0,0.0,0,1771188720000
BANDUSDT,0.2437,0.2438,0.2438,0.2437,,640.87835,1026.9,250.31075,13,1771188720000
BTCUSDT,68386.4,68390.2,68410.8,68386.4,,1009189.316,6.789,464340.572,844,1771188720000
XRPUSDT,1.458,1.459,1.4605,1.458,,2229070.61273,754470.9,1100879.81805,2554,1771188720000
XLMUSDT,0.1678,0.16775,0.16789,0.1677,,72389.28391,128948.0,21639.34697,409,1771188720000
EGLDUSDT,4.887,4.889,4.889,4.887,,507.9002,65.0,317.7233,18,1771188720000
SOLUSDT,85.6,85.62,85.68,85.6,,336577.7422,2092.43,179202.7394,707,1771188720000
ICXUSDT,0.0398,0.0398,0.0399,0.0397,,2236.0017,53042.0,2111.0848,34,1771188720000
UNIUSDT,3.43,3.431,3.433,3.43,,11319.73,1812.0,6217.287,87,1771188720000
STORJUSDT,0.1003,0.1003,0.1004,0.1002,,1291.4839,11743.0,1177.8576,26,1771188720000
AVAXUSDT,9.199,9.203,9.205,9.199,,41808.048,3182.0,29282.816,183,1771188720000
ENJUSDT,0.02139,0.02139,0.02139,0.02139,,246.30585,11515.0,246.30585,7,1771188720000
KSMUSDT,4.603,4.606,4.606,4.603,,889.7464,189.6,873.1756,11,1771188720000
NEARUSDT,1.041,1.042,1.042,1.041,,84107.628,77897.0,81165.031,84,1771188720000
FILUSDT,0.952,0.952,0.953,0.952,,2020.5349,486.1,463.2533,24,1771188720000
AAVEUSDT,123.9,123.9,124.01,123.9,,20479.204,27.5,3408.67,195,1771188720000
BELUSDT,0.0991,0.0992,0.0992,0.0991,,150.963,337.0,33.4304,8,1771188720000
RSRUSDT,0.001553,0.001553,0.001553,0.001553,,2.436657,0.0,0.0,1,1771188720000
LRCUSDT,0.03255,0.03256,0.03258,0.03255,,1473.69544,16301.0,530.80628,41,1771188720000
AXSUSDT,1.374,1.375,1.376,1.374,,4758.833,1181.0,1623.938,87,1771188720000
ZENUSDT,6.225,6.227,6.231,6.225,,3841.2693,561.8,3499.9128,77,1771188720000
SKLUSDT,0.00671,0.00672,0.00672,0.00671,,17.49634,1679.0,11.28288,2,1771188720000
GRTUSDT,0.02741,0.02741,0.02742,0.02741,,2612.38982,75901.0,2080.47136,36,1771188720000
1INCHUSDT,0.0943,0.0944,0.0944,0.0942,,1159.2008,11336.0,1069.0028,27,1771188720000
CHZUSDT,0.03982,0.03986,0.03987,0.03982,,2942.39638,36179.0,1441.52672,82,1771188720000
ANKRUSDT,0.004496,0.004498,0.004499,0.004496,,245.113174,38548.0,173.35692,14,1771188720000
SANDUSDT,0.08649,0.0865,0.08655,0.08649,,1406.50597,9008.0,779.31097,69,1771188720000
RVNUSDT,0.00621,0.00622,0.00622,0.00621,,1129.54476,151264.0,940.86208,22,1771188720000
SFPUSDT,0.2641,0.2642,0.2642,0.2641,,96.1383,342.0,90.3281,9,1771188720000
COTIUSDT,0.01209,0.01208,0.01209,0.01208,,58.01189,3997.0,48.32373,4,1771188720000
CHRUSDT,0.0254,0.0254,0.0254,0.0253,,151.1477,5874.0,149.1996,6,1771188720000
MANAUSDT,0.1022,0.1023,0.1023,0.1022,,473.9677,3729.0,381.4767,7,1771188720000
ALICEUSDT,0.11,0.11,0.11,0.109,,4944.0036,44540.8,4899.488,27,1771188720000
ONEUSDT,0.00253,0.00253,0.00253,0.00253,,11.37488,0.0,0.0,2,1771188720000
DENTUSDT,0.000143,0.000143,0.000143,0.000142,,331.212889,1891601.0,270.498943,7,1771188720000
HBARUSDT,0.09826,0.09829,0.09832,0.09826,,13236.19028,110931.0,10903.87406,130,1771188720000
OGNUSDT,0.0222,0.0221,0.0222,0.0221,,68.1182,502.0,11.1444,4,1771188720000
CELRUSDT,0.00255,0.00257,0.00257,0.00255,,3923.43366,1525014.0,3904.06386,48,1771188720000
HOTUSDT,0.000384,0.000384,0.000384,0.000384,,3243.068928,7628338.0,2929.281792,35,1771188720000
1000SHIBUSDT,0.006466,0.006466,0.00647,0.006465,,8112.889287,332867.0,2153.001429,97,1771188720000
GTCUSDT,0.101,0.101,0.101,0.101,,303.9999,3009.9,303.9999,8,1771188720000
MTLUSDT,0.2858,0.2861,0.2861,0.2858,,692.9817,2384.0,681.5497,18,1771188720000
IOTXUSDT,0.00552,0.00553,0.00553,0.00552,,36.7836,936.0,5.17608,4,1771188720000
BTCDOMUSDT,5150.9,5149.7,5150.9,5149.6,,149.3562,0.016,82.4011,15,1771188720000
C98USDT,0.0306,0.0306,0.0306,0.0306,,69.0336,0.0,0.0,4,1771188720000
ATAUSDT,0.0127,0.0127,0.0127,0.0127,,31.6103,2489.0,31.6103,3,1771188720000
MASKUSDT,0.4664,0.4665,0.4668,0.4664,,2293.2344,659.0,307.5358,32,1771188720000
DYDXUSDT,0.106,0.106,0.106,0.105,,31126.1639,293260.4,31085.6024,45,1771188720000
GALAUSDT,0.00403,0.00404,0.00404,0.00403,,495.10261,42817.0,172.98068,22,1771188720000
1000XECUSDT,0.00813,0.00813,0.00813,0.00813,,88.62513,10901.0,88.62513,7,1771188720000
CELOUSDT,0.084,0.084,0.084,0.084,,129.3852,1540.3,129.3852,5,1771188720000
ARUSDT,1.992,1.992,1.992,1.991,,694.8923,135.1,269.1192,17,1771188720000
CTSIUSDT,0.0268,0.0268,0.0269,0.0268,,46.7408,284.0,7.6396,6,1771188720000
ARPAUSDT,0.00994,0.00995,0.00995,0.00994,,167.10255,11055.0,109.99725,11,1771188720000
LPTUSDT,2.365,2.365,2.366,2.364,,1127.3961,357.0,844.3236,50,1771188720000
ENSUSDT,6.629,6.632,6.633,6.629,,913.8837,77.0,510.6103,35,1771188720000
PEOPLEUSDT,0.00694,0.00694,0.00694,0.00694,,59.36476,0.0,0.0,1,1771188720000
ROSEUSDT,0.01216,0.01216,0.01217,0.01216,,5289.60242,272650.0,3318.1505,53,1771188720000
DUSKUSDT,0.1012,0.10104,0.1012,0.10104,,11059.44918,13992.0,1414.86243,209,1771188720000
FLOWUSDT,0.04167,0.04168,0.04168,0.04166,,550.985272,7370.4,307.171163,22,1771188720000
IMXUSDT,0.1645,0.1646,0.1646,0.1645,,1077.6713,6551.0,1077.6713,42,1771188720000
GMTUSDT,0.01237,0.01237,0.01238,0.01237,,877.79433,54326.0,672.21284,41,1771188720000
API3USDT,0.31,0.31,0.31,0.3098,,594.11219,731.6,226.76799,21,1771188720000
APEUSDT,0.1293,0.1293,0.1293,0.1293,,347.0412,2684.0,347.0412,21,1771188720000
WOOUSDT,0.017,0.01701,0.01701,0.017,,534.11065,31403.0,534.11065,14,1771188720000
JASMYUSDT,0.005825,0.005826,0.005827,0.005823,,1785.358644,121868.0,710.011303,41,1771188720000
OPUSDT,0.1877,0.1876,0.1877,0.1876,,4323.61095,14316.9,2686.48203,56,1771188720000
INJUSDT,3.102,3.102,3.103,3.101,,5363.6786,1606.6,4983.9414,68,1771188720000
STGUSDT,0.1543,0.1544,0.1545,0.1543,,5134.355,23235.0,3587.9835,57,1771188720000
SPELLUSDT,0.0001887,0.0001891,0.0001891,0.0001887,,904.2275174,4789191.0,904.2275174,11,1771188720000
1000LUNCUSDT,0.03407,0.03402,0.03408,0.03402,,5645.48542,91070.0,3101.62628,110,1771188720000
LUNA2USDT,0.06685,0.06668,0.06689,0.06665,,19894.71227,126102.0,8420.41061,421,1771188720000
LDOUSDT,0.3367,0.3369,0.337,0.3367,,3314.4362,8593.0,2894.0157,82,1771188720000
APTUSDT,0.92,0.9203,0.9207,0.9198,,6850.46021,3798.6,3495.76885,140,1771188720000
ICPUSDT,2.38,2.381,2.382,2.38,,2883.362,514.0,1223.858,41,1771188720000
QNTUSDT,69.66,69.69,69.73,69.66,,954.817,11.1,773.565,34,1771188720000
HOOKUSDT,0.02653,0.02658,0.02659,0.02653,,539.100599,14698.5,390.471927,29,1771188720000
FETUSDT,0.1707,0.1711,0.1712,0.1707,,52670.8841,261517.0,44706.7091,145,1771188720000
MAGICUSDT,0.06771,0.06775,0.06777,0.06771,,749.912834,8811.1,596.966537,29,1771188720000
CFXUSDT,0.05425,0.05427,0.05428,0.05425,,2233.5798,9937.0,539.20099,33,1771188720000
STXUSDT,0.2631,0.2633,0.2633,0.263,,2938.8757,10115.0,2662.4976,57,1771188720000
HIGHUSDT,0.1524,0.1525,0.1525,0.1524,,53.15913,324.9,49.54725,6,1771188720000
PHBUSDT,0.1643,0.1645,0.1645,0.1643,,276.924,709.0,116.5672,9,1771188720000
TUSDT,0.007221,0.007227,0.007227,0.007221,,238.121213,32966.0,238.121213,19,1771188720000
MINAUSDT,0.06597,0.066,0.06602,0.06597,,972.68368,3751.0,247.5169,36,1771188720000
ACHUSDT,0.007588,0.00759,0.007592,0.007588,,908.841818,90466.0,686.593996,32,1771188720000
CKBUSDT,0.001649,0.00165,0.001651,0.001649,,236.034529,120757.0,199.252686,11,1771188720000
SSVUSDT,3.244,3.246,3.247,3.244,,400.80493,98.01,317.9811,30,1771188720000
TRUUSDT,0.00644,0.006439,0.006444,0.006437,,358.750037,23173.0,149.288199,16,1771188720000
ASTRUSDT,0.007857,0.007872,0.007872,0.007857,,2235.336905,277132.0,2180.122624,32,1771188720000
GMXUSDT,6.287,6.29,6.29,6.287,,168.51635,25.54,160.59095,14,1771188720000
LQTYUSDT,0.272,0.272,0.2722,0.272,,199.53534,680.5,185.22605,14,1771188720000
ARBUSDT,0.1136,0.1135,0.1136,0.1135,,3509.99965,1483.5,168.5256,17,1771188720000
IDUSDT,0.05213,0.05214,0.05214,0.05212,,65.63399,1048.0,54.63556,7,1771188720000
JOEUSDT,0.03806,0.03812,0.03812,0.03806,,231.91999,5856.0,223.04036,10,1771188720000
TLMUSDT,0.001713,0.001713,0.001716,0.001713,,1219.423381,82779.0,141.895605,26,1771188720000
RDNTUSDT,0.005854,0.005852,0.005854,0.005851,,120.234688,3361.0,19.673554,6,1771188720000
HFTUSDT,0.01785,0.01786,0.01787,0.01785,,1403.42989,77089.0,1377.17931,29,1771188720000
XVSUSDT,2.824,2.824,2.824,2.824,,194.2912,68.8,194.2912,5,1771188720000
ETHBTC,0.028452,0.028452,0.028452,0.028452,,0.0,0.0,0.0,0,1771188720000
BLURUSDT,0.02117,0.02117,0.02119,0.02117,,667.61271,27123.0,574.37076,40,1771188720000
EDUUSDT,0.1281,0.1283,0.1283,0.1281,,7254.009,52343.0,6710.57,27,1771188720000
SUIUSDT,0.9657,0.966,0.9664,0.9657,,40430.5916,26825.0,25915.55445,310,1771188720000
1000PEPEUSDT,0.004398,0.0043911,0.0043999,0.0043897,,941880.720672,74841938.0,328889.3634882,3115,1771188720000
1000FLOKIUSDT,0.03164,0.03164,0.03165,0.03162,,2380.91928,7535.0,238.42771,52,1771188720000
UMAUSDT,0.4968,0.497,0.497,0.4968,,26.3369,53.0,26.3369,3,1771188720000
NMRUSDT,8.351,8.351,8.353,8.349,,508.6223,44.0,367.4904,25,1771188720000
MAVUSDT,0.01621,0.01621,0.01622,0.01621,,61.83664,3088.0,50.06818,7,1771188720000
XVGUSDT,0.005938,0.005941,0.005942,0.005936,,823.380535,118453.0,703.522942,78,1771188720000
WLDUSDT,0.4021,0.4024,0.4027,0.4021,,13406.7559,28974.0,11657.4916,115,1771188720000
ARKMUSDT,0.1167,0.1168,0.117,0.1167,,17934.2544,108424.0,12672.1695,146,1771188720000
AGLDUSDT,0.2267,0.2268,0.2268,0.2267,,80.2663,298.0,67.5655,8,1771188720000
PENDLEUSDT,1.2332,1.2332,1.2338,1.2326,,3395.2908,1472.0,1815.6124,144,1771188720000
YGGUSDT,0.0404,0.0404,0.04042,0.04038,,12337.66148,140117.0,5659.17578,64,1771188720000
DODOXUSDT,0.015644,0.015645,0.015645,0.015644,,51.752152,2468.0,38.611192,5,1771188720000
BNTUSDT,0.284,0.2839,0.2841,0.2839,,120.9909,406.0,115.3129,13,1771188720000
OXTUSDT,0.01788,0.01788,0.01789,0.01788,,186.12041,6958.0,124.41653,53,1771188720000
CYBERUSDT,0.5619,0.5624,0.5624,0.5618,,2371.28355,4207.9,2365.99699,28,1771188720000
SEIUSDT,0.0748,0.0748,0.0748,0.0747,,1942.8674,24602.0,1840.2296,13,1771188720000
ARKUSDT,0.1934,0.1934,0.1934,0.1933,,101.5345,520.0,100.568,13,1771188720000
BICOUSDT,0.02404,0.02407,0.02407,0.02404,,216.48321,8998.0,216.48321,9,1771188720000
BIGTIMEUSDT,0.01534,0.01534,0.01534,0.01534,,76.6233,4563.0,69.99642,6,1771188720000
GASUSDT,1.646,1.646,1.646,1.645,,23.0364,0.0,0.0,3,1771188720000
TIAUSDT,0.3373,0.3373,0.3374,0.3373,,2998.2204,4873.0,1644.0337,55,1771188720000
POLYXUSDT,0.044,0.04403,0.04403,0.044,,306.02717,6954.0,306.02717,17,1771188720000
POWRUSDT,0.06691,0.06691,0.06692,0.06691,,49.31562,303.0,20.27589,6,1771188720000
ORDIUSDT,2.774,2.774,2.776,2.774,,3180.4155,875.8,2429.816,65,1771188720000
BSVUSDT,16.78,16.78,16.78,16.78,,421.178,25.1,421.178,11,1771188720000
WAXPUSDT,0.007199,0.007198,0.007199,0.007198,,21.797111,3028.0,21.797111,3,1771188720000
TWTUSDT,0.5085,0.5088,0.509,0.5085,,325.1085,608.0,309.338,31,1771188720000
RIFUSDT,0.0306,0.03059,0.03061,0.03058,,302.8856,1776.0,54.33934,14,1771188720000
STEEMUSDT,0.05215,0.05215,0.05215,0.05215,,41.87645,803.0,41.87645,4,1771188720000
ILVUSDT,3.821,3.818,3.821,3.818,,667.8467,11.4,43.5594,10,1771188720000
CAKEUSDT,1.2894,1.2896,1.2898,1.2893,,3673.7855,2549.0,3286.8903,59,1771188720000
NTRNUSDT,0.01425,0.01424,0.01426,0.01424,,209.46185,11978.0,170.70756,13,1771188720000
MEMEUSDT,0.0007082,0.0007083,0.0007086,0.000708,,1355.6455573,958377.0,678.9441141,97,1771188720000
KASUSDT,0.03141,0.03145,0.03145,0.03141,,350.3863,11151.0,350.3863,12,1771188720000
BEAMXUSDT,0.002357,0.002358,0.002358,0.002357,,230.751396,97861.0,230.751396,8,1771188720000
PYTHUSDT,0.05568,0.05564,0.05572,0.05564,,4978.97647,42932.0,2391.1231,88,1771188720000
1000BONKUSDT,0.006474,0.006477,0.006481,0.006473,,18540.790679,1788172.0,11581.04338,165,1771188720000
SUPERUSDT,0.1238,0.1238,0.1238,0.1238,,10.2754,0.0,0.0,1,1771188720000
USTCUSDT,0.005143,0.005119,0.005144,0.005119,,4237.469419,341253.0,1750.289887,104,1771188720000
ONGUSDT,0.0669,0.06696,0.06696,0.0669,,1905.66287,20156.0,1349.22699,28,1771188720000
ETHWUSDT,0.3389,0.3393,0.3393,0.3389,,123.7127,365.0,123.7127,7,1771188720000
JTOUSDT,0.2663,0.2664,0.2667,0.2663,,2321.4904,5031.0,1340.9855,105,1771188720000
1000SATSUSDT,1.15e-05,1.15e-05,1.15e-05,1.15e-05,,75.8415225,0.0,0.0,3,1771188720000
AUCTIONUSDT,5.15,5.15,5.151,5.15,,268.14118,33.34,171.7219,17,1771188720000
1000RATSUSDT,0.04656,0.04656,0.04656,0.04656,,61.31952,1317.0,61.31952,3,1771188720000
ACEUSDT,0.1686,0.1687,0.1688,0.1686,,2597.048419,11101.94,1872.694728,41,1771188720000
MOVRUSDT,1.45,1.452,1.452,1.45,,365.75522,251.94,365.75522,13,1771188720000
NFPUSDT,0.01756,0.01755,0.01756,0.01754,,845.210885,5464.1,95.894955,16,1771188720000
AIUSDT,0.02304,0.02305,0.02306,0.02304,,356.04199,12728.0,293.35015,26,1771188720000
XAIUSDT,0.01092,0.01094,0.01095,0.01087,,13412.50753,798015.0,8713.65011,117,1771188720000
WIFUSDT,0.2282,0.2282,0.2283,0.2281,,24972.06151,44456.2,10146.69656,131,1771188720000
ZETAUSDT,0.05477,0.05482,0.05482,0.05477,,299.13021,5459.0,299.13021,8,1771188720000
MANTAUSDT,0.07815,0.07809,0.07828,0.07804,,4501.401535,41009.8,3203.698347,196,1771188720000
ONDOUSDT,0.2724,0.2724,0.2725,0.2723,,4340.45284,12680.6,3454.34767,51,1771188720000
LSKUSDT,0.1418,0.1418,0.1418,0.1418,,15.0308,106.0,15.0308,2,1771188720000
ALTUSDT,0.0086,0.0086,0.00861,0.0086,,612.20943,69716.0,599.59323,21,1771188720000
JUPUSDT,0.1599,0.1598,0.16,0.1598,,2417.6118,3400.0,543.6751,47,1771188720000
RONINUSDT,0.0995,0.0995,0.0995,0.0995,,51.2425,0.0,0.0,3,1771188720000
PIXELUSDT,0.005508,0.005505,0.005525,0.005505,,2245.414506,269834.0,1488.214068,69,1771188720000
OMUSDT,0.05657,0.05661,0.05663,0.05656,,11117.732851,147947.0,8373.155314,209,1771188720000
STRKUSDT,0.04841,0.04841,0.04843,0.04841,,1423.360636,11530.5,558.232454,40,1771188720000
GLMUSDT,0.18652,0.18646,0.18655,0.18646,,1188.90037,1906.0,355.51288,24,1771188720000
DYMUSDT,0.04585,0.04582,0.04592,0.04582,,2357.469061,23526.3,1079.402433,81,1771188720000
PORTALUSDT,0.01475,0.01475,0.01477,0.01475,,1105.416276,4945.4,72.987314,14,1771188720000
VANRYUSDT,0.006118,0.006119,0.006122,0.006112,,2384.672078,84645.0,518.053639,47,1771188720000
METISUSDT,3.583,3.586,3.586,3.583,,783.72725,187.22,671.30615,17,1771188720000
BOMEUSDT,0.0004281,0.0004279,0.0004281,0.0004277,,3042.2334531,1250535.0,535.2188186,65,1771188720000
TONUSDT,1.467,1.4674,1.4675,1.4669,,5307.81382,2702.1,3964.34586,94,1771188720000
AXLUSDT,0.06032,0.06036,0.06036,0.06032,,349.297048,3779.6,228.033748,19,1771188720000
AEVOUSDT,0.02719,0.0272,0.0272,0.02719,,907.373749,3287.8,89.426229,13,1771188720000
ENAUSDT,0.12,0.12,0.1201,0.1199,,7367.8523,29902.0,3588.2475,67,1771188720000
ETHFIUSDT,0.4661,0.4662,0.4664,0.4661,,4064.59103,4272.4,1992.17307,54,1771188720000
WUSDT,0.02001,0.02001,0.02002,0.02,,606.791217,25985.9,519.983332,29,1771188720000
TNSRUSDT,0.0506,0.05063,0.05067,0.05058,,4181.498501,39767.0,2013.016303,74,1771188720000
SAGAUSDT,0.03962,0.03997,0.04033,0.0394,,181376.582792,2533525.5,101036.479488,2258,1771188720000
TAOUSDT,181.99,182.23,182.39,181.99,,20047.13213,79.676,14515.08594,339,1771188720000
REZUSDT,0.003019,0.00302,0.00302,0.003019,,232.90671,75333.0,227.433263,13,1771188720000
BBUSDT,0.031,0.031,0.031,0.031,,342.271,11041.0,342.271,6,1771188720000
NOTUSDT,0.0004024,0.0004024,0.0004025,0.0004023,,170.7087018,146577.0,58.9920225,17,1771188720000
TURBOUSDT,0.0010949,0.0010953,0.0010961,0.0010949,,1390.3639933,566330.0,620.5250726,69,1771188720000
IOUSDT,0.1066,0.1067,0.1067,0.1066,,77.13222,723.5,77.13222,10,1771188720000
ZKUSDT,0.02175,0.02176,0.02178,0.02175,,2356.11711,56980.0,1240.40545,63,1771188720000
MEWUSDT,0.0006418,0.0006421,0.0006422,0.0006418,,277.5693324,354093.0,227.3539017,10,1771188720000
LISTAUSDT,0.0897,0.0899,0.0899,0.0897,,852.174,9491.0,852.174,16,1771188720000
ZROUSDT,1.7824,1.7825,1.7843,1.7823,,27871.0398,7058.9,12585.85801,330,1771188720000
RENDERUSDT,1.406,1.408,1.408,1.406,,7667.9101,1805.9,2540.03,56,1771188720000
RAREUSDT,0.01963,0.01964,0.01964,0.01963,,298.12939,14928.0,293.04522,7,1771188720000
BRETTUSDT,0.00764,0.00764,0.00764,0.00764,,12.08648,1582.0,12.08648,36,1771188720000
BANANAUSDT,4.554,4.556,4.558,4.552,,918.8593,159.1,724.8774,41,1771188720000
GUSDT,0.003994,0.003995,0.003995,0.003993,,902.928543,192612.0,769.312574,14,1771188720000
SYNUSDT,0.04684,0.04682,0.04687,0.04681,,951.80666,15273.0,715.43692,48,1771188720000
SYSUSDT,0.01355,0.01356,0.01356,0.01355,,29.87874,1454.0,19.71624,4,1771188720000
POPCATUSDT,0.05271,0.05273,0.05277,0.05271,,997.25844,10060.0,530.67752,30,1771188720000
RPLUSDT,1.724,1.724,1.725,1.724,,77.0663,3.5,6.0375,4,1771188720000
SUNUSDT,0.017584,0.017589,0.01759,0.017584,,1142.738302,64646.0,1136.934262,25,1771188720000
DOGSUSDT,2.88e-05,2.88e-05,2.88e-05,2.87e-05,,67.1361293,765703.0,22.0522464,6,1771188720000
FLUXUSDT,0.0688,0.0689,0.0689,0.0688,,90.4121,1233.0,84.8393,10,1771188720000
MBOXUSDT,0.02048,0.02048,0.02049,0.02048,,68.51715,2588.0,53.01379,8,1771188720000
1MBABYDOGEUSDT,0.0004026,0.0004027,0.0004027,0.0004026,,176.1608123,368868.0,148.5247194,10,1771188720000
POLUSDT,0.10801,0.10801,0.10806,0.10794,,7760.7686,41890.0,4524.06683,182,1771188720000
NEIROUSDT,7.55e-05,7.55e-05,7.55e-05,7.54e-05,,4200.0806675,33187353.0,2505.6451515,44,1771188720000
FIDAUSDT,0.02046,0.02047,0.02049,0.02046,,760.74628,32339.0,662.01549,11,1771188720000
CATIUSDT,0.04027,0.04029,0.04029,0.04027,,86.3917,2007.0,80.83306,4,1771188720000
FIOUSDT,0.0092,0.00921,0.00921,0.0092,,174.51433,18375.0,169.07713,6,1771188720000
COSUSDT,0.001089,0.00109,0.00109,0.001089,,51.748123,30424.0,33.16216,4,1771188720000
HMSTRUSDT,0.0001788,0.0001789,0.0001789,0.0001788,,274.1318982,66450.0,11.887905,3,1771188720000
EIGENUSDT,0.2056,0.2056,0.2058,0.2056,,640.48658,2239.4,460.64484,25,1771188720000
GOATUSDT,0.02352,0.02354,0.02354,0.02352,,46.51965,1977.0,46.51965,5,1771188720000
DIAUSDT,0.197,0.1971,0.1971,0.197,,890.6397,4521.0,890.6397,6,1771188720000
1000CATUSDT,0.001876,0.001877,0.001878,0.001875,,240.346735,82661.0,155.095272,13,1771188720000
SCRUSDT,0.04881,0.04888,0.04888,0.04881,,230.03048,3859.0,188.49902,23,1771188720000
MOODENGUSDT,0.05474,0.05472,0.05478,0.05469,,21508.92614,230080.0,12592.61542,202,1771188720000
SAFEUSDT,0.1098,0.1098,0.1098,0.1098,,125.172,1140.0,125.172,3,1771188720000
SANTOSUSDT,1.88,1.881,1.881,1.88,,102.4821,54.5,102.4821,8,1771188720000
COWUSDT,0.2042,0.2042,0.2043,0.2042,,1037.7892,448.0,91.5264,44,1771188720000
CETUSUSDT,0.01649,0.01653,0.01653,0.01649,,301.54131,18279.0,301.54131,10,1771188720000
1000000MOGUSDT,0.1733,0.1732,0.1734,0.1732,,19.54712,43.4,7.52556,43,1771188720000
GRASSUSDT,0.2106,0.2108,0.211,0.2106,,1977.7749,6157.3,1298.40303,32,1771188720000
DRIFTUSDT,0.0895,0.0895,0.0895,0.0895,,0.0,0.0,0.0,0,1771188720000
ACTUSDT,0.01504,0.01502,0.01504,0.01502,,1242.95625,31148.0,468.46592,24,1771188720000
PNUTUSDT,0.04951,0.04952,0.04953,0.0495,,6225.07525,14696.0,727.79415,38,1771188720000
HIPPOUSDT,0.0006433,0.0006445,0.0006445,0.0006433,,444.8266951,514616.0,331.4014003,19,1771188720000
DEGENUSDT,0.000745,0.000746,0.000746,0.000745,,23.896154,32045.0,23.896154,4,1771188720000
BANUSDT,0.09752,0.09754,0.09761,0.0975,,4543.28596,43915.0,4285.57064,40,1771188720000
AKTUSDT,0.3247,0.3247,0.3247,0.3247,,0.0,0.0,0.0,0,1771188720000
1000WHYUSDT,1.22e-05,1.23e-05,1.23e-05,1.22e-05,,127.6662927,4890153.0,60.1488819,5,1771188720000
SCRTUSDT,0.089,0.0891,0.0891,0.089,,360.2134,3969.0,353.3604,24,1771188720000
1000CHEEMSUSDT,0.000506,0.0005061,0.0005068,0.000506,,570.3258855,898689.0,455.2660283,31,1771188720000
