symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
AVAXUSDT,9.169,9.172,9.172,9.167,,24566.761,1471.0,13489.683,259,1771186260000
ENJUSDT,0.02139,0.0214,0.0214,0.02138,,929.27767,25034.0,535.53724,23,1771186260000
KSMUSDT,4.598,4.598,4.598,4.597,,204.5965,11.5,52.877,8,1771186260000
NEARUSDT,1.042,1.043,1.043,1.041,,28372.869,7291.0,7598.861,48,1771186260000
FILUSDT,0.951,0.952,0.952,0.95,,42961.4312,24072.4,22907.0402,102,1771186260000
AAVEUSDT,123.2,123.29,123.3,123.17,,20471.163,144.4,17797.072,210,1771186260000
BELUSDT,0.0989,0.0988,0.0989,0.0988,,1403.0175,240.0,23.736,45,1771186260000
RSRUSDT,0.001555,0.001555,0.001556,0.001554,,1615.904391,595275.0,926.145186,27,1771186260000
LRCUSDT,0.03273,0.03272,0.03277,0.03271,,1727.13221,10854.0,355.46578,57,1771186260000
AXSUSDT,1.371,1.372,1.373,1.371,,3650.19,2180.0,2991.643,70,1771186260000
ZENUSDT,6.199,6.211,6.211,6.199,,35902.0916,4379.4,27173.5213,171,1771186260000
SKLUSDT,0.00669,0.00669,0.00669,0.00669,,11.35962,1698.0,11.35962,1,1771186260000
GRTUSDT,0.02734,0.02734,0.02734,0.02733,,316.87055,11585.0,316.7339,12,1771186260000
1INCHUSDT,0.094,0.0941,0.0941,0.094,,910.2244,9295.0,874.6595,10,1771186260000
CHZUSDT,0.03992,0.03994,0.03995,0.03991,,1882.4959,16643.0,664.58944,59,1771186260000
ANKRUSDT,0.004501,0.004499,0.004501,0.004499,,780.057436,128671.0,579.020944,25,1771186260000
SANDUSDT,0.08637,0.08639,0.08639,0.08636,,1270.58577,9935.0,858.17145,46,1771186260000
RVNUSDT,0.00619,0.00619,0.00619,0.00619,,3095.0,500000.0,3095.0,3,1771186260000
SFPUSDT,0.2632,0.2633,0.2633,0.2632,,76.0818,150.0,39.4831,7,1771186260000
COTIUSDT,0.01203,0.01204,0.01204,0.01203,,62.56505,905.0,10.8962,6,1771186260000
CHRUSDT,0.0254,0.0253,0.0254,0.0253,,103.5636,1625.0,41.275,8,1771186260000
MANAUSDT,0.1018,0.1018,0.1018,0.1018,,382.5644,0.0,0.0,8,1771186260000
ALICEUSDT,0.109,0.109,0.11,0.109,,1710.921,12003.4,1320.374,20,1771186260000
ONEUSDT,0.00252,0.00253,0.00253,0.00252,,1275.21815,464171.0,1174.35263,4,1771186260000
DENTUSDT,0.000143,0.000143,0.000143,0.000142,,83.280753,481689.0,68.881527,7,1771186260000
HBARUSDT,0.09847,0.09851,0.09853,0.09847,,7874.73028,24565.0,2419.2847,135,1771186260000
OGNUSDT,0.0221,0.022,0.0221,0.022,,251.5956,7736.0,170.9656,5,1771186260000
CELRUSDT,0.00255,0.00255,0.00255,0.00255,,0.0,0.0,0.0,0,1771186260000
HOTUSDT,0.000383,0.000383,0.000384,0.000383,,126.758163,179344.0,68.868096,7,1771186260000
1000SHIBUSDT,0.006464,0.006467,0.006468,0.006464,,27172.55452,1390875.0,8995.096993,110,1771186260000
GTCUSDT,0.1,0.101,0.101,0.1,,89.9454,665.4,67.2054,8,1771186260000
MTLUSDT,0.2854,0.2848,0.2854,0.2845,,3577.6238,845.0,240.5933,76,1771186260000
IOTXUSDT,0.00553,0.00553,0.00553,0.00552,,39.83195,7139.0,39.47867,4,1771186260000
BTCDOMUSDT,5160.0,5160.2,5161.0,5159.4,,402.504,0.052,268.337,29,1771186260000
C98USDT,0.0307,0.0307,0.0307,0.0306,,1172.7923,28931.0,888.1817,8,1771186260000
ATAUSDT,0.0127,0.0127,0.0127,0.0127,,39.2557,3091.0,39.2557,3,1771186260000
MASKUSDT,0.4656,0.4656,0.4656,0.4656,,1394.0064,586.0,272.8416,38,1771186260000
DYDXUSDT,0.106,0.106,0.106,0.106,,3192.7094,30119.9,3192.7094,38,1771186260000
GALAUSDT,0.00402,0.00404,0.00404,0.00402,,10600.65444,2613130.0,10531.26581,49,1771186260000
1000XECUSDT,0.00812,0.00812,0.00812,0.00812,,99.9978,12315.0,99.9978,1,1771186260000
CELOUSDT,0.083,0.083,0.083,0.083,,97.4835,1174.5,97.4835,7,1771186260000
ARUSDT,1.993,1.994,1.994,1.992,,1645.608,45.5,90.689,51,1771186260000
CTSIUSDT,0.0268,0.0268,0.0268,0.0267,,25.5925,940.0,25.192,5,1771186260000
ARPAUSDT,0.00989,0.00986,0.00989,0.00986,,6121.30222,93200.0,919.27888,99,1771186260000
LPTUSDT,2.364,2.363,2.364,2.363,,1795.9189,19.0,44.912,62,1771186260000
ENSUSDT,6.599,6.599,6.602,6.597,,1530.9155,77.4,510.8286,42,1771186260000
PEOPLEUSDT,0.00691,0.00692,0.00692,0.00691,,3342.14281,457726.0,3167.46392,61,1771186260000
ROSEUSDT,0.01216,0.01216,0.01217,0.01215,,15764.87806,1009319.0,12275.08629,132,1771186260000
DUSKUSDT,0.10145,0.10132,0.10168,0.10099,,98381.7305,402201.0,40758.22703,1206,1771186260000
FLOWUSDT,0.04147,0.04147,0.04149,0.04147,,381.670929,6379.1,264.640525,27,1771186260000
IMXUSDT,0.1646,0.1647,0.1647,0.1646,,13.9961,51.0,8.3997,2,1771186260000
GMTUSDT,0.01234,0.01234,0.01235,0.01234,,406.04061,22737.0,280.80195,10,1771186260000
API3USDT,0.3089,0.3088,0.309,0.3088,,361.19854,67.6,20.8884,62,1771186260000
APEUSDT,0.1291,0.1292,0.1292,0.129,,8876.6197,22831.0,2948.1505,39,1771186260000
WOOUSDT,0.01695,0.01696,0.01696,0.01695,,315.60729,1524.0,25.84704,4,1771186260000
JASMYUSDT,0.005815,0.005815,0.005818,0.005815,,1383.460632,103616.0,602.687222,32,1771186260000
OPUSDT,0.1869,0.1869,0.187,0.1868,,4143.35078,15138.8,2829.534,52,1771186260000
INJUSDT,3.098,3.098,3.099,3.097,,11567.6888,814.1,2521.5607,103,1771186260000
STGUSDT,0.1538,0.1539,0.1539,0.1538,,249.4028,708.0,108.9612,18,1771186260000
SPELLUSDT,0.0001887,0.0001888,0.0001888,0.0001887,,476.8485486,624921.0,117.9403938,13,1771186260000
1000LUNCUSDT,0.03389,0.03398,0.03406,0.03389,,26878.49051,673555.0,22896.80028,255,1771186260000
LUNA2USDT,0.06405,0.06431,0.06468,0.06399,,67218.34177,559176.0,36024.23151,916,1771186260000
LDOUSDT,0.3354,0.3356,0.3356,0.3354,,891.9091,2357.0,790.6183,23,1771186260000
APTUSDT,0.916,0.9166,0.9168,0.9157,,16915.40259,17196.4,15762.37899,173,1771186260000
ICPUSDT,2.377,2.378,2.379,2.376,,2684.352,1027.0,2441.899,43,1771186260000
QNTUSDT,69.31,69.24,69.34,69.24,,3416.154,15.8,1095.033,92,1771186260000
HOOKUSDT,0.02637,0.02641,0.02643,0.02637,,1203.107323,36871.3,973.052613,22,1771186260000
FETUSDT,0.1715,0.1716,0.1716,0.1714,,7412.083,42812.0,7342.8374,92,1771186260000
MAGICUSDT,0.06759,0.06757,0.0676,0.06755,,1168.274167,5771.1,389.922998,35,1771186260000
CFXUSDT,0.0542,0.0542,0.0542,0.05419,,710.45593,10521.0,570.19123,18,1771186260000
STXUSDT,0.2628,0.2629,0.2629,0.2628,,1057.63,1383.0,363.5907,39,1771186260000
HIGHUSDT,0.1519,0.1519,0.152,0.1519,,26.21395,112.0,17.024,5,1771186260000
PHBUSDT,0.1644,0.1645,0.1645,0.1643,,445.8592,115.0,18.9175,6,1771186260000
TUSDT,0.007222,0.00722,0.007222,0.00722,,69.499198,0.0,0.0,7,1771186260000
MINAUSDT,0.06554,0.06552,0.06555,0.06552,,2803.57397,17816.0,1167.67532,54,1771186260000
ACHUSDT,0.007595,0.007589,0.007595,0.007588,,921.362989,49771.0,377.754524,38,1771186260000
CKBUSDT,0.001645,0.001645,0.001645,0.001644,,624.325186,18917.0,31.118465,10,1771186260000
SSVUSDT,3.235,3.236,3.236,3.231,,1532.87096,34.3,110.94309,34,1771186260000
TRUUSDT,0.006393,0.006398,0.006398,0.006393,,124.711973,10515.0,67.2684,11,1771186260000
ASTRUSDT,0.007832,0.007835,0.007835,0.007832,,36.216983,4019.0,31.476808,3,1771186260000
GMXUSDT,6.285,6.288,6.288,6.285,,15.33936,2.44,15.33936,2,1771186260000
LQTYUSDT,0.2714,0.2715,0.2715,0.2714,,84.24084,273.6,74.28046,10,1771186260000
ARBUSDT,0.1132,0.1132,0.1132,0.1131,,1579.19878,12162.7,1376.81764,26,1771186260000
IDUSDT,0.05213,0.05211,0.05213,0.05211,,51.80313,118.0,6.14898,7,1771186260000
JOEUSDT,0.03804,0.03805,0.03805,0.03801,,99.88643,1978.0,75.25595,9,1771186260000
TLMUSDT,0.001726,0.001722,0.001726,0.001722,,1630.949324,40307.0,69.549882,39,1771186260000
RDNTUSDT,0.005855,0.005853,0.005855,0.005852,,451.5522,14066.0,82.330235,19,1771186260000
HFTUSDT,0.01781,0.0178,0.01781,0.0178,,83.68961,1181.0,21.03361,5,1771186260000
XVSUSDT,2.817,2.818,2.818,2.814,,217.4411,24.7,69.5682,17,1771186260000
ETHBTC,0.028459,0.028459,0.028459,0.028459,,0.0,0.0,0.0,0,1771186260000
BLURUSDT,0.02108,0.02108,0.02108,0.02107,,250.42994,11834.0,249.46072,19,1771186260000
EDUUSDT,0.1262,0.1265,0.1265,0.1262,,1198.726,3260.0,411.8907,19,1771186260000
SUIUSDT,0.9638,0.9643,0.9644,0.9635,,23196.39423,15119.5,14576.30304,287,1771186260000
1000PEPEUSDT,0.0044184,0.0044216,0.0044239,0.0044175,,800618.880949,24239355.0,107171.290246,1502,1771186260000
1000FLOKIUSDT,0.03152,0.03153,0.03153,0.03151,,758.55008,22312.0,703.49114,25,1771186260000
UMAUSDT,0.4961,0.4965,0.4965,0.4961,,83.3646,168.0,83.3646,6,1771186260000
NMRUSDT,8.332,8.338,8.34,8.332,,1176.3312,124.7,1039.6249,47,1771186260000
MAVUSDT,0.01617,0.01619,0.01619,0.01617,,155.57972,9510.0,153.88187,8,1771186260000
XVGUSDT,0.005929,0.005929,0.005929,0.005929,,47.633586,5204.0,30.854516,4,1771186260000
WLDUSDT,0.4019,0.402,0.4021,0.4018,,12239.8118,26379.0,10604.5461,84,1771186260000
ARKMUSDT,0.1166,0.1166,0.1166,0.1165,,510.2772,43.0,5.0138,18,1771186260000
AGLDUSDT,0.2265,0.2264,0.2265,0.2264,,86.0637,63.0,14.2632,6,1771186260000
PENDLEUSDT,1.2302,1.231,1.2315,1.2298,,6400.0815,3841.0,4728.0145,193,1771186260000
YGGUSDT,0.04042,0.0404,0.04042,0.04038,,5163.35649,53854.0,2175.82275,56,1771186260000
DODOXUSDT,0.01566,0.01565,0.015666,0.01565,,319.258736,539.0,8.443974,8,1771186260000
BNTUSDT,0.2835,0.2834,0.2835,0.2834,,30.0491,0.0,0.0,5,1771186260000
OXTUSDT,0.01779,0.01779,0.0178,0.01779,,94.51875,2972.0,52.89015,46,1771186260000
CYBERUSDT,0.5609,0.5613,0.5613,0.5609,,621.97806,198.9,111.61515,12,1771186260000
SEIUSDT,0.0744,0.0744,0.0744,0.0743,,242.4279,1356.0,100.8864,10,1771186260000
ARKUSDT,0.1934,0.1935,0.1935,0.1934,,10.448,44.0,8.514,2,1771186260000
BICOUSDT,0.02402,0.02403,0.02404,0.02402,,54.83548,1414.0,33.98612,9,1771186260000
BIGTIMEUSDT,0.01535,0.01534,0.01535,0.01534,,898.40181,0.0,0.0,31,1771186260000
GASUSDT,1.644,1.645,1.645,1.644,,1297.7707,155.8,256.291,47,1771186260000
TIAUSDT,0.336,0.3363,0.3364,0.336,,12088.1842,35628.0,11977.5777,93,1771186260000
POLYXUSDT,0.04392,0.04392,0.04394,0.0439,,266.98881,408.0,17.91849,9,1771186260000
POWRUSDT,0.06694,0.06691,0.06694,0.06691,,159.57892,274.0,18.33882,10,1771186260000
ORDIUSDT,2.766,2.766,2.767,2.766,,261.3903,40.9,113.1327,17,1771186260000
BSVUSDT,16.67,16.68,16.68,16.67,,183.448,11.0,183.448,5,1771186260000
WAXPUSDT,0.007219,0.00722,0.00722,0.007219,,91.074956,3167.0,22.86574,5,1771186260000
TWTUSDT,0.5054,0.5051,0.5054,0.5047,,2633.3356,592.0,299.1022,67,1771186260000
RIFUSDT,0.03093,0.03093,0.03094,0.03092,,104.58495,231.0,7.14483,8,1771186260000
STEEMUSDT,0.0522,0.05219,0.05222,0.05218,,2077.53719,2327.0,121.45009,8,1771186260000
ILVUSDT,3.808,3.807,3.809,3.807,,40.7476,6.8,25.8979,6,1771186260000
CAKEUSDT,1.2859,1.286,1.2863,1.2855,,2195.0797,408.0,524.6315,70,1771186260000
NTRNUSDT,0.01424,0.01423,0.01424,0.01423,,150.97872,577.0,8.21648,11,1771186260000
MEMEUSDT,0.000704,0.0007042,0.0007044,0.0007039,,4247.2888738,1095865.0,771.7017186,114,1771186260000
KASUSDT,0.03131,0.03131,0.03131,0.03131,,232.85247,0.0,0.0,4,1771186260000
BEAMXUSDT,0.002355,0.002355,0.002356,0.002355,,65.497028,6833.0,16.098548,6,1771186260000
PYTHUSDT,0.05552,0.0555,0.05553,0.0555,,433.33138,661.0,36.7038,30,1771186260000
1000BONKUSDT,0.006454,0.006456,0.006456,0.006453,,6697.18227,651273.0,4204.139929,74,1771186260000
SUPERUSDT,0.1234,0.1233,0.1234,0.1233,,109.5526,622.0,76.7548,8,1771186260000
USTCUSDT,0.005031,0.00504,0.005057,0.005029,,10401.406343,1400137.0,7061.934586,192,1771186260000
ONGUSDT,0.06679,0.06682,0.06682,0.06679,,38.88296,582.0,38.88296,5,1771186260000
ETHWUSDT,0.3388,0.339,0.339,0.3388,,39.992,68.0,23.052,4,1771186260000
JTOUSDT,0.2649,0.2651,0.2652,0.2649,,2580.4416,8245.0,2185.9156,47,1771186260000
1000SATSUSDT,1.15e-05,1.15e-05,1.15e-05,1.15e-05,,304.370615,26467010.0,304.370615,4,1771186260000
AUCTIONUSDT,5.145,5.145,5.145,5.145,,27.01125,0.0,0.0,3,1771186260000
1000RATSUSDT,0.04692,0.04669,0.04692,0.04669,,6176.34604,667.0,31.29564,64,1771186260000
ACEUSDT,0.169,0.1688,0.1691,0.1686,,3753.553734,3166.37,534.993886,64,1771186260000
MOVRUSDT,1.444,1.445,1.445,1.444,,36.49552,5.64,8.1498,5,1771186260000
NFPUSDT,0.01748,0.01748,0.0175,0.01748,,481.860446,3572.3,62.483782,21,1771186260000
AIUSDT,0.02293,0.02275,0.02293,0.02269,,24515.76659,302795.0,6891.95283,167,1771186260000
XAIUSDT,0.01145,0.01128,0.01145,0.01107,,272868.15657,11316975.0,127402.39413,2324,1771186260000
WIFUSDT,0.2277,0.2276,0.2278,0.2276,,7957.03204,18521.3,4217.4931,75,1771186260000
ZETAUSDT,0.05448,0.05448,0.05448,0.05448,,30.5088,560.0,30.5088,3,1771186260000
MANTAUSDT,0.07688,0.07671,0.07688,0.07667,,1509.047244,1822.6,139.866888,53,1771186260000
ONDOUSDT,0.2719,0.2718,0.2719,0.2718,,1946.14053,253.5,68.92665,31,1771186260000
LSKUSDT,0.142,0.1419,0.142,0.1419,,497.9186,1334.0,189.428,12,1771186260000
ALTUSDT,0.00856,0.00853,0.00856,0.00853,,6018.45434,99474.0,849.56821,61,1771186260000
JUPUSDT,0.1587,0.1589,0.1589,0.1586,,2787.9351,5929.0,941.5049,56,1771186260000
RONINUSDT,0.0994,0.0994,0.0994,0.0994,,96.915,0.0,0.0,5,1771186260000
PIXELUSDT,0.005535,0.005511,0.005536,0.005506,,4386.08237,175889.0,970.95987,93,1771186260000
OMUSDT,0.05615,0.05614,0.05618,0.05613,,10159.2023,121943.8,6848.550292,198,1771186260000
STRKUSDT,0.04841,0.0484,0.04841,0.0484,,1230.803246,12969.6,627.858336,36,1771186260000
GLMUSDT,0.18658,0.18654,0.18658,0.18653,,247.54803,333.0,62.1163,13,1771186260000
DYMUSDT,0.0455,0.0452,0.04556,0.04517,,21918.685343,156693.4,7096.721266,409,1771186260000
PORTALUSDT,0.01471,0.0147,0.01471,0.01469,,1343.311443,84052.8,1235.57616,16,1771186260000
VANRYUSDT,0.006158,0.006157,0.006158,0.006151,,873.734742,53174.0,327.314566,55,1771186260000
METISUSDT,3.588,3.59,3.59,3.588,,163.22904,5.46,19.6014,5,1771186260000
BOMEUSDT,0.0004265,0.0004264,0.0004265,0.0004263,,858.1650749,761830.0,324.8631847,32,1771186260000
TONUSDT,1.4593,1.4582,1.4593,1.4582,,8204.77048,2034.8,2967.91983,149,1771186260000
AXLUSDT,0.06028,0.0603,0.0603,0.06028,,414.486212,4027.1,242.808772,13,1771186260000
AEVOUSDT,0.02714,0.02711,0.02714,0.02709,,943.096152,16121.9,436.950157,26,1771186260000
ENAUSDT,0.1198,0.12,0.12,0.1198,,66833.1064,477224.0,57227.7117,129,1771186260000
ETHFIUSDT,0.4646,0.4645,0.4646,0.4645,,1550.75071,2130.5,989.64549,23,1771186260000
WUSDT,0.01994,0.01992,0.01995,0.01992,,4336.193645,16669.9,332.398306,35,1771186260000
TNSRUSDT,0.05054,0.05059,0.05064,0.05054,,3604.616779,25583.9,1294.125014,94,1771186260000
SAGAUSDT,0.03873,0.03827,0.03874,0.03777,,396455.449156,4915045.5,187490.33313,4951,1771186260000
TAOUSDT,181.88,182.02,182.15,181.86,,46171.4041,214.995,39141.39064,412,1771186260000
REZUSDT,0.003004,0.003,0.003004,0.002999,,975.121397,284250.0,852.614601,32,1771186260000
BBUSDT,0.03085,0.03083,0.03087,0.03082,,536.18521,10781.0,332.66113,20,1771186260000
NOTUSDT,0.0004008,0.0004004,0.0004008,0.0004004,,574.7770998,98252.0,39.3691195,13,1771186260000
TURBOUSDT,0.0010924,0.0010928,0.0010928,0.0010923,,1089.816069,798374.0,872.2859452,43,1771186260000
IOUSDT,0.1061,0.1061,0.1062,0.106,,2646.79983,8900.0,944.8069,56,1771186260000
ZKUSDT,0.02168,0.02168,0.02168,0.02167,,1690.57268,8809.0,190.93669,37,1771186260000
MEWUSDT,0.0006432,0.0006422,0.0006432,0.0006422,,2174.1268362,64288.0,41.2921824,17,1771186260000
LISTAUSDT,0.0897,0.0896,0.0897,0.0896,,485.1542,65.0,5.8305,21,1771186260000
ZROUSDT,1.7752,1.7772,1.7776,1.7752,,14431.15805,4002.4,7111.18212,296,1771186260000
RENDERUSDT,1.399,1.399,1.399,1.398,,322.839,40.8,57.0792,16,1771186260000
RAREUSDT,0.0196,0.0196,0.0196,0.0196,,7.742,0.0,0.0,1,1771186260000
BRETTUSDT,0.00761,0.00762,0.00762,0.00761,,25.27081,2083.0,15.87246,2,1771186260000
BANANAUSDT,4.541,4.544,4.544,4.541,,335.1752,73.8,335.1752,20,1771186260000
GUSDT,0.003988,0.00399,0.00399,0.003986,,647.136773,140014.0,558.25834,17,1771186260000
SYNUSDT,0.04642,0.04646,0.04648,0.04642,,916.65923,13226.0,614.32395,52,1771186260000
SYSUSDT,0.01348,0.01348,0.01348,0.01348,,6.69956,497.0,6.69956,2,1771186260000
POPCATUSDT,0.05251,0.05257,0.05258,0.0525,,577.62979,8352.0,438.96187,24,1771186260000
RPLUSDT,1.712,1.712,1.712,1.711,,295.6591,46.9,80.2928,12,1771186260000
SUNUSDT,0.017475,0.017494,0.017502,0.017474,,4934.534948,276451.0,4836.080198,62,1771186260000
DOGSUSDT,2.86e-05,2.87e-05,2.87e-05,2.86e-05,,33.7680151,911147.0,26.1499189,3,1771186260000
FLUXUSDT,0.0686,0.0686,0.0687,0.0686,,74.3814,190.0,13.053,5,1771186260000
MBOXUSDT,0.02049,0.02047,0.02049,0.02045,,428.76455,5338.0,109.27047,13,1771186260000
1MBABYDOGEUSDT,0.0004005,0.0004001,0.0004006,0.0004,,4399.2502973,611178.0,244.7090279,47,1771186260000
POLUSDT,0.10735,0.10734,0.10745,0.10733,,7515.73007,11875.0,1275.36168,135,1771186260000
NEIROUSDT,7.52e-05,7.53e-05,7.53e-05,7.52e-05,,6974.4674498,76602573.0,5768.1737469,33,1771186260000
FIDAUSDT,0.02035,0.02036,0.02038,0.02035,,262.94459,2830.0,57.63025,15,1771186260000
CATIUSDT,0.04023,0.04023,0.04023,0.04023,,1.68966,42.0,1.68966,1,1771186260000
FIOUSDT,0.0092,0.00918,0.0092,0.00918,,1106.90042,2903.0,26.6852,14,1771186260000
COSUSDT,0.001089,0.001089,0.001089,0.001089,,26.603181,0.0,0.0,4,1771186260000
HMSTRUSDT,0.0001786,0.0001788,0.000179,0.0001786,,7564.643159,37267392.0,6664.7943444,97,1771186260000
EIGENUSDT,0.2054,0.2054,0.2054,0.2053,,1540.14591,6629.6,1361.63756,30,1771186260000
GOATUSDT,0.02353,0.02356,0.02356,0.02353,,255.72329,10862.0,255.72329,7,1771186260000
DIAUSDT,0.197,0.1971,0.1971,0.197,,48.6753,163.0,32.1273,5,1771186260000
1000CATUSDT,0.001875,0.001875,0.001877,0.001875,,214.54302,27458.0,51.514788,13,1771186260000
SCRUSDT,0.04872,0.04872,0.04873,0.04872,,27.33322,130.0,6.3349,6,1771186260000
MOODENGUSDT,0.05496,0.055,0.055,0.05496,,1729.00718,10964.0,602.74906,53,1771186260000
SAFEUSDT,0.1093,0.1093,0.1094,0.1092,,306.0701,2308.0,252.3025,9,1771186260000
SANTOSUSDT,1.867,1.868,1.868,1.864,,4301.9153,537.3,1003.0281,63,1771186260000
COWUSDT,0.2034,0.2037,0.2037,0.2034,,2664.032,12995.0,2645.1158,33,1771186260000
CETUSUSDT,0.01648,0.01649,0.01649,0.01648,,78.57527,1511.0,24.91639,8,1771186260000
1000000MOGUSDT,0.1729,0.173,0.173,0.1729,,52.46376,211.7,36.6241,47,1771186260000
GRASSUSDT,0.2083,0.2084,0.2086,0.2083,,7477.09967,4682.4,976.40624,37,1771186260000
DRIFTUSDT,0.0891,0.0891,0.0892,0.089,,686.5737,7625.0,679.4537,12,1771186260000
ACTUSDT,0.01499,0.01499,0.015,0.01498,,1575.3678,25483.0,382.11568,48,1771186260000
PNUTUSDT,0.04939,0.04939,0.04941,0.04939,,429.37034,7397.0,365.35073,15,1771186260000
HIPPOUSDT,0.0006449,0.0006439,0.000645,0.0006439,,685.7922055,86439.0,55.7450176,21,1771186260000
DEGENUSDT,0.000745,0.000745,0.000745,0.000744,,28.661215,18703.0,13.933735,3,1771186260000
BANUSDT,0.09656,0.09661,0.09668,0.09651,,781.1471,5067.0,489.67428,21,1771186260000
AKTUSDT,0.3236,0.3235,0.3238,0.3235,,47.50207,69.2,22.39847,7,1771186260000
1000WHYUSDT,1.22e-05,1.22e-05,1.22e-05,1.22e-05,,61.6421714,5052637.0,61.6421714,6,1771186260000
SCRTUSDT,0.0885,0.0885,0.0885,0.0884,,357.6101,3718.0,329.043,24,1771186260000
1000CHEEMSUSDT,0.0005065,0.0005065,0.0005065,0.0005065,,114.226893,117944.0,59.738636,6,1771186260000
