symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
DOTUSDT,1.34,1.34,1.34,1.339,,60367.5404,44385.3,59476.302,90,1771185360000
NEOUSDT,2.8,2.8,2.8,2.8,,97.216,34.72,97.216,6,1771185360000
IOTAUSDT,0.0683,0.0683,0.0683,0.0683,,309.83612,4536.4,309.83612,1,1771185360000
BANDUSDT,0.2431,0.2429,0.2431,0.2429,,274.46182,97.8,23.77518,8,1771185360000
BTCUSDT,68317.6,68337.6,68356.7,68317.5,,1431382.5958,10.281,702630.4949,1458,1771185360000
XRPUSDT,1.4528,1.4539,1.4543,1.4528,,445482.99824,196327.1,285401.76791,1018,1771185360000
XLMUSDT,0.16801,0.16811,0.16811,0.16801,,7832.93945,26214.0,4405.53956,96,1771185360000
EGLDUSDT,4.869,4.87,4.87,4.869,,120.2823,13.0,63.3089,15,1771185360000
SOLUSDT,85.42,85.44,85.5,85.42,,703016.6901,5098.48,435770.3788,939,1771185360000
ICXUSDT,0.0398,0.0398,0.0398,0.0398,,127.559,3205.0,127.559,3,1771185360000
UNIUSDT,3.423,3.424,3.426,3.423,,9219.252,2040.0,6986.468,120,1771185360000
STORJUSDT,0.0997,0.0997,0.0997,0.0997,,70.3882,706.0,70.3882,3,1771185360000
AVAXUSDT,9.182,9.185,9.186,9.182,,26745.774,891.0,8183.339,165,1771185360000
ENJUSDT,0.02139,0.02139,0.02139,0.02139,,301.53483,7146.0,152.85294,13,1771185360000
KSMUSDT,4.589,4.588,4.589,4.588,,228.5055,46.4,212.9051,9,1771185360000
NEARUSDT,1.04,1.041,1.041,1.04,,9532.196,6966.0,7250.436,83,1771185360000
FILUSDT,0.95,0.95,0.95,0.949,,3184.4751,200.5,190.475,36,1771185360000
AAVEUSDT,123.68,123.69,123.75,123.68,,12247.906,71.0,8783.607,155,1771185360000
BELUSDT,0.0982,0.0982,0.0982,0.0982,,507.203,0.0,0.0,14,1771185360000
RSRUSDT,0.001552,0.001553,0.001553,0.001552,,106.846937,65858.0,102.263881,8,1771185360000
LRCUSDT,0.0328,0.03278,0.03281,0.03276,,2524.53458,20252.0,664.08812,63,1771185360000
AXSUSDT,1.375,1.376,1.376,1.374,,25565.865,4370.0,6009.273,133,1771185360000
ZENUSDT,6.211,6.21,6.213,6.21,,1467.1537,105.2,653.4269,52,1771185360000
SKLUSDT,0.00667,0.00667,0.00668,0.00667,,4316.01155,367647.0,2454.52794,29,1771185360000
GRTUSDT,0.02733,0.02732,0.02734,0.02732,,1393.69487,36807.0,1005.95443,26,1771185360000
1INCHUSDT,0.0938,0.0939,0.0939,0.0938,,51.5433,471.0,44.2269,3,1771185360000
CHZUSDT,0.04,0.04001,0.04002,0.03999,,1522.84815,12540.0,501.78704,54,1771185360000
ANKRUSDT,0.004509,0.004512,0.004512,0.004508,,93.931213,19468.0,87.809349,6,1771185360000
SANDUSDT,0.08641,0.08644,0.08646,0.08641,,1953.38032,15303.0,1322.85696,58,1771185360000
RVNUSDT,0.00617,0.00617,0.00617,0.00617,,14.01824,0.0,0.0,1,1771185360000
SFPUSDT,0.2624,0.2624,0.2624,0.2624,,138.2848,507.0,133.0368,4,1771185360000
COTIUSDT,0.01199,0.01199,0.01199,0.01199,,0.0,0.0,0.0,0,1771185360000
CHRUSDT,0.0255,0.0254,0.0255,0.0254,,415.977,16014.0,408.357,6,1771185360000
MANAUSDT,0.1018,0.1019,0.1019,0.1018,,3072.0633,30148.0,3072.0633,4,1771185360000
ALICEUSDT,0.109,0.109,0.109,0.109,,70.9263,650.7,70.9263,6,1771185360000
ONEUSDT,0.00253,0.00253,0.00253,0.00253,,6.3756,2520.0,6.3756,1,1771185360000
DENTUSDT,0.000143,0.000143,0.000143,0.000142,,243.421257,1506223.0,215.389889,6,1771185360000
HBARUSDT,0.09871,0.09873,0.09874,0.09867,,8961.42375,21413.0,2113.6717,151,1771185360000
OGNUSDT,0.022,0.0221,0.0221,0.022,,117.7637,637.0,14.0777,6,1771185360000
CELRUSDT,0.00254,0.00254,0.00255,0.00254,,56.85217,1967.0,5.01585,6,1771185360000
HOTUSDT,0.000383,0.000384,0.000384,0.000383,,101.814503,204603.0,78.567552,2,1771185360000
1000SHIBUSDT,0.006456,0.006456,0.006459,0.006456,,6117.271921,455650.0,2942.354031,63,1771185360000
GTCUSDT,0.101,0.101,0.101,0.101,,5.2722,52.2,5.2722,1,1771185360000
MTLUSDT,0.2848,0.2848,0.2848,0.2847,,53.5295,59.0,16.8032,8,1771185360000
IOTXUSDT,0.00553,0.00553,0.00553,0.00553,,90.28831,16327.0,90.28831,5,1771185360000
BTCDOMUSDT,5153.9,5153.9,5153.9,5153.3,,267.9931,0.03,154.612,17,1771185360000
C98USDT,0.0303,0.0304,0.0304,0.0303,,763.0744,11809.0,358.9936,26,1771185360000
ATAUSDT,0.0127,0.0127,0.0127,0.0126,,21.5354,1280.0,16.256,4,1771185360000
MASKUSDT,0.4651,0.4653,0.4656,0.4651,,620.9609,411.0,191.2842,37,1771185360000
DYDXUSDT,0.106,0.106,0.106,0.106,,748.6886,7063.1,748.6886,30,1771185360000
GALAUSDT,0.00402,0.00403,0.00403,0.00402,,1807.41313,7339.0,29.57617,23,1771185360000
1000XECUSDT,0.00811,0.00811,0.00811,0.00811,,14.23305,1755.0,14.23305,2,1771185360000
CELOUSDT,0.083,0.083,0.083,0.083,,839.4786,10114.2,839.4786,14,1771185360000
ARUSDT,1.984,1.984,1.984,1.984,,0.0,0.0,0.0,0,1771185360000
CTSIUSDT,0.0266,0.0266,0.0266,0.0266,,0.0,0.0,0.0,0,1771185360000
ARPAUSDT,0.00988,0.00989,0.00989,0.00988,,2778.48057,138869.0,1372.18113,39,1771185360000
LPTUSDT,2.36,2.36,2.361,2.36,,2593.6178,444.4,1048.9536,47,1771185360000
ENSUSDT,6.602,6.602,6.609,6.601,,24167.249,1200.1,7930.026,165,1771185360000
PEOPLEUSDT,0.0069,0.0069,0.0069,0.0069,,3458.1213,469700.0,3240.93,19,1771185360000
ROSEUSDT,0.01223,0.01222,0.01223,0.01222,,1776.04022,70324.0,860.06252,33,1771185360000
DUSKUSDT,0.10054,0.10054,0.10058,0.10054,,2650.59685,15344.0,1542.92784,76,1771185360000
FLOWUSDT,0.04132,0.04136,0.04138,0.04132,,1750.919415,19609.9,810.845159,46,1771185360000
IMXUSDT,0.1647,0.1645,0.1647,0.1644,,10551.2315,2148.0,353.7314,55,1771185360000
GMTUSDT,0.01235,0.01236,0.01236,0.01234,,1818.64709,142089.0,1755.54033,35,1771185360000
API3USDT,0.3088,0.3088,0.3093,0.3087,,4571.7004,10901.4,3370.05957,120,1771185360000
APEUSDT,0.1287,0.1288,0.1288,0.1287,,2103.939,15591.0,2008.1208,26,1771185360000
WOOUSDT,0.01692,0.01695,0.01695,0.01692,,3150.01779,185971.0,3150.01779,33,1771185360000
JASMYUSDT,0.005808,0.005808,0.005811,0.005808,,390.060011,34713.0,201.655973,30,1771185360000
OPUSDT,0.1866,0.1866,0.1866,0.1865,,609.52941,1966.1,366.87426,40,1771185360000
INJUSDT,3.087,3.088,3.089,3.087,,4608.6582,1118.7,3454.9831,50,1771185360000
STGUSDT,0.1539,0.154,0.154,0.1539,,1057.7133,6095.0,938.3695,32,1771185360000
SPELLUSDT,0.0001887,0.0001886,0.0001887,0.0001886,,67.8676195,29271.0,5.5234377,3,1771185360000
1000LUNCUSDT,0.03385,0.03385,0.03387,0.03385,,2523.02617,57005.0,1929.94584,63,1771185360000
LUNA2USDT,0.06363,0.0637,0.06372,0.06362,,3860.39277,52231.0,3325.19479,107,1771185360000
LDOUSDT,0.3354,0.3355,0.3356,0.3354,,787.4027,1701.0,570.6778,31,1771185360000
APTUSDT,0.9153,0.9152,0.9156,0.915,,21599.44538,2558.7,2342.11575,210,1771185360000
ICPUSDT,2.38,2.379,2.382,2.378,,18829.588,2305.0,5487.864,134,1771185360000
QNTUSDT,69.24,69.31,69.31,69.19,,6626.006,47.1,3261.649,151,1771185360000
HOOKUSDT,0.02629,0.02629,0.0263,0.02628,,82.088509,541.9,14.249973,7,1771185360000
FETUSDT,0.1711,0.1711,0.1712,0.171,,13772.0358,45978.0,7866.9317,110,1771185360000
MAGICUSDT,0.06748,0.06748,0.0675,0.06747,,368.078791,2359.0,159.207947,23,1771185360000
CFXUSDT,0.05419,0.05419,0.05421,0.05419,,600.69912,1046.0,56.68901,32,1771185360000
STXUSDT,0.263,0.2631,0.2632,0.263,,777.9697,2615.0,687.9895,42,1771185360000
HIGHUSDT,0.1518,0.1518,0.1518,0.1518,,0.24288,0.0,0.0,1,1771185360000
PHBUSDT,0.1641,0.1641,0.1641,0.1641,,0.0,0.0,0.0,0,1771185360000
TUSDT,0.007204,0.007207,0.007208,0.007203,,304.719659,13275.0,95.655778,23,1771185360000
MINAUSDT,0.06558,0.06557,0.06558,0.06556,,697.29354,6546.0,429.24072,29,1771185360000
ACHUSDT,0.007565,0.007558,0.007577,0.007557,,6786.855901,673340.0,5098.90197,138,1771185360000
CKBUSDT,0.001642,0.001642,0.001642,0.001642,,4.44161,2705.0,4.44161,1,1771185360000
SSVUSDT,3.234,3.231,3.235,3.231,,2220.04228,259.14,838.31309,24,1771185360000
TRUUSDT,0.006373,0.006376,0.006376,0.006369,,157.059621,13762.0,87.742175,9,1771185360000
ASTRUSDT,0.007808,0.007813,0.007813,0.007807,,196.9422,19607.0,153.105895,9,1771185360000
GMXUSDT,6.288,6.286,6.288,6.286,,154.23004,1.75,11.004,15,1771185360000
LQTYUSDT,0.2701,0.2699,0.2701,0.2698,,401.10929,0.0,0.0,15,1771185360000
ARBUSDT,0.113,0.113,0.113,0.1129,,2690.61702,9212.9,1041.0577,44,1771185360000
IDUSDT,0.05201,0.05202,0.05204,0.052,,219.68991,3888.0,202.26609,20,1771185360000
JOEUSDT,0.03805,0.03805,0.03805,0.03805,,21.1558,556.0,21.1558,1,1771185360000
TLMUSDT,0.001733,0.001735,0.001737,0.001733,,3095.742323,707400.0,1227.663746,58,1771185360000
RDNTUSDT,0.005838,0.005841,0.005841,0.005838,,239.535615,40040.0,233.7842,10,1771185360000
HFTUSDT,0.01774,0.01774,0.01774,0.01774,,18.76892,1058.0,18.76892,3,1771185360000
XVSUSDT,2.816,2.815,2.818,2.815,,746.3462,23.7,66.7593,33,1771185360000
ETHBTC,0.028455,0.028453,0.028456,0.028453,,0.47891228,15.17,0.43167726,26,1771185360000
BLURUSDT,0.02106,0.02106,0.02106,0.02106,,668.5497,31694.0,667.47564,30,1771185360000
EDUUSDT,0.1259,0.1259,0.126,0.1259,,148.8371,1111.0,139.8982,15,1771185360000
SUIUSDT,0.9634,0.9637,0.964,0.9634,,26509.15908,14270.9,13754.00183,268,1771185360000
1000PEPEUSDT,0.0044173,0.0044153,0.0044222,0.0044153,,161234.1882595,22347098.0,98764.7342343,1188,1771185360000
1000FLOKIUSDT,0.03149,0.03149,0.0315,0.03149,,2960.52312,74746.0,2353.89976,53,1771185360000
UMAUSDT,0.4954,0.4962,0.4962,0.4954,,604.6067,1148.0,569.3907,14,1771185360000
NMRUSDT,8.32,8.321,8.324,8.32,,493.4781,37.0,307.8826,31,1771185360000
MAVUSDT,0.01611,0.01611,0.01611,0.01611,,289.60947,17977.0,289.60947,18,1771185360000
XVGUSDT,0.005933,0.005934,0.005936,0.005933,,466.250991,61144.0,362.877679,24,1771185360000
WLDUSDT,0.4019,0.402,0.4022,0.4019,,6281.3478,3278.0,1318.0389,92,1771185360000
ARKMUSDT,0.1163,0.1163,0.1163,0.1163,,24.3067,0.0,0.0,5,1771185360000
AGLDUSDT,0.2259,0.226,0.226,0.2259,,157.7456,643.0,145.3156,9,1771185360000
PENDLEUSDT,1.2269,1.2275,1.2279,1.2269,,3295.2926,1733.0,2126.7639,96,1771185360000
YGGUSDT,0.04013,0.04013,0.04014,0.04013,,200.93584,500.0,20.0675,7,1771185360000
DODOXUSDT,0.015614,0.015606,0.015614,0.015602,,28.076206,0.0,0.0,4,1771185360000
BNTUSDT,0.2832,0.2833,0.2833,0.2832,,22.6575,80.0,22.6575,4,1771185360000
OXTUSDT,0.01791,0.0179,0.01791,0.0179,,158.76339,2619.0,46.90629,50,1771185360000
CYBERUSDT,0.5586,0.5584,0.5586,0.5584,,297.89147,400.1,223.49586,14,1771185360000
SEIUSDT,0.0743,0.0743,0.0743,0.0742,,1806.4179,6125.0,455.0875,24,1771185360000
ARKUSDT,0.1931,0.1932,0.1932,0.1931,,30.1259,156.0,30.1259,6,1771185360000
BICOUSDT,0.02406,0.02406,0.02406,0.02406,,66.42966,2761.0,66.42966,1,1771185360000
BIGTIMEUSDT,0.01534,0.01534,0.01534,0.01533,,491.41505,31445.0,482.3663,9,1771185360000
GASUSDT,1.641,1.641,1.641,1.641,,159.0129,77.4,127.0134,16,1771185360000
TIAUSDT,0.3361,0.3362,0.3364,0.3361,,5344.587,14759.0,4963.9556,61,1771185360000
POLYXUSDT,0.04381,0.04382,0.04382,0.04381,,83.03597,1895.0,83.03597,5,1771185360000
POWRUSDT,0.06693,0.06693,0.06693,0.06693,,0.0,0.0,0.0,0,1771185360000
ORDIUSDT,2.76,2.76,2.761,2.76,,1771.1304,436.3,1204.2264,23,1771185360000
BSVUSDT,16.71,16.72,16.72,16.71,,310.82,18.6,310.82,9,1771185360000
WAXPUSDT,0.007218,0.007218,0.007218,0.007218,,0.346464,48.0,0.346464,1,1771185360000
TWTUSDT,0.5036,0.5037,0.5038,0.5036,,258.9434,503.0,253.4027,11,1771185360000
RIFUSDT,0.03091,0.0309,0.03091,0.03089,,84.69524,1401.0,43.29119,8,1771185360000
STEEMUSDT,0.05191,0.05188,0.05191,0.05188,,6.12289,0.0,0.0,3,1771185360000
ILVUSDT,3.802,3.802,3.803,3.802,,36.1219,8.1,30.7991,5,1771185360000
CAKEUSDT,1.2845,1.2846,1.285,1.2845,,3800.4743,1857.0,2385.8974,61,1771185360000
NTRNUSDT,0.01418,0.01418,0.01418,0.01417,,203.51203,8751.0,124.08918,13,1771185360000
MEMEUSDT,0.000703,0.000703,0.0007033,0.000703,,821.2483345,508948.0,357.9093621,78,1771185360000
KASUSDT,0.03135,0.03135,0.03135,0.03135,,195.4359,0.0,0.0,6,1771185360000
BEAMXUSDT,0.002353,0.002353,0.002355,0.002353,,193.197658,72434.0,170.479443,13,1771185360000
PYTHUSDT,0.05533,0.05534,0.05534,0.05532,,772.94267,6552.0,362.55872,39,1771185360000
1000BONKUSDT,0.006462,0.006461,0.006464,0.006461,,11110.282104,489871.0,3165.959754,56,1771185360000
SUPERUSDT,0.1232,0.1233,0.1233,0.1232,,65.5913,489.0,60.2937,5,1771185360000
USTCUSDT,0.005001,0.004997,0.005004,0.004995,,497.481513,8729.0,43.633987,33,1771185360000
ONGUSDT,0.06676,0.06679,0.06679,0.06676,,690.19787,87.0,5.80986,11,1771185360000
ETHWUSDT,0.3388,0.3387,0.3389,0.3387,,76.5696,197.0,66.7473,4,1771185360000
JTOUSDT,0.2647,0.2648,0.2648,0.2646,,978.9482,3160.0,836.547,34,1771185360000
1000SATSUSDT,1.14e-05,1.15e-05,1.15e-05,1.14e-05,,27.2062145,1913723.0,22.0078145,3,1771185360000
AUCTIONUSDT,5.146,5.147,5.148,5.146,,496.48591,45.84,235.96483,19,1771185360000
1000RATSUSDT,0.04701,0.04704,0.04704,0.047,,100.22782,0.0,0.0,4,1771185360000
ACEUSDT,0.1677,0.1673,0.168,0.1671,,6822.718741,4972.52,834.239433,103,1771185360000
MOVRUSDT,1.445,1.445,1.445,1.445,,0.0,0.0,0.0,0,1771185360000
NFPUSDT,0.01731,0.01731,0.01731,0.01731,,10.61103,613.0,10.61103,2,1771185360000
AIUSDT,0.02264,0.02264,0.02265,0.02262,,280.28269,3253.0,73.6528,13,1771185360000
XAIUSDT,0.0104,0.0104,0.0104,0.01039,,220.14085,18455.0,191.932,7,1771185360000
WIFUSDT,0.2276,0.2275,0.2277,0.2275,,4753.46111,14673.6,3339.94974,60,1771185360000
ZETAUSDT,0.05438,0.05442,0.05442,0.05438,,129.35778,918.0,49.94978,4,1771185360000
MANTAUSDT,0.07649,0.07649,0.07655,0.07647,,2558.670582,7022.3,537.414127,65,1771185360000
ONDOUSDT,0.2715,0.2715,0.2716,0.2715,,552.58593,1015.8,275.79168,20,1771185360000
LSKUSDT,0.1417,0.1417,0.1417,0.1417,,17.5708,124.0,17.5708,2,1771185360000
ALTUSDT,0.00847,0.00847,0.00847,0.00847,,661.72722,65310.0,553.1757,14,1771185360000
JUPUSDT,0.1589,0.1589,0.159,0.1588,,7748.8553,17029.0,2706.1587,60,1771185360000
RONINUSDT,0.0989,0.099,0.099,0.0989,,201.71964,1812.2,179.4078,10,1771185360000
PIXELUSDT,0.005436,0.005442,0.005443,0.005436,,820.145861,21028.0,114.367439,11,1771185360000
OMUSDT,0.05619,0.05618,0.0562,0.05614,,8667.667618,45661.2,2565.221201,153,1771185360000
STRKUSDT,0.04836,0.04837,0.04838,0.04836,,1011.753071,1392.8,67.37043,25,1771185360000
GLMUSDT,0.18651,0.18664,0.18664,0.18651,,799.15566,2139.0,399.11328,36,1771185360000
DYMUSDT,0.04555,0.04566,0.0457,0.04555,,8837.730298,98752.5,4506.847799,182,1771185360000
PORTALUSDT,0.01461,0.01462,0.01462,0.0146,,618.413772,30348.7,443.513018,12,1771185360000
VANRYUSDT,0.006101,0.006104,0.006104,0.006101,,346.867008,30841.0,188.2055,21,1771185360000
METISUSDT,3.581,3.581,3.581,3.581,,18.15567,5.07,18.15567,2,1771185360000
BOMEUSDT,0.000425,0.000425,0.0004252,0.000425,,245.5488692,140385.0,59.6683346,19,1771185360000
TONUSDT,1.4578,1.4582,1.4586,1.4575,,21128.13401,8897.6,12976.50054,173,1771185360000
AXLUSDT,0.06015,0.06017,0.06021,0.06015,,1685.21414,18120.7,1090.650265,59,1771185360000
AEVOUSDT,0.02696,0.02694,0.02696,0.02694,,600.745711,1292.7,34.851192,22,1771185360000
ENAUSDT,0.1197,0.1198,0.1198,0.1197,,4830.1836,30417.0,3643.9566,27,1771185360000
ETHFIUSDT,0.4637,0.4637,0.4639,0.4637,,1409.8921,1763.2,817.80156,51,1771185360000
WUSDT,0.0199,0.01991,0.01991,0.0199,,228.11726,10557.9,210.11771,11,1771185360000
TNSRUSDT,0.05081,0.0507,0.05084,0.0507,,5174.417281,50410.2,2560.975462,146,1771185360000
SAGAUSDT,0.03541,0.03584,0.03618,0.03493,,310453.062042,5079084.5,181192.932786,5247,1771185360000
TAOUSDT,182.32,182.32,182.39,182.29,,9653.42883,30.872,5629.54967,182,1771185360000
REZUSDT,0.002983,0.002983,0.002983,0.002983,,0.0,0.0,0.0,0,1771185360000
BBUSDT,0.03076,0.03077,0.03078,0.03076,,231.82092,3613.0,111.18305,21,1771185360000
NOTUSDT,0.0003998,0.0003998,0.0003999,0.0003997,,56.9710538,26944.0,10.7709654,6,1771185360000
TURBOUSDT,0.0010924,0.0010927,0.0010932,0.0010924,,2325.7731933,505201.0,552.0910438,60,1771185360000
IOUSDT,0.1054,0.1054,0.1054,0.1054,,899.98952,1492.4,157.29896,5,1771185360000
ZKUSDT,0.02165,0.02164,0.02165,0.02164,,362.02997,1080.0,23.37923,28,1771185360000
MEWUSDT,0.0006412,0.0006411,0.0006413,0.0006411,,310.3458198,169506.0,108.7001335,10,1771185360000
LISTAUSDT,0.0896,0.0897,0.0897,0.0896,,14.5258,106.0,9.5082,2,1771185360000
ZROUSDT,1.774,1.7763,1.7766,1.774,,11464.495,3830.7,6800.73945,301,1771185360000
RENDERUSDT,1.397,1.396,1.398,1.396,,6432.7597,1082.7,1512.7682,43,1771185360000
RAREUSDT,0.01956,0.01956,0.01956,0.01956,,71.35488,0.0,0.0,1,1771185360000
BRETTUSDT,0.0076,0.00761,0.00761,0.0076,,200.48244,25034.0,190.27564,7,1771185360000
BANANAUSDT,4.527,4.524,4.528,4.522,,1037.7672,161.7,731.8666,61,1771185360000
GUSDT,0.004003,0.004002,0.004003,0.004,,56.69982,4090.0,16.36819,5,1771185360000
SYNUSDT,0.04656,0.04654,0.04658,0.04654,,579.03151,6572.0,306.01539,39,1771185360000
SYSUSDT,0.01345,0.01345,0.01345,0.01345,,18.1037,1346.0,18.1037,4,1771185360000
POPCATUSDT,0.05264,0.05262,0.05265,0.05262,,227.07918,228.0,12.0032,11,1771185360000
RPLUSDT,1.698,1.7,1.7,1.698,,132.294,77.9,132.294,8,1771185360000
SUNUSDT,0.017472,0.017483,0.017487,0.017472,,1022.019289,51459.0,899.421275,32,1771185360000
DOGSUSDT,2.85e-05,2.85e-05,2.85e-05,2.85e-05,,256.2935175,0.0,0.0,7,1771185360000
FLUXUSDT,0.0687,0.0687,0.0688,0.0687,,118.3421,484.0,33.2915,9,1771185360000
MBOXUSDT,0.0204,0.02039,0.02041,0.02039,,20.35905,636.0,12.97787,3,1771185360000
1MBABYDOGEUSDT,0.0004006,0.0004006,0.0004007,0.0004006,,470.3756391,1132492.0,453.6834383,10,1771185360000
POLUSDT,0.1075,0.10751,0.10754,0.10746,,6035.12641,14717.0,1582.25434,131,1771185360000
NEIROUSDT,7.5e-05,7.5e-05,7.5e-05,7.5e-05,,9045.001125,95247775.0,7143.583125,35,1771185360000
FIDAUSDT,0.02029,0.0203,0.0203,0.02028,,191.17903,5710.0,115.91013,7,1771185360000
CATIUSDT,0.04019,0.04016,0.04019,0.04016,,52.55532,868.0,34.88492,6,1771185360000
FIOUSDT,0.00917,0.00916,0.00917,0.00916,,82.39829,7737.0,70.94829,4,1771185360000
COSUSDT,0.001089,0.001089,0.001089,0.001089,,5.592015,5135.0,5.592015,1,1771185360000
HMSTRUSDT,0.0001782,0.0001782,0.0001782,0.0001782,,0.0,0.0,0.0,0,1771185360000
EIGENUSDT,0.2053,0.2054,0.2055,0.2053,,6897.50544,23937.7,4917.37952,78,1771185360000
GOATUSDT,0.02348,0.0235,0.0235,0.02348,,57.20586,2435.0,57.20586,4,1771185360000
DIAUSDT,0.1967,0.1966,0.1967,0.1966,,16.5191,47.0,9.2449,2,1771185360000
1000CATUSDT,0.001871,0.001871,0.001872,0.001871,,42.110516,16190.0,30.298893,6,1771185360000
SCRUSDT,0.04863,0.04866,0.04866,0.04863,,109.99015,2158.0,104.98023,10,1771185360000
MOODENGUSDT,0.05506,0.05502,0.05507,0.05501,,2778.30629,19900.0,1095.07348,61,1771185360000
SAFEUSDT,0.1091,0.1091,0.1091,0.109,,182.7212,960.0,104.736,7,1771185360000
SANTOSUSDT,1.869,1.866,1.873,1.866,,8269.5521,3432.2,6417.8049,73,1771185360000
COWUSDT,0.2038,0.2037,0.2038,0.2037,,2137.8667,7467.0,1521.7746,38,1771185360000
CETUSUSDT,0.01642,0.01643,0.01643,0.01641,,162.40976,8261.0,135.72117,7,1771185360000
1000000MOGUSDT,0.1727,0.1727,0.1729,0.1727,,35.91638,118.1,20.41645,46,1771185360000
GRASSUSDT,0.2073,0.207,0.2073,0.207,,1213.73144,840.8,174.18771,22,1771185360000
DRIFTUSDT,0.089,0.0891,0.0891,0.089,,169.7958,1432.0,127.5912,7,1771185360000
ACTUSDT,0.01492,0.01493,0.01494,0.01492,,1649.57982,81090.0,1210.48374,25,1771185360000
PNUTUSDT,0.04935,0.04931,0.04936,0.0493,,14991.97715,10539.0,520.0056,76,1771185360000
HIPPOUSDT,0.000645,0.0006452,0.0006452,0.000645,,51.4637898,35339.0,22.7991165,8,1771185360000
DEGENUSDT,0.000744,0.000744,0.000744,0.000744,,29.99808,0.0,0.0,1,1771185360000
BANUSDT,0.09638,0.09641,0.09647,0.09638,,469.34662,2208.0,212.89,14,1771185360000
AKTUSDT,0.323,0.323,0.323,0.323,,0.0,0.0,0.0,0,1771185360000
1000WHYUSDT,1.22e-05,1.22e-05,1.23e-05,1.22e-05,,192.1047255,1104219.0,13.5818937,7,1771185360000
SCRTUSDT,0.0881,0.0882,0.0882,0.0881,,73.4003,833.0,73.4003,6,1771185360000
1000CHEEMSUSDT,0.0005075,0.0005078,0.0005078,0.0005075,,33.6649884,66321.0,33.6649884,5,1771185360000
THEUSDT,0.2662,0.2663,0.2665,0.2662,,146.19623,434.9,115.86857,13,1771185360000
