symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
ILVUSDT,3.807,3.808,3.808,3.807,,28.9404,7.2,27.4176,5,1771187100000
CAKEUSDT,1.287,1.2879,1.2879,1.287,,2492.2801,1867.0,2403.4622,56,1771187100000
NTRNUSDT,0.01422,0.01423,0.01423,0.01421,,94.55882,5850.0,83.19082,7,1771187100000
MEMEUSDT,0.0007031,0.0007037,0.0007038,0.0007031,,1861.6299091,2404127.0,1691.3755081,113,1771187100000
KASUSDT,0.03126,0.03127,0.03127,0.03126,,59.21915,1894.0,59.21915,6,1771187100000
BEAMXUSDT,0.002352,0.002354,0.002354,0.002352,,208.829432,4462.0,10.503548,10,1771187100000
PYTHUSDT,0.05528,0.05535,0.05535,0.05528,,2118.397,29750.0,1645.18972,56,1771187100000
1000BONKUSDT,0.006459,0.006461,0.006462,0.006457,,21949.452425,2956925.0,19102.38938,111,1771187100000
SUPERUSDT,0.1236,0.1237,0.1237,0.1236,,222.5086,1522.0,188.2714,13,1771187100000
USTCUSDT,0.005225,0.005195,0.005235,0.005167,,41431.549055,5289234.0,27418.855701,365,1771187100000
ONGUSDT,0.06674,0.06676,0.06676,0.06673,,177.95822,2485.0,165.88009,10,1771187100000
ETHWUSDT,0.3392,0.3392,0.3392,0.3392,,6.1056,18.0,6.1056,2,1771187100000
JTOUSDT,0.2651,0.2655,0.2655,0.2651,,1277.7052,4219.0,1119.369,52,1771187100000
1000SATSUSDT,1.15e-05,1.16e-05,1.16e-05,1.15e-05,,136.6366508,9592138.0,111.2688008,4,1771187100000
AUCTIONUSDT,5.144,5.145,5.146,5.143,,1347.54814,49.94,256.94214,49,1771187100000
1000RATSUSDT,0.04668,0.04668,0.04671,0.04668,,92.88092,168.0,7.84728,6,1771187100000
ACEUSDT,0.1681,0.1684,0.1684,0.1681,,1372.246251,7960.22,1338.360216,34,1771187100000
MOVRUSDT,1.447,1.446,1.447,1.446,,12.68655,5.13,7.42311,3,1771187100000
NFPUSDT,0.01742,0.01743,0.01743,0.01742,,431.684133,24776.8,431.684133,13,1771187100000
AIUSDT,0.0227,0.02281,0.02285,0.0227,,20389.6777,623812.0,14209.21005,227,1771187100000
XAIUSDT,0.01078,0.01081,0.01084,0.01075,,18822.49116,824524.0,8894.12373,303,1771187100000
WIFUSDT,0.2282,0.2284,0.2284,0.2282,,13010.61141,45356.4,10357.97763,87,1771187100000
ZETAUSDT,0.05451,0.05452,0.05452,0.0545,,90.54376,1661.0,90.54376,5,1771187100000
MANTAUSDT,0.07666,0.07672,0.07672,0.07666,,314.434286,3626.4,278.110081,27,1771187100000
ONDOUSDT,0.2718,0.2719,0.2719,0.2717,,2766.58355,6710.9,1824.08455,56,1771187100000
LSKUSDT,0.142,0.142,0.142,0.142,,26.98,190.0,26.98,1,1771187100000
ALTUSDT,0.00854,0.00853,0.00854,0.00853,,51.0992,1303.0,11.12762,4,1771187100000
JUPUSDT,0.1592,0.1592,0.1592,0.1591,,1458.3883,8732.0,1390.1344,28,1771187100000
RONINUSDT,0.0994,0.0995,0.0995,0.0994,,257.37814,2588.8,257.37814,9,1771187100000
PIXELUSDT,0.005456,0.005468,0.005468,0.005456,,639.095785,106679.0,582.637471,28,1771187100000
OMUSDT,0.05627,0.05629,0.05631,0.05626,,4412.895261,55544.9,3126.643784,173,1771187100000
STRKUSDT,0.04833,0.04836,0.04836,0.04833,,516.397583,6667.4,322.341523,32,1771187100000
GLMUSDT,0.18649,0.18659,0.18659,0.18649,,368.41285,1251.0,233.35052,29,1771187100000
DYMUSDT,0.04521,0.04533,0.04533,0.04521,,2229.538932,41528.2,1881.0085,59,1771187100000
PORTALUSDT,0.01469,0.01469,0.01469,0.01469,,16.822988,1145.2,16.822988,3,1771187100000
VANRYUSDT,0.006137,0.006149,0.006151,0.006136,,979.996634,95142.0,584.187252,37,1771187100000
METISUSDT,3.584,3.584,3.586,3.583,,430.53052,120.05,430.31554,8,1771187100000
BOMEUSDT,0.0004267,0.0004271,0.0004271,0.0004267,,796.4937352,1691727.0,722.1957352,23,1771187100000
TONUSDT,1.4619,1.4627,1.4627,1.4619,,10489.00204,2974.1,4348.93984,86,1771187100000
AXLUSDT,0.06021,0.06027,0.06027,0.06021,,1191.136614,19773.4,1191.136614,20,1771187100000
AEVOUSDT,0.02702,0.02708,0.02708,0.02702,,1354.480401,38862.2,1051.833821,41,1771187100000
ENAUSDT,0.1198,0.1199,0.1199,0.1197,,17283.8862,108091.0,12949.3739,110,1771187100000
ETHFIUSDT,0.4639,0.4643,0.4643,0.4638,,2034.91779,3054.1,1417.30591,38,1771187100000
WUSDT,0.01994,0.01997,0.01997,0.01994,,1976.289835,98514.7,1965.261475,30,1771187100000
TNSRUSDT,0.05029,0.05026,0.05032,0.05024,,3224.636288,18749.4,943.029576,71,1771187100000
SAGAUSDT,0.03811,0.03865,0.03907,0.03808,,134956.475993,1805658.8,69917.082737,2049,1771187100000
TAOUSDT,182.3,182.53,182.53,182.29,,25161.31045,93.804,17109.88236,367,1771187100000
REZUSDT,0.003002,0.003004,0.003004,0.003002,,484.359941,155147.0,465.969689,12,1771187100000
BBUSDT,0.03078,0.0308,0.0308,0.03078,,36.39611,1182.0,36.39611,4,1771187100000
NOTUSDT,0.0004011,0.0004014,0.0004014,0.0004011,,108.6891601,151971.0,60.9764501,10,1771187100000
TURBOUSDT,0.0010928,0.0010936,0.0010936,0.0010928,,1443.3843282,1201287.0,1313.2032743,67,1771187100000
IOUSDT,0.1057,0.1057,0.1057,0.1057,,1592.12739,14997.3,1585.21461,9,1771187100000
ZKUSDT,0.02167,0.02167,0.02168,0.02167,,696.87189,16732.0,362.59047,28,1771187100000
MEWUSDT,0.000642,0.0006425,0.0006425,0.000642,,394.3314928,613960.0,394.3314928,8,1771187100000
LISTAUSDT,0.0897,0.0896,0.0897,0.0896,,292.5039,2809.0,251.9673,8,1771187100000
ZROUSDT,1.776,1.7762,1.7769,1.7752,,11548.85833,4781.2,8492.27997,352,1771187100000
RENDERUSDT,1.401,1.402,1.402,1.401,,10219.0598,7157.7,10033.9877,50,1771187100000
RAREUSDT,0.0196,0.0196,0.0196,0.0196,,73.2452,0.0,0.0,5,1771187100000
BRETTUSDT,0.00762,0.00762,0.00763,0.00762,,50.52194,5681.0,43.3058,4,1771187100000
BANANAUSDT,4.53,4.535,4.536,4.53,,2750.5279,599.5,2717.9119,42,1771187100000
GUSDT,0.003988,0.003988,0.003988,0.003988,,28.330752,0.0,0.0,2,1771187100000
SYNUSDT,0.04654,0.0466,0.0466,0.04654,,400.34391,5903.0,274.93454,36,1771187100000
SYSUSDT,0.01349,0.01349,0.01349,0.01349,,6.78547,0.0,0.0,1,1771187100000
POPCATUSDT,0.05268,0.05274,0.05274,0.05268,,201.76024,2674.0,140.98076,15,1771187100000
RPLUSDT,1.713,1.711,1.713,1.711,,92.1163,0.0,0.0,4,1771187100000
SUNUSDT,0.017494,0.017498,0.017498,0.017488,,898.281924,25985.0,454.581145,42,1771187100000
DOGSUSDT,2.86e-05,2.86e-05,2.87e-05,2.86e-05,,66.2800794,398196.0,11.4282252,7,1771187100000
FLUXUSDT,0.0686,0.0686,0.0687,0.0686,,27.1129,159.0,10.9233,6,1771187100000
MBOXUSDT,0.02045,0.02046,0.02046,0.02044,,46.59461,1440.0,29.4624,8,1771187100000
1MBABYDOGEUSDT,0.0004,0.0004003,0.0004003,0.0004,,120.5654821,169787.0,67.9501793,11,1771187100000
POLUSDT,0.10739,0.10732,0.10739,0.10727,,9041.26418,51606.0,5537.81668,159,1771187100000
NEIROUSDT,7.53e-05,7.54e-05,7.54e-05,7.53e-05,,169.2454483,1798892.0,135.4732477,11,1771187100000
FIDAUSDT,0.02038,0.02039,0.02039,0.02038,,113.4519,1106.0,22.54802,11,1771187100000
CATIUSDT,0.0402,0.04023,0.04023,0.0402,,134.45604,2568.0,103.30104,9,1771187100000
FIOUSDT,0.00917,0.00918,0.00918,0.00917,,26.25107,1570.0,14.4126,3,1771187100000
COSUSDT,0.00109,0.00109,0.00109,0.00109,,13.8103,12670.0,13.8103,1,1771187100000
HMSTRUSDT,0.0001782,0.0001785,0.0001786,0.0001782,,2962.4898991,16304934.0,2908.0827661,25,1771187100000
EIGENUSDT,0.2051,0.2054,0.2054,0.2051,,6920.34644,31374.2,6440.26195,79,1771187100000
GOATUSDT,0.0235,0.02352,0.02352,0.02349,,70.74096,1534.0,36.06648,7,1771187100000
DIAUSDT,0.1968,0.1969,0.1969,0.1968,,26.7679,136.0,26.7679,2,1771187100000
1000CATUSDT,0.001875,0.001872,0.001876,0.001867,,11505.019473,1192546.0,2232.019283,147,1771187100000
SCRUSDT,0.04854,0.04853,0.04854,0.04853,,31.98587,460.0,22.3284,5,1771187100000
MOODENGUSDT,0.055,0.05502,0.05508,0.055,,3668.76747,60782.0,3346.06869,87,1771187100000
SAFEUSDT,0.1096,0.1096,0.1096,0.1096,,23.016,210.0,23.016,1,1771187100000
SANTOSUSDT,1.876,1.877,1.877,1.875,,496.0284,99.8,187.2471,21,1771187100000
COWUSDT,0.2041,0.2042,0.2042,0.204,,3693.0998,7571.0,1545.7909,62,1771187100000
CETUSUSDT,0.01647,0.01646,0.01647,0.01646,,70.35623,619.0,10.19493,5,1771187100000
1000000MOGUSDT,0.1729,0.1731,0.1732,0.1729,,129.04574,649.7,112.50889,43,1771187100000
GRASSUSDT,0.2075,0.2076,0.2077,0.2075,,544.60635,2211.5,459.13223,20,1771187100000
DRIFTUSDT,0.089,0.089,0.089,0.089,,350.482,3938.0,350.482,7,1771187100000
ACTUSDT,0.01499,0.015,0.015,0.01499,,935.94749,43777.0,656.4578,37,1771187100000
PNUTUSDT,0.04938,0.04943,0.04943,0.04938,,3095.99805,33051.0,1633.4328,55,1771187100000
HIPPOUSDT,0.0006452,0.0006458,0.000646,0.0006452,,271.0480125,209473.0,135.2726124,14,1771187100000
DEGENUSDT,0.000744,0.000743,0.000744,0.000743,,21.443822,15702.0,11.682288,3,1771187100000
BANUSDT,0.09644,0.09647,0.09647,0.09644,,178.71516,1204.0,116.1256,16,1771187100000
AKTUSDT,0.3241,0.3241,0.3241,0.3241,,0.0,0.0,0.0,0,1771187100000
1000WHYUSDT,1.22e-05,1.23e-05,1.23e-05,1.22e-05,,82.2572162,698910.0,8.596593,4,1771187100000
SCRTUSDT,0.0883,0.0883,0.0885,0.0883,,2666.4693,26892.0,2377.5874,23,1771187100000
1000CHEEMSUSDT,0.0005066,0.0005072,0.0005072,0.0005066,,251.2295203,468052.0,237.3320115,22,1771187100000
