symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
UNIUSDT,3.406,3.406,3.409,3.405,,26793.867,5341.0,18197.727,201,1771185840000
STORJUSDT,0.0993,0.0993,0.0993,0.0993,,1776.8742,3025.0,300.3825,6,1771185840000
AVAXUSDT,9.153,9.144,9.157,9.142,,132184.95,4414.0,40388.694,524,1771185840000
ENJUSDT,0.02127,0.02126,0.02128,0.02126,,1410.37492,6745.0,143.5336,23,1771185840000
KSMUSDT,4.57,4.574,4.575,4.57,,4153.977,658.6,3010.4629,56,1771185840000
NEARUSDT,1.036,1.037,1.037,1.036,,2513.577,2264.0,2346.781,105,1771185840000
FILUSDT,0.945,0.945,0.946,0.945,,48624.1388,48965.3,46321.1738,126,1771185840000
AAVEUSDT,122.7,122.79,122.96,122.48,,491321.422,2256.0,276889.331,2057,1771185840000
BELUSDT,0.0985,0.0984,0.0986,0.0984,,1381.8694,1301.0,128.1678,19,1771185840000
RSRUSDT,0.001544,0.001545,0.001545,0.001544,,133.734142,72525.0,111.983814,6,1771185840000
LRCUSDT,0.03264,0.03261,0.03266,0.03258,,6933.48617,43709.0,1426.60601,91,1771185840000
AXSUSDT,1.368,1.368,1.369,1.368,,5279.367,255.0,349.095,102,1771185840000
ZENUSDT,6.176,6.177,6.181,6.176,,3480.554,421.4,2603.3409,83,1771185840000
SKLUSDT,0.00666,0.00666,0.00666,0.00666,,258.7077,38845.0,258.7077,5,1771185840000
GRTUSDT,0.02722,0.02722,0.02723,0.02722,,1520.20107,49329.0,1342.78111,30,1771185840000
1INCHUSDT,0.0936,0.0937,0.0937,0.0936,,837.359,1070.0,100.259,10,1771185840000
CHZUSDT,0.03976,0.03975,0.03977,0.03975,,3837.14439,32909.0,1308.67873,81,1771185840000
ANKRUSDT,0.004482,0.004488,0.004488,0.004479,,2288.260099,382829.0,1716.900984,68,1771185840000
SANDUSDT,0.08598,0.08597,0.086,0.08597,,4985.7347,37150.0,3194.64761,132,1771185840000
RVNUSDT,0.00616,0.00616,0.00616,0.00616,,11.84568,1923.0,11.84568,1,1771185840000
SFPUSDT,0.262,0.2622,0.2623,0.262,,1083.4001,1310.0,343.3673,22,1771185840000
COTIUSDT,0.01196,0.01196,0.01196,0.01196,,35.98764,3009.0,35.98764,2,1771185840000
CHRUSDT,0.0254,0.0253,0.0254,0.0253,,1232.9694,245.0,6.223,7,1771185840000
MANAUSDT,0.1014,0.1014,0.1014,0.1014,,585.3822,3425.0,347.295,11,1771185840000
ALICEUSDT,0.109,0.109,0.109,0.108,,865.441,6949.0,757.441,10,1771185840000
ONEUSDT,0.00252,0.00251,0.00252,0.00251,,234.91492,86495.0,217.9674,14,1771185840000
DENTUSDT,0.000143,0.000142,0.000143,0.000142,,454.885776,699202.0,99.985886,9,1771185840000
HBARUSDT,0.09825,0.09826,0.0983,0.09823,,22558.21197,155634.0,15294.08527,263,1771185840000
OGNUSDT,0.022,0.022,0.0221,0.022,,7916.1075,137455.0,3024.0335,48,1771185840000
CELRUSDT,0.00255,0.00254,0.00255,0.00254,,467.32341,178967.0,456.36585,8,1771185840000
HOTUSDT,0.000382,0.000382,0.000382,0.000382,,158.557122,415071.0,158.557122,2,1771185840000
1000SHIBUSDT,0.006428,0.006432,0.006433,0.006428,,25420.388739,2778659.0,17871.342116,127,1771185840000
GTCUSDT,0.1,0.1,0.101,0.1,,721.8397,439.7,44.4097,7,1771185840000
MTLUSDT,0.2841,0.2842,0.2842,0.2838,,872.5849,2263.0,642.9113,33,1771185840000
IOTXUSDT,0.0055,0.0055,0.0055,0.00549,,203.28103,35965.0,197.8075,6,1771185840000
BTCDOMUSDT,5165.0,5166.1,5166.1,5163.2,,661.0322,0.054,278.8785,31,1771185840000
C98USDT,0.0304,0.0304,0.0304,0.0303,,1298.5255,37762.0,1147.9648,25,1771185840000
ATAUSDT,0.0126,0.0126,0.0126,0.0125,,785.9508,59258.0,746.6508,9,1771185840000
MASKUSDT,0.4634,0.463,0.4634,0.4628,,2868.1283,1560.0,722.7353,67,1771185840000
DYDXUSDT,0.105,0.106,0.106,0.105,,3567.0871,1843.6,195.4216,24,1771185840000
GALAUSDT,0.00401,0.00401,0.00401,0.004,,1933.14088,414088.0,1660.49288,36,1771185840000
1000XECUSDT,0.00809,0.00809,0.00809,0.00809,,293.35149,36261.0,293.35149,6,1771185840000
CELOUSDT,0.083,0.083,0.083,0.083,,53.4188,643.6,53.4188,3,1771185840000
ARUSDT,1.981,1.982,1.982,1.98,,3817.1852,352.2,697.754,36,1771185840000
CTSIUSDT,0.0266,0.0265,0.0266,0.0265,,975.1624,684.0,18.1944,24,1771185840000
ARPAUSDT,0.00983,0.00984,0.00984,0.00983,,395.51848,39180.0,385.5312,10,1771185840000
LPTUSDT,2.353,2.351,2.353,2.351,,3585.3035,290.7,684.0171,89,1771185840000
ENSUSDT,6.569,6.568,6.571,6.568,,733.1453,79.8,524.2484,41,1771185840000
PEOPLEUSDT,0.00687,0.00688,0.00688,0.00687,,2956.74934,427306.0,2936.09812,15,1771185840000
ROSEUSDT,0.01214,0.01208,0.01215,0.01203,,212718.74148,3928733.0,47481.26443,742,1771185840000
DUSKUSDT,0.1001,0.10024,0.10038,0.1001,,11637.28296,83838.0,8402.56875,214,1771185840000
FLOWUSDT,0.04128,0.04128,0.04129,0.04126,,716.897544,132.2,5.458538,27,1771185840000
IMXUSDT,0.1639,0.1639,0.1641,0.1639,,638.4264,3621.0,593.8456,12,1771185840000
GMTUSDT,0.01229,0.01229,0.0123,0.01229,,2190.56699,111206.0,1367.32134,36,1771185840000
API3USDT,0.3074,0.3073,0.3075,0.3073,,492.01808,881.8,271.15001,67,1771185840000
APEUSDT,0.1282,0.1282,0.1282,0.1282,,666.7682,4073.0,522.1586,9,1771185840000
WOOUSDT,0.01687,0.01686,0.01687,0.01686,,180.09301,9565.0,161.36155,5,1771185840000
JASMYUSDT,0.005797,0.005791,0.005797,0.005791,,3930.406479,127124.0,736.687238,53,1771185840000
OPUSDT,0.1857,0.1858,0.1858,0.1856,,8324.38,31748.3,5896.36327,55,1771185840000
INJUSDT,3.081,3.081,3.083,3.08,,5438.0785,424.8,1308.8981,77,1771185840000
STGUSDT,0.1532,0.1531,0.1533,0.1531,,3021.4943,10244.0,1569.452,52,1771185840000
SPELLUSDT,0.0001878,0.0001881,0.0001881,0.0001878,,1135.1408028,5879587.0,1105.16304,27,1771185840000
1000LUNCUSDT,0.03371,0.03368,0.03373,0.03367,,2685.65356,26820.0,904.36884,69,1771185840000
LUNA2USDT,0.0635,0.0634,0.06352,0.06336,,25887.84652,112076.0,7111.63721,309,1771185840000
LDOUSDT,0.3341,0.3343,0.3344,0.3339,,3997.9182,5479.0,1831.3948,83,1771185840000
APTUSDT,0.9114,0.9111,0.9121,0.9111,,19460.24495,5749.1,5241.74637,204,1771185840000
ICPUSDT,2.368,2.368,2.37,2.367,,7179.572,2268.0,5372.26,96,1771185840000
QNTUSDT,69.08,69.08,69.12,69.08,,697.919,3.8,262.577,38,1771185840000
HOOKUSDT,0.02623,0.02625,0.02625,0.02622,,284.780585,4726.9,124.007411,7,1771185840000
FETUSDT,0.1701,0.1702,0.1702,0.1701,,12340.0172,33446.0,5692.5092,108,1771185840000
MAGICUSDT,0.06713,0.06716,0.06718,0.0671,,1105.117688,9063.5,608.597358,46,1771185840000
CFXUSDT,0.05388,0.0539,0.05391,0.05387,,2710.73219,40730.0,2194.62495,36,1771185840000
STXUSDT,0.2616,0.2617,0.2618,0.2616,,1886.4592,6726.0,1760.5466,30,1771185840000
HIGHUSDT,0.1516,0.1516,0.1517,0.1516,,318.70691,437.1,66.30807,27,1771185840000
PHBUSDT,0.1637,0.1638,0.1638,0.1635,,926.2076,4392.0,718.7163,19,1771185840000
TUSDT,0.007192,0.007185,0.007199,0.007185,,2028.215267,101215.0,727.980116,78,1771185840000
MINAUSDT,0.06516,0.06517,0.06519,0.06516,,1400.49316,13920.0,907.17552,40,1771185840000
ACHUSDT,0.007549,0.007555,0.00756,0.007549,,2902.848109,208382.0,1574.594435,86,1771185840000
CKBUSDT,0.001636,0.001636,0.001636,0.001636,,0.0,0.0,0.0,0,1771185840000
SSVUSDT,3.22,3.221,3.221,3.218,,262.78533,35.06,112.90055,20,1771185840000
TRUUSDT,0.006364,0.006366,0.006367,0.006362,,605.485011,55771.0,354.948253,31,1771185840000
ASTRUSDT,0.007789,0.007792,0.007792,0.007788,,191.652397,21035.0,163.872601,8,1771185840000
GMXUSDT,6.268,6.269,6.271,6.268,,65.32696,9.58,60.061,6,1771185840000
LQTYUSDT,0.2704,0.27,0.2704,0.27,,1185.69786,85.2,23.0184,41,1771185840000
ARBUSDT,0.1126,0.1126,0.1127,0.1125,,7040.52293,61159.9,6887.3556,104,1771185840000
IDUSDT,0.05183,0.05179,0.05184,0.05179,,1286.53277,2431.0,126.00189,38,1771185840000
JOEUSDT,0.03786,0.03787,0.03788,0.03786,,1176.09176,24071.0,911.56877,8,1771185840000
TLMUSDT,0.001714,0.001712,0.001716,0.001711,,9321.996159,2951559.0,5060.256803,122,1771185840000
RDNTUSDT,0.005826,0.005827,0.005829,0.005826,,353.28712,28870.0,168.210572,18,1771185840000
HFTUSDT,0.01771,0.01772,0.01772,0.01771,,65.92656,2765.0,48.9958,7,1771185840000
XVSUSDT,2.807,2.806,2.811,2.806,,784.5903,91.3,256.4519,23,1771185840000
ETHBTC,0.028398,0.028413,0.028413,0.028398,,0.61248355,15.57,0.44237103,13,1771185840000
BLURUSDT,0.02097,0.02098,0.02098,0.02097,,372.82269,17774.0,372.82269,12,1771185840000
EDUUSDT,0.1257,0.1256,0.1258,0.1256,,958.26,576.0,72.4608,46,1771185840000
SUIUSDT,0.9588,0.9592,0.9596,0.9586,,49635.89601,29813.5,28599.31925,345,1771185840000
1000PEPEUSDT,0.0043894,0.0043904,0.0043909,0.0043855,,315301.7777015,34438960.0,151155.7604254,2109,1771185840000
1000FLOKIUSDT,0.03132,0.03133,0.03133,0.03132,,406.60903,2066.0,64.72778,18,1771185840000
UMAUSDT,0.4942,0.494,0.4942,0.494,,609.6535,523.0,258.4195,32,1771185840000
NMRUSDT,8.29,8.294,8.297,8.289,,2048.7252,84.8,703.0621,41,1771185840000
MAVUSDT,0.01609,0.01609,0.01609,0.01607,,1460.98168,65230.0,1048.93221,18,1771185840000
XVGUSDT,0.005909,0.005907,0.005915,0.005905,,5943.475085,906053.0,5356.816033,103,1771185840000
WLDUSDT,0.3995,0.3998,0.4,0.3994,,11395.9805,21236.0,8487.5865,132,1771185840000
ARKMUSDT,0.1159,0.1158,0.1159,0.1158,,222.5142,1782.0,206.5338,3,1771185840000
AGLDUSDT,0.2252,0.2252,0.2252,0.2251,,489.3166,1519.0,342.0788,17,1771185840000
PENDLEUSDT,1.2206,1.2215,1.222,1.2205,,1706.4634,767.0,936.7722,98,1771185840000
YGGUSDT,0.04002,0.04004,0.04006,0.04002,,1268.25328,29375.0,1176.0025,28,1771185840000
DODOXUSDT,0.015567,0.015568,0.01559,0.015567,,748.725811,41373.0,644.204573,21,1771185840000
BNTUSDT,0.2822,0.2822,0.2823,0.2822,,215.937,497.0,140.2985,16,1771185840000
OXTUSDT,0.01771,0.01772,0.01775,0.01771,,1421.54016,67819.0,1202.23668,84,1771185840000
CYBERUSDT,0.557,0.5571,0.5572,0.557,,295.44681,467.1,260.18501,12,1771185840000
SEIUSDT,0.0741,0.0741,0.0741,0.074,,637.9937,1137.0,84.2517,16,1771185840000
ARKUSDT,0.1926,0.1928,0.1928,0.1926,,3325.0743,17137.0,3303.4863,30,1771185840000
BICOUSDT,0.02394,0.02395,0.02395,0.02394,,122.0127,5096.0,122.0127,13,1771185840000
BIGTIMEUSDT,0.01526,0.01526,0.01527,0.01526,,1127.47725,71194.0,1086.47363,12,1771185840000
GASUSDT,1.635,1.635,1.636,1.634,,623.3594,284.7,465.7692,12,1771185840000
TIAUSDT,0.3347,0.3346,0.3348,0.3346,,6362.0181,11805.0,3951.1444,72,1771185840000
POLYXUSDT,0.04369,0.04371,0.04371,0.04369,,164.78304,3771.0,164.78304,7,1771185840000
POWRUSDT,0.06681,0.0667,0.06683,0.06662,,2759.98635,5565.0,371.21107,57,1771185840000
ORDIUSDT,2.75,2.75,2.752,2.749,,3211.7845,827.5,2276.1923,79,1771185840000
BSVUSDT,16.65,16.65,16.65,16.64,,729.199,36.7,611.055,5,1771185840000
WAXPUSDT,0.007195,0.007198,0.007202,0.007195,,881.812732,81792.0,588.531972,10,1771185840000
TWTUSDT,0.5024,0.5028,0.5029,0.5024,,616.7349,629.0,316.2115,30,1771185840000
RIFUSDT,0.03076,0.03083,0.03083,0.03076,,524.50997,16148.0,497.18593,28,1771185840000
STEEMUSDT,0.05183,0.05181,0.05183,0.05181,,668.00085,1497.0,77.58951,18,1771185840000
ILVUSDT,3.787,3.786,3.787,3.786,,121.9171,7.9,29.9173,6,1771185840000
CAKEUSDT,1.2801,1.2801,1.2809,1.2801,,2294.572,832.0,1065.2988,74,1771185840000
NTRNUSDT,0.01416,0.01415,0.01417,0.01414,,807.36994,13486.0,190.96802,34,1771185840000
MEMEUSDT,0.0007015,0.0007012,0.0007019,0.0007012,,1469.8982749,1159056.0,813.3574794,103,1771185840000
KASUSDT,0.03117,0.03115,0.03118,0.03115,,3726.8855,62448.0,1946.26585,49,1771185840000
BEAMXUSDT,0.002343,0.002342,0.002345,0.002342,,2711.790845,838097.0,1964.052571,39,1771185840000
PYTHUSDT,0.05524,0.05522,0.05524,0.05521,,1374.11282,11377.0,628.38563,72,1771185840000
1000BONKUSDT,0.006429,0.006428,0.006431,0.006427,,9360.399446,408104.0,2623.822495,117,1771185840000
SUPERUSDT,0.1227,0.1228,0.1228,0.1227,,878.5633,6983.0,857.2135,18,1771185840000
USTCUSDT,0.004988,0.004994,0.005001,0.004986,,5008.705705,709808.0,3546.581606,91,1771185840000
ONGUSDT,0.06655,0.06661,0.06663,0.06654,,378.54836,4763.0,317.12255,19,1771185840000
ETHWUSDT,0.337,0.3371,0.3373,0.337,,58.3188,91.0,30.6809,10,1771185840000
JTOUSDT,0.2637,0.2638,0.2639,0.2637,,2335.1556,6747.0,1780.046,42,1771185840000
1000SATSUSDT,1.14e-05,1.15e-05,1.15e-05,1.14e-05,,8992.0516651,97486285.0,1121.0922775,54,1771185840000
AUCTIONUSDT,5.132,5.13,5.135,5.13,,440.77471,47.7,244.84045,27,1771185840000
1000RATSUSDT,0.04674,0.04674,0.04678,0.04674,,45.67898,350.0,16.373,4,1771185840000
ACEUSDT,0.1662,0.1665,0.1666,0.1659,,8277.815247,16696.46,2775.366012,87,1771185840000
MOVRUSDT,1.438,1.439,1.439,1.437,,2102.57344,1036.11,1489.99575,44,1771185840000
NFPUSDT,0.01729,0.01731,0.01731,0.01729,,822.181861,46877.7,811.017708,17,1771185840000
AIUSDT,0.02255,0.02258,0.02258,0.02253,,1266.92137,44200.0,997.23727,31,1771185840000
XAIUSDT,0.0106,0.0106,0.01063,0.01055,,52628.51888,2122036.0,22487.5975,384,1771185840000
WIFUSDT,0.2263,0.2263,0.2265,0.2263,,18736.16887,75425.1,17081.18758,177,1771185840000
ZETAUSDT,0.0542,0.05421,0.05424,0.0542,,904.19164,5658.0,306.82607,18,1771185840000
MANTAUSDT,0.07651,0.07657,0.07661,0.07646,,2702.366062,9227.7,706.413434,98,1771185840000
ONDOUSDT,0.2705,0.2707,0.2707,0.2705,,8313.022,22370.5,6054.75603,66,1771185840000
LSKUSDT,0.1413,0.1413,0.1413,0.1413,,8.7606,0.0,0.0,1,1771185840000
ALTUSDT,0.00846,0.00847,0.00848,0.00846,,9353.6069,1103154.0,9346.22953,80,1771185840000
JUPUSDT,0.1583,0.1583,0.1584,0.1583,,11020.3056,61767.0,9780.5,56,1771185840000
RONINUSDT,0.099,0.0989,0.0991,0.0988,,2511.29844,5012.4,496.31669,62,1771185840000
PIXELUSDT,0.00543,0.005442,0.005445,0.00543,,1805.661294,310112.0,1686.430061,52,1771185840000
OMUSDT,0.05601,0.05593,0.05603,0.05593,,20603.104634,74451.1,4168.88911,287,1771185840000
STRKUSDT,0.04818,0.04817,0.04819,0.04816,,2582.557566,3264.7,157.299004,51,1771185840000
GLMUSDT,0.18571,0.18588,0.18589,0.18568,,2407.90718,5707.0,1060.53427,134,1771185840000
DYMUSDT,0.04565,0.04579,0.04583,0.04558,,9371.940493,141133.5,6451.416579,271,1771185840000
PORTALUSDT,0.01456,0.01457,0.01457,0.01456,,227.816813,13939.5,202.998757,9,1771185840000
VANRYUSDT,0.006093,0.006098,0.006105,0.006091,,1590.198084,205860.0,1256.229348,47,1771185840000
METISUSDT,3.567,3.569,3.569,3.567,,560.28609,154.46,550.97454,7,1771185840000
BOMEUSDT,0.0004231,0.0004233,0.0004235,0.0004228,,1998.5015426,2553459.0,1081.0360083,48,1771185840000
TONUSDT,1.4528,1.4529,1.4535,1.4527,,4672.88365,2185.6,3175.81067,107,1771185840000
AXLUSDT,0.06003,0.06002,0.06003,0.06002,,213.584141,1313.9,78.869251,12,1771185840000
AEVOUSDT,0.02689,0.0269,0.02692,0.02688,,2513.290445,61638.9,1658.557674,51,1771185840000
ENAUSDT,0.1193,0.1193,0.1194,0.1193,,3346.6557,4100.0,489.54,107,1771185840000
ETHFIUSDT,0.4618,0.4617,0.4618,0.4615,,2635.05778,3679.4,1698.72739,39,1771185840000
WUSDT,0.01983,0.01982,0.01984,0.01982,,813.960532,9594.6,190.265943,28,1771185840000
TNSRUSDT,0.05046,0.0505,0.0505,0.05045,,3413.678796,54653.6,2758.657403,89,1771185840000
SAGAUSDT,0.03872,0.0393,0.0394,0.03836,,283361.294695,4046311.6,157495.571507,5148,1771185840000
TAOUSDT,181.54,181.67,181.8,181.53,,13392.72101,44.397,8066.31952,367,1771185840000
REZUSDT,0.00298,0.002984,0.002987,0.00298,,1963.283503,494414.0,1475.506766,44,1771185840000
BBUSDT,0.03063,0.03063,0.03064,0.03063,,773.79716,23537.0,721.0523,14,1771185840000
NOTUSDT,0.0003981,0.0003979,0.0003981,0.0003977,,2724.61012,574511.0,228.6343118,26,1771185840000
TURBOUSDT,0.0010881,0.0010878,0.0010881,0.0010877,,1809.6350151,1416844.0,1541.346933,46,1771185840000
IOUSDT,0.1053,0.1054,0.1054,0.1053,,26.40778,196.0,20.6584,6,1771185840000
ZKUSDT,0.02155,0.02156,0.02158,0.02155,,5448.6646,215394.0,4647.037,90,1771185840000
MEWUSDT,0.0006388,0.0006391,0.0006394,0.0006388,,324.5185492,108436.0,69.2789707,20,1771185840000
LISTAUSDT,0.0891,0.0892,0.0892,0.089,,1506.4025,694.0,61.9048,22,1771185840000
ZROUSDT,1.7652,1.7648,1.7654,1.7647,,6809.91282,1295.8,2287.17177,265,1771185840000
RENDERUSDT,1.391,1.392,1.393,1.391,,7993.2088,5420.5,7544.7502,32,1771185840000
RAREUSDT,0.0195,0.0195,0.0195,0.0195,,31.356,1608.0,31.356,2,1771185840000
BRETTUSDT,0.00757,0.00757,0.00758,0.00757,,1062.09725,131719.0,998.3957,15,1771185840000
BANANAUSDT,4.521,4.521,4.522,4.521,,195.7764,17.1,77.3262,18,1771185840000
GUSDT,0.003975,0.003979,0.003982,0.003973,,1283.314303,242625.0,965.032037,51,1771185840000
SYNUSDT,0.04628,0.04623,0.04629,0.04622,,803.69519,7391.0,342.032,40,1771185840000
SYSUSDT,0.01346,0.01344,0.01346,0.01344,,1265.92494,827.0,11.13142,9,1771185840000
POPCATUSDT,0.0523,0.0523,0.05233,0.05226,,1576.71237,8742.0,457.14083,32,1771185840000
RPLUSDT,1.701,1.702,1.702,1.7,,498.1152,222.4,378.3024,19,1771185840000
SUNUSDT,0.017433,0.01744,0.017443,0.017433,,1718.328325,58819.0,1025.691834,38,1771185840000
DOGSUSDT,2.85e-05,2.85e-05,2.85e-05,2.84e-05,,7043.1026726,246656834.0,7029.719769,35,1771185840000
FLUXUSDT,0.0686,0.0686,0.0686,0.0686,,68.5314,999.0,68.5314,1,1771185840000
MBOXUSDT,0.02035,0.02036,0.02036,0.02035,,209.19141,10278.0,209.19141,12,1771185840000
1MBABYDOGEUSDT,0.0003985,0.0003986,0.0003988,0.0003985,,286.5965236,658213.0,262.3854451,12,1771185840000
POLUSDT,0.10727,0.10724,0.10737,0.10722,,13365.64137,97588.0,10467.26319,224,1771185840000
NEIROUSDT,7.46e-05,7.47e-05,7.48e-05,7.46e-05,,7559.391504,81694751.0,6105.9721708,46,1771185840000
FIDAUSDT,0.02025,0.02026,0.02027,0.02024,,504.73551,21067.0,426.87881,23,1771185840000
CATIUSDT,0.04005,0.04005,0.04007,0.04005,,399.98444,4033.0,161.55286,14,1771185840000
FIOUSDT,0.00915,0.00915,0.00915,0.00915,,52.9785,5790.0,52.9785,5,1771185840000
COSUSDT,0.001085,0.001085,0.001085,0.001084,,127.092975,112131.0,121.662135,6,1771185840000
HMSTRUSDT,0.0001772,0.0001774,0.0001775,0.0001772,,1997.2361917,11146561.0,1976.1756185,32,1771185840000
EIGENUSDT,0.2045,0.2045,0.2046,0.2044,,7662.53274,20064.6,4103.22686,61,1771185840000
GOATUSDT,0.02341,0.0234,0.02341,0.02339,,155.86749,6006.0,140.5404,8,1771185840000
DIAUSDT,0.196,0.196,0.196,0.1959,,101.7183,462.0,90.552,7,1771185840000
1000CATUSDT,0.001865,0.001866,0.001868,0.001865,,777.189656,342895.0,640.208542,20,1771185840000
SCRUSDT,0.04844,0.04851,0.04853,0.04842,,929.41235,18042.0,873.79633,33,1771185840000
MOODENGUSDT,0.05476,0.05465,0.05479,0.05463,,7174.34742,13761.0,752.85683,145,1771185840000
SAFEUSDT,0.1087,0.1087,0.1087,0.1087,,129.353,1190.0,129.353,4,1771185840000
SANTOSUSDT,1.863,1.864,1.866,1.862,,1967.2931,716.4,1335.0543,39,1771185840000
COWUSDT,0.203,0.2033,0.2033,0.203,,6400.1488,30462.0,6187.4016,48,1771185840000
CETUSUSDT,0.01639,0.01641,0.01642,0.01639,,1064.65659,64194.0,1052.38191,11,1771185840000
1000000MOGUSDT,0.1721,0.172,0.1723,0.172,,1285.90407,796.6,137.23188,58,1771185840000
GRASSUSDT,0.2065,0.2065,0.2065,0.2065,,218.1466,35.2,7.2688,3,1771185840000
DRIFTUSDT,0.0889,0.0889,0.0889,0.0889,,1209.8401,13609.0,1209.8401,21,1771185840000
ACTUSDT,0.01488,0.01488,0.01489,0.01488,,426.24129,1857.0,27.65073,20,1771185840000
PNUTUSDT,0.04913,0.04912,0.04916,0.04912,,1614.39078,27783.0,1365.48404,47,1771185840000
HIPPOUSDT,0.0006416,0.0006414,0.000642,0.0006405,,1213.3392844,164925.0,105.8315264,33,1771185840000
DEGENUSDT,0.000741,0.000741,0.000741,0.000741,,15.774408,21288.0,15.774408,1,1771185840000
BANUSDT,0.0962,0.09631,0.09646,0.0962,,3607.03635,25838.0,2489.38798,62,1771185840000
AKTUSDT,0.3222,0.3221,0.3222,0.3221,,123.28305,0.0,0.0,6,1771185840000
1000WHYUSDT,1.22e-05,1.22e-05,1.22e-05,1.21e-05,,30.7676576,2050662.0,25.0180764,5,1771185840000
