symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
AVAXUSDT,9.214,9.214,9.214,9.21,,20001.102,1525.0,14049.935,135,1771188360000
ENJUSDT,0.02144,0.02143,0.02144,0.02143,,196.21171,8435.0,180.8464,7,1771188360000
KSMUSDT,4.61,4.609,4.61,4.609,,115.2415,0.0,0.0,7,1771188360000
NEARUSDT,1.045,1.045,1.045,1.043,,26867.912,5998.0,6262.531,109,1771188360000
FILUSDT,0.954,0.955,0.955,0.953,,5646.6401,4187.8,3995.2347,84,1771188360000
AAVEUSDT,124.22,124.23,124.23,124.21,,8359.982,30.8,3826.01,103,1771188360000
BELUSDT,0.0993,0.0991,0.0993,0.0991,,1244.0544,1188.0,117.9684,36,1771188360000
RSRUSDT,0.001557,0.001557,0.001557,0.001557,,75.56121,44450.0,69.20865,5,1771188360000
LRCUSDT,0.03263,0.03264,0.03264,0.03262,,899.93122,19376.0,632.30659,30,1771188360000
AXSUSDT,1.382,1.382,1.383,1.381,,25298.335,8787.0,12145.16,141,1771188360000
ZENUSDT,6.238,6.246,6.246,6.237,,5547.3803,798.1,4981.0585,132,1771188360000
SKLUSDT,0.00672,0.00672,0.00672,0.00672,,38.19648,5684.0,38.19648,2,1771188360000
GRTUSDT,0.02748,0.02747,0.02748,0.02747,,2049.30575,6031.0,165.69208,24,1771188360000
1INCHUSDT,0.0944,0.0944,0.0945,0.0944,,3276.2794,34314.0,3242.673,20,1771188360000
CHZUSDT,0.03992,0.03991,0.03993,0.0399,,1811.1166,13328.0,532.03044,57,1771188360000
ANKRUSDT,0.004507,0.004504,0.004508,0.004503,,1316.963841,17851.0,80.458526,16,1771188360000
SANDUSDT,0.08671,0.08668,0.08671,0.08667,,7366.6702,11664.0,1011.20212,91,1771188360000
RVNUSDT,0.00623,0.00623,0.00623,0.00623,,36.05301,5787.0,36.05301,2,1771188360000
SFPUSDT,0.2645,0.2645,0.2645,0.2645,,105.8,0.0,0.0,2,1771188360000
COTIUSDT,0.01211,0.01212,0.01212,0.0121,,390.84503,3348.0,40.57776,12,1771188360000
CHRUSDT,0.0253,0.0253,0.0254,0.0253,,236.5647,1615.0,41.021,9,1771188360000
MANAUSDT,0.1024,0.1024,0.1025,0.1024,,286.9336,1112.0,113.98,12,1771188360000
ALICEUSDT,0.11,0.11,0.11,0.11,,138.325,1257.5,138.325,11,1771188360000
ONEUSDT,0.00253,0.00253,0.00254,0.00253,,388.54632,143355.0,364.1217,6,1771188360000
DENTUSDT,0.000142,0.000143,0.000143,0.000142,,322.146501,2115279.0,302.484897,9,1771188360000
HBARUSDT,0.09842,0.09849,0.09849,0.09841,,8949.42506,66383.0,6534.45039,134,1771188360000
OGNUSDT,0.0222,0.0222,0.0222,0.0221,,29.7648,845.0,18.759,4,1771188360000
CELRUSDT,0.00256,0.00256,0.00256,0.00256,,30.08,0.0,0.0,2,1771188360000
HOTUSDT,0.000385,0.000385,0.000385,0.000384,,128.474041,282169.0,108.635065,7,1771188360000
1000SHIBUSDT,0.006479,0.00648,0.00648,0.006477,,4605.480391,417269.0,2703.476388,68,1771188360000
GTCUSDT,0.101,0.102,0.102,0.101,,861.562,425.9,43.4418,9,1771188360000
MTLUSDT,0.2859,0.2859,0.2859,0.2858,,73.4733,227.0,64.8993,8,1771188360000
IOTXUSDT,0.00554,0.00553,0.00554,0.00553,,105.18909,17992.0,99.67568,4,1771188360000
BTCDOMUSDT,5144.1,5144.8,5145.0,5144.0,,447.5851,0.03,154.3307,37,1771188360000
C98USDT,0.0306,0.0306,0.0307,0.0306,,209.3479,4723.0,144.9961,4,1771188360000
ATAUSDT,0.0126,0.0126,0.0127,0.0126,,20.1533,437.0,5.5499,3,1771188360000
MASKUSDT,0.4671,0.4669,0.4672,0.4666,,6520.9657,8322.0,3885.5818,113,1771188360000
DYDXUSDT,0.106,0.106,0.107,0.106,,1842.7815,289.5,30.9765,42,1771188360000
GALAUSDT,0.00405,0.00404,0.00405,0.00404,,580.45352,39436.0,159.7158,14,1771188360000
1000XECUSDT,0.00814,0.00814,0.00814,0.00814,,14.07406,1729.0,14.07406,1,1771188360000
CELOUSDT,0.084,0.084,0.084,0.084,,150.3516,1789.9,150.3516,8,1771188360000
ARUSDT,1.994,1.994,1.994,1.994,,289.13,0.0,0.0,14,1771188360000
CTSIUSDT,0.0268,0.0268,0.0269,0.0268,,291.1483,2611.0,70.2359,7,1771188360000
ARPAUSDT,0.0099,0.0099,0.00991,0.0099,,285.87822,24342.0,241.22922,10,1771188360000
LPTUSDT,2.368,2.368,2.369,2.367,,2545.8326,300.0,710.4134,50,1771188360000
ENSUSDT,6.638,6.635,6.638,6.634,,1518.2644,35.5,235.5322,43,1771188360000
PEOPLEUSDT,0.00696,0.00696,0.00696,0.00696,,64.63056,0.0,0.0,4,1771188360000
ROSEUSDT,0.01223,0.01222,0.01224,0.01222,,2501.22547,25929.0,317.18142,57,1771188360000
DUSKUSDT,0.10111,0.10111,0.10115,0.10099,,10180.89809,55291.0,5589.16824,273,1771188360000
FLOWUSDT,0.04166,0.04167,0.04169,0.04166,,1536.637678,20290.3,845.730411,45,1771188360000
IMXUSDT,0.1647,0.1648,0.1648,0.1646,,1708.0432,10357.0,1705.9034,34,1771188360000
GMTUSDT,0.01241,0.01241,0.01241,0.0124,,25.94517,1677.0,20.81157,5,1771188360000
API3USDT,0.3101,0.3101,0.3102,0.3099,,261.64002,437.0,135.5269,25,1771188360000
APEUSDT,0.1295,0.1294,0.1295,0.1294,,569.7965,483.0,62.5485,17,1771188360000
WOOUSDT,0.01705,0.01706,0.01706,0.01704,,799.6764,9729.0,165.88261,14,1771188360000
JASMYUSDT,0.005837,0.005836,0.005855,0.005832,,54736.538272,7615494.0,44518.773644,365,1771188360000
OPUSDT,0.1882,0.188,0.1882,0.188,,1936.09503,1596.2,300.30531,54,1771188360000
INJUSDT,3.11,3.11,3.11,3.108,,1471.4151,272.1,846.0907,30,1771188360000
STGUSDT,0.1541,0.154,0.1542,0.154,,5511.4078,14874.0,2292.3118,52,1771188360000
SPELLUSDT,0.0001891,0.0001889,0.0001891,0.0001889,,697.2077573,30437.0,5.7556367,13,1771188360000
1000LUNCUSDT,0.03411,0.03404,0.03411,0.03398,,17894.64757,281774.0,9588.60423,241,1771188360000
LUNA2USDT,0.06705,0.06659,0.06709,0.06634,,82916.18753,425214.0,28340.83386,1036,1771188360000
LDOUSDT,0.3374,0.3374,0.3374,0.3373,,1542.9006,1350.0,455.49,49,1771188360000
APTUSDT,0.9218,0.9222,0.9224,0.9216,,10624.45577,5327.6,4912.22445,154,1771188360000
ICPUSDT,2.386,2.386,2.387,2.384,,9263.776,639.0,1524.113,60,1771188360000
QNTUSDT,69.74,69.74,69.74,69.73,,446.335,2.5,174.35,16,1771188360000
HOOKUSDT,0.02661,0.02659,0.02661,0.02659,,474.963558,5494.1,146.160807,19,1771188360000
FETUSDT,0.1715,0.1714,0.1716,0.1714,,8385.286,40055.0,6869.4697,42,1771188360000
MAGICUSDT,0.06793,0.06793,0.06794,0.0679,,995.555448,3758.0,255.229252,43,1771188360000
CFXUSDT,0.05429,0.05426,0.05429,0.05426,,781.87974,5925.0,321.5053,20,1771188360000
STXUSDT,0.2639,0.2638,0.2639,0.2638,,72.2956,0.0,0.0,5,1771188360000
HIGHUSDT,0.1527,0.1527,0.1527,0.1526,,173.28225,1117.7,170.67279,7,1771188360000
PHBUSDT,0.1647,0.1648,0.1648,0.1646,,67.558,376.0,61.9616,4,1771188360000
TUSDT,0.007232,0.00723,0.007232,0.00723,,62.821124,5920.0,42.8071,7,1771188360000
MINAUSDT,0.06604,0.06604,0.06605,0.06601,,660.69878,799.0,52.7627,38,1771188360000
ACHUSDT,0.007599,0.007596,0.007599,0.007593,,288.922879,5396.0,40.994214,23,1771188360000
CKBUSDT,0.001653,0.001653,0.001653,0.001653,,209.50122,0.0,0.0,8,1771188360000
SSVUSDT,3.256,3.252,3.256,3.252,,441.02807,50.54,164.41536,24,1771188360000
TRUUSDT,0.006439,0.006444,0.006444,0.006439,,369.270741,38217.0,246.219088,20,1771188360000
ASTRUSDT,0.007868,0.007873,0.007873,0.007868,,71.407447,9073.0,71.407447,7,1771188360000
GMXUSDT,6.299,6.301,6.301,6.298,,214.73998,4.44,27.97644,6,1771188360000
LQTYUSDT,0.2726,0.2723,0.2726,0.2723,,372.66389,0.0,0.0,19,1771188360000
ARBUSDT,0.1139,0.1139,0.1139,0.1138,,1622.25371,7516.5,856.12935,22,1771188360000
IDUSDT,0.05219,0.0522,0.0522,0.05218,,121.39308,2134.0,111.37452,10,1771188360000
JOEUSDT,0.03813,0.03818,0.03818,0.03813,,79.02279,1917.0,73.15077,10,1771188360000
TLMUSDT,0.001721,0.00172,0.001723,0.00172,,2219.282397,692631.0,1192.680199,49,1771188360000
RDNTUSDT,0.005867,0.00587,0.00587,0.005867,,126.562909,10317.0,60.546132,7,1771188360000
HFTUSDT,0.01786,0.01786,0.01786,0.01786,,456.73378,4741.0,84.67426,11,1771188360000
XVSUSDT,2.831,2.824,2.831,2.824,,564.6841,4.4,12.4382,20,1771188360000
ETHBTC,0.028519,0.028512,0.028519,0.028512,,0.01768084,0.31,0.00884007,5,1771188360000
BLURUSDT,0.02122,0.02121,0.02122,0.02121,,485.28872,0.0,0.0,15,1771188360000
EDUUSDT,0.1281,0.128,0.1281,0.128,,304.7289,631.0,80.768,8,1771188360000
SUIUSDT,0.9686,0.9689,0.969,0.9682,,20225.9513,10354.3,10028.11943,269,1771188360000
1000PEPEUSDT,0.0044113,0.0044155,0.0044168,0.0044078,,359631.0506476,71171776.0,313974.8422505,1694,1771188360000
1000FLOKIUSDT,0.0317,0.0317,0.0317,0.03168,,3534.3356,14551.0,461.00901,58,1771188360000
UMAUSDT,0.4981,0.4978,0.4981,0.4978,,47.8053,0.0,0.0,6,1771188360000
NMRUSDT,8.371,8.368,8.371,8.366,,341.4607,4.8,40.1629,21,1771188360000
MAVUSDT,0.01622,0.01623,0.01624,0.01622,,55.53648,1097.0,17.80876,6,1771188360000
XVGUSDT,0.00595,0.005952,0.005952,0.00595,,1071.702214,178407.0,1061.877581,10,1771188360000
WLDUSDT,0.403,0.4028,0.403,0.4027,,3344.8181,1992.0,802.5076,82,1771188360000
ARKMUSDT,0.1172,0.1171,0.1172,0.1171,,2266.1322,0.0,0.0,14,1771188360000
AGLDUSDT,0.227,0.2272,0.2272,0.227,,81.7477,165.0,37.4827,10,1771188360000
PENDLEUSDT,1.238,1.2375,1.2382,1.2375,,2796.1138,1408.0,1742.7522,98,1771188360000
YGGUSDT,0.04049,0.0405,0.04051,0.04049,,1879.39746,44655.0,1808.52246,18,1771188360000
DODOXUSDT,0.01567,0.015654,0.01567,0.015654,,52.788865,360.0,5.6412,5,1771188360000
BNTUSDT,0.2842,0.2842,0.2843,0.2842,,23.3053,64.0,18.1897,6,1771188360000
OXTUSDT,0.01792,0.0179,0.01793,0.0179,,941.11603,22183.0,397.54395,93,1771188360000
CYBERUSDT,0.5626,0.5623,0.5629,0.5623,,88.43578,65.9,37.08134,12,1771188360000
SEIUSDT,0.0749,0.0748,0.0749,0.0748,,1636.6871,16339.0,1223.7911,16,1771188360000
ARKUSDT,0.1938,0.1938,0.1938,0.1936,,355.6451,263.0,50.9694,12,1771188360000
BICOUSDT,0.02405,0.02408,0.02408,0.02405,,174.73866,4811.0,115.81616,5,1771188360000
BIGTIMEUSDT,0.01537,0.01537,0.01537,0.01537,,37.77946,2458.0,37.77946,1,1771188360000
GASUSDT,1.649,1.648,1.649,1.648,,938.6031,34.1,56.2309,40,1771188360000
TIAUSDT,0.338,0.3379,0.3381,0.3378,,5711.4291,12518.0,4231.7418,42,1771188360000
POLYXUSDT,0.04405,0.04408,0.04408,0.04405,,199.26614,4034.0,177.7684,13,1771188360000
POWRUSDT,0.06702,0.06702,0.06707,0.067,,75.16505,937.0,62.83539,13,1771188360000
ORDIUSDT,2.78,2.78,2.78,2.78,,1216.806,79.2,220.176,23,1771188360000
BSVUSDT,16.81,16.81,16.81,16.81,,40.344,2.4,40.344,2,1771188360000
WAXPUSDT,0.007206,0.007209,0.007209,0.007206,,235.547866,30099.0,216.94918,10,1771188360000
TWTUSDT,0.5091,0.5091,0.5091,0.509,,183.7727,148.0,75.3375,17,1771188360000
RIFUSDT,0.03061,0.03061,0.03063,0.03061,,152.21662,2970.0,90.95979,17,1771188360000
STEEMUSDT,0.0522,0.0522,0.0522,0.05219,,138.57515,1070.0,55.854,9,1771188360000
ILVUSDT,3.824,3.825,3.825,3.824,,115.8961,30.3,115.8961,7,1771188360000
CAKEUSDT,1.2915,1.2917,1.292,1.2914,,8956.3789,2938.0,3794.8835,58,1771188360000
NTRNUSDT,0.01425,0.01428,0.01428,0.01425,,1230.17829,83447.0,1191.21879,25,1771188360000
MEMEUSDT,0.0007103,0.00071,0.0007103,0.0007093,,2959.1321585,782296.0,555.1335798,132,1771188360000
KASUSDT,0.03148,0.03149,0.03151,0.03147,,4880.18737,151737.0,4779.49563,68,1771188360000
BEAMXUSDT,0.002362,0.002362,0.002362,0.002361,,47.508242,3235.0,7.64107,7,1771188360000
PYTHUSDT,0.05562,0.05561,0.05562,0.0556,,654.87156,4903.0,272.63672,29,1771188360000
1000BONKUSDT,0.0065,0.006498,0.0065,0.006494,,4611.505401,555550.0,3609.165891,129,1771188360000
SUPERUSDT,0.1239,0.1241,0.1241,0.1239,,3561.0108,28721.0,3561.0108,42,1771188360000
USTCUSDT,0.005125,0.005108,0.005125,0.005095,,3842.346179,372518.0,1905.42088,97,1771188360000
ONGUSDT,0.06701,0.06702,0.06702,0.06701,,88.78905,80.0,5.3616,6,1771188360000
ETHWUSDT,0.3399,0.3399,0.3399,0.3399,,6.4581,0.0,0.0,1,1771188360000
JTOUSDT,0.2669,0.2669,0.267,0.2667,,1322.0152,906.0,241.81,82,1771188360000
1000SATSUSDT,1.15e-05,1.16e-05,1.16e-05,1.15e-05,,164.8711177,7505582.0,87.0647512,5,1771188360000
AUCTIONUSDT,5.161,5.161,5.162,5.159,,1031.20122,178.45,921.09981,36,1771188360000
1000RATSUSDT,0.04663,0.04662,0.04663,0.04658,,102.55617,1272.0,59.31336,8,1771188360000
ACEUSDT,0.1693,0.169,0.1693,0.169,,1625.226907,418.06,70.696935,27,1771188360000
MOVRUSDT,1.454,1.453,1.455,1.453,,447.06059,133.02,193.42483,30,1771188360000
NFPUSDT,0.0176,0.0176,0.01761,0.01758,,1678.316217,71084.7,1251.309492,35,1771188360000
AIUSDT,0.02313,0.02309,0.02313,0.02309,,1561.20448,6783.0,156.85927,40,1771188360000
XAIUSDT,0.01099,0.0109,0.01101,0.01088,,17849.98097,381982.0,4170.5481,183,1771188360000
WIFUSDT,0.229,0.2289,0.229,0.2287,,58853.36007,61857.4,14153.0249,147,1771188360000
ZETAUSDT,0.05483,0.0548,0.05483,0.0548,,15.95265,195.0,10.69185,2,1771188360000
MANTAUSDT,0.0794,0.07902,0.07946,0.07881,,32523.547734,99219.0,7863.367777,700,1771188360000
ONDOUSDT,0.2728,0.2729,0.2729,0.2727,,1265.02501,2907.8,793.30112,35,1771188360000
LSKUSDT,0.142,0.142,0.142,0.142,,81.792,576.0,81.792,4,1771188360000
ALTUSDT,0.00863,0.00861,0.00863,0.00861,,3603.92442,119245.0,1029.08435,42,1771188360000
JUPUSDT,0.1601,0.16,0.1601,0.1599,,1655.5198,3079.0,492.6935,54,1771188360000
RONINUSDT,0.0998,0.0998,0.0998,0.0998,,19.24144,192.8,19.24144,4,1771188360000
PIXELUSDT,0.005552,0.005535,0.005555,0.005533,,4920.403095,267901.0,1485.863494,111,1771188360000
OMUSDT,0.05678,0.05676,0.05683,0.05674,,8972.152858,63217.4,3590.910651,147,1771188360000
STRKUSDT,0.04852,0.04851,0.04852,0.0485,,875.301529,9628.7,467.093217,19,1771188360000
GLMUSDT,0.18696,0.18692,0.18696,0.18689,,197.76807,153.0,28.59627,19,1771188360000
DYMUSDT,0.04607,0.04587,0.04607,0.04587,,3056.350081,2843.8,130.826325,89,1771188360000
PORTALUSDT,0.01482,0.0148,0.01482,0.0148,,487.333049,4505.4,66.703154,18,1771188360000
VANRYUSDT,0.006134,0.006138,0.006141,0.00613,,3669.365596,561328.0,3445.248449,64,1771188360000
METISUSDT,3.589,3.588,3.589,3.587,,230.35723,17.31,62.09339,10,1771188360000
BOMEUSDT,0.0004293,0.000429,0.0004294,0.000429,,595.1059207,587532.0,252.056196,20,1771188360000
TONUSDT,1.4696,1.4699,1.4699,1.4692,,3197.44493,1146.6,1684.8884,84,1771188360000
AXLUSDT,0.06043,0.06042,0.06043,0.06041,,377.243551,2138.1,129.184002,17,1771188360000
AEVOUSDT,0.02723,0.0272,0.02723,0.0272,,640.610371,8430.6,229.480932,16,1771188360000
ENAUSDT,0.1202,0.1201,0.1202,0.12,,11013.3345,38767.0,4655.9577,80,1771188360000
ETHFIUSDT,0.4674,0.4673,0.4675,0.4672,,2839.79273,3594.4,1679.59592,44,1771188360000
WUSDT,0.02004,0.02004,0.02005,0.02003,,1299.885579,18210.1,364.939857,39,1771188360000
TNSRUSDT,0.05087,0.05079,0.05087,0.05078,,3957.702977,42388.8,2153.369722,80,1771188360000
SAGAUSDT,0.04053,0.03976,0.04062,0.03964,,441448.814461,4200876.2,168550.469329,5211,1771188360000
TAOUSDT,182.34,182.39,182.39,182.26,,13608.76344,42.692,7783.56528,200,1771188360000
REZUSDT,0.003031,0.003023,0.003031,0.003023,,857.628415,86969.0,263.295372,43,1771188360000
BBUSDT,0.03102,0.031,0.03102,0.03099,,845.26473,1633.0,50.62527,27,1771188360000
NOTUSDT,0.0004028,0.0004028,0.0004028,0.0004028,,20.9504336,13034.0,5.2500952,4,1771188360000
TURBOUSDT,0.0010987,0.0010967,0.0010987,0.001091,,57957.5729756,8928260.0,9791.2101499,662,1771188360000
IOUSDT,0.1068,0.1066,0.1068,0.1065,,4144.36254,14641.0,1561.7718,24,1771188360000
ZKUSDT,0.02181,0.0218,0.02182,0.02179,,3586.02228,41752.0,910.29186,53,1771188360000
MEWUSDT,0.0006426,0.0006426,0.0006429,0.0006424,,409.3947366,156730.0,100.7045393,18,1771188360000
LISTAUSDT,0.09,0.09,0.09,0.09,,113.31,1259.0,113.31,1,1771188360000
ZROUSDT,1.7798,1.7793,1.7811,1.7784,,16380.07736,3928.9,6993.05391,299,1771188360000
RENDERUSDT,1.409,1.41,1.41,1.408,,21674.4272,10142.9,14291.5094,96,1771188360000
RAREUSDT,0.01966,0.01965,0.01966,0.01965,,106.16916,21.0,0.41286,4,1771188360000
BRETTUSDT,0.00766,0.00766,0.00766,0.00764,,691.44844,46531.0,355.9686,58,1771188360000
BANANAUSDT,4.554,4.554,4.555,4.553,,390.2134,14.9,67.861,14,1771188360000
GUSDT,0.003999,0.003999,0.003999,0.003999,,6.106473,1527.0,6.106473,2,1771188360000
SYNUSDT,0.04697,0.04694,0.04697,0.04692,,799.44079,6355.0,298.45922,50,1771188360000
SYSUSDT,0.01356,0.01356,0.01357,0.01356,,381.404,27628.0,374.70536,17,1771188360000
POPCATUSDT,0.05274,0.05275,0.05275,0.05273,,404.99314,2163.0,114.09481,21,1771188360000
RPLUSDT,1.728,1.727,1.728,1.727,,718.3212,116.9,202.0032,33,1771188360000
SUNUSDT,0.017582,0.017587,0.017587,0.017581,,133.062275,5263.0,92.548196,15,1771188360000
DOGSUSDT,2.87e-05,2.87e-05,2.87e-05,2.87e-05,,75.5880223,0.0,0.0,4,1771188360000
FLUXUSDT,0.0688,0.0689,0.0689,0.0688,,126.1993,201.0,13.8489,3,1771188360000
MBOXUSDT,0.02051,0.02051,0.02051,0.02051,,0.0,0.0,0.0,0,1771188360000
1MBABYDOGEUSDT,0.0004037,0.0004036,0.0004037,0.0004035,,842.7201736,1234904.0,498.4629835,19,1771188360000
POLUSDT,0.10748,0.1076,0.10761,0.10748,,8602.27673,47248.0,5080.77681,172,1771188360000
NEIROUSDT,7.57e-05,7.56e-05,7.57e-05,7.56e-05,,1090.8299191,0.0,0.0,7,1771188360000
FIDAUSDT,0.0205,0.02049,0.0205,0.02048,,140.63119,2544.0,52.12935,13,1771188360000
CATIUSDT,0.04032,0.04032,0.04032,0.04029,,126.53261,1987.0,80.10039,15,1771188360000
FIOUSDT,0.0092,0.0092,0.00921,0.0092,,107.29725,7125.0,65.62125,5,1771188360000
COSUSDT,0.00109,0.00109,0.001091,0.00109,,27.324913,14963.0,16.324633,5,1771188360000
HMSTRUSDT,0.0001792,0.0001792,0.0001792,0.0001792,,274.8539136,61994.0,11.1093248,9,1771188360000
EIGENUSDT,0.2061,0.206,0.2061,0.206,,1943.65665,323.5,66.66705,25,1771188360000
GOATUSDT,0.02358,0.02359,0.0236,0.02358,,151.63015,6139.0,144.83623,16,1771188360000
DIAUSDT,0.1975,0.1977,0.1977,0.1974,,320.8061,1565.0,309.3541,10,1771188360000
1000CATUSDT,0.001883,0.001883,0.001883,0.001883,,0.0,0.0,0.0,0,1771188360000
SCRUSDT,0.04888,0.04889,0.04889,0.04881,,729.95337,9229.0,450.96959,39,1771188360000
MOODENGUSDT,0.05521,0.05519,0.05521,0.05519,,1232.15983,12770.0,704.84902,40,1771188360000
SAFEUSDT,0.1099,0.1099,0.1099,0.1099,,94.2942,858.0,94.2942,3,1771188360000
SANTOSUSDT,1.88,1.88,1.881,1.88,,282.412,144.6,271.884,10,1771188360000
COWUSDT,0.2043,0.2045,0.2045,0.2043,,2775.5115,13579.0,2775.5115,27,1771188360000
CETUSUSDT,0.01652,0.01654,0.01654,0.01652,,183.52433,8830.0,146.04045,7,1771188360000
1000000MOGUSDT,0.1739,0.1739,0.174,0.1739,,23.15195,58.6,10.1964,35,1771188360000
GRASSUSDT,0.2109,0.2108,0.211,0.2107,,1952.27583,1841.1,388.2942,25,1771188360000
DRIFTUSDT,0.0895,0.0895,0.0895,0.0895,,698.5475,7805.0,698.5475,6,1771188360000
ACTUSDT,0.01504,0.01505,0.01506,0.01504,,2433.90645,160316.0,2414.13794,26,1771188360000
PNUTUSDT,0.04961,0.0496,0.04961,0.04959,,768.54195,7685.0,381.10169,17,1771188360000
HIPPOUSDT,0.000646,0.0006448,0.000646,0.0006448,,285.7383505,8140.0,5.2503,18,1771188360000
DEGENUSDT,0.000746,0.000746,0.000746,0.000746,,5.081752,0.0,0.0,1,1771188360000
BANUSDT,0.0971,0.09717,0.09725,0.0971,,1914.40219,18372.0,1785.65652,43,1771188360000
AKTUSDT,0.3255,0.3255,0.3255,0.3255,,0.0,0.0,0.0,0,1771188360000
1000WHYUSDT,1.22e-05,1.23e-05,1.23e-05,1.22e-05,,85.1720126,5564238.0,68.4401274,6,1771188360000
SCRTUSDT,0.0891,0.0891,0.0891,0.0891,,284.0508,3188.0,284.0508,9,1771188360000
1000CHEEMSUSDT,0.0005073,0.0005074,0.0005074,0.0005073,,25.7593536,29086.0,14.7570312,4,1771188360000
THEUSDT,0.2685,0.2683,0.2685,0.268,,1263.1533,1974.5,529.62898,36,1771188360000
