symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
ZENUSDT,6.237,6.241,6.242,6.236,,3929.6651,318.5,1987.2987,92,1771187640000
SKLUSDT,0.00672,0.00672,0.00672,0.00671,,441.15337,33992.0,228.42624,13,1771187640000
GRTUSDT,0.02743,0.02743,0.02744,0.02743,,1014.55237,27683.0,759.39851,27,1771187640000
1INCHUSDT,0.0945,0.0945,0.0945,0.0944,,110.3871,335.0,31.6575,9,1771187640000
CHZUSDT,0.03995,0.03997,0.03997,0.03995,,1999.80278,24072.0,962.12959,59,1771187640000
ANKRUSDT,0.004501,0.004504,0.004505,0.004501,,733.294168,158792.0,714.946238,33,1771187640000
SANDUSDT,0.08663,0.08667,0.08667,0.08662,,1348.3753,8788.0,761.49991,62,1771187640000
RVNUSDT,0.00623,0.00623,0.00623,0.00623,,6264.22139,61283.0,381.79309,21,1771187640000
SFPUSDT,0.2648,0.2649,0.265,0.2645,,2670.7245,6949.0,1841.2057,36,1771187640000
COTIUSDT,0.01211,0.01212,0.01212,0.01211,,202.68034,10012.0,121.2527,11,1771187640000
CHRUSDT,0.0254,0.0254,0.0254,0.0253,,24.8556,869.0,22.0726,5,1771187640000
MANAUSDT,0.1026,0.1026,0.1027,0.1025,,1233.7452,6776.0,695.2413,16,1771187640000
ALICEUSDT,0.109,0.109,0.109,0.109,,1056.7005,9694.5,1056.7005,10,1771187640000
ONEUSDT,0.00253,0.00254,0.00254,0.00253,,3699.15777,334441.0,849.48014,26,1771187640000
DENTUSDT,0.000142,0.000143,0.000143,0.000142,,50.83481,319730.0,45.72139,6,1771187640000
HBARUSDT,0.09851,0.09859,0.09859,0.09849,,10948.5613,67309.0,6633.32805,151,1771187640000
OGNUSDT,0.0221,0.0221,0.0222,0.0221,,31.4734,251.0,5.5722,5,1771187640000
CELRUSDT,0.00256,0.00256,0.00256,0.00256,,56.25344,0.0,0.0,3,1771187640000
HOTUSDT,0.000384,0.000385,0.000385,0.000384,,113.27567,181910.0,70.03535,9,1771187640000
1000SHIBUSDT,0.006481,0.006486,0.006486,0.006481,,5183.761567,330195.0,2141.049512,60,1771187640000
GTCUSDT,0.101,0.102,0.102,0.101,,133.8845,110.0,11.22,8,1771187640000
MTLUSDT,0.2853,0.2855,0.2855,0.2853,,235.2141,748.0,213.5313,13,1771187640000
IOTXUSDT,0.00554,0.00553,0.00554,0.00553,,71.82417,12772.0,70.75688,4,1771187640000
BTCDOMUSDT,5149.6,5149.0,5149.6,5148.6,,288.352,0.024,123.5785,22,1771187640000
C98USDT,0.0307,0.0307,0.0307,0.0306,,126.0906,2634.0,80.8638,13,1771187640000
ATAUSDT,0.0126,0.0127,0.0127,0.0126,,68.5008,3348.0,42.5196,3,1771187640000
MASKUSDT,0.4661,0.4668,0.4668,0.4661,,1991.1263,1631.0,760.5723,97,1771187640000
DYDXUSDT,0.106,0.107,0.107,0.106,,6787.5578,1035.0,110.745,36,1771187640000
GALAUSDT,0.00404,0.00405,0.00405,0.00404,,432.2694,31664.0,128.2392,17,1771187640000
1000XECUSDT,0.00813,0.00814,0.00814,0.00813,,13.2349,739.0,6.01546,3,1771187640000
CELOUSDT,0.084,0.084,0.084,0.084,,109.158,1299.5,109.158,9,1771187640000
ARUSDT,1.994,1.997,1.997,1.994,,1286.5519,441.1,880.0698,28,1771187640000
CTSIUSDT,0.0268,0.0268,0.0268,0.0268,,127.8092,0.0,0.0,6,1771187640000
ARPAUSDT,0.00991,0.00991,0.00991,0.0099,,1642.56899,85199.0,844.32209,27,1771187640000
LPTUSDT,2.367,2.37,2.37,2.366,,3464.6793,1083.2,2565.9528,87,1771187640000
ENSUSDT,6.631,6.644,6.647,6.631,,25479.4052,3594.7,23879.3359,230,1771187640000
PEOPLEUSDT,0.00696,0.00697,0.00697,0.00695,,19353.33096,808686.0,5633.77675,73,1771187640000
ROSEUSDT,0.01223,0.01225,0.01225,0.01222,,6608.95489,527202.0,6450.59921,75,1771187640000
DUSKUSDT,0.1007,0.10071,0.10073,0.10062,,8707.44254,53753.0,5411.97228,227,1771187640000
FLOWUSDT,0.04156,0.0416,0.0416,0.04156,,1005.93473,15811.4,657.416726,47,1771187640000
IMXUSDT,0.1649,0.1651,0.1652,0.1649,,576.1112,880.0,145.3069,19,1771187640000
GMTUSDT,0.0124,0.0124,0.0124,0.0124,,341.0,20598.0,255.4152,8,1771187640000
API3USDT,0.3093,0.3095,0.3095,0.3092,,1230.1285,3677.6,1138.13081,33,1771187640000
APEUSDT,0.1295,0.1295,0.1296,0.1295,,5639.0775,11432.0,1481.0739,35,1771187640000
WOOUSDT,0.017,0.017,0.017,0.017,,162.231,6532.0,111.044,9,1771187640000
JASMYUSDT,0.005826,0.005831,0.005832,0.005826,,1401.061559,210209.0,1225.558979,40,1771187640000
OPUSDT,0.1877,0.1879,0.1879,0.1877,,6380.31123,30989.3,5820.38017,58,1771187640000
INJUSDT,3.109,3.111,3.112,3.109,,3839.0523,859.4,2673.1478,62,1771187640000
STGUSDT,0.154,0.1542,0.1542,0.154,,2070.5997,8491.0,1308.8856,32,1771187640000
SPELLUSDT,0.0001889,0.000189,0.000189,0.0001888,,217.8893082,624478.0,117.9797965,9,1771187640000
1000LUNCUSDT,0.03424,0.03432,0.03432,0.03419,,18330.38207,234587.0,8034.92353,269,1771187640000
LUNA2USDT,0.06695,0.06762,0.06768,0.06675,,89026.79279,726134.0,48799.27635,1453,1771187640000
LDOUSDT,0.3372,0.3374,0.3374,0.3371,,3004.2824,8022.0,2706.1224,50,1771187640000
APTUSDT,0.9203,0.9219,0.9219,0.9202,,21047.21549,17804.7,16406.76263,240,1771187640000
ICPUSDT,2.385,2.388,2.388,2.384,,15678.725,5755.0,13737.224,118,1771187640000
QNTUSDT,69.67,69.72,69.74,69.64,,4579.15,32.2,2244.514,117,1771187640000
HOOKUSDT,0.02658,0.02658,0.0266,0.02657,,97.960632,587.0,15.610254,12,1771187640000
FETUSDT,0.172,0.1721,0.1721,0.1719,,5360.408,10012.0,1722.1809,37,1771187640000
MAGICUSDT,0.06778,0.0678,0.06783,0.06778,,715.436262,5601.9,379.928279,25,1771187640000
CFXUSDT,0.05419,0.05424,0.05425,0.05419,,629.78268,10553.0,572.10458,36,1771187640000
STXUSDT,0.2639,0.2641,0.2641,0.2639,,1092.8881,4050.0,1069.3952,26,1771187640000
HIGHUSDT,0.1524,0.1524,0.1524,0.1524,,70.31736,461.4,70.31736,3,1771187640000
PHBUSDT,0.1645,0.1644,0.1646,0.1644,,64.7875,32.0,5.264,5,1771187640000
TUSDT,0.007225,0.007229,0.007229,0.007225,,415.324479,52347.0,378.285725,23,1771187640000
MINAUSDT,0.06603,0.06608,0.06608,0.06601,,1558.28756,5153.0,340.41364,58,1771187640000
ACHUSDT,0.007593,0.007597,0.007608,0.007593,,5606.945757,639588.0,4863.249236,120,1771187640000
CKBUSDT,0.00165,0.00165,0.00165,0.00165,,55.3245,0.0,0.0,5,1771187640000
SSVUSDT,3.249,3.251,3.251,3.249,,349.94315,79.92,259.75091,24,1771187640000
TRUUSDT,0.006398,0.0064,0.006403,0.006397,,199.867518,6037.0,38.638039,15,1771187640000
ASTRUSDT,0.007849,0.007848,0.007849,0.007847,,147.028277,14187.0,111.336593,15,1771187640000
GMXUSDT,6.299,6.308,6.319,6.299,,9962.96463,1224.94,7735.28144,86,1771187640000
LQTYUSDT,0.2715,0.2718,0.2723,0.2715,,1469.70504,1979.9,538.47569,48,1771187640000
ARBUSDT,0.1137,0.1138,0.1139,0.1137,,5041.30727,11997.6,1365.48206,47,1771187640000
IDUSDT,0.05219,0.0522,0.05221,0.05219,,194.65045,3490.0,182.17465,11,1771187640000
JOEUSDT,0.03808,0.0381,0.0381,0.03808,,6.40028,142.0,5.4102,2,1771187640000
TLMUSDT,0.001717,0.001718,0.001719,0.001716,,2165.640168,538182.0,924.454787,70,1771187640000
RDNTUSDT,0.005865,0.005867,0.005868,0.005865,,198.375362,8656.0,50.789399,12,1771187640000
HFTUSDT,0.01783,0.01784,0.01784,0.01783,,242.85702,13614.0,242.85702,11,1771187640000
XVSUSDT,2.822,2.822,2.823,2.821,,128.0946,18.8,53.056,8,1771187640000
ETHBTC,0.028497,0.028497,0.028497,0.028497,,0.0,0.0,0.0,0,1771187640000
BLURUSDT,0.02116,0.02118,0.02118,0.02116,,749.48987,34880.0,738.4603,25,1771187640000
EDUUSDT,0.1275,0.1274,0.1275,0.1274,,924.8884,1214.0,154.785,33,1771187640000
SUIUSDT,0.9689,0.9696,0.9698,0.9689,,86700.06761,53251.5,51625.92469,362,1771187640000
1000PEPEUSDT,0.0044319,0.0044357,0.0044362,0.0044317,,302900.8325711,57362176.0,254305.2157685,1294,1771187640000
1000FLOKIUSDT,0.03169,0.03174,0.03174,0.03169,,5481.66114,110163.0,3494.36446,83,1771187640000
UMAUSDT,0.4972,0.4978,0.4979,0.4972,,766.5618,944.0,469.8316,29,1771187640000
NMRUSDT,8.364,8.374,8.374,8.364,,502.1629,39.1,327.2299,29,1771187640000
MAVUSDT,0.01621,0.01621,0.01621,0.01621,,41.78938,2254.0,36.53734,3,1771187640000
XVGUSDT,0.005934,0.005939,0.005939,0.005931,,3904.709054,133135.0,790.425275,96,1771187640000
WLDUSDT,0.4029,0.4034,0.4034,0.4029,,10190.8515,18052.0,7279.6438,128,1771187640000
ARKMUSDT,0.1169,0.1172,0.1172,0.1169,,6189.1844,39527.0,4628.6158,26,1771187640000
AGLDUSDT,0.2274,0.2275,0.2275,0.2274,,442.9281,1500.0,341.239,11,1771187640000
PENDLEUSDT,1.2318,1.2339,1.2346,1.2318,,10501.4541,7255.0,8949.8413,247,1771187640000
YGGUSDT,0.0404,0.04044,0.04044,0.0404,,246.69143,4714.0,190.57822,19,1771187640000
DODOXUSDT,0.015658,0.015644,0.015658,0.015644,,87.14096,336.0,5.261088,5,1771187640000
BNTUSDT,0.2842,0.2841,0.2842,0.284,,64.2157,145.0,41.209,7,1771187640000
OXTUSDT,0.01803,0.01802,0.01803,0.01801,,682.21741,5506.0,99.22637,55,1771187640000
CYBERUSDT,0.5611,0.5615,0.5617,0.561,,137.08943,150.6,84.56143,20,1771187640000
SEIUSDT,0.0749,0.0749,0.0749,0.0748,,546.5184,2540.0,190.246,16,1771187640000
ARKUSDT,0.1939,0.1941,0.1941,0.1939,,48.6919,114.0,22.1218,8,1771187640000
BICOUSDT,0.02406,0.02407,0.02408,0.02406,,106.35345,3042.0,73.22068,9,1771187640000
BIGTIMEUSDT,0.01537,0.01538,0.01538,0.01537,,56.6008,3067.0,47.16362,5,1771187640000
GASUSDT,1.647,1.647,1.647,1.647,,350.6463,18.6,30.6342,14,1771187640000
TIAUSDT,0.3377,0.3382,0.3382,0.3376,,7000.1998,18960.0,6410.0287,103,1771187640000
POLYXUSDT,0.04398,0.04397,0.04399,0.04397,,101.00749,562.0,24.71714,13,1771187640000
POWRUSDT,0.06703,0.06705,0.06705,0.06703,,22.59095,337.0,22.59095,2,1771187640000
ORDIUSDT,2.774,2.776,2.776,2.774,,1794.0494,606.0,1681.3844,39,1771187640000
BSVUSDT,16.71,16.73,16.73,16.7,,6311.501,376.4,6296.471,17,1771187640000
WAXPUSDT,0.007209,0.007211,0.007214,0.007209,,151.225858,20157.0,145.377737,7,1771187640000
TWTUSDT,0.5076,0.5077,0.5078,0.5075,,2485.2903,816.0,414.2867,42,1771187640000
RIFUSDT,0.03078,0.03079,0.03079,0.03077,,162.88404,1043.0,32.11397,10,1771187640000
STEEMUSDT,0.05219,0.05219,0.05223,0.05217,,254.82928,4003.0,209.06784,17,1771187640000
ILVUSDT,3.813,3.815,3.815,3.813,,17.9271,4.7,17.9271,3,1771187640000
CAKEUSDT,1.2911,1.2911,1.2911,1.291,,426.0586,286.0,369.2546,20,1771187640000
NTRNUSDT,0.01427,0.01427,0.01428,0.01426,,207.15485,3466.0,49.48921,18,1771187640000
MEMEUSDT,0.0007058,0.000707,0.000707,0.0007058,,4306.3906286,5596519.0,3955.443934,118,1771187640000
KASUSDT,0.03135,0.03136,0.03137,0.03135,,341.21236,8277.0,259.49361,15,1771187640000
BEAMXUSDT,0.002358,0.002359,0.00236,0.002358,,132.686128,48539.0,114.507404,8,1771187640000
PYTHUSDT,0.05559,0.05567,0.05572,0.05559,,21364.15831,331704.0,18470.43688,231,1771187640000
1000BONKUSDT,0.006489,0.0065,0.006506,0.006489,,106590.880412,12794986.0,83153.285846,520,1771187640000
SUPERUSDT,0.1238,0.1238,0.1238,0.1238,,113.896,0.0,0.0,7,1771187640000
USTCUSDT,0.00514,0.005153,0.005156,0.00511,,13715.162666,970960.0,4989.267927,254,1771187640000
ONGUSDT,0.0669,0.06693,0.06693,0.0669,,90.18755,282.0,18.87037,6,1771187640000
ETHWUSDT,0.3399,0.3399,0.3399,0.3397,,136.2923,195.0,66.2729,4,1771187640000
JTOUSDT,0.266,0.2666,0.2666,0.266,,6182.4873,22022.0,5866.2671,68,1771187640000
1000SATSUSDT,1.15e-05,1.15e-05,1.16e-05,1.15e-05,,72.1394277,630282.0,7.3112712,5,1771187640000
AUCTIONUSDT,5.157,5.159,5.159,5.157,,186.67642,29.01,149.64198,20,1771187640000
1000RATSUSDT,0.0467,0.04671,0.04671,0.04669,,900.43947,6541.0,305.43477,16,1771187640000
ACEUSDT,0.1685,0.1686,0.1686,0.1684,,613.154675,3599.25,606.553395,20,1771187640000
MOVRUSDT,1.45,1.451,1.451,1.45,,33.55946,20.96,30.41296,2,1771187640000
NFPUSDT,0.01749,0.01757,0.01761,0.01749,,8408.384465,359296.2,6314.089051,235,1771187640000
AIUSDT,0.0231,0.0231,0.02312,0.02309,,983.75428,36362.0,840.38174,31,1771187640000
XAIUSDT,0.01096,0.01088,0.01099,0.01085,,19068.99356,657226.0,7174.31137,276,1771187640000
WIFUSDT,0.2287,0.2289,0.229,0.2287,,88660.38517,137616.5,31507.01207,173,1771187640000
ZETAUSDT,0.05469,0.05475,0.05475,0.05469,,136.96905,2504.0,136.96905,5,1771187640000
MANTAUSDT,0.07819,0.07871,0.07919,0.07815,,95390.332873,482698.7,38040.21736,1416,1771187640000
ONDOUSDT,0.2726,0.273,0.2732,0.2726,,89612.15261,322305.8,87988.10184,263,1771187640000
LSKUSDT,0.142,0.1419,0.142,0.1419,,29.39,167.0,23.714,5,1771187640000
ALTUSDT,0.00856,0.00855,0.00856,0.00855,,307.97723,623.0,5.33288,5,1771187640000
JUPUSDT,0.1602,0.1604,0.1604,0.1602,,680.4293,3142.0,503.5639,45,1771187640000
RONINUSDT,0.0996,0.0996,0.0996,0.0996,,0.0,0.0,0.0,0,1771187640000
PIXELUSDT,0.005502,0.00551,0.00551,0.005502,,795.602349,125737.0,692.31975,21,1771187640000
OMUSDT,0.05665,0.05676,0.05676,0.05665,,20205.622182,306560.9,17389.102344,241,1771187640000
STRKUSDT,0.04846,0.04849,0.04849,0.04846,,602.238225,11664.4,565.389241,19,1771187640000
GLMUSDT,0.1869,0.18699,0.18699,0.1869,,282.44504,1511.0,282.44504,14,1771187640000
DYMUSDT,0.04547,0.04559,0.04559,0.04547,,1501.125708,26524.6,1207.889576,58,1771187640000
PORTALUSDT,0.01472,0.01473,0.01473,0.01472,,99.160663,1410.3,20.773719,4,1771187640000
VANRYUSDT,0.00613,0.006131,0.006133,0.006129,,525.932537,73501.0,450.700781,24,1771187640000
METISUSDT,3.586,3.587,3.588,3.586,,104.29828,13.15,47.1559,3,1771187640000
BOMEUSDT,0.0004282,0.0004287,0.0004287,0.0004281,,1229.8912387,2567197.0,1100.1430206,47,1771187640000
TONUSDT,1.4666,1.4668,1.4671,1.4662,,6975.3826,2610.1,3828.31414,132,1771187640000
AXLUSDT,0.06033,0.06035,0.06035,0.06033,,247.682742,2610.5,157.534782,10,1771187640000
AEVOUSDT,0.0272,0.02723,0.02723,0.0272,,145.138109,4459.4,121.349829,13,1771187640000
ENAUSDT,0.12,0.12,0.1201,0.1199,,13210.4591,27216.0,3266.0665,59,1771187640000
ETHFIUSDT,0.4654,0.4664,0.4664,0.4654,,3251.84275,6703.1,3123.52632,55,1771187640000
WUSDT,0.02001,0.02003,0.02003,0.02001,,1761.313777,86635.3,1734.970612,32,1771187640000
TNSRUSDT,0.05061,0.05066,0.05066,0.05059,,3061.116199,46615.6,2360.36452,82,1771187640000
SAGAUSDT,0.03878,0.03845,0.03885,0.03826,,158186.239775,1659162.5,63960.022101,2217,1771187640000
TAOUSDT,182.25,182.57,182.58,182.25,,35631.66874,161.839,29529.88903,415,1771187640000
REZUSDT,0.003013,0.003014,0.003017,0.003013,,302.762702,22774.0,68.664572,12,1771187640000
BBUSDT,0.03092,0.03093,0.03093,0.03092,,58.62602,170.0,5.2581,2,1771187640000
NOTUSDT,0.000402,0.0004022,0.0004022,0.0004019,,623.2074476,1470579.0,591.3120884,11,1771187640000
TURBOUSDT,0.001096,0.0010973,0.0010973,0.0010958,,3189.9976038,2335397.0,2560.0944331,76,1771187640000
IOUSDT,0.1066,0.1066,0.1066,0.1065,,916.055,8259.5,880.4627,10,1771187640000
ZKUSDT,0.02175,0.02175,0.02177,0.02175,,3718.80057,18119.0,394.27981,93,1771187640000
MEWUSDT,0.0006435,0.0006441,0.0006441,0.0006435,,20.0299245,25109.0,16.1625321,4,1771187640000
LISTAUSDT,0.0899,0.0899,0.0899,0.0899,,16.182,180.0,16.182,3,1771187640000
ZROUSDT,1.7777,1.7793,1.7794,1.7774,,17303.33636,8598.2,15293.73974,255,1771187640000
RENDERUSDT,1.405,1.408,1.408,1.405,,6949.0124,4506.4,6336.8403,71,1771187640000
RAREUSDT,0.01965,0.01965,0.01965,0.01965,,7.3098,372.0,7.3098,1,1771187640000
BRETTUSDT,0.00765,0.00765,0.00765,0.00765,,0.0,0.0,0.0,0,1771187640000
BANANAUSDT,4.549,4.552,4.552,4.549,,128.3207,28.2,128.3207,12,1771187640000
GUSDT,0.003998,0.004,0.004002,0.003998,,638.726907,127084.0,508.090907,15,1771187640000
SYNUSDT,0.04691,0.04679,0.04694,0.04674,,4731.66191,5823.0,272.83924,129,1771187640000
SYSUSDT,0.01353,0.01352,0.01353,0.0135,,1280.11854,3612.0,48.83424,27,1771187640000
POPCATUSDT,0.05278,0.0528,0.0528,0.05275,,280.83271,5019.0,264.95295,12,1771187640000
RPLUSDT,1.716,1.715,1.716,1.715,,147.8924,0.0,0.0,9,1771187640000
SUNUSDT,0.017495,0.0175,0.017502,0.017495,,340.483879,7348.0,128.556516,12,1771187640000
DOGSUSDT,2.87e-05,2.87e-05,2.88e-05,2.87e-05,,122.4019625,1339642.0,38.5816896,9,1771187640000
FLUXUSDT,0.0689,0.0689,0.0689,0.0688,,102.2656,976.0,67.2464,8,1771187640000
MBOXUSDT,0.02048,0.02054,0.02054,0.02048,,279.60972,12721.0,260.9229,21,1771187640000
1MBABYDOGEUSDT,0.0004014,0.0004016,0.0004016,0.0004013,,967.968895,2366802.0,950.0432253,11,1771187640000
POLUSDT,0.1075,0.10749,0.10754,0.10747,,6926.85638,36262.0,3897.6513,129,1771187640000
NEIROUSDT,7.55e-05,7.57e-05,7.57e-05,7.55e-05,,13711.5182884,38434899.0,2905.6938054,61,1771187640000
FIDAUSDT,0.02042,0.02043,0.02043,0.02042,,133.09639,1899.0,38.79151,11,1771187640000
CATIUSDT,0.04028,0.04026,0.04029,0.04026,,479.79767,177.0,7.12956,11,1771187640000
FIOUSDT,0.00918,0.00918,0.00918,0.00918,,15.21126,0.0,0.0,2,1771187640000
COSUSDT,0.001091,0.001093,0.001093,0.001091,,70.715011,42230.0,46.121689,10,1771187640000
HMSTRUSDT,0.0001791,0.0001792,0.0001792,0.0001791,,842.0054547,4698901.0,842.0054547,11,1771187640000
EIGENUSDT,0.2055,0.2057,0.2057,0.2055,,1768.69589,8525.1,1752.78517,26,1771187640000
GOATUSDT,0.02358,0.02359,0.02359,0.02358,,16.51046,700.0,16.51046,4,1771187640000
DIAUSDT,0.1976,0.1973,0.1976,0.1973,,170.4204,228.0,45.0331,11,1771187640000
1000CATUSDT,0.001876,0.001878,0.001878,0.001876,,59.86721,15157.0,28.464846,4,1771187640000
SCRUSDT,0.04866,0.04863,0.04866,0.04863,,80.36018,401.0,19.51266,7,1771187640000
MOODENGUSDT,0.0551,0.05516,0.05517,0.0551,,1466.78148,22135.0,1220.2255,49,1771187640000
SAFEUSDT,0.1099,0.11,0.11,0.1099,,200.0296,1820.0,200.0296,8,1771187640000
SANTOSUSDT,1.878,1.879,1.879,1.878,,123.9522,66.0,123.9522,4,1771187640000
COWUSDT,0.2049,0.2052,0.2052,0.2049,,13555.6748,33162.0,6801.0523,181,1771187640000
CETUSUSDT,0.01654,0.01654,0.01654,0.01653,,54.57135,2235.0,36.9669,4,1771187640000
1000000MOGUSDT,0.1737,0.1737,0.1737,0.1736,,130.30349,575.7,99.99909,38,1771187640000
GRASSUSDT,0.2088,0.2089,0.2089,0.2088,,88.94072,425.8,88.94072,8,1771187640000
DRIFTUSDT,0.0892,0.0892,0.0892,0.0892,,0.0,0.0,0.0,0,1771187640000
ACTUSDT,0.01501,0.01503,0.01503,0.01501,,2248.8038,149743.0,2248.8038,37,1771187640000
PNUTUSDT,0.04954,0.04959,0.04959,0.04953,,2824.62937,49113.0,2434.98292,46,1771187640000
HIPPOUSDT,0.0006432,0.0006434,0.0006434,0.0006425,,379.3144761,403185.0,259.305409,25,1771187640000
DEGENUSDT,0.000745,0.000746,0.000746,0.000745,,108.381217,137932.0,102.897272,4,1771187640000
BANUSDT,0.09698,0.09669,0.09719,0.09669,,12983.1002,19639.0,1906.71042,153,1771187640000
AKTUSDT,0.3252,0.3253,0.3253,0.325,,181.58413,259.4,84.36334,11,1771187640000
1000WHYUSDT,1.23e-05,1.23e-05,1.23e-05,1.23e-05,,163.7673537,13314419.0,163.7673537,10,1771187640000
SCRTUSDT,0.0887,0.0888,0.0889,0.0887,,767.3007,6827.0,606.0399,21,1771187640000
1000CHEEMSUSDT,0.0005077,0.0005072,0.0005083,0.0005072,,1865.3061288,205155.0,104.2459648,34,1771187640000
