symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
METISUSDT,3.588,3.59,3.59,3.588,,789.26956,215.81,774.59055,14,1771188840000
BOMEUSDT,0.000428,0.0004282,0.0004282,0.000428,,216.8682056,293393.0,125.6029908,17,1771188840000
TONUSDT,1.4682,1.4686,1.4686,1.4682,,2496.82143,1299.5,1908.19308,75,1771188840000
AXLUSDT,0.06037,0.06041,0.06041,0.06037,,893.682551,14710.5,888.273399,24,1771188840000
AEVOUSDT,0.0272,0.0272,0.0272,0.0272,,20.75632,763.1,20.75632,3,1771188840000
ENAUSDT,0.1201,0.1201,0.1201,0.12,,3602.0326,28726.0,3449.9926,15,1771188840000
ETHFIUSDT,0.4661,0.4662,0.4662,0.4661,,923.88906,1922.8,896.24698,29,1771188840000
WUSDT,0.02001,0.02002,0.02002,0.02001,,598.750162,28458.1,569.731162,16,1771188840000
TNSRUSDT,0.05054,0.05055,0.05057,0.05054,,2474.262899,27457.3,1388.236201,105,1771188840000
SAGAUSDT,0.04026,0.04021,0.04059,0.04016,,125871.185053,1159273.8,46758.753864,1409,1771188840000
TAOUSDT,182.2,182.22,182.22,182.13,,7821.04629,37.612,6851.2454,114,1771188840000
REZUSDT,0.003021,0.003017,0.003023,0.003016,,3814.08227,2165.0,6.542847,55,1771188840000
BBUSDT,0.03103,0.03105,0.03105,0.03103,,812.6566,18908.0,586.97541,15,1771188840000
NOTUSDT,0.0004025,0.0004025,0.0004025,0.0004024,,84.9664528,172710.0,69.515775,11,1771188840000
TURBOUSDT,0.0010955,0.0010958,0.0010958,0.0010955,,513.0668701,280694.0,307.5399818,15,1771188840000
IOUSDT,0.1066,0.1066,0.1066,0.1066,,0.0,0.0,0.0,0,1771188840000
ZKUSDT,0.02177,0.02178,0.02178,0.02177,,1167.94077,39751.0,865.40308,32,1771188840000
MEWUSDT,0.000642,0.000642,0.000642,0.000642,,12.488826,19453.0,12.488826,2,1771188840000
LISTAUSDT,0.0899,0.0899,0.0899,0.0899,,0.0,0.0,0.0,0,1771188840000
ZROUSDT,1.7804,1.7806,1.7806,1.7795,,6352.11648,2090.2,3720.60176,135,1771188840000
RENDERUSDT,1.406,1.408,1.408,1.406,,2111.3271,1453.6,2045.3857,24,1771188840000
RAREUSDT,0.01964,0.01964,0.01964,0.01964,,15.86912,808.0,15.86912,2,1771188840000
BRETTUSDT,0.00764,0.00765,0.00765,0.00764,,672.83713,86474.0,661.31601,54,1771188840000
BANANAUSDT,4.555,4.556,4.556,4.554,,136.2109,5.9,26.8804,11,1771188840000
GUSDT,0.003994,0.003994,0.003994,0.003994,,7.10932,1780.0,7.10932,1,1771188840000
SYNUSDT,0.04682,0.04689,0.04689,0.04682,,596.59118,12734.0,596.59118,39,1771188840000
SYSUSDT,0.01356,0.01357,0.01357,0.01355,,47.03508,1281.0,17.37413,5,1771188840000
POPCATUSDT,0.05275,0.05282,0.05282,0.05275,,1643.28252,30420.0,1605.72452,24,1771188840000
RPLUSDT,1.724,1.726,1.727,1.724,,253.5749,131.1,226.1315,15,1771188840000
SUNUSDT,0.017583,0.017577,0.017583,0.017577,,285.524654,0.0,0.0,10,1771188840000
DOGSUSDT,2.88e-05,2.87e-05,2.88e-05,2.87e-05,,84.6071618,1191547.0,34.3165536,9,1771188840000
FLUXUSDT,0.0688,0.0688,0.0688,0.0688,,27.4512,399.0,27.4512,2,1771188840000
MBOXUSDT,0.02048,0.0205,0.0205,0.02048,,38.03493,1205.0,24.69701,7,1771188840000
1MBABYDOGEUSDT,0.0004021,0.0004022,0.0004024,0.0004021,,1057.0192946,2401612.0,965.7315415,19,1771188840000
POLUSDT,0.10797,0.10793,0.10801,0.10793,,2060.57139,7042.0,760.39082,69,1771188840000
NEIROUSDT,7.55e-05,7.55e-05,7.55e-05,7.55e-05,,8.530745,112990.0,8.530745,1,1771188840000
FIDAUSDT,0.02048,0.02051,0.02051,0.02048,,1506.93231,70116.0,1437.44495,27,1771188840000
CATIUSDT,0.04029,0.04029,0.04029,0.04029,,0.0,0.0,0.0,0,1771188840000
FIOUSDT,0.0092,0.0092,0.0092,0.0092,,62.2564,0.0,0.0,5,1771188840000
COSUSDT,0.00109,0.001087,0.00109,0.001087,,2508.139462,224452.0,243.993261,42,1771188840000
HMSTRUSDT,0.0001788,0.0001788,0.0001788,0.0001788,,0.0,0.0,0.0,0,1771188840000
EIGENUSDT,0.2057,0.2058,0.2058,0.2057,,2888.15007,13977.8,2876.32232,27,1771188840000
GOATUSDT,0.02353,0.02353,0.02353,0.02353,,5.27072,224.0,5.27072,1,1771188840000
DIAUSDT,0.1971,0.1973,0.1973,0.197,,298.5959,1390.0,274.1645,12,1771188840000
1000CATUSDT,0.001877,0.001878,0.001878,0.001877,,26.01856,10848.0,20.372544,4,1771188840000
SCRUSDT,0.04889,0.04889,0.04889,0.04889,,7.13794,146.0,7.13794,1,1771188840000
MOODENGUSDT,0.05472,0.05472,0.05476,0.05472,,3174.64093,39021.0,2136.2003,145,1771188840000
SAFEUSDT,0.1098,0.1098,0.1098,0.1098,,0.0,0.0,0.0,0,1771188840000
SANTOSUSDT,1.88,1.881,1.881,1.88,,199.3616,106.0,199.3616,15,1771188840000
COWUSDT,0.2041,0.2044,0.2044,0.2041,,851.4666,4056.0,828.6074,21,1771188840000
CETUSUSDT,0.01654,0.01653,0.01654,0.01653,,21.83976,363.0,6.00402,2,1771188840000
1000000MOGUSDT,0.1732,0.1732,0.1732,0.1731,,391.68994,1396.3,241.83916,49,1771188840000
GRASSUSDT,0.211,0.2108,0.211,0.2108,,320.12588,552.0,116.472,7,1771188840000
DRIFTUSDT,0.0897,0.0897,0.0897,0.0897,,36.0594,402.0,36.0594,1,1771188840000
ACTUSDT,0.01505,0.01511,0.01513,0.01505,,10624.19443,554595.0,8366.05573,96,1771188840000
PNUTUSDT,0.04954,0.04954,0.04955,0.04954,,4139.7651,80981.0,4011.80328,11,1771188840000
HIPPOUSDT,0.0006443,0.0006445,0.0006445,0.0006443,,40.4806344,13287.0,8.5626567,6,1771188840000
DEGENUSDT,0.000745,0.000745,0.000745,0.000745,,0.0,0.0,0.0,0,1771188840000
BANUSDT,0.09757,0.09754,0.09757,0.09748,,1511.17419,5152.0,502.42234,43,1771188840000
AKTUSDT,0.3249,0.3249,0.3249,0.3249,,4.8735,0.0,0.0,1,1771188840000
1000WHYUSDT,1.22e-05,1.23e-05,1.23e-05,1.22e-05,,149.7988233,8384825.0,103.1333475,9,1771188840000
SCRTUSDT,0.0894,0.0894,0.0895,0.0894,,132.8392,802.0,71.779,7,1771188840000
1000CHEEMSUSDT,0.0005064,0.0005064,0.0005064,0.0005064,,9.467148,18695.0,9.467148,3,1771188840000
THEUSDT,0.2675,0.2674,0.2675,0.2674,,25.30134,53.0,14.1775,3,1771188840000
MORPHOUSDT,1.3067,1.3076,1.3079,1.3067,,1416.12057,661.2,864.3657,77,1771188840000
