symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
RUNEUSDT,0.403,0.4031,0.4031,0.403,,218.4273,542.0,218.4273,13,1771188120000
ZECUSDT,292.65,292.45,292.93,292.45,,165387.04432,176.392,51644.39865,883,1771188120000
BNBUSDT,613.33,613.21,613.38,613.06,,156351.9388,103.77,63641.3125,434,1771188120000
COMPUSDT,20.82,20.82,20.83,20.81,,10211.02037,261.791,5450.49866,130,1771188120000
LTCUSDT,54.49,54.48,54.5,54.48,,21844.83404,301.519,16427.65987,93,1771188120000
VETUSDT,0.008271,0.008273,0.008273,0.00827,,1377.231588,146689.0,1213.287713,33,1771188120000
LINKUSDT,8.668,8.665,8.671,8.665,,33779.73352,1097.51,9514.88924,173,1771188120000
DASHUSDT,37.24,37.2,37.26,37.19,,90298.80546,251.204,9357.24631,234,1771188120000
KAVAUSDT,0.0538,0.0538,0.0538,0.0538,,2.96976,0.0,0.0,1,1771188120000
DOTUSDT,1.347,1.347,1.348,1.347,,62272.5264,973.4,1311.3474,115,1771188120000
NEOUSDT,2.812,2.81,2.814,2.81,,12165.16901,2345.32,6595.46251,84,1771188120000
IOTAUSDT,0.0684,0.0684,0.0684,0.0684,,11.49804,0.0,0.0,1,1771188120000
BANDUSDT,0.2444,0.2443,0.2444,0.2443,,192.26722,764.1,186.74604,11,1771188120000
BTCUSDT,68452.8,68418.0,68464.0,68411.3,,2525733.3003,4.733,323919.2582,1401,1771188120000
XRPUSDT,1.4613,1.4605,1.4614,1.4601,,851940.70882,246405.4,359940.21589,1507,1771188120000
XLMUSDT,0.16853,0.16849,0.16853,0.16847,,5438.78447,24404.0,4112.30257,123,1771188120000
EGLDUSDT,4.885,4.889,4.889,4.885,,643.9725,129.2,631.2689,36,1771188120000
SOLUSDT,85.74,85.7,85.75,85.68,,276101.9232,1368.45,117312.1507,635,1771188120000
ICXUSDT,0.0399,0.0399,0.0399,0.0399,,0.0,0.0,0.0,0,1771188120000
UNIUSDT,3.437,3.438,3.439,3.437,,6294.617,1356.0,4661.93,58,1771188120000
STORJUSDT,0.1001,0.1002,0.1002,0.1001,,2117.1041,13756.0,1377.1649,31,1771188120000
AVAXUSDT,9.215,9.213,9.216,9.212,,19231.345,1217.0,11214.374,134,1771188120000
ENJUSDT,0.02142,0.02141,0.02142,0.02141,,20.94369,471.0,10.08882,4,1771188120000
KSMUSDT,4.605,4.607,4.607,4.605,,198.5156,43.1,198.5156,13,1771188120000
NEARUSDT,1.044,1.043,1.044,1.043,,2364.061,1666.0,1739.304,39,1771188120000
FILUSDT,0.954,0.953,0.955,0.953,,69735.8898,100.6,96.073,57,1771188120000
AAVEUSDT,124.07,124.05,124.1,124.05,,5422.122,17.7,2196.242,87,1771188120000
BELUSDT,0.0991,0.0991,0.0991,0.0991,,71.1538,0.0,0.0,2,1771188120000
RSRUSDT,0.001556,0.001556,0.001557,0.001556,,271.923745,160565.0,249.999705,8,1771188120000
LRCUSDT,0.03262,0.03263,0.03265,0.03262,,2657.6662,65406.0,2134.18751,67,1771188120000
AXSUSDT,1.38,1.38,1.381,1.379,,27936.737,11296.0,15589.177,127,1771188120000
ZENUSDT,6.234,6.233,6.237,6.233,,2439.1105,218.6,1362.9217,60,1771188120000
SKLUSDT,0.0067,0.0067,0.0067,0.0067,,5.3801,0.0,0.0,1,1771188120000
GRTUSDT,0.02744,0.02746,0.02746,0.02744,,1277.39734,46545.0,1277.39734,49,1771188120000
1INCHUSDT,0.0943,0.0944,0.0944,0.0943,,998.3589,10421.0,983.7424,25,1771188120000
CHZUSDT,0.03991,0.0399,0.03995,0.0399,,7050.31256,157162.0,6276.54334,88,1771188120000
ANKRUSDT,0.004499,0.004501,0.004501,0.004499,,422.817174,92703.0,417.114407,22,1771188120000
SANDUSDT,0.08661,0.08665,0.08666,0.0866,,4404.96351,30096.0,2606.97398,74,1771188120000
RVNUSDT,0.00622,0.00622,0.00622,0.00622,,54.25706,0.0,0.0,3,1771188120000
SFPUSDT,0.2645,0.2645,0.2645,0.2645,,135.1595,489.0,129.3405,10,1771188120000
COTIUSDT,0.01209,0.0121,0.0121,0.01209,,544.59157,44485.0,538.2685,19,1771188120000
CHRUSDT,0.0253,0.0253,0.0254,0.0253,,55.0733,205.0,5.207,7,1771188120000
MANAUSDT,0.1024,0.1025,0.1025,0.1023,,3321.9226,29691.0,3040.393,59,1771188120000
ALICEUSDT,0.11,0.11,0.11,0.109,,199.7972,1482.6,163.086,10,1771188120000
ONEUSDT,0.00253,0.00254,0.00254,0.00253,,88.80697,17095.0,43.4213,5,1771188120000
DENTUSDT,0.000143,0.000143,0.000143,0.000143,,112.633235,787645.0,112.633235,5,1771188120000
HBARUSDT,0.09842,0.09836,0.09842,0.09834,,75612.59296,23592.0,2320.73488,403,1771188120000
OGNUSDT,0.0222,0.0222,0.0222,0.0221,,66.4427,2753.0,61.1166,4,1771188120000
CELRUSDT,0.00257,0.00257,0.00257,0.00257,,10.50616,4088.0,10.50616,1,1771188120000
HOTUSDT,0.000384,0.000385,0.000385,0.000384,,2456.357391,6395810.0,2456.357391,38,1771188120000
1000SHIBUSDT,0.006475,0.006475,0.006478,0.006474,,17250.522666,1929479.0,12495.255083,109,1771188120000
GTCUSDT,0.1,0.101,0.102,0.1,,7723.4567,76331.1,7709.6354,11,1771188120000
MTLUSDT,0.2856,0.2856,0.2856,0.2856,,2.2848,0.0,0.0,1,1771188120000
IOTXUSDT,0.00553,0.00553,0.00553,0.00553,,68.6273,0.0,0.0,4,1771188120000
BTCDOMUSDT,5145.7,5144.8,5146.0,5144.8,,159.5199,0.007,36.0211,17,1771188120000
C98USDT,0.0306,0.0306,0.0307,0.0306,,51.953,248.0,7.6136,5,1771188120000
ATAUSDT,0.0127,0.0127,0.0127,0.0126,,29.7382,1534.0,19.4818,4,1771188120000
MASKUSDT,0.4664,0.4668,0.4669,0.4664,,1048.6614,899.0,419.506,40,1771188120000
DYDXUSDT,0.107,0.107,0.107,0.106,,4933.9164,3284.0,351.388,60,1771188120000
GALAUSDT,0.00404,0.00404,0.00405,0.00404,,5697.61254,1374650.0,5553.65522,16,1771188120000
1000XECUSDT,0.00814,0.00814,0.00814,0.00814,,0.0,0.0,0.0,0,1771188120000
CELOUSDT,0.084,0.084,0.084,0.084,,111.3252,1325.3,111.3252,6,1771188120000
ARUSDT,1.993,1.994,1.994,1.992,,3766.0084,386.3,769.9371,37,1771188120000
CTSIUSDT,0.0268,0.0269,0.0269,0.0268,,70.6988,1612.0,43.3628,4,1771188120000
ARPAUSDT,0.0099,0.0099,0.00991,0.0099,,59.17741,511.0,5.06401,6,1771188120000
LPTUSDT,2.369,2.369,2.371,2.369,,3527.009,1131.7,2682.1333,54,1771188120000
ENSUSDT,6.634,6.636,6.637,6.634,,1531.5209,120.6,800.178,61,1771188120000
PEOPLEUSDT,0.00695,0.00695,0.00695,0.00695,,34.1245,0.0,0.0,6,1771188120000
ROSEUSDT,0.01222,0.01221,0.01224,0.01219,,19469.06987,727378.0,8894.31496,117,1771188120000
DUSKUSDT,0.10095,0.10096,0.10097,0.1009,,10122.7387,81632.0,8240.7723,194,1771188120000
FLOWUSDT,0.0416,0.04162,0.04162,0.0416,,708.522589,15519.2,645.685789,36,1771188120000
IMXUSDT,0.1645,0.1645,0.1646,0.1645,,2474.0483,7968.0,1311.5328,35,1771188120000
GMTUSDT,0.01239,0.01239,0.01239,0.01239,,911.24733,73547.0,911.24733,15,1771188120000
API3USDT,0.3096,0.3099,0.31,0.3096,,1656.75045,5001.4,1549.73226,37,1771188120000
APEUSDT,0.1293,0.1294,0.1294,0.1293,,968.675,7352.0,951.3488,14,1771188120000
WOOUSDT,0.01703,0.01703,0.01703,0.01703,,302.67419,17773.0,302.67419,9,1771188120000
JASMYUSDT,0.005831,0.005833,0.005833,0.005831,,325.347413,43216.0,252.041159,15,1771188120000
OPUSDT,0.1878,0.188,0.188,0.1877,,30318.48355,161285.9,30301.57178,76,1771188120000
INJUSDT,3.107,3.11,3.11,3.107,,5946.4731,1876.7,5833.0416,55,1771188120000
STGUSDT,0.1542,0.1543,0.1544,0.1542,,743.7131,3978.0,613.9535,19,1771188120000
SPELLUSDT,0.0001889,0.000189,0.000189,0.0001889,,105.2501867,556894.0,105.2501867,2,1771188120000
1000LUNCUSDT,0.03416,0.03416,0.0342,0.03413,,7155.36575,85437.0,2919.10078,144,1771188120000
LUNA2USDT,0.06685,0.06704,0.06717,0.06669,,51306.47618,333579.0,22328.1073,770,1771188120000
LDOUSDT,0.337,0.3372,0.3372,0.337,,2560.8973,3445.0,1161.3297,35,1771188120000
APTUSDT,0.9206,0.9205,0.9208,0.9203,,8494.79039,6926.7,6376.77666,122,1771188120000
ICPUSDT,2.383,2.383,2.384,2.383,,2023.814,482.0,1149.036,44,1771188120000
QNTUSDT,69.69,69.72,69.72,69.69,,1038.566,10.6,738.844,24,1771188120000
HOOKUSDT,0.02656,0.0266,0.02661,0.02656,,400.45695,13716.8,364.792734,19,1771188120000
FETUSDT,0.1718,0.1718,0.1719,0.1717,,15422.8717,77486.0,13312.1118,54,1771188120000
MAGICUSDT,0.06784,0.06788,0.06788,0.06784,,1478.703407,16093.2,1092.118041,32,1771188120000
CFXUSDT,0.05426,0.05429,0.05429,0.05421,,2406.52238,19415.0,1053.58305,80,1771188120000
STXUSDT,0.2637,0.2638,0.2638,0.2637,,743.3784,677.0,178.5926,28,1771188120000
HIGHUSDT,0.1522,0.1525,0.1525,0.1522,,1136.87934,7448.2,1134.52024,34,1771188120000
PHBUSDT,0.1645,0.1647,0.1647,0.1645,,1097.6525,6670.0,1097.6525,13,1771188120000
TUSDT,0.007223,0.007228,0.007228,0.007223,,875.236261,121146.0,875.236261,35,1771188120000
MINAUSDT,0.06609,0.06609,0.06614,0.06608,,2702.0688,14464.0,956.39438,72,1771188120000
ACHUSDT,0.007585,0.007588,0.007592,0.007584,,2970.265667,373020.0,2829.914925,42,1771188120000
CKBUSDT,0.001649,0.00165,0.00165,0.001649,,852.920893,514866.0,849.5289,31,1771188120000
SSVUSDT,3.253,3.253,3.257,3.248,,2356.50319,208.47,677.86118,75,1771188120000
TRUUSDT,0.006435,0.006442,0.006447,0.006435,,393.448072,38149.0,245.74353,26,1771188120000
ASTRUSDT,0.007865,0.007867,0.007867,0.007865,,129.217823,11559.0,90.929134,9,1771188120000
GMXUSDT,6.299,6.299,6.299,6.299,,5.29116,0.84,5.29116,1,1771188120000
LQTYUSDT,0.2724,0.2726,0.2727,0.2724,,370.3159,1085.6,295.7598,18,1771188120000
ARBUSDT,0.1137,0.1137,0.1138,0.1136,,8887.3958,64288.2,7309.58232,49,1771188120000
IDUSDT,0.05215,0.05217,0.05217,0.05215,,190.24775,2755.0,143.71211,10,1771188120000
JOEUSDT,0.03809,0.0381,0.0381,0.03809,,34.77779,913.0,34.77779,4,1771188120000
TLMUSDT,0.001717,0.00172,0.00172,0.001717,,1564.248626,853267.0,1465.480593,29,1771188120000
RDNTUSDT,0.005865,0.005865,0.005866,0.005865,,128.484165,10565.0,61.963725,5,1771188120000
HFTUSDT,0.01787,0.01787,0.01787,0.01787,,342.9253,19190.0,342.9253,12,1771188120000
XVSUSDT,2.827,2.827,2.828,2.827,,148.4284,48.8,137.9685,12,1771188120000
ETHBTC,0.028509,0.028509,0.028509,0.028509,,0.0,0.0,0.0,0,1771188120000
BLURUSDT,0.0212,0.02121,0.02121,0.0212,,278.61397,7732.0,163.95722,24,1771188120000
EDUUSDT,0.1278,0.1278,0.1278,0.1277,,390.1586,2905.0,371.259,9,1771188120000
SUIUSDT,0.968,0.9677,0.9683,0.9672,,60718.58799,37894.0,36678.85247,296,1771188120000
1000PEPEUSDT,0.0044139,0.0044157,0.0044164,0.0044139,,88503.003074,12094940.0,53399.3473087,678,1771188120000
1000FLOKIUSDT,0.03173,0.03173,0.03174,0.03173,,12271.92006,333815.0,10593.69782,51,1771188120000
UMAUSDT,0.4971,0.498,0.498,0.4971,,552.6514,1111.0,552.6514,15,1771188120000
NMRUSDT,8.362,8.365,8.365,8.362,,788.6902,66.5,556.1456,29,1771188120000
MAVUSDT,0.01624,0.01623,0.01624,0.01623,,132.0684,5358.0,87.01392,7,1771188120000
XVGUSDT,0.005936,0.005942,0.005942,0.005936,,451.757646,65626.0,389.813094,37,1771188120000
WLDUSDT,0.4027,0.4028,0.4028,0.4027,,1912.7992,2942.0,1184.9976,74,1771188120000
ARKMUSDT,0.1171,0.1171,0.1171,0.1171,,1012.2124,8541.0,1000.1511,38,1771188120000
AGLDUSDT,0.2272,0.2273,0.2273,0.2272,,108.1737,476.0,108.1737,5,1771188120000
PENDLEUSDT,1.2362,1.2371,1.2383,1.2362,,5460.7277,3982.0,4927.6008,173,1771188120000
YGGUSDT,0.04048,0.0405,0.0405,0.04048,,340.69223,6967.0,282.06436,10,1771188120000
DODOXUSDT,0.015652,0.015657,0.015668,0.015652,,234.041553,12674.0,198.458508,13,1771188120000
BNTUSDT,0.2839,0.2842,0.2842,0.2839,,485.804,1601.0,454.8589,9,1771188120000
OXTUSDT,0.018,0.01799,0.018,0.01799,,215.27782,6345.0,114.21,54,1771188120000
CYBERUSDT,0.5623,0.562,0.5623,0.562,,229.9067,361.9,203.4927,5,1771188120000
SEIUSDT,0.0748,0.0748,0.0748,0.0747,,2341.1477,31124.0,2328.0752,12,1771188120000
ARKUSDT,0.1939,0.1936,0.1939,0.1933,,6547.8879,583.0,112.9271,101,1771188120000
BICOUSDT,0.02404,0.02406,0.02406,0.02404,,174.21506,5602.0,134.78412,11,1771188120000
BIGTIMEUSDT,0.01536,0.01536,0.01536,0.01536,,409.17504,26639.0,409.17504,22,1771188120000
GASUSDT,1.648,1.648,1.649,1.648,,330.1678,182.0,300.0094,20,1771188120000
TIAUSDT,0.3375,0.3375,0.3376,0.3375,,6113.4885,15040.0,5076.0135,35,1771188120000
POLYXUSDT,0.044,0.04404,0.04404,0.044,,250.00087,5445.0,239.66087,20,1771188120000
POWRUSDT,0.067,0.06706,0.06706,0.067,,55.36126,826.0,55.36126,7,1771188120000
ORDIUSDT,2.776,2.779,2.779,2.776,,3004.1681,993.5,2759.7579,76,1771188120000
BSVUSDT,16.79,16.81,16.81,16.79,,344.433,19.5,327.643,13,1771188120000
WAXPUSDT,0.007204,0.007205,0.007207,0.007204,,146.904917,3310.0,23.849279,8,1771188120000
TWTUSDT,0.5098,0.5097,0.5098,0.5096,,266.0589,132.0,67.2831,10,1771188120000
RIFUSDT,0.03067,0.03067,0.03069,0.03066,,241.9066,3438.0,105.45674,19,1771188120000
STEEMUSDT,0.05215,0.05215,0.05215,0.05215,,5.26715,101.0,5.26715,1,1771188120000
ILVUSDT,3.823,3.825,3.826,3.823,,668.9212,171.2,654.7687,15,1771188120000
CAKEUSDT,1.2911,1.2906,1.2912,1.2906,,1253.5184,420.0,542.2463,36,1771188120000
NTRNUSDT,0.01425,0.01426,0.01426,0.01425,,631.43581,11870.0,169.22281,16,1771188120000
MEMEUSDT,0.0007089,0.0007096,0.0007099,0.0007089,,2444.8588305,3012031.0,2137.086331,126,1771188120000
KASUSDT,0.03143,0.03144,0.03145,0.03143,,848.42958,24590.0,773.0679,21,1771188120000
BEAMXUSDT,0.00236,0.00236,0.00236,0.00236,,56.14912,23792.0,56.14912,6,1771188120000
PYTHUSDT,0.05553,0.05555,0.05557,0.05553,,2438.28744,25934.0,1440.73953,67,1771188120000
1000BONKUSDT,0.006494,0.006501,0.006501,0.006494,,10534.219113,1491633.0,9691.647367,92,1771188120000
SUPERUSDT,0.1237,0.1237,0.1237,0.1237,,15.8336,0.0,0.0,1,1771188120000
USTCUSDT,0.005121,0.005129,0.005153,0.005109,,11511.689761,1662072.0,8528.327183,178,1771188120000
ONGUSDT,0.06701,0.06703,0.06703,0.06701,,58.97291,880.0,58.97291,9,1771188120000
ETHWUSDT,0.3392,0.3392,0.3392,0.3392,,0.0,0.0,0.0,0,1771188120000
JTOUSDT,0.2663,0.2664,0.2665,0.2663,,464.8877,1599.0,426.005,68,1771188120000
1000SATSUSDT,1.15e-05,1.15e-05,1.15e-05,1.15e-05,,84.1705125,0.0,0.0,4,1771188120000
AUCTIONUSDT,5.154,5.16,5.16,5.154,,2227.9297,363.03,1872.2866,44,1771188120000
1000RATSUSDT,0.04663,0.04661,0.04663,0.0466,,26.75487,119.0,5.54897,5,1771188120000
ACEUSDT,0.1692,0.1691,0.1693,0.1691,,960.039215,1601.94,271.140175,32,1771188120000
MOVRUSDT,1.452,1.453,1.453,1.451,,397.89515,146.64,212.95069,18,1771188120000
NFPUSDT,0.01759,0.01759,0.01761,0.01759,,1222.932452,36994.0,651.030676,35,1771188120000
AIUSDT,0.0231,0.02308,0.02313,0.02307,,1877.77259,29929.0,691.67963,60,1771188120000
XAIUSDT,0.01102,0.01103,0.01111,0.011,,27616.54745,1401263.0,15488.42224,269,1771188120000
WIFUSDT,0.2288,0.2289,0.229,0.2288,,9444.53297,36401.5,8334.15557,90,1771188120000
ZETAUSDT,0.05477,0.05473,0.05478,0.05473,,287.13677,697.0,38.17769,8,1771188120000
MANTAUSDT,0.07896,0.07933,0.07963,0.07896,,29945.344339,217792.0,17292.586487,798,1771188120000
ONDOUSDT,0.2725,0.2724,0.2726,0.2724,,3412.52895,3612.2,984.2507,59,1771188120000
LSKUSDT,0.1419,0.1419,0.1419,0.1419,,0.1419,0.0,0.0,1,1771188120000
ALTUSDT,0.00857,0.00859,0.0086,0.00857,,6999.58323,760946.0,6534.77196,104,1771188120000
JUPUSDT,0.1599,0.16,0.16,0.1599,,2146.4305,7492.0,1198.3834,57,1771188120000
RONINUSDT,0.0997,0.0997,0.0997,0.0997,,339.2791,2057.1,205.09287,9,1771188120000
PIXELUSDT,0.005557,0.00555,0.005566,0.00555,,2624.956659,213117.0,1185.327478,69,1771188120000
OMUSDT,0.05668,0.05672,0.05674,0.05667,,42980.24114,627776.1,35603.091697,337,1771188120000
STRKUSDT,0.04847,0.04849,0.04849,0.04847,,652.826246,13361.9,647.725098,31,1771188120000
GLMUSDT,0.18686,0.18697,0.18698,0.18686,,851.95797,4372.0,817.36852,26,1771188120000
DYMUSDT,0.04588,0.04591,0.04597,0.04588,,3344.835621,53792.9,2470.676687,86,1771188120000
PORTALUSDT,0.01476,0.01477,0.01479,0.01475,,782.348889,26580.2,392.560508,26,1771188120000
VANRYUSDT,0.006137,0.00614,0.006151,0.006136,,2237.833527,313802.0,1928.537327,48,1771188120000
METISUSDT,3.588,3.59,3.59,3.588,,253.55507,70.65,253.55507,6,1771188120000
BOMEUSDT,0.0004296,0.0004297,0.00043,0.0004296,,1488.082533,2113424.0,908.2730794,53,1771188120000
TONUSDT,1.468,1.4695,1.4699,1.468,,10012.39942,5627.1,8267.13294,180,1771188120000
AXLUSDT,0.06044,0.06043,0.06046,0.06043,,555.128636,5210.2,314.94869,23,1771188120000
AEVOUSDT,0.02719,0.02717,0.0272,0.02717,,786.559264,7930.2,215.640205,19,1771188120000
ENAUSDT,0.12,0.1199,0.12,0.1199,,3775.8446,30712.0,3685.44,36,1771188120000
ETHFIUSDT,0.4666,0.4668,0.4669,0.4666,,3513.5201,3050.4,1423.74202,54,1771188120000
WUSDT,0.02001,0.02003,0.02003,0.02001,,522.56953,24402.6,488.54453,28,1771188120000
TNSRUSDT,0.05082,0.05082,0.05085,0.05079,,4330.428203,67411.0,3425.120639,98,1771188120000
SAGAUSDT,0.04051,0.0399,0.04099,0.0399,,488921.119763,5813238.9,235808.907448,6027,1771188120000
TAOUSDT,182.14,182.24,182.27,182.13,,23590.19785,75.106,13684.06778,330,1771188120000
REZUSDT,0.003022,0.003031,0.003034,0.003022,,4394.887235,1298058.0,3934.685999,61,1771188120000
BBUSDT,0.03095,0.03095,0.03097,0.03095,,143.24953,3224.0,99.82123,9,1771188120000
NOTUSDT,0.0004025,0.0004028,0.0004029,0.0004023,,2389.9809289,5736632.0,2310.4125886,30,1771188120000
TURBOUSDT,0.0010983,0.0010989,0.001099,0.0010982,,5722.2186278,4452376.0,4892.881994,71,1771188120000
IOUSDT,0.1065,0.1067,0.1067,0.1065,,2459.21513,18605.6,1984.63487,29,1771188120000
ZKUSDT,0.02177,0.02176,0.02177,0.02176,,2325.03635,90883.0,1978.52291,43,1771188120000
MEWUSDT,0.0006429,0.0006431,0.0006431,0.0006429,,599.2111988,591782.0,380.515826,15,1771188120000
LISTAUSDT,0.0898,0.0898,0.0898,0.0898,,0.0,0.0,0.0,0,1771188120000
ZROUSDT,1.7809,1.7829,1.7832,1.7809,,11800.34132,4590.5,8180.84086,247,1771188120000
RENDERUSDT,1.408,1.409,1.409,1.408,,9205.1034,5293.8,7453.833,43,1771188120000
RAREUSDT,0.01963,0.01964,0.01964,0.01963,,171.70871,8474.0,166.42555,9,1771188120000
BRETTUSDT,0.00765,0.00766,0.00766,0.00765,,177.78601,23240.0,177.78601,7,1771188120000
BANANAUSDT,4.549,4.552,4.553,4.549,,296.2808,63.8,290.3671,12,1771188120000
GUSDT,0.003997,0.004,0.004,0.003997,,330.067506,77409.0,309.49095,9,1771188120000
SYNUSDT,0.04691,0.04696,0.04701,0.04691,,1001.60856,12842.0,603.13414,59,1771188120000
SYSUSDT,0.01354,0.01354,0.01356,0.01354,,89.45898,6190.0,83.86696,6,1771188120000
POPCATUSDT,0.0527,0.05274,0.05274,0.0527,,1279.03188,22359.0,1179.05998,21,1771188120000
RPLUSDT,1.717,1.721,1.721,1.717,,638.4824,354.6,609.251,19,1771188120000
SUNUSDT,0.017571,0.017568,0.017571,0.017568,,56.57368,1603.0,28.16358,8,1771188120000
DOGSUSDT,2.88e-05,2.87e-05,2.88e-05,2.87e-05,,198.8925731,4035453.0,116.2210464,12,1771188120000
FLUXUSDT,0.0689,0.0689,0.0689,0.0689,,5.0297,73.0,5.0297,1,1771188120000
MBOXUSDT,0.0205,0.02052,0.02052,0.0205,,143.89263,5285.0,108.40713,11,1771188120000
1MBABYDOGEUSDT,0.0004034,0.0004034,0.0004034,0.0004032,,1025.7761222,1333059.0,537.6533869,24,1771188120000
POLUSDT,0.10743,0.1073,0.10743,0.1073,,9232.83325,5178.0,556.06056,110,1771188120000
NEIROUSDT,7.55e-05,7.57e-05,7.57e-05,7.55e-05,,2949.1727072,38799297.0,2933.2687177,18,1771188120000
FIDAUSDT,0.02043,0.02046,0.02047,0.02043,,581.03573,22440.0,458.73605,37,1771188120000
CATIUSDT,0.0403,0.04028,0.04032,0.04026,,1251.23932,5135.0,206.94082,17,1771188120000
FIOUSDT,0.00919,0.0092,0.0092,0.00919,,33.0844,959.0,8.8228,2,1771188120000
COSUSDT,0.00109,0.00109,0.00109,0.00109,,50.36345,0.0,0.0,5,1771188120000
HMSTRUSDT,0.0001791,0.000179,0.0001791,0.000179,,103.784334,549080.0,98.340228,3,1771188120000
EIGENUSDT,0.2056,0.2058,0.2058,0.2055,,4781.29763,23169.0,4765.83173,60,1771188120000
GOATUSDT,0.02356,0.02358,0.02358,0.02355,,210.24687,8231.0,193.95027,16,1771188120000
DIAUSDT,0.1974,0.1974,0.1974,0.1974,,101.661,515.0,101.661,5,1771188120000
1000CATUSDT,0.001883,0.001884,0.001884,0.001883,,125.569747,66668.0,125.569747,6,1771188120000
SCRUSDT,0.04876,0.04877,0.04877,0.04875,,556.68657,11311.0,551.41941,11,1771188120000
MOODENGUSDT,0.05515,0.05518,0.05519,0.05515,,2046.04234,30602.0,1688.56105,53,1771188120000
SAFEUSDT,0.1098,0.1098,0.1098,0.1098,,310.0752,2692.0,295.5816,16,1771188120000
SANTOSUSDT,1.879,1.879,1.879,1.878,,129.4032,64.0,120.1961,3,1771188120000
COWUSDT,0.2047,0.2047,0.2048,0.2047,,2510.8183,9916.0,2030.7968,31,1771188120000
CETUSUSDT,0.01651,0.01652,0.01655,0.01651,,265.66014,10920.0,180.55044,12,1771188120000
1000000MOGUSDT,0.1735,0.1735,0.1736,0.1734,,646.03099,671.7,116.59672,42,1771188120000
GRASSUSDT,0.2098,0.2099,0.2099,0.2098,,98.30996,396.9,83.28828,7,1771188120000
DRIFTUSDT,0.0893,0.0893,0.0893,0.0893,,1116.25,7618.0,680.2874,14,1771188120000
ACTUSDT,0.01503,0.01503,0.01503,0.01502,,1269.60662,58103.0,873.28809,16,1771188120000
PNUTUSDT,0.04957,0.04958,0.0496,0.04956,,2382.0093,33568.0,1664.32121,52,1771188120000
HIPPOUSDT,0.0006437,0.0006443,0.0006443,0.0006436,,419.7693601,533913.0,343.892506,25,1771188120000
DEGENUSDT,0.000747,0.000747,0.000747,0.000747,,14.796576,19808.0,14.796576,2,1771188120000
BANUSDT,0.0969,0.09699,0.09699,0.0969,,319.58639,2820.0,273.46199,16,1771188120000
AKTUSDT,0.325,0.3252,0.3252,0.325,,771.43844,2373.2,771.43844,17,1771188120000
1000WHYUSDT,1.23e-05,1.23e-05,1.23e-05,1.23e-05,,48.5927244,3950628.0,48.5927244,5,1771188120000
SCRTUSDT,0.089,0.0891,0.0891,0.089,,303.8857,3414.0,303.8857,10,1771188120000
1000CHEEMSUSDT,0.0005072,0.0005073,0.0005074,0.0005072,,51.0094928,89709.0,45.5103608,6,1771188120000
