symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
RVNUSDT,0.00623,0.00623,0.00623,0.00623,,4605.95737,191952.0,1195.86096,40,1771187580000
SFPUSDT,0.2647,0.2647,0.2647,0.2647,,157.2318,352.0,93.1744,7,1771187580000
COTIUSDT,0.01211,0.01211,0.01212,0.01211,,432.11714,4716.0,57.11888,13,1771187580000
CHRUSDT,0.0253,0.0254,0.0254,0.0253,,53.9127,2008.0,51.0032,4,1771187580000
MANAUSDT,0.1026,0.1026,0.1027,0.1025,,11899.5358,59406.0,6095.0762,57,1771187580000
ALICEUSDT,0.109,0.109,0.11,0.108,,41453.2848,179672.6,19600.0218,96,1771187580000
ONEUSDT,0.00254,0.00254,0.00254,0.00253,,1336.96237,101842.0,258.67868,20,1771187580000
DENTUSDT,0.000143,0.000143,0.000143,0.000143,,127.817833,893831.0,127.817833,8,1771187580000
HBARUSDT,0.09862,0.09851,0.09862,0.0985,,21140.39078,41601.0,4100.24346,228,1771187580000
OGNUSDT,0.0221,0.0221,0.0222,0.0221,,34.409,656.0,14.5632,5,1771187580000
CELRUSDT,0.00257,0.00257,0.00257,0.00256,,30.14627,8931.0,22.95267,3,1771187580000
HOTUSDT,0.000385,0.000385,0.000385,0.000385,,238.99568,620768.0,238.99568,13,1771187580000
1000SHIBUSDT,0.006486,0.006481,0.006486,0.006479,,13401.094947,793515.0,5142.936083,128,1771187580000
GTCUSDT,0.101,0.102,0.102,0.101,,80.5849,249.5,25.449,7,1771187580000
MTLUSDT,0.2852,0.2853,0.2854,0.2852,,173.165,143.0,40.8009,14,1771187580000
IOTXUSDT,0.00554,0.00553,0.00554,0.00553,,106.92652,8308.0,46.02632,6,1771187580000
BTCDOMUSDT,5148.3,5149.4,5149.9,5148.3,,2368.7553,0.108,556.0868,59,1771187580000
C98USDT,0.0307,0.0307,0.0307,0.0306,,6271.3262,3101.0,95.2007,30,1771187580000
ATAUSDT,0.0127,0.0126,0.0127,0.0126,,43.2709,2923.0,37.1221,4,1771187580000
MASKUSDT,0.4672,0.466,0.4672,0.4658,,2624.3661,1335.0,622.2796,80,1771187580000
DYDXUSDT,0.107,0.107,0.107,0.106,,7880.9119,4677.3,500.4711,19,1771187580000
GALAUSDT,0.00405,0.00405,0.00405,0.00404,,1536.20026,336770.0,1363.9185,17,1771187580000
1000XECUSDT,0.00813,0.00814,0.00814,0.00813,,14.6829,825.0,6.7155,2,1771187580000
CELOUSDT,0.083,0.083,0.083,0.083,,205.9313,0.0,0.0,5,1771187580000
ARUSDT,1.995,1.995,1.996,1.994,,4017.5423,1343.8,2681.3021,64,1771187580000
CTSIUSDT,0.0269,0.0268,0.0269,0.0268,,60.1504,1184.0,31.8496,6,1771187580000
ARPAUSDT,0.00991,0.00991,0.00991,0.0099,,969.82384,2028.0,20.09748,21,1771187580000
LPTUSDT,2.367,2.366,2.368,2.365,,1841.3501,44.0,104.1393,82,1771187580000
ENSUSDT,6.633,6.631,6.636,6.631,,1928.2984,66.8,443.1956,88,1771187580000
PEOPLEUSDT,0.00696,0.00697,0.00697,0.00696,,4305.47947,612739.0,4270.79083,12,1771187580000
ROSEUSDT,0.01223,0.01223,0.01224,0.01222,,2143.13452,87221.0,1066.7444,36,1771187580000
DUSKUSDT,0.10077,0.10071,0.10084,0.10064,,21550.84355,71357.0,7189.91679,789,1771187580000
FLOWUSDT,0.0416,0.04156,0.0416,0.04156,,1004.969885,6535.1,271.813459,35,1771187580000
IMXUSDT,0.165,0.165,0.165,0.1649,,473.7028,230.0,37.95,12,1771187580000
GMTUSDT,0.0124,0.0124,0.01241,0.01239,,1364.25938,28252.0,350.35728,32,1771187580000
API3USDT,0.3093,0.3094,0.3094,0.3092,,420.1033,303.7,93.93863,23,1771187580000
APEUSDT,0.1294,0.1294,0.1294,0.1293,,1618.2596,3262.0,422.1028,26,1771187580000
WOOUSDT,0.01699,0.01699,0.017,0.01699,,727.51471,18391.0,312.647,19,1771187580000
JASMYUSDT,0.005825,0.005825,0.005829,0.005822,,1632.175982,212305.0,1236.661217,47,1771187580000
OPUSDT,0.1878,0.1877,0.1879,0.1877,,18583.49008,57524.3,10798.43644,75,1771187580000
INJUSDT,3.11,3.109,3.111,3.109,,9517.7471,1675.4,5210.4874,51,1771187580000
STGUSDT,0.154,0.1541,0.1542,0.154,,1895.1316,2551.0,393.1937,44,1771187580000
SPELLUSDT,0.000189,0.0001889,0.000189,0.0001888,,33.7038457,35279.0,6.6642031,3,1771187580000
1000LUNCUSDT,0.03429,0.03425,0.03431,0.03424,,19081.06927,195729.0,6710.88859,228,1771187580000
LUNA2USDT,0.06715,0.06696,0.06734,0.06696,,54364.78009,444673.0,29876.44473,938,1771187580000
LDOUSDT,0.3375,0.3372,0.3375,0.3372,,9459.1042,4153.0,1400.9299,79,1771187580000
APTUSDT,0.9206,0.9203,0.9213,0.9201,,37070.30067,15159.3,13957.58518,360,1771187580000
ICPUSDT,2.385,2.385,2.385,2.383,,10041.679,346.0,824.927,81,1771187580000
QNTUSDT,69.49,69.66,69.73,69.45,,24313.247,316.2,22015.156,273,1771187580000
HOOKUSDT,0.02661,0.02658,0.02662,0.02658,,256.598058,943.5,25.10094,21,1771187580000
FETUSDT,0.1721,0.1719,0.1722,0.1719,,19243.0505,42074.0,7238.1456,80,1771187580000
MAGICUSDT,0.06784,0.0678,0.06784,0.06779,,566.197574,5014.9,340.083029,32,1771187580000
CFXUSDT,0.05422,0.0542,0.05422,0.0542,,2343.07029,9352.0,506.91326,55,1771187580000
STXUSDT,0.2641,0.264,0.2641,0.264,,1982.744,494.0,130.4545,48,1771187580000
HIGHUSDT,0.1524,0.1524,0.1524,0.1524,,76.55052,0.0,0.0,7,1771187580000
PHBUSDT,0.1644,0.1644,0.1644,0.1644,,6.4116,0.0,0.0,1,1771187580000
TUSDT,0.007226,0.007225,0.007226,0.007225,,141.579942,11481.0,82.958174,9,1771187580000
MINAUSDT,0.06606,0.06602,0.06609,0.06602,,4632.10536,18212.0,1203.10533,116,1771187580000
ACHUSDT,0.007597,0.007593,0.007597,0.007593,,1783.60371,15119.0,114.82132,49,1771187580000
CKBUSDT,0.00165,0.00165,0.00165,0.001649,,588.163303,29522.0,48.7113,9,1771187580000
SSVUSDT,3.251,3.249,3.251,3.249,,2476.59125,196.54,638.95154,54,1771187580000
TRUUSDT,0.006396,0.006403,0.006403,0.006396,,343.441046,37172.0,237.938151,15,1771187580000
ASTRUSDT,0.007854,0.007853,0.007854,0.007853,,398.873479,8976.0,70.497504,17,1771187580000
GMXUSDT,6.298,6.297,6.298,6.297,,187.78988,0.0,0.0,5,1771187580000
LQTYUSDT,0.2716,0.2715,0.2716,0.2715,,352.98315,585.8,159.10115,20,1771187580000
ARBUSDT,0.1138,0.1138,0.1138,0.1137,,19341.48305,143460.3,16325.78214,57,1771187580000
IDUSDT,0.05221,0.05219,0.05222,0.05218,,1801.13191,3478.0,181.58527,73,1771187580000
JOEUSDT,0.03809,0.03812,0.03812,0.03808,,54.53071,1097.0,41.81178,5,1771187580000
TLMUSDT,0.001718,0.001716,0.001718,0.001716,,258.961021,20524.0,35.250091,10,1771187580000
RDNTUSDT,0.005869,0.005865,0.005869,0.005864,,253.152185,13966.0,81.932988,12,1771187580000
HFTUSDT,0.01783,0.01783,0.01784,0.01783,,390.89332,2406.0,42.92304,8,1771187580000
XVSUSDT,2.82,2.819,2.822,2.819,,310.0284,54.6,154.0794,16,1771187580000
ETHBTC,0.028508,0.028497,0.028508,0.028497,,0.63871425,1.29,0.03677532,16,1771187580000
BLURUSDT,0.02116,0.02116,0.02117,0.02116,,966.0515,751.0,15.89867,37,1771187580000
EDUUSDT,0.1275,0.1275,0.1275,0.1274,,301.9134,1645.0,209.7375,8,1771187580000
SUIUSDT,0.9697,0.9689,0.9698,0.9687,,192357.35788,89418.6,86682.96009,587,1771187580000
1000PEPEUSDT,0.0044372,0.0044319,0.0044386,0.0044311,,239894.6639809,19310748.0,85635.9058772,1313,1771187580000
1000FLOKIUSDT,0.03171,0.0317,0.03172,0.03169,,4780.25104,64652.0,2049.66864,58,1771187580000
UMAUSDT,0.4977,0.4971,0.4977,0.4971,,594.383,30.0,14.9171,28,1771187580000
NMRUSDT,8.364,8.364,8.369,8.36,,1191.2235,60.6,506.9464,52,1771187580000
MAVUSDT,0.01621,0.0162,0.01622,0.0162,,94.40601,2698.0,43.75832,9,1771187580000
XVGUSDT,0.005932,0.005935,0.005938,0.005932,,2437.183265,77117.0,457.725598,76,1771187580000
WLDUSDT,0.4032,0.4029,0.4033,0.4029,,20067.2686,10387.0,4186.7553,199,1771187580000
ARKMUSDT,0.117,0.117,0.1171,0.1168,,3387.7532,7393.0,865.3526,45,1771187580000
AGLDUSDT,0.2274,0.2274,0.2276,0.2274,,806.023,355.0,80.7651,40,1771187580000
PENDLEUSDT,1.2343,1.2318,1.2343,1.2316,,23306.2446,1431.0,1764.2671,340,1771187580000
YGGUSDT,0.04043,0.04041,0.04043,0.04041,,978.32937,864.0,34.92288,19,1771187580000
DODOXUSDT,0.015666,0.015637,0.015666,0.015637,,63.054607,0.0,0.0,6,1771187580000
BNTUSDT,0.2842,0.2841,0.2842,0.284,,117.0449,257.0,73.0211,7,1771187580000
OXTUSDT,0.01803,0.01802,0.01804,0.01801,,231.59308,2091.0,37.71154,54,1771187580000
CYBERUSDT,0.5619,0.5614,0.5619,0.5608,,596.31105,73.9,41.48477,36,1771187580000
SEIUSDT,0.0749,0.0749,0.0749,0.0748,,607.385,838.0,62.7662,9,1771187580000
ARKUSDT,0.194,0.194,0.194,0.194,,166.84,0.0,0.0,8,1771187580000
BICOUSDT,0.02405,0.02407,0.02408,0.02405,,590.25498,5322.0,128.11155,18,1771187580000
BIGTIMEUSDT,0.01537,0.01537,0.01537,0.01536,,1160.33635,696.0,10.69752,7,1771187580000
GASUSDT,1.647,1.647,1.647,1.647,,697.6692,0.0,0.0,25,1771187580000
TIAUSDT,0.3378,0.3376,0.3378,0.3376,,6105.4888,2730.0,921.9361,71,1771187580000
POLYXUSDT,0.04398,0.04399,0.04399,0.04397,,176.87572,3541.0,155.76859,12,1771187580000
POWRUSDT,0.06706,0.06702,0.06706,0.06701,,665.84991,354.0,23.73012,30,1771187580000
ORDIUSDT,2.778,2.773,2.778,2.773,,15771.7196,3256.6,9034.5381,111,1771187580000
BSVUSDT,16.69,16.7,16.7,16.69,,449.044,13.2,220.323,11,1771187580000
WAXPUSDT,0.007221,0.007209,0.007222,0.007207,,2926.575684,5881.0,42.472582,63,1771187580000
TWTUSDT,0.5076,0.5076,0.5079,0.5076,,1001.6505,643.0,326.4684,48,1771187580000
RIFUSDT,0.03079,0.03079,0.03081,0.03078,,425.43862,679.0,20.90846,26,1771187580000
STEEMUSDT,0.0522,0.05224,0.05224,0.05219,,321.41131,5589.0,291.86799,21,1771187580000
ILVUSDT,3.815,3.814,3.815,3.813,,182.2802,31.9,121.6373,6,1771187580000
CAKEUSDT,1.2915,1.2911,1.2917,1.2911,,3130.3815,291.0,375.8125,65,1771187580000
NTRNUSDT,0.01427,0.01427,0.01429,0.01427,,513.27366,28542.0,407.75679,27,1771187580000
MEMEUSDT,0.0007063,0.0007058,0.0007063,0.0007058,,3686.9399892,347010.0,245.026202,133,1771187580000
KASUSDT,0.03136,0.03135,0.03136,0.03135,,1403.34325,3442.0,107.91039,24,1771187580000
BEAMXUSDT,0.00236,0.002359,0.00236,0.002359,,821.6814,79679.0,188.04244,26,1771187580000
PYTHUSDT,0.05556,0.05559,0.05561,0.05553,,9552.79038,35291.0,1961.71707,113,1771187580000
1000BONKUSDT,0.006492,0.006489,0.006501,0.006489,,33182.050167,1776770.0,11539.981717,262,1771187580000
SUPERUSDT,0.1239,0.1239,0.1239,0.1238,,2212.9313,3138.0,388.7982,20,1771187580000
USTCUSDT,0.005123,0.005138,0.005143,0.005122,,4964.306154,804789.0,4129.772475,116,1771187580000
ONGUSDT,0.06693,0.06688,0.06696,0.06688,,1046.75287,856.0,57.31776,26,1771187580000
ETHWUSDT,0.34,0.3402,0.3402,0.34,,114.9684,242.0,82.3284,4,1771187580000
JTOUSDT,0.2661,0.266,0.2664,0.266,,3265.6385,5282.0,1406.2568,52,1771187580000
1000SATSUSDT,1.16e-05,1.15e-05,1.16e-05,1.15e-05,,276.0438688,19038788.0,220.8499408,13,1771187580000
AUCTIONUSDT,5.157,5.157,5.158,5.156,,776.18065,16.35,84.32023,26,1771187580000
1000RATSUSDT,0.04676,0.04673,0.04679,0.04673,,128.26798,905.0,42.33151,6,1771187580000
ACEUSDT,0.1686,0.1684,0.1686,0.1683,,1886.113995,2954.07,497.431679,40,1771187580000
MOVRUSDT,1.452,1.451,1.453,1.451,,1051.38169,66.92,97.18958,29,1771187580000
NFPUSDT,0.01749,0.01749,0.01751,0.01749,,1088.211774,58177.2,1018.015659,18,1771187580000
AIUSDT,0.02306,0.0231,0.02314,0.02304,,11721.79555,208311.0,4813.12094,111,1771187580000
XAIUSDT,0.01091,0.01096,0.01098,0.01089,,23412.99904,1615970.0,17664.85688,201,1771187580000
WIFUSDT,0.2286,0.2287,0.2289,0.2285,,92196.55686,258560.8,59150.50498,254,1771187580000
ZETAUSDT,0.0547,0.05465,0.05473,0.05465,,722.85531,253.0,13.84416,13,1771187580000
MANTAUSDT,0.07855,0.07819,0.07856,0.07796,,17613.977077,73621.4,5750.792672,425,1771187580000
ONDOUSDT,0.2726,0.2726,0.2728,0.2725,,9575.30693,5957.6,1624.35495,88,1771187580000
LSKUSDT,0.1419,0.1419,0.1419,0.1419,,30.3666,0.0,0.0,1,1771187580000
ALTUSDT,0.00856,0.00856,0.00856,0.00856,,0.0,0.0,0.0,0,1771187580000
JUPUSDT,0.1602,0.1602,0.1604,0.1601,,33416.0546,163239.0,26167.1455,169,1771187580000
RONINUSDT,0.0997,0.0996,0.0997,0.0996,,284.1732,213.5,21.28595,8,1771187580000
PIXELUSDT,0.005507,0.005503,0.005516,0.005502,,4016.269318,424041.0,2336.130877,91,1771187580000
OMUSDT,0.05666,0.05667,0.05667,0.05662,,15037.788595,122046.0,6913.612566,241,1771187580000
STRKUSDT,0.04848,0.04846,0.0485,0.04846,,6022.110951,63056.9,3057.366809,95,1771187580000
GLMUSDT,0.18704,0.18686,0.18704,0.18686,,4088.48203,1968.0,367.98806,64,1771187580000
DYMUSDT,0.04547,0.04548,0.04552,0.04546,,1057.357854,18338.3,834.231527,44,1771187580000
PORTALUSDT,0.01474,0.01472,0.01474,0.01472,,2061.71222,2721.0,40.084132,31,1771187580000
VANRYUSDT,0.006131,0.006128,0.006134,0.006127,,607.466319,35340.0,216.580729,24,1771187580000
METISUSDT,3.588,3.586,3.588,3.586,,305.98534,13.15,47.16905,6,1771187580000
BOMEUSDT,0.0004283,0.0004283,0.0004285,0.0004282,,2918.1446116,1441477.0,617.3723082,79,1771187580000
TONUSDT,1.4666,1.4667,1.4675,1.4663,,9259.27066,2351.0,3448.31258,143,1771187580000
AXLUSDT,0.06034,0.06033,0.06034,0.06033,,1045.907201,5953.3,359.170404,21,1771187580000
AEVOUSDT,0.02724,0.02721,0.02724,0.02721,,104.37254,0.0,0.0,6,1771187580000
ENAUSDT,0.12,0.1199,0.1201,0.1199,,30652.8724,50706.0,6084.7517,66,1771187580000
ETHFIUSDT,0.4659,0.4655,0.4659,0.4654,,5938.71204,8686.8,4045.42708,88,1771187580000
WUSDT,0.02001,0.02001,0.02002,0.02,,2986.117021,88173.7,1765.180355,59,1771187580000
TNSRUSDT,0.05058,0.05063,0.05063,0.05054,,2777.586371,43683.9,2209.352427,95,1771187580000
SAGAUSDT,0.03859,0.03878,0.03905,0.03856,,158971.286555,2199745.1,85295.677477,2027,1771187580000
TAOUSDT,182.22,182.25,182.32,182.12,,26118.68681,66.006,12027.57723,364,1771187580000
REZUSDT,0.00302,0.003013,0.00302,0.003012,,1705.546552,68056.0,205.470933,43,1771187580000
BBUSDT,0.03092,0.03092,0.03093,0.03092,,88.46612,1969.0,60.88548,6,1771187580000
NOTUSDT,0.0004022,0.000402,0.0004023,0.000402,,252.3886371,41086.0,16.5249816,14,1771187580000
TURBOUSDT,0.0010966,0.001096,0.0010973,0.0010959,,7609.0984648,2548547.0,2794.4372157,172,1771187580000
IOUSDT,0.1065,0.1066,0.1069,0.1064,,23740.17179,128031.1,13659.44282,166,1771187580000
ZKUSDT,0.02177,0.02176,0.02178,0.02175,,3278.31755,53252.0,1159.04718,89,1771187580000
MEWUSDT,0.000644,0.0006436,0.000644,0.0006436,,132.2898266,77404.0,49.8343258,5,1771187580000
LISTAUSDT,0.09,0.0899,0.09,0.0899,,94.4908,59.0,5.31,7,1771187580000
ZROUSDT,1.7774,1.7778,1.7794,1.7768,,20795.83166,3788.5,6734.76585,418,1771187580000
RENDERUSDT,1.407,1.406,1.407,1.405,,16489.0905,1681.5,2364.2211,91,1771187580000
RAREUSDT,0.01966,0.01965,0.01966,0.01965,,1152.15014,1744.0,34.28704,19,1771187580000
BRETTUSDT,0.00766,0.00765,0.00766,0.00765,,1409.325,6495.0,49.7517,9,1771187580000
BANANAUSDT,4.552,4.549,4.552,4.549,,523.3921,18.1,82.3889,29,1771187580000
GUSDT,0.003997,0.003998,0.003998,0.003997,,44.334175,3448.0,13.785104,4,1771187580000
SYNUSDT,0.04698,0.04692,0.04699,0.04689,,3991.88824,15370.0,721.50584,123,1771187580000
SYSUSDT,0.01354,0.01353,0.01354,0.01353,,290.04751,3196.0,43.27384,13,1771187580000
POPCATUSDT,0.0529,0.05277,0.05291,0.05277,,3755.10491,3195.0,168.77174,49,1771187580000
RPLUSDT,1.719,1.716,1.719,1.716,,258.1574,0.0,0.0,6,1771187580000
SUNUSDT,0.017495,0.017494,0.017496,0.017494,,296.623337,10396.0,181.878477,15,1771187580000
DOGSUSDT,2.87e-05,2.87e-05,2.88e-05,2.87e-05,,131.1144983,1073500.0,30.9168,11,1771187580000
FLUXUSDT,0.0689,0.0689,0.0689,0.0688,,19.8353,209.0,14.4001,4,1771187580000
MBOXUSDT,0.0205,0.02048,0.0205,0.02048,,41.23541,245.0,5.0225,6,1771187580000
1MBABYDOGEUSDT,0.0004016,0.0004014,0.0004016,0.0004014,,628.3306723,13076.0,5.250014,31,1771187580000
POLUSDT,0.1076,0.10751,0.10764,0.10751,,7345.79385,6508.0,700.23866,205,1771187580000
NEIROUSDT,7.56e-05,7.55e-05,7.57e-05,7.55e-05,,5949.4669882,1300434.0,98.4428538,29,1771187580000
FIDAUSDT,0.02043,0.02043,0.02043,0.02043,,378.46575,3802.0,77.67486,12,1771187580000
CATIUSDT,0.0403,0.04029,0.0403,0.04027,,210.46048,533.0,21.47858,8,1771187580000
FIOUSDT,0.00919,0.00919,0.0092,0.00919,,21.42267,997.0,9.1724,4,1771187580000
COSUSDT,0.001091,0.001091,0.001092,0.001091,,121.581875,22655.0,24.73926,9,1771187580000
HMSTRUSDT,0.000179,0.0001791,0.0001794,0.000179,,5259.6976172,23050857.0,4132.6920315,76,1771187580000
EIGENUSDT,0.2057,0.2055,0.2058,0.2055,,7911.56895,3147.5,647.46938,58,1771187580000
GOATUSDT,0.02359,0.02358,0.02359,0.02358,,68.20018,0.0,0.0,5,1771187580000
DIAUSDT,0.1975,0.1975,0.1975,0.1974,,320.4886,698.0,137.8175,14,1771187580000
1000CATUSDT,0.001879,0.001877,0.001879,0.001877,,382.719017,140378.0,263.749043,25,1771187580000
SCRUSDT,0.04864,0.04866,0.04867,0.04864,,337.77535,5694.0,277.11763,12,1771187580000
MOODENGUSDT,0.05513,0.05511,0.05514,0.05508,,5617.81774,55950.0,3084.22547,115,1771187580000
SAFEUSDT,0.11,0.1099,0.11,0.1099,,583.9638,347.0,38.1605,12,1771187580000
SANTOSUSDT,1.88,1.878,1.88,1.878,,192.4009,64.4,121.0257,19,1771187580000
COWUSDT,0.205,0.205,0.205,0.2047,,15848.1602,11334.0,2322.9492,215,1771187580000
CETUSUSDT,0.01653,0.01653,0.01655,0.01653,,45.26953,677.0,11.2012,4,1771187580000
1000000MOGUSDT,0.1737,0.1737,0.1739,0.1736,,4727.34353,15142.1,2632.57899,71,1771187580000
GRASSUSDT,0.2089,0.2088,0.209,0.2088,,848.27329,280.2,58.5202,11,1771187580000
DRIFTUSDT,0.0893,0.0892,0.0893,0.0891,,2614.8817,13016.0,1161.0272,22,1771187580000
ACTUSDT,0.01505,0.01501,0.01505,0.015,,2544.33104,2805.0,42.20522,48,1771187580000
PNUTUSDT,0.04957,0.04955,0.04958,0.04953,,8297.03596,36958.0,1831.57109,91,1771187580000
HIPPOUSDT,0.0006422,0.0006421,0.000643,0.0006418,,517.9079567,535167.0,343.9880053,24,1771187580000
DEGENUSDT,0.000745,0.000746,0.000746,0.000745,,216.66364,49835.0,37.17691,5,1771187580000
BANUSDT,0.09668,0.09698,0.09702,0.09668,,1148.85916,5595.0,542.22979,102,1771187580000
AKTUSDT,0.3253,0.3253,0.3253,0.3253,,61.28652,0.0,0.0,7,1771187580000
1000WHYUSDT,1.23e-05,1.23e-05,1.23e-05,1.22e-05,,129.3295451,7749487.0,95.3186901,14,1771187580000
SCRTUSDT,0.0887,0.0887,0.0887,0.0886,,543.0858,5780.0,512.686,13,1771187580000
1000CHEEMSUSDT,0.000508,0.0005078,0.000508,0.0005078,,98.7430979,74166.0,37.6718817,10,1771187580000
