symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
DASHUSDT,37.27,37.28,37.29,37.25,,25997.90801,421.244,15702.81907,178,1771187760000
KAVAUSDT,0.054,0.054,0.054,0.054,,0.0,0.0,0.0,0,1771187760000
DOTUSDT,1.35,1.35,1.351,1.349,,34160.4083,9620.0,12987.9277,163,1771187760000
NEOUSDT,2.817,2.817,2.817,2.817,,351.53343,0.0,0.0,9,1771187760000
IOTAUSDT,0.0686,0.0686,0.0686,0.0686,,0.0,0.0,0.0,0,1771187760000
BANDUSDT,0.2445,0.2445,0.2445,0.2445,,173.106,673.6,164.6952,8,1771187760000
BTCUSDT,68494.9,68481.9,68509.0,68481.8,,2955495.7847,20.709,1418551.8212,1243,1771187760000
XRPUSDT,1.4624,1.4638,1.4644,1.4623,,1328219.64144,571716.1,836685.26164,1835,1771187760000
XLMUSDT,0.1687,0.16877,0.16881,0.1687,,6260.95492,24208.0,4085.30391,145,1771187760000
EGLDUSDT,4.891,4.893,4.894,4.891,,3573.7155,718.9,3517.9383,43,1771187760000
SOLUSDT,85.7,85.73,85.76,85.7,,794604.9845,4672.8,400555.0635,769,1771187760000
ICXUSDT,0.04,0.04,0.04,0.04,,12.28,307.0,12.28,1,1771187760000
UNIUSDT,3.443,3.445,3.446,3.443,,21457.217,4749.0,16359.012,122,1771187760000
STORJUSDT,0.0999,0.0998,0.1,0.0998,,1061.5479,1413.0,141.3,44,1771187760000
AVAXUSDT,9.214,9.217,9.22,9.214,,34783.658,914.0,8424.188,182,1771187760000
ENJUSDT,0.02143,0.02142,0.02143,0.02142,,23.05315,523.0,11.20789,3,1771187760000
KSMUSDT,4.611,4.611,4.614,4.611,,323.7855,42.2,194.6545,20,1771187760000
NEARUSDT,1.045,1.046,1.046,1.045,,4299.679,3798.0,3969.459,33,1771187760000
FILUSDT,0.955,0.954,0.956,0.954,,107946.4159,15867.1,15163.0264,125,1771187760000
AAVEUSDT,124.13,124.13,124.2,124.13,,11188.115,52.3,6494.423,170,1771187760000
BELUSDT,0.0992,0.0993,0.0993,0.0992,,81.0693,229.0,22.7397,8,1771187760000
RSRUSDT,0.001558,0.001558,0.001558,0.001558,,12.403238,0.0,0.0,3,1771187760000
LRCUSDT,0.03276,0.03273,0.03277,0.03273,,853.62028,655.0,21.46435,32,1771187760000
AXSUSDT,1.381,1.381,1.382,1.38,,17211.288,3084.0,4260.278,136,1771187760000
ZENUSDT,6.244,6.241,6.246,6.241,,1858.0536,92.9,580.0549,60,1771187760000
SKLUSDT,0.00671,0.00673,0.00673,0.00671,,422.38783,61294.0,412.38322,12,1771187760000
GRTUSDT,0.02746,0.02747,0.02748,0.02746,,3780.28995,87898.0,2414.48447,43,1771187760000
1INCHUSDT,0.0945,0.0945,0.0945,0.0945,,45.8325,0.0,0.0,2,1771187760000
CHZUSDT,0.03997,0.03997,0.03998,0.03996,,2002.5618,14328.0,572.73215,58,1771187760000
ANKRUSDT,0.004507,0.004506,0.004508,0.004506,,144.329661,22081.0,99.526503,10,1771187760000
SANDUSDT,0.0867,0.08674,0.08676,0.0867,,5285.15463,21904.0,1899.9104,94,1771187760000
RVNUSDT,0.00623,0.00624,0.00624,0.00623,,1167.68951,180108.0,1123.87392,18,1771187760000
SFPUSDT,0.265,0.2649,0.265,0.2649,,103.578,21.0,5.565,4,1771187760000
COTIUSDT,0.01212,0.01213,0.01213,0.01212,,2347.37137,36228.0,439.31118,15,1771187760000
CHRUSDT,0.0253,0.0253,0.0253,0.0253,,26.818,0.0,0.0,3,1771187760000
MANAUSDT,0.1026,0.1026,0.1027,0.1026,,1508.2254,54.0,5.5458,16,1771187760000
ALICEUSDT,0.109,0.11,0.11,0.109,,915.6188,73.3,8.063,7,1771187760000
ONEUSDT,0.00253,0.00253,0.00253,0.00253,,5.82912,0.0,0.0,1,1771187760000
DENTUSDT,0.000143,0.000142,0.000143,0.000142,,209.203106,972176.0,139.021168,6,1771187760000
HBARUSDT,0.09862,0.09865,0.09868,0.09862,,8080.16025,20126.0,1985.55543,134,1771187760000
OGNUSDT,0.0222,0.0221,0.0222,0.0221,,214.2955,3012.0,66.8664,7,1771187760000
CELRUSDT,0.00257,0.00257,0.00257,0.00256,,95.07002,33210.0,85.3497,4,1771187760000
HOTUSDT,0.000386,0.000386,0.000386,0.000386,,42.756834,110769.0,42.756834,3,1771187760000
1000SHIBUSDT,0.006487,0.006486,0.006489,0.006486,,6023.871665,265483.0,1722.422908,63,1771187760000
GTCUSDT,0.101,0.101,0.102,0.101,,1082.7475,290.1,29.5902,6,1771187760000
MTLUSDT,0.2856,0.2856,0.2856,0.2856,,11.7096,41.0,11.7096,3,1771187760000
IOTXUSDT,0.00554,0.00554,0.00555,0.00554,,75.42472,5302.0,29.4261,4,1771187760000
BTCDOMUSDT,5147.5,5146.7,5147.5,5146.7,,375.7368,0.044,226.4665,26,1771187760000
C98USDT,0.0307,0.0307,0.0308,0.0307,,4236.2065,15266.0,468.7639,44,1771187760000
ATAUSDT,0.0127,0.0127,0.0127,0.0127,,5.6134,442.0,5.6134,1,1771187760000
MASKUSDT,0.4667,0.4666,0.4668,0.4666,,1653.0746,79.0,36.8693,51,1771187760000
DYDXUSDT,0.106,0.107,0.107,0.106,,14417.859,1996.8,213.6576,18,1771187760000
GALAUSDT,0.00404,0.00404,0.00405,0.00404,,212.67323,4399.0,17.81595,12,1771187760000
1000XECUSDT,0.00815,0.00815,0.00815,0.00814,,27.9293,2538.0,20.6847,3,1771187760000
CELOUSDT,0.083,0.083,0.083,0.083,,13.612,0.0,0.0,2,1771187760000
ARUSDT,1.997,1.997,1.997,1.996,,3314.5873,608.9,1215.9733,43,1771187760000
CTSIUSDT,0.0268,0.0268,0.0269,0.0268,,20.0248,320.0,8.608,4,1771187760000
ARPAUSDT,0.00992,0.00991,0.00992,0.00991,,269.0221,18362.0,182.15104,10,1771187760000
LPTUSDT,2.37,2.37,2.372,2.37,,937.0989,126.9,300.9009,31,1771187760000
ENSUSDT,6.647,6.645,6.653,6.645,,3059.9977,194.0,1290.1072,96,1771187760000
PEOPLEUSDT,0.00697,0.00696,0.00698,0.00696,,5016.30962,261671.0,1825.72941,18,1771187760000
ROSEUSDT,0.01224,0.01224,0.01225,0.01223,,1723.0305,30174.0,369.39313,62,1771187760000
DUSKUSDT,0.10074,0.10076,0.10081,0.10072,,8489.86793,53720.0,5412.13558,169,1771187760000
FLOWUSDT,0.04165,0.04164,0.04166,0.04164,,330.583923,572.5,23.85035,21,1771187760000
IMXUSDT,0.1651,0.1651,0.1651,0.1651,,211.6582,0.0,0.0,3,1771187760000
GMTUSDT,0.0124,0.01241,0.01241,0.0124,,132.14675,3715.0,46.10315,3,1771187760000
API3USDT,0.31,0.31,0.3103,0.3099,,367.39599,733.8,227.59335,19,1771187760000
APEUSDT,0.1296,0.1296,0.1296,0.1296,,580.8672,2623.0,339.9408,19,1771187760000
WOOUSDT,0.01702,0.01703,0.01703,0.01702,,511.81598,30059.0,511.81598,11,1771187760000
JASMYUSDT,0.005833,0.00583,0.005833,0.00583,,763.426143,88701.0,517.305133,15,1771187760000
OPUSDT,0.1878,0.1878,0.1879,0.1878,,5442.7893,19649.0,3692.0471,46,1771187760000
INJUSDT,3.111,3.111,3.113,3.111,,3132.6407,456.9,1421.9919,56,1771187760000
STGUSDT,0.1544,0.1543,0.1546,0.1541,,11861.7464,56818.0,8774.9555,90,1771187760000
SPELLUSDT,0.000189,0.0001889,0.000189,0.0001889,,49.8552208,0.0,0.0,4,1771187760000
1000LUNCUSDT,0.03437,0.03434,0.03439,0.03433,,4783.2146,67086.0,2305.73144,112,1771187760000
LUNA2USDT,0.06761,0.06752,0.06796,0.06747,,47142.97078,212946.0,14434.30095,741,1771187760000
LDOUSDT,0.3375,0.3376,0.3377,0.3375,,2672.1128,4477.0,1511.4682,45,1771187760000
APTUSDT,0.9217,0.9223,0.9226,0.9217,,17014.42264,9830.7,9066.32131,237,1771187760000
ICPUSDT,2.389,2.389,2.39,2.388,,3492.668,1011.0,2415.293,54,1771187760000
QNTUSDT,69.66,69.68,69.69,69.66,,1191.471,16.3,1135.727,25,1771187760000
HOOKUSDT,0.02659,0.02657,0.02659,0.02657,,1266.298093,38512.9,1023.623655,21,1771187760000
FETUSDT,0.1721,0.1721,0.1722,0.1721,,4990.1713,18445.0,3174.6884,49,1771187760000
MAGICUSDT,0.06782,0.06784,0.06785,0.06782,,189.808238,1223.9,83.034862,19,1771187760000
CFXUSDT,0.05424,0.05424,0.05425,0.05424,,1188.25261,5123.0,277.88346,33,1771187760000
STXUSDT,0.2643,0.2643,0.2644,0.2643,,515.9891,1327.0,350.7996,22,1771187760000
HIGHUSDT,0.1525,0.1525,0.1525,0.1525,,136.0605,0.0,0.0,3,1771187760000
PHBUSDT,0.1645,0.1646,0.1648,0.1645,,85.4614,245.0,40.3573,9,1771187760000
TUSDT,0.007233,0.007229,0.007233,0.007229,,253.652534,0.0,0.0,11,1771187760000
MINAUSDT,0.06609,0.06607,0.06612,0.06606,,1062.05597,6271.0,414.59147,46,1771187760000
ACHUSDT,0.007598,0.007598,0.007604,0.007598,,1187.970058,59884.0,455.088789,45,1771187760000
CKBUSDT,0.001652,0.001653,0.001653,0.001652,,44.428489,26883.0,44.428489,5,1771187760000
SSVUSDT,3.252,3.251,3.252,3.251,,53.06768,6.32,20.55264,7,1771187760000
TRUUSDT,0.006407,0.006417,0.006418,0.006406,,270.576491,23731.0,152.188758,16,1771187760000
ASTRUSDT,0.007861,0.007863,0.007863,0.007861,,504.084127,12290.0,96.63627,17,1771187760000
GMXUSDT,6.308,6.3,6.31,6.289,,8585.72726,98.22,618.68932,85,1771187760000
LQTYUSDT,0.2721,0.2721,0.2722,0.2721,,156.81395,158.3,43.07615,17,1771187760000
ARBUSDT,0.1138,0.1139,0.1139,0.1138,,2476.85258,20453.1,2328.20702,29,1771187760000
IDUSDT,0.05223,0.05221,0.05224,0.05221,,331.00527,4557.0,238.01037,16,1771187760000
JOEUSDT,0.0381,0.03814,0.03814,0.03809,,175.12799,445.0,16.9723,7,1771187760000
TLMUSDT,0.001719,0.00172,0.00172,0.001719,,194.547527,53287.0,91.630997,17,1771187760000
RDNTUSDT,0.005869,0.00587,0.00587,0.005869,,141.520889,21442.0,125.856528,9,1771187760000
HFTUSDT,0.01784,0.01784,0.01785,0.01784,,88.20458,362.0,6.4617,4,1771187760000
XVSUSDT,2.825,2.826,2.826,2.825,,45.491,8.5,24.021,8,1771187760000
ETHBTC,0.028509,0.028512,0.02852,0.028509,,0.09181022,2.55,0.07270919,7,1771187760000
BLURUSDT,0.0212,0.0212,0.02121,0.0212,,824.92639,19549.0,414.62455,16,1771187760000
EDUUSDT,0.1275,0.1277,0.1277,0.1275,,211.4668,1198.0,152.9379,15,1771187760000
SUIUSDT,0.9693,0.9692,0.9696,0.969,,72782.60564,37923.6,36762.20468,356,1771187760000
1000PEPEUSDT,0.0044334,0.0044291,0.004436,0.0044291,,161515.3133123,20850931.0,92423.1985627,1028,1771187760000
1000FLOKIUSDT,0.03175,0.03177,0.03178,0.03175,,17718.24223,547468.0,17394.26523,104,1771187760000
UMAUSDT,0.498,0.4976,0.4981,0.4976,,146.8598,148.0,73.7057,7,1771187760000
NMRUSDT,8.378,8.377,8.38,8.377,,562.1663,6.0,50.2745,24,1771187760000
MAVUSDT,0.01621,0.01621,0.01621,0.01621,,0.0,0.0,0.0,0,1771187760000
XVGUSDT,0.005941,0.005942,0.005943,0.005941,,58.878574,3537.0,21.020391,6,1771187760000
WLDUSDT,0.4035,0.4034,0.4042,0.4033,,53880.7117,86288.0,34846.728,283,1771187760000
ARKMUSDT,0.1171,0.1172,0.1172,0.1171,,415.5015,2649.0,310.4628,4,1771187760000
AGLDUSDT,0.2275,0.2274,0.2275,0.2274,,276.1329,24.0,5.46,16,1771187760000
PENDLEUSDT,1.2365,1.2386,1.2393,1.2365,,36475.2213,8953.0,11086.2721,306,1771187760000
YGGUSDT,0.04046,0.04046,0.04047,0.04046,,97.27978,1685.0,68.18904,10,1771187760000
DODOXUSDT,0.01568,0.015672,0.0157,0.015672,,847.456384,26061.0,409.027509,15,1771187760000
BNTUSDT,0.2841,0.2841,0.2841,0.2841,,42.8991,0.0,0.0,2,1771187760000
OXTUSDT,0.01803,0.01801,0.01804,0.01801,,395.74507,5830.0,105.138,61,1771187760000
CYBERUSDT,0.5619,0.562,0.5623,0.5619,,91.83447,163.4,91.83447,10,1771187760000
SEIUSDT,0.0749,0.0749,0.0749,0.0748,,122.3212,980.0,73.402,9,1771187760000
ARKUSDT,0.194,0.194,0.1942,0.194,,43.0875,108.0,20.9715,4,1771187760000
BICOUSDT,0.02406,0.02407,0.02407,0.02406,,37.52294,1559.0,37.52294,4,1771187760000
BIGTIMEUSDT,0.01537,0.01538,0.01538,0.01537,,15.86542,358.0,5.50604,2,1771187760000
GASUSDT,1.647,1.647,1.648,1.647,,78.8944,3.1,5.1088,5,1771187760000
TIAUSDT,0.3381,0.3381,0.3383,0.338,,3879.0722,6954.0,2352.4101,65,1771187760000
POLYXUSDT,0.04404,0.04403,0.04406,0.04403,,78.30924,1658.0,73.02564,13,1771187760000
POWRUSDT,0.06714,0.06707,0.06714,0.06707,,145.46081,1233.0,82.73081,12,1771187760000
ORDIUSDT,2.779,2.777,2.779,2.777,,1943.4959,133.2,370.1628,54,1771187760000
BSVUSDT,16.75,16.77,16.78,16.75,,1694.902,76.8,1287.391,44,1771187760000
WAXPUSDT,0.007213,0.007212,0.007219,0.007212,,1559.418021,146473.0,1056.799785,29,1771187760000
TWTUSDT,0.5097,0.5099,0.5101,0.5097,,1692.9798,3061.0,1560.9387,63,1771187760000
RIFUSDT,0.03074,0.03075,0.03076,0.03074,,810.08164,22394.0,688.6279,18,1771187760000
STEEMUSDT,0.05221,0.05218,0.05221,0.05218,,36.73582,0.0,0.0,3,1771187760000
ILVUSDT,3.817,3.817,3.818,3.817,,67.5767,15.8,60.3244,4,1771187760000
CAKEUSDT,1.2913,1.2917,1.2919,1.2913,,3123.2137,1980.0,2557.4751,38,1771187760000
NTRNUSDT,0.01426,0.01427,0.01427,0.01426,,173.9589,2968.0,42.35336,15,1771187760000
MEMEUSDT,0.0007073,0.0007075,0.0007075,0.0007071,,3690.9468547,3641621.0,2575.6296468,116,1771187760000
KASUSDT,0.03141,0.03142,0.03142,0.03141,,721.48932,1710.0,53.7282,23,1771187760000
BEAMXUSDT,0.00236,0.00236,0.00236,0.00236,,80.11256,6607.0,15.59252,5,1771187760000
PYTHUSDT,0.05562,0.05561,0.05562,0.05561,,1414.94535,9303.0,517.43286,33,1771187760000
1000BONKUSDT,0.006503,0.006506,0.006509,0.006501,,20505.248682,2507913.0,16316.597712,189,1771187760000
SUPERUSDT,0.1239,0.1239,0.1239,0.1239,,22.7976,0.0,0.0,1,1771187760000
USTCUSDT,0.005145,0.005121,0.005148,0.005121,,6937.435719,208637.0,1071.907153,125,1771187760000
ONGUSDT,0.06699,0.06698,0.06699,0.06695,,158.85598,1045.0,69.99781,25,1771187760000
ETHWUSDT,0.34,0.34,0.34,0.34,,0.0,0.0,0.0,0,1771187760000
JTOUSDT,0.2667,0.2667,0.2668,0.2666,,591.3903,921.0,245.7149,21,1771187760000
1000SATSUSDT,1.16e-05,1.16e-05,1.16e-05,1.15e-05,,205.2958074,10204449.0,118.3716084,7,1771187760000
AUCTIONUSDT,5.158,5.16,5.16,5.158,,504.88883,90.97,469.29173,18,1771187760000
1000RATSUSDT,0.0467,0.04669,0.0467,0.04669,,161.46689,2303.0,107.52839,9,1771187760000
ACEUSDT,0.1686,0.1687,0.1687,0.1686,,185.46416,884.6,149.23202,8,1771187760000
MOVRUSDT,1.451,1.452,1.452,1.451,,15.82326,10.9,15.82326,3,1771187760000
NFPUSDT,0.01755,0.01755,0.01756,0.01755,,140.550604,844.9,14.836444,8,1771187760000
AIUSDT,0.02308,0.02309,0.02309,0.02308,,1157.97379,30740.0,709.7866,24,1771187760000
XAIUSDT,0.01093,0.01094,0.01095,0.01092,,14202.96835,772984.0,8456.40755,210,1771187760000
WIFUSDT,0.2292,0.2291,0.2293,0.2291,,11067.0946,33669.8,7717.60537,85,1771187760000
ZETAUSDT,0.05473,0.05475,0.05481,0.05473,,284.31087,2579.0,141.27874,7,1771187760000
MANTAUSDT,0.07869,0.07864,0.07886,0.07843,,15826.245742,96262.9,7576.796602,547,1771187760000
ONDOUSDT,0.2732,0.2732,0.2732,0.273,,17668.76602,11220.3,3065.36982,63,1771187760000
LSKUSDT,0.142,0.142,0.142,0.1419,,56.2178,254.0,36.068,7,1771187760000
ALTUSDT,0.00855,0.00855,0.00855,0.00855,,905.57325,78682.0,672.7311,14,1771187760000
JUPUSDT,0.1603,0.1604,0.1604,0.1603,,4958.0429,4312.0,691.5649,52,1771187760000
RONINUSDT,0.0998,0.0998,0.0998,0.0998,,14.0718,141.0,14.0718,1,1771187760000
PIXELUSDT,0.005508,0.005526,0.005539,0.005508,,7392.251344,976907.0,5400.054694,106,1771187760000
OMUSDT,0.05673,0.05684,0.05684,0.05672,,10091.904823,158662.2,9008.64734,196,1771187760000
STRKUSDT,0.04848,0.04849,0.04849,0.04848,,1202.06083,13055.4,632.956418,32,1771187760000
GLMUSDT,0.18699,0.18692,0.18699,0.18692,,210.71409,367.0,68.62533,15,1771187760000
DYMUSDT,0.04558,0.04563,0.0457,0.04558,,1656.247599,20352.4,929.155261,69,1771187760000
PORTALUSDT,0.01474,0.01473,0.01475,0.01473,,590.679712,35728.5,526.931804,18,1771187760000
VANRYUSDT,0.006135,0.006134,0.006139,0.006132,,325.851177,17282.0,106.05864,23,1771187760000
METISUSDT,3.59,3.59,3.591,3.59,,119.20278,31.14,111.80738,5,1771187760000
BOMEUSDT,0.0004293,0.0004295,0.0004295,0.0004293,,364.6915271,255483.0,109.7187128,18,1771187760000
TONUSDT,1.4673,1.4668,1.4678,1.4665,,22106.35921,4082.7,5991.28509,165,1771187760000
AXLUSDT,0.06036,0.06036,0.06038,0.06036,,1293.772645,1323.4,79.896936,22,1771187760000
AEVOUSDT,0.02723,0.02724,0.02724,0.02723,,200.665763,7093.2,193.191107,9,1771187760000
ENAUSDT,0.1201,0.1201,0.1202,0.12,,33549.3119,169193.0,20320.1301,120,1771187760000
ETHFIUSDT,0.4664,0.4665,0.4667,0.4664,,3668.30128,1895.1,884.04221,35,1771187760000
WUSDT,0.02003,0.02004,0.02004,0.02003,,284.836396,3783.8,75.827352,13,1771187760000
TNSRUSDT,0.05069,0.05073,0.05073,0.05068,,1922.88486,25181.3,1276.80988,66,1771187760000
SAGAUSDT,0.03806,0.03801,0.03822,0.03783,,93307.196161,1410167.0,53659.9229,1303,1771187760000
TAOUSDT,182.35,182.43,182.52,182.33,,74440.21209,362.32,66072.73123,326,1771187760000
REZUSDT,0.003013,0.003014,0.003014,0.003013,,63.330321,18152.0,54.710128,2,1771187760000
BBUSDT,0.03095,0.03096,0.03096,0.03095,,76.37112,2467.0,76.37112,3,1771187760000
NOTUSDT,0.0004023,0.0004024,0.0004026,0.0004023,,354.6158363,686279.0,276.2872034,8,1771187760000
TURBOUSDT,0.0010979,0.0010976,0.0010983,0.0010976,,842.3837423,302284.0,331.9222643,39,1771187760000
IOUSDT,0.1067,0.1067,0.1067,0.1067,,546.21864,5119.2,546.21864,7,1771187760000
ZKUSDT,0.0218,0.0218,0.02181,0.0218,,3423.24408,12086.0,263.48668,62,1771187760000
MEWUSDT,0.0006443,0.0006444,0.0006447,0.0006443,,75.6083148,65151.0,41.9861004,7,1771187760000
LISTAUSDT,0.0899,0.0898,0.09,0.0898,,31.818,113.0,10.1638,5,1771187760000
ZROUSDT,1.7835,1.7805,1.7864,1.7796,,78148.167,32603.9,58169.82907,972,1771187760000
RENDERUSDT,1.407,1.409,1.409,1.407,,18110.2405,10041.0,14142.07,85,1771187760000
RAREUSDT,0.01966,0.01965,0.01966,0.01965,,23.35291,871.0,17.12386,2,1771187760000
BRETTUSDT,0.00767,0.00766,0.00767,0.00765,,208.85865,13003.0,99.6161,5,1771187760000
BANANAUSDT,4.553,4.556,4.556,4.553,,619.9124,80.3,365.7545,19,1771187760000
GUSDT,0.003999,0.004,0.004,0.003999,,639.354684,156627.0,626.353935,6,1771187760000
SYNUSDT,0.04677,0.04678,0.04687,0.04677,,1124.22023,19812.0,927.49444,68,1771187760000
SYSUSDT,0.01352,0.01352,0.01352,0.01352,,108.52504,8027.0,108.52504,9,1771187760000
POPCATUSDT,0.05283,0.05285,0.05286,0.05283,,235.69301,1320.0,69.76728,15,1771187760000
RPLUSDT,1.719,1.72,1.721,1.719,,691.7651,342.5,589.1345,21,1771187760000
SUNUSDT,0.017502,0.017498,0.017502,0.017493,,1143.501903,5634.0,98.573179,26,1771187760000
DOGSUSDT,2.87e-05,2.87e-05,2.88e-05,2.87e-05,,193.5973749,3792169.0,109.2144672,13,1771187760000
FLUXUSDT,0.0689,0.0689,0.0689,0.0689,,51.7439,751.0,51.7439,5,1771187760000
MBOXUSDT,0.02053,0.02053,0.02054,0.02053,,265.41507,323.0,6.63442,8,1771187760000
1MBABYDOGEUSDT,0.0004019,0.000402,0.0004021,0.0004019,,300.2197748,734050.0,295.0609864,10,1771187760000
POLUSDT,0.10752,0.10756,0.10756,0.1075,,4891.23634,29504.0,3172.25777,104,1771187760000
NEIROUSDT,7.57e-05,7.57e-05,7.57e-05,7.56e-05,,58.4315404,704572.0,53.3361004,7,1771187760000
FIDAUSDT,0.02045,0.02045,0.02046,0.02045,,245.18908,6447.0,131.87563,16,1771187760000
CATIUSDT,0.0403,0.0403,0.04031,0.04029,,191.19774,3127.0,126.04488,9,1771187760000
FIOUSDT,0.00919,0.00918,0.00919,0.00918,,29.06535,1983.0,18.22377,3,1771187760000
COSUSDT,0.001093,0.001093,0.001094,0.001093,,41.883475,15017.0,16.428598,5,1771187760000
HMSTRUSDT,0.0001792,0.0001792,0.0001793,0.0001792,,90.0644626,235295.0,42.171829,4,1771187760000
EIGENUSDT,0.206,0.2061,0.2061,0.206,,1514.37304,1197.3,246.75204,24,1771187760000
GOATUSDT,0.02358,0.02359,0.02359,0.02358,,12.92719,535.0,12.62065,3,1771187760000
DIAUSDT,0.1977,0.1977,0.1978,0.1977,,41.3281,115.0,22.7443,7,1771187760000
1000CATUSDT,0.001879,0.00188,0.00188,0.001879,,1306.229671,505055.0,949.031428,21,1771187760000
SCRUSDT,0.04866,0.04871,0.04871,0.04866,,199.27267,3805.0,185.19548,12,1771187760000
MOODENGUSDT,0.05519,0.05519,0.05523,0.05518,,3069.51052,14326.0,790.92491,55,1771187760000
SAFEUSDT,0.11,0.11,0.11,0.11,,18.04,164.0,18.04,1,1771187760000
SANTOSUSDT,1.88,1.879,1.88,1.879,,109.5991,53.4,100.392,10,1771187760000
COWUSDT,0.2051,0.2049,0.2051,0.2049,,3614.8184,5991.0,1228.3569,59,1771187760000
CETUSUSDT,0.01655,0.01656,0.01656,0.01655,,148.7773,7235.0,119.76515,6,1771187760000
1000000MOGUSDT,0.1737,0.1736,0.1737,0.1736,,363.02333,1993.3,346.23621,45,1771187760000
GRASSUSDT,0.209,0.2094,0.2097,0.209,,5276.38876,20226.7,4237.57514,103,1771187760000
DRIFTUSDT,0.0895,0.0894,0.0895,0.0894,,41.5918,208.0,18.616,2,1771187760000
ACTUSDT,0.01503,0.01504,0.01504,0.01503,,1724.17657,106788.0,1606.01071,39,1771187760000
PNUTUSDT,0.04961,0.04961,0.04964,0.04961,,3535.11186,54801.0,2719.88442,57,1771187760000
HIPPOUSDT,0.0006439,0.0006442,0.0006444,0.0006436,,269.2143697,238178.0,153.4410671,14,1771187760000
DEGENUSDT,0.000747,0.000747,0.000747,0.000747,,242.176653,177706.0,132.746382,7,1771187760000
BANUSDT,0.09669,0.09683,0.09683,0.09664,,526.27421,4192.0,405.44139,20,1771187760000
AKTUSDT,0.3255,0.3254,0.3255,0.3254,,7.55111,0.0,0.0,3,1771187760000
1000WHYUSDT,1.22e-05,1.23e-05,1.23e-05,1.22e-05,,201.7512183,9270061.0,114.0217503,10,1771187760000
SCRTUSDT,0.0889,0.0888,0.0889,0.0888,,17.4153,105.0,9.3345,2,1771187760000
1000CHEEMSUSDT,0.0005074,0.0005074,0.0005074,0.0005074,,3.6147176,0.0,0.0,1,1771187760000
THEUSDT,0.2684,0.2684,0.2686,0.2684,,202.15474,389.9,104.6987,13,1771187760000
