symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
TRUUSDT,0.00638,0.006378,0.006381,0.006376,,121.194981,18020.0,114.952877,8,1771185480000
ASTRUSDT,0.007808,0.007806,0.007808,0.007803,,1243.368512,16649.0,129.944099,18,1771185480000
GMXUSDT,6.281,6.279,6.282,6.276,,335.27196,17.86,112.19397,19,1771185480000
LQTYUSDT,0.2699,0.2699,0.27,0.2699,,277.91032,482.7,130.329,15,1771185480000
ARBUSDT,0.113,0.113,0.113,0.1128,,23953.20309,137662.0,15551.88567,79,1771185480000
IDUSDT,0.05202,0.05201,0.05202,0.052,,776.45539,9355.0,486.55372,12,1771185480000
JOEUSDT,0.03805,0.03808,0.03808,0.038,,398.99277,7081.0,269.56827,17,1771185480000
TLMUSDT,0.001735,0.001732,0.001735,0.001732,,4523.995229,552265.0,957.825246,73,1771185480000
RDNTUSDT,0.005842,0.005842,0.005843,0.00584,,244.790047,32074.0,187.379042,24,1771185480000
HFTUSDT,0.01775,0.01774,0.01775,0.01771,,2455.4896,16766.0,297.18432,34,1771185480000
XVSUSDT,2.816,2.816,2.817,2.814,,303.5275,84.4,237.6799,21,1771185480000
ETHBTC,0.028449,0.028454,0.028457,0.028449,,0.06829003,2.4,0.06829003,11,1771185480000
BLURUSDT,0.02107,0.02106,0.02107,0.02105,,833.18902,17904.0,377.06277,27,1771185480000
EDUUSDT,0.126,0.1262,0.1262,0.1259,,1371.2438,6552.0,826.222,38,1771185480000
SUIUSDT,0.9637,0.963,0.9637,0.9624,,64457.84952,37295.1,35921.55582,321,1771185480000
1000PEPEUSDT,0.0044164,0.0044163,0.004419,0.004411,,165434.6212651,18408820.0,81283.3322524,1246,1771185480000
1000FLOKIUSDT,0.0315,0.03148,0.0315,0.03146,,3065.31718,64399.0,2027.56207,64,1771185480000
UMAUSDT,0.4959,0.4962,0.4962,0.4958,,1112.8291,498.0,247.0817,43,1771185480000
NMRUSDT,8.325,8.325,8.329,8.319,,1625.8885,127.8,1064.0031,42,1771185480000
MAVUSDT,0.01611,0.01612,0.01613,0.0161,,2183.8775,103216.0,1664.38347,28,1771185480000
XVGUSDT,0.00594,0.005935,0.00594,0.005931,,2069.006225,205392.0,1219.057163,53,1771185480000
WLDUSDT,0.4019,0.4017,0.4019,0.4015,,7983.5188,11762.0,4725.2277,97,1771185480000
ARKMUSDT,0.1163,0.1163,0.1163,0.1162,,1510.6846,7924.0,921.5612,33,1771185480000
AGLDUSDT,0.226,0.226,0.226,0.2258,,323.5381,1015.0,229.3709,16,1771185480000
PENDLEUSDT,1.2281,1.2275,1.2281,1.2267,,4420.6116,2302.0,2825.8047,112,1771185480000
YGGUSDT,0.04012,0.04013,0.04014,0.04009,,1924.53831,22741.0,912.18556,32,1771185480000
DODOXUSDT,0.015615,0.015597,0.015615,0.015597,,666.690373,1932.0,30.158351,12,1771185480000
BNTUSDT,0.2832,0.2828,0.2832,0.2825,,1987.8078,4300.0,1215.0821,47,1771185480000
OXTUSDT,0.0179,0.01784,0.0179,0.01784,,491.66134,3371.0,60.30498,84,1771185480000
CYBERUSDT,0.5589,0.5588,0.5589,0.5585,,260.66349,337.4,188.48784,17,1771185480000
SEIUSDT,0.0742,0.0743,0.0743,0.0742,,295.3702,2026.0,150.5318,19,1771185480000
ARKUSDT,0.1932,0.1933,0.1933,0.1932,,17.9762,86.0,16.6238,4,1771185480000
BICOUSDT,0.02407,0.02405,0.02408,0.02405,,484.18736,18451.0,444.27067,11,1771185480000
BIGTIMEUSDT,0.01534,0.01534,0.01534,0.01533,,507.4338,748.0,11.47432,11,1771185480000
GASUSDT,1.639,1.639,1.639,1.638,,347.9397,154.0,252.406,16,1771185480000
TIAUSDT,0.3362,0.336,0.3363,0.3358,,10972.3774,12674.0,4259.0844,86,1771185480000
POLYXUSDT,0.0438,0.04379,0.0438,0.04378,,514.09324,818.0,35.8284,15,1771185480000
POWRUSDT,0.06692,0.06694,0.06698,0.06691,,82.41479,876.0,58.65926,9,1771185480000
ORDIUSDT,2.759,2.758,2.759,2.757,,1180.191,344.7,950.6826,24,1771185480000
BSVUSDT,16.71,16.71,16.71,16.71,,262.347,0.8,13.368,20,1771185480000
WAXPUSDT,0.00722,0.007222,0.007222,0.007216,,196.724925,11542.0,83.35414,9,1771185480000
TWTUSDT,0.5037,0.5036,0.5037,0.5033,,578.9941,612.0,308.1294,27,1771185480000
RIFUSDT,0.03087,0.0309,0.0309,0.03087,,1063.23906,32267.0,996.45713,15,1771185480000
STEEMUSDT,0.0519,0.05188,0.0519,0.05188,,19.82134,0.0,0.0,4,1771185480000
ILVUSDT,3.802,3.801,3.802,3.8,,412.508,5.0,19.005,6,1771185480000
CAKEUSDT,1.2845,1.2843,1.2845,1.2837,,1623.2741,843.0,1082.5812,63,1771185480000
NTRNUSDT,0.01419,0.01419,0.0142,0.01419,,119.92929,960.0,13.632,13,1771185480000
MEMEUSDT,0.0007033,0.000703,0.0007033,0.0007025,,2616.1383644,842278.0,592.1228005,129,1771185480000
KASUSDT,0.03132,0.03132,0.03132,0.0313,,5477.49804,143323.0,4488.18342,22,1771185480000
BEAMXUSDT,0.002354,0.002354,0.002354,0.002353,,137.075698,53449.0,125.818946,4,1771185480000
PYTHUSDT,0.05534,0.05531,0.05534,0.0553,,2339.39174,12811.0,708.70452,58,1771185480000
1000BONKUSDT,0.006461,0.006459,0.006462,0.006456,,5746.408956,680518.0,4394.956122,86,1771185480000
SUPERUSDT,0.1233,0.1233,0.1233,0.1231,,1731.6257,6475.0,797.7746,36,1771185480000
USTCUSDT,0.004997,0.004996,0.004998,0.004996,,105.197142,8043.0,40.1952,11,1771185480000
ONGUSDT,0.06674,0.06672,0.06675,0.06669,,234.19201,2722.0,181.61469,7,1771185480000
ETHWUSDT,0.3391,0.3389,0.3392,0.3389,,45.7785,133.0,45.1007,4,1771185480000
JTOUSDT,0.2647,0.2645,0.2647,0.2643,,1995.3858,1903.0,503.3153,67,1771185480000
1000SATSUSDT,1.14e-05,1.15e-05,1.15e-05,1.14e-05,,16.849915,1004650.0,11.553475,2,1771185480000
AUCTIONUSDT,5.146,5.142,5.146,5.142,,2873.10312,398.97,2051.60953,53,1771185480000
1000RATSUSDT,0.04705,0.04708,0.04709,0.04704,,278.77242,3349.0,157.66711,13,1771185480000
ACEUSDT,0.1673,0.1674,0.1674,0.1672,,1517.432044,3858.33,645.504939,27,1771185480000
MOVRUSDT,1.444,1.445,1.445,1.444,,990.20996,590.16,852.6834,35,1771185480000
NFPUSDT,0.0173,0.0173,0.0173,0.01729,,251.936344,1599.9,27.67827,11,1771185480000
AIUSDT,0.02263,0.02261,0.02263,0.02261,,199.96359,3856.0,87.25879,8,1771185480000
XAIUSDT,0.0104,0.0104,0.0104,0.01037,,4768.11791,15919.0,165.5576,42,1771185480000
WIFUSDT,0.2276,0.2276,0.2277,0.2274,,10474.78956,9862.9,2244.6692,66,1771185480000
ZETAUSDT,0.05435,0.05439,0.05439,0.05435,,61.70065,335.0,18.22065,2,1771185480000
MANTAUSDT,0.07643,0.07667,0.07667,0.0764,,1577.178922,16767.2,1283.40202,77,1771185480000
ONDOUSDT,0.2714,0.2715,0.2715,0.2712,,6842.75583,21404.9,5810.61409,66,1771185480000
LSKUSDT,0.1417,0.1417,0.1417,0.1417,,109.3924,718.0,101.7406,5,1771185480000
ALTUSDT,0.00847,0.00846,0.00847,0.00846,,1762.71986,8705.0,73.65548,12,1771185480000
JUPUSDT,0.1588,0.1589,0.1589,0.1586,,4390.3661,12666.0,2011.0441,74,1771185480000
RONINUSDT,0.0992,0.0991,0.0992,0.0991,,291.76053,496.7,49.2331,11,1771185480000
PIXELUSDT,0.005449,0.005456,0.005461,0.005446,,1702.580823,196064.0,1069.36508,40,1771185480000
OMUSDT,0.05624,0.05626,0.05626,0.0562,,6657.713187,55135.3,3101.15557,136,1771185480000
STRKUSDT,0.04835,0.04835,0.04836,0.04832,,1476.616486,19035.2,920.020301,61,1771185480000
GLMUSDT,0.18652,0.18649,0.18652,0.18637,,1006.88516,3712.0,691.97254,57,1771185480000
DYMUSDT,0.04579,0.04609,0.0461,0.04579,,16928.069604,303599.9,13949.004802,326,1771185480000
PORTALUSDT,0.01461,0.01461,0.01461,0.0146,,63.710448,3984.8,58.217928,7,1771185480000
VANRYUSDT,0.006103,0.006112,0.006115,0.006099,,1778.692242,119497.0,729.857492,37,1771185480000
METISUSDT,3.58,3.582,3.583,3.58,,896.1444,199.94,716.13534,19,1771185480000
BOMEUSDT,0.0004249,0.0004248,0.0004249,0.0004245,,831.5953414,982620.0,417.2491998,20,1771185480000
TONUSDT,1.4576,1.4578,1.458,1.4572,,14090.41672,4069.7,5932.02457,114,1771185480000
AXLUSDT,0.06018,0.06014,0.06018,0.06014,,1026.183532,8838.4,531.631424,41,1771185480000
AEVOUSDT,0.02696,0.02694,0.02697,0.02693,,2780.592003,48143.8,1297.306595,43,1771185480000
ENAUSDT,0.1198,0.1198,0.1198,0.1196,,18209.5404,64509.0,7721.9174,49,1771185480000
ETHFIUSDT,0.4637,0.4634,0.4637,0.4632,,3261.62685,3591.0,1664.2412,50,1771185480000
WUSDT,0.01989,0.0199,0.0199,0.01989,,195.400088,3056.3,60.82037,8,1771185480000
TNSRUSDT,0.0507,0.05072,0.05074,0.05068,,2700.439829,27200.2,1379.332095,70,1771185480000
SAGAUSDT,0.03642,0.03773,0.03786,0.03607,,427269.989981,5786327.2,214411.639275,6733,1771185480000
TAOUSDT,182.43,182.4,182.46,182.29,,44360.67037,102.274,18655.75137,373,1771185480000
REZUSDT,0.002983,0.002986,0.002986,0.002982,,1333.115553,295356.0,881.410602,33,1771185480000
BBUSDT,0.03076,0.03077,0.03078,0.03075,,687.7829,8923.0,274.54668,14,1771185480000
NOTUSDT,0.0003997,0.0003994,0.0003997,0.0003994,,809.4371847,359450.0,143.652,8,1771185480000
TURBOUSDT,0.0010925,0.0010919,0.0010925,0.0010915,,1556.0547186,1164727.0,1271.9050774,49,1771185480000
IOUSDT,0.1054,0.1054,0.1054,0.1054,,460.77718,2811.5,296.3321,11,1771185480000
ZKUSDT,0.02164,0.02163,0.02164,0.02163,,3235.90232,23578.0,510.22792,65,1771185480000
MEWUSDT,0.0006413,0.0006411,0.0006413,0.0006408,,819.1443027,331892.0,212.7383654,23,1771185480000
LISTAUSDT,0.0896,0.0897,0.0897,0.0895,,1386.3812,9239.0,828.7245,17,1771185480000
ZROUSDT,1.7741,1.7735,1.7748,1.7732,,16877.12092,3243.3,5754.36623,319,1771185480000
RENDERUSDT,1.397,1.397,1.397,1.395,,2286.9985,545.1,761.1573,35,1771185480000
RAREUSDT,0.01957,0.01957,0.01957,0.01957,,310.36063,12211.0,238.96927,12,1771185480000
BRETTUSDT,0.0076,0.0076,0.0076,0.0076,,0.0,0.0,0.0,0,1771185480000
BANANAUSDT,4.524,4.524,4.524,4.522,,662.9948,49.4,223.4373,34,1771185480000
GUSDT,0.004003,0.004003,0.004003,0.004001,,21.989396,3295.0,13.189885,8,1771185480000
SYNUSDT,0.04648,0.04668,0.04669,0.04641,,5198.18291,100396.0,4671.2842,217,1771185480000
SYSUSDT,0.01346,0.01347,0.01347,0.01345,,65.13906,2498.0,33.63916,8,1771185480000
POPCATUSDT,0.05261,0.05258,0.05261,0.05253,,1147.04588,10525.0,553.10719,30,1771185480000
RPLUSDT,1.703,1.708,1.711,1.702,,2901.6774,1517.5,2591.0372,62,1771185480000
SUNUSDT,0.017469,0.017469,0.017473,0.017468,,836.936318,27492.0,480.319798,21,1771185480000
DOGSUSDT,2.85e-05,2.85e-05,2.85e-05,2.85e-05,,944.152959,0.0,0.0,19,1771185480000
FLUXUSDT,0.0687,0.0687,0.0687,0.0686,,109.2318,1578.0,108.4086,6,1771185480000
MBOXUSDT,0.02039,0.02041,0.02041,0.02039,,449.23302,17626.0,359.68014,28,1771185480000
1MBABYDOGEUSDT,0.0004006,0.0004002,0.0004006,0.0004001,,1162.6380519,1675367.0,670.6054422,23,1771185480000
POLUSDT,0.10741,0.10742,0.10752,0.10734,,15682.36477,97666.0,10491.09538,275,1771185480000
NEIROUSDT,7.49e-05,7.49e-05,7.5e-05,7.49e-05,,198.4852389,174659.0,13.099425,9,1771185480000
FIDAUSDT,0.0203,0.0203,0.0203,0.02029,,156.64588,4686.0,95.1258,7,1771185480000
CATIUSDT,0.04016,0.04014,0.04017,0.04014,,73.046,297.0,11.93049,9,1771185480000
FIOUSDT,0.00917,0.00916,0.00917,0.00916,,36.12632,844.0,7.73948,7,1771185480000
COSUSDT,0.00109,0.001087,0.00109,0.001087,,1580.017395,35130.0,38.259221,28,1771185480000
HMSTRUSDT,0.000178,0.0001779,0.000178,0.0001778,,1464.3686699,3349885.0,595.9445415,19,1771185480000
EIGENUSDT,0.2054,0.2054,0.2054,0.2053,,9995.42038,30290.8,6221.73032,56,1771185480000
GOATUSDT,0.02354,0.02352,0.02354,0.02352,,85.01304,672.0,15.80544,4,1771185480000
DIAUSDT,0.1967,0.1967,0.1967,0.1966,,251.3791,141.0,27.7347,7,1771185480000
1000CATUSDT,0.001871,0.00187,0.001871,0.00187,,95.350975,9025.0,16.885775,7,1771185480000
SCRUSDT,0.04864,0.04865,0.04865,0.04862,,697.05318,11545.0,561.62455,17,1771185480000
MOODENGUSDT,0.05498,0.05503,0.05503,0.05494,,4457.71551,73025.0,4015.27621,104,1771185480000
SAFEUSDT,0.109,0.109,0.109,0.109,,249.283,1060.0,115.54,16,1771185480000
SANTOSUSDT,1.866,1.866,1.866,1.865,,166.4281,69.7,130.0602,5,1771185480000
COWUSDT,0.2037,0.2037,0.2039,0.2035,,5946.2958,12800.0,2608.6572,71,1771185480000
CETUSUSDT,0.01641,0.01642,0.01642,0.01641,,59.68301,1625.0,26.6825,8,1771185480000
1000000MOGUSDT,0.1727,0.1727,0.1728,0.1727,,30.79087,157.3,27.18144,37,1771185480000
GRASSUSDT,0.2071,0.2073,0.2073,0.2071,,422.07487,2011.5,416.80945,15,1771185480000
DRIFTUSDT,0.089,0.089,0.089,0.0889,,1187.8706,591.0,52.599,11,1771185480000
ACTUSDT,0.01493,0.01491,0.01493,0.01489,,6011.45674,853.0,12.71823,57,1771185480000
PNUTUSDT,0.04934,0.04933,0.04935,0.04931,,1178.99042,13837.0,682.78594,30,1771185480000
HIPPOUSDT,0.0006448,0.0006439,0.0006448,0.0006436,,372.9577231,240661.0,154.9958994,19,1771185480000
DEGENUSDT,0.000744,0.000744,0.000745,0.000744,,23.554759,11623.0,8.659135,4,1771185480000
BANUSDT,0.09634,0.09638,0.09638,0.0963,,1157.55822,7607.0,732.80366,41,1771185480000
AKTUSDT,0.3232,0.3232,0.3232,0.3232,,44.98944,0.0,0.0,4,1771185480000
1000WHYUSDT,1.22e-05,1.21e-05,1.22e-05,1.21e-05,,799.235189,64281366.0,784.2326652,5,1771185480000
SCRTUSDT,0.0881,0.0882,0.0882,0.0881,,204.3679,1521.0,134.1522,16,1771185480000
1000CHEEMSUSDT,0.0005078,0.0005079,0.0005079,0.0005074,,70.8286261,83248.0,42.2734316,7,1771185480000
