symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
HOTUSDT,0.000385,0.000385,0.000385,0.000384,,240.749185,499201.0,192.192385,12,1771188240000
1000SHIBUSDT,0.006481,0.006478,0.006482,0.006476,,17508.26451,190871.0,1236.294089,77,1771188240000
GTCUSDT,0.101,0.102,0.102,0.101,,604.06,857.7,87.4854,5,1771188240000
MTLUSDT,0.2858,0.2858,0.2858,0.2857,,68.862,83.0,23.7214,7,1771188240000
IOTXUSDT,0.00553,0.00553,0.00553,0.00553,,7.85813,0.0,0.0,1,1771188240000
BTCDOMUSDT,5143.1,5145.9,5145.9,5143.1,,164.6166,0.019,97.7345,16,1771188240000
C98USDT,0.0307,0.0306,0.0307,0.0306,,57.3643,811.0,24.8977,5,1771188240000
ATAUSDT,0.0127,0.0127,0.0127,0.0126,,58.0677,4101.0,52.0827,5,1771188240000
MASKUSDT,0.467,0.4672,0.4672,0.4668,,535.9886,323.0,150.8231,36,1771188240000
DYDXUSDT,0.106,0.106,0.107,0.106,,2598.9105,66.1,7.0727,27,1771188240000
GALAUSDT,0.00404,0.00405,0.00405,0.00404,,32941.83555,3513212.0,14194.17919,52,1771188240000
1000XECUSDT,0.00814,0.00814,0.00814,0.00814,,0.0,0.0,0.0,0,1771188240000
CELOUSDT,0.084,0.084,0.084,0.083,,285.5391,3314.2,278.3928,12,1771188240000
ARUSDT,1.993,1.993,1.994,1.991,,8141.2726,1918.3,3824.5964,58,1771188240000
CTSIUSDT,0.0269,0.0268,0.0269,0.0268,,93.8398,3078.0,82.7982,5,1771188240000
ARPAUSDT,0.00991,0.0099,0.00991,0.0099,,137.3581,5500.0,54.505,7,1771188240000
LPTUSDT,2.37,2.369,2.37,2.368,,2065.317,379.5,899.1319,69,1771188240000
ENSUSDT,6.641,6.635,6.641,6.633,,1355.0316,76.1,504.8248,71,1771188240000
PEOPLEUSDT,0.00696,0.00696,0.00696,0.00696,,1020.9972,12706.0,88.43376,16,1771188240000
ROSEUSDT,0.01222,0.01223,0.01224,0.01222,,5038.50925,363889.0,4450.70457,62,1771188240000
DUSKUSDT,0.10112,0.10113,0.10127,0.10107,,14415.1488,109114.0,11039.7335,233,1771188240000
FLOWUSDT,0.04163,0.04163,0.04164,0.04163,,218.500479,126.1,5.250804,12,1771188240000
IMXUSDT,0.1647,0.1646,0.1647,0.1646,,1367.5928,2048.0,337.1968,21,1771188240000
GMTUSDT,0.0124,0.0124,0.0124,0.0124,,72.0068,5807.0,72.0068,2,1771188240000
API3USDT,0.3102,0.31,0.3102,0.3099,,123.40604,302.9,93.92838,8,1771188240000
APEUSDT,0.1295,0.1295,0.1295,0.1294,,1700.7279,959.0,124.1183,27,1771188240000
WOOUSDT,0.01705,0.01704,0.01705,0.01703,,522.4344,1503.0,25.61112,12,1771188240000
JASMYUSDT,0.005835,0.005832,0.005835,0.005831,,1680.867609,80913.0,471.840975,28,1771188240000
OPUSDT,0.1881,0.188,0.1881,0.1879,,5225.34889,13774.3,2590.19004,61,1771188240000
INJUSDT,3.109,3.11,3.111,3.109,,3772.8337,561.5,1746.178,58,1771188240000
STGUSDT,0.1539,0.154,0.1541,0.1539,,1479.7697,8836.0,1360.7488,34,1771188240000
SPELLUSDT,0.000189,0.000189,0.000189,0.000189,,17.082198,0.0,0.0,2,1771188240000
1000LUNCUSDT,0.03418,0.0342,0.03424,0.03415,,21727.83274,446659.0,15265.34052,186,1771188240000
LUNA2USDT,0.06697,0.06734,0.06742,0.06683,,65631.86873,497828.0,33379.75101,838,1771188240000
LDOUSDT,0.3374,0.3372,0.3374,0.3371,,4085.3931,3584.0,1208.2492,58,1771188240000
APTUSDT,0.9214,0.9212,0.9214,0.9206,,7599.33409,2489.1,2292.04972,128,1771188240000
ICPUSDT,2.385,2.385,2.386,2.384,,2716.505,406.0,968.361,39,1771188240000
QNTUSDT,69.75,69.76,69.76,69.71,,1994.289,10.7,746.198,67,1771188240000
HOOKUSDT,0.02661,0.02659,0.02663,0.02659,,118.885286,2836.9,75.527011,11,1771188240000
FETUSDT,0.1718,0.1716,0.1718,0.1715,,3175.3143,2715.0,465.9676,53,1771188240000
MAGICUSDT,0.0679,0.06794,0.06794,0.06789,,873.294525,7893.0,536.099089,42,1771188240000
CFXUSDT,0.05432,0.05428,0.05432,0.05425,,1664.00115,16662.0,904.3688,63,1771188240000
STXUSDT,0.2639,0.2638,0.2639,0.2638,,326.178,0.0,0.0,10,1771188240000
HIGHUSDT,0.1526,0.1525,0.1526,0.1525,,144.0776,108.5,16.5571,8,1771188240000
PHBUSDT,0.1649,0.1648,0.1649,0.1648,,133.554,660.0,108.834,5,1771188240000
TUSDT,0.007233,0.00723,0.007233,0.007228,,196.237502,10973.0,79.328665,15,1771188240000
MINAUSDT,0.06607,0.06603,0.06608,0.06602,,3216.59717,2576.0,170.19345,62,1771188240000
ACHUSDT,0.007595,0.007595,0.007596,0.007594,,1068.004287,52870.0,401.543341,36,1771188240000
CKBUSDT,0.001652,0.001654,0.001654,0.001652,,264.402452,160043.0,264.402452,6,1771188240000
SSVUSDT,3.257,3.253,3.257,3.252,,188.29824,9.2,29.94128,20,1771188240000
TRUUSDT,0.006447,0.00644,0.006448,0.00644,,231.473016,8088.0,52.137374,12,1771188240000
ASTRUSDT,0.007875,0.007865,0.007876,0.007865,,553.601492,21279.0,167.413283,22,1771188240000
GMXUSDT,6.303,6.298,6.303,6.298,,40.25926,1.15,7.2427,5,1771188240000
LQTYUSDT,0.2728,0.2726,0.2728,0.2726,,79.26224,43.7,11.9134,7,1771188240000
ARBUSDT,0.1138,0.1139,0.114,0.1138,,115391.29585,956431.6,108916.58795,173,1771188240000
IDUSDT,0.05218,0.05218,0.05218,0.05214,,132.34753,1645.0,85.81834,16,1771188240000
JOEUSDT,0.0381,0.03812,0.03812,0.03809,,176.7332,4499.0,171.47678,7,1771188240000
TLMUSDT,0.00172,0.00172,0.001723,0.00172,,1992.637465,984351.0,1695.055606,50,1771188240000
RDNTUSDT,0.005866,0.005865,0.005866,0.005865,,110.628104,16775.0,98.391628,6,1771188240000
HFTUSDT,0.01789,0.01786,0.01791,0.01786,,3843.26277,91974.0,1646.16003,45,1771188240000
XVSUSDT,2.829,2.828,2.829,2.827,,57.1339,6.3,17.8164,6,1771188240000
ETHBTC,0.028511,0.028509,0.028511,0.028509,,0.14169815,0.0,0.0,7,1771188240000
BLURUSDT,0.02122,0.02122,0.02123,0.02122,,326.25041,1413.0,29.99799,14,1771188240000
EDUUSDT,0.1283,0.1282,0.1283,0.1281,,2637.1757,981.0,125.8404,31,1771188240000
SUIUSDT,0.9684,0.9684,0.9685,0.9676,,53712.15126,25420.8,24613.82792,270,1771188240000
1000PEPEUSDT,0.0044173,0.0044126,0.0044191,0.0044092,,334879.596326,33392932.0,147306.3101537,1061,1771188240000
1000FLOKIUSDT,0.03174,0.03172,0.03175,0.03172,,2889.53657,28579.0,906.63382,45,1771188240000
UMAUSDT,0.4983,0.498,0.4983,0.4979,,142.4259,261.0,129.9759,12,1771188240000
NMRUSDT,8.371,8.368,8.371,8.365,,432.6078,6.5,54.3878,35,1771188240000
MAVUSDT,0.01623,0.01623,0.01623,0.01623,,0.0,0.0,0.0,0,1771188240000
XVGUSDT,0.005948,0.005949,0.00595,0.005947,,932.028503,36236.0,215.567074,44,1771188240000
WLDUSDT,0.403,0.4028,0.4031,0.4026,,4090.7159,1215.0,489.3991,88,1771188240000
ARKMUSDT,0.1172,0.1171,0.1172,0.1171,,818.386,0.0,0.0,10,1771188240000
AGLDUSDT,0.2273,0.2271,0.2273,0.227,,420.2971,111.0,25.2081,7,1771188240000
PENDLEUSDT,1.2387,1.238,1.2387,1.2371,,3098.3212,1042.0,1289.4465,110,1771188240000
YGGUSDT,0.04049,0.04048,0.04049,0.04047,,356.87168,514.0,20.80672,19,1771188240000
DODOXUSDT,0.015647,0.01566,0.01566,0.015647,,48.697179,0.0,0.0,3,1771188240000
BNTUSDT,0.2842,0.2842,0.2842,0.2842,,273.6846,31.0,8.8102,9,1771188240000
OXTUSDT,0.0179,0.01787,0.01792,0.01785,,3924.69329,55023.0,985.60691,135,1771188240000
CYBERUSDT,0.5621,0.5622,0.5622,0.5616,,1058.00099,347.5,195.24933,26,1771188240000
SEIUSDT,0.0749,0.0748,0.0749,0.0748,,23974.6229,32753.0,2450.1001,48,1771188240000
ARKUSDT,0.1937,0.1937,0.1937,0.1937,,150.5049,777.0,150.5049,12,1771188240000
BICOUSDT,0.02406,0.02405,0.02407,0.02405,,38.68294,810.0,19.49104,4,1771188240000
BIGTIMEUSDT,0.01537,0.01537,0.01537,0.01537,,0.0,0.0,0.0,0,1771188240000
GASUSDT,1.649,1.649,1.649,1.648,,1290.8178,6.2,10.2238,51,1771188240000
TIAUSDT,0.3378,0.3378,0.3378,0.3374,,8703.9427,21286.0,7188.4885,96,1771188240000
POLYXUSDT,0.04402,0.04404,0.04404,0.04402,,82.51937,1737.0,76.48726,8,1771188240000
POWRUSDT,0.06707,0.06703,0.06709,0.06702,,59.74676,396.0,26.56198,7,1771188240000
ORDIUSDT,2.781,2.779,2.781,2.778,,3085.2217,322.6,896.7218,40,1771188240000
BSVUSDT,16.82,16.8,16.82,16.8,,916.184,7.5,126.15,21,1771188240000
WAXPUSDT,0.007209,0.007203,0.007209,0.007203,,854.501532,3480.0,25.082946,19,1771188240000
TWTUSDT,0.5099,0.5092,0.5099,0.5088,,4855.573,1095.0,557.4889,90,1771188240000
RIFUSDT,0.03056,0.03058,0.03059,0.03056,,328.97954,6509.0,199.02234,15,1771188240000
STEEMUSDT,0.05219,0.05217,0.05219,0.05217,,21.07918,0.0,0.0,2,1771188240000
ILVUSDT,3.822,3.822,3.822,3.822,,6.1152,1.6,6.1152,1,1771188240000
CAKEUSDT,1.2914,1.2911,1.2914,1.2907,,2039.7486,1140.0,1471.6503,52,1771188240000
NTRNUSDT,0.01426,0.01425,0.01427,0.01425,,83.55791,1368.0,19.50947,8,1771188240000
MEMEUSDT,0.0007097,0.0007094,0.0007099,0.0007093,,761.7356991,571979.0,405.898151,92,1771188240000
KASUSDT,0.03147,0.03148,0.03148,0.03147,,1064.41346,29480.0,928.02373,31,1771188240000
BEAMXUSDT,0.002363,0.002361,0.002363,0.00236,,1019.742724,334980.0,790.894934,18,1771188240000
PYTHUSDT,0.05561,0.05563,0.05566,0.05561,,3691.9048,29964.0,1667.15488,70,1771188240000
1000BONKUSDT,0.006504,0.006499,0.006504,0.006493,,23726.972554,712295.0,4628.439282,212,1771188240000
SUPERUSDT,0.1238,0.1238,0.1238,0.1238,,0.0,0.0,0.0,0,1771188240000
USTCUSDT,0.00513,0.005141,0.005141,0.005124,,1589.329817,164899.0,846.570945,57,1771188240000
ONGUSDT,0.06703,0.06698,0.06706,0.06694,,1224.55671,4543.0,304.44233,35,1771188240000
ETHWUSDT,0.3399,0.3399,0.3399,0.3399,,17.3349,51.0,17.3349,1,1771188240000
JTOUSDT,0.2665,0.2668,0.2668,0.2664,,6009.3213,21757.0,5801.2175,104,1771188240000
1000SATSUSDT,1.16e-05,1.16e-05,1.16e-05,1.15e-05,,239.7457817,14408612.0,167.1398992,7,1771188240000
AUCTIONUSDT,5.163,5.162,5.163,5.159,,2170.27489,18.81,97.07388,44,1771188240000
1000RATSUSDT,0.04663,0.04663,0.04667,0.04659,,382.34593,7462.0,348.14396,15,1771188240000
ACEUSDT,0.1692,0.1692,0.1693,0.1691,,345.526135,891.35,150.823711,10,1771188240000
MOVRUSDT,1.454,1.453,1.454,1.453,,289.8194,4.02,5.84508,8,1771188240000
NFPUSDT,0.01761,0.0176,0.01761,0.0176,,668.384027,12226.7,215.302077,24,1771188240000
AIUSDT,0.02313,0.02313,0.02313,0.02311,,325.50113,6734.0,155.75742,12,1771188240000
XAIUSDT,0.01099,0.01104,0.01105,0.01098,,12999.74134,777319.0,8568.79984,195,1771188240000
WIFUSDT,0.2291,0.2289,0.2291,0.2288,,18400.7964,7998.4,1831.23119,93,1771188240000
ZETAUSDT,0.0548,0.0548,0.05482,0.05477,,85.27335,1276.0,69.93585,10,1771188240000
MANTAUSDT,0.07898,0.07926,0.07932,0.07898,,12936.355578,125328.7,9928.852885,268,1771188240000
ONDOUSDT,0.2728,0.2726,0.2728,0.2725,,2093.13199,5838.2,1591.50126,48,1771188240000
LSKUSDT,0.142,0.142,0.142,0.142,,19.88,140.0,19.88,2,1771188240000
ALTUSDT,0.00864,0.00863,0.00865,0.00862,,8896.56385,655473.0,5666.87398,70,1771188240000
JUPUSDT,0.1602,0.16,0.1602,0.1599,,3222.1514,2868.0,458.9593,60,1771188240000
RONINUSDT,0.0998,0.0998,0.0998,0.0998,,0.0,0.0,0.0,0,1771188240000
PIXELUSDT,0.005561,0.005556,0.005576,0.005546,,10275.994928,673892.0,3745.393949,165,1771188240000
OMUSDT,0.05689,0.05666,0.0569,0.05666,,33187.612351,162484.6,9233.766958,384,1771188240000
STRKUSDT,0.04855,0.0485,0.04855,0.04847,,9416.657348,10059.9,487.82971,100,1771188240000
GLMUSDT,0.18701,0.1869,0.18701,0.18685,,1029.20536,574.0,107.2728,34,1771188240000
DYMUSDT,0.04602,0.04612,0.04612,0.04598,,8951.551156,117942.1,5431.038617,155,1771188240000
PORTALUSDT,0.0148,0.01479,0.0148,0.01479,,253.108077,364.7,5.39756,13,1771188240000
VANRYUSDT,0.006133,0.006133,0.006133,0.006128,,594.713318,50701.0,310.905953,21,1771188240000
METISUSDT,3.591,3.589,3.591,3.589,,147.24996,12.46,44.71894,8,1771188240000
BOMEUSDT,0.0004298,0.0004294,0.0004298,0.0004293,,1466.3165152,802661.0,344.7281202,39,1771188240000
TONUSDT,1.4703,1.4694,1.4703,1.469,,4739.29336,1396.4,2051.76038,118,1771188240000
AXLUSDT,0.06045,0.06043,0.06045,0.0604,,545.360788,3650.3,220.567166,21,1771188240000
AEVOUSDT,0.02721,0.02722,0.02722,0.0272,,230.585761,4638.7,126.261554,17,1771188240000
ENAUSDT,0.12,0.12,0.1201,0.1199,,9317.0478,22127.0,2655.2769,70,1771188240000
ETHFIUSDT,0.4668,0.4669,0.467,0.4667,,5297.24114,9052.7,4226.2389,67,1771188240000
WUSDT,0.02003,0.02004,0.02004,0.02002,,1545.114668,32074.9,642.735382,49,1771188240000
TNSRUSDT,0.05083,0.0508,0.05083,0.05078,,2905.28729,27327.1,1388.299995,66,1771188240000
SAGAUSDT,0.04055,0.04057,0.04095,0.04012,,227871.383692,3211735.5,130281.056525,3309,1771188240000
TAOUSDT,182.29,182.28,182.3,182.22,,6611.05974,25.064,4567.67371,172,1771188240000
REZUSDT,0.003036,0.003037,0.003039,0.003034,,475.852766,80991.0,245.891411,26,1771188240000
BBUSDT,0.03098,0.03095,0.03098,0.03095,,402.97956,2888.0,89.47024,13,1771188240000
NOTUSDT,0.0004028,0.0004027,0.0004029,0.0004027,,136.7999219,222676.0,89.6868227,7,1771188240000
TURBOUSDT,0.0010988,0.0010981,0.0010989,0.0010973,,3939.2130996,2866467.0,3146.5977035,69,1771188240000
IOUSDT,0.1067,0.1067,0.1067,0.1067,,1501.47173,11511.8,1228.30906,8,1771188240000
ZKUSDT,0.02177,0.02176,0.02178,0.02175,,1022.99905,6580.0,143.19686,36,1771188240000
MEWUSDT,0.0006435,0.0006432,0.0006435,0.0006432,,105.4098468,12729.0,8.1872928,4,1771188240000
LISTAUSDT,0.09,0.0899,0.09,0.0899,,82.2679,94.0,8.46,6,1771188240000
ZROUSDT,1.7775,1.779,1.7792,1.7772,,14147.48853,6647.7,11818.06766,251,1771188240000
RENDERUSDT,1.408,1.407,1.408,1.407,,11500.1331,1945.9,2737.9286,50,1771188240000
RAREUSDT,0.01965,0.01965,0.01965,0.01965,,16.506,304.0,5.9736,3,1771188240000
BRETTUSDT,0.00766,0.00767,0.00767,0.00766,,1031.61445,121610.0,931.61315,57,1771188240000
BANANAUSDT,4.553,4.551,4.553,4.55,,227.1272,13.1,59.6155,15,1771188240000
GUSDT,0.003999,0.003999,0.003999,0.003999,,129.867525,32475.0,129.867525,3,1771188240000
SYNUSDT,0.04699,0.04692,0.04703,0.04688,,1333.34866,15036.0,705.37926,65,1771188240000
SYSUSDT,0.01355,0.01355,0.01355,0.01355,,12.2763,0.0,0.0,1,1771188240000
POPCATUSDT,0.05275,0.05273,0.05275,0.05271,,675.28078,3163.0,166.73149,13,1771188240000
RPLUSDT,1.725,1.727,1.727,1.725,,1266.9961,352.9,609.3715,36,1771188240000
SUNUSDT,0.017581,0.01758,0.017582,0.017579,,246.846677,7698.0,135.337829,12,1771188240000
DOGSUSDT,2.87e-05,2.87e-05,2.89e-05,2.87e-05,,4735.5687166,99352828.0,2866.2426891,57,1771188240000
FLUXUSDT,0.0688,0.0688,0.0689,0.0688,,115.3768,680.0,46.852,7,1771188240000
MBOXUSDT,0.02053,0.02052,0.02053,0.02052,,150.65482,7311.0,150.03922,9,1771188240000
1MBABYDOGEUSDT,0.0004037,0.0004036,0.0004037,0.0004036,,287.8084981,412122.0,166.3386205,15,1771188240000
POLUSDT,0.10733,0.10736,0.10741,0.10733,,7344.2534,59640.0,6404.17593,136,1771188240000
NEIROUSDT,7.57e-05,7.57e-05,7.57e-05,7.57e-05,,0.0,0.0,0.0,0,1771188240000
FIDAUSDT,0.0205,0.02048,0.0205,0.02048,,984.27268,6917.0,141.7985,19,1771188240000
CATIUSDT,0.0403,0.0403,0.0403,0.04029,,112.29966,1143.0,46.0629,8,1771188240000
FIOUSDT,0.00921,0.00921,0.00922,0.0092,,441.40571,43640.0,402.22291,9,1771188240000
COSUSDT,0.001091,0.001091,0.001091,0.00109,,57.811036,42126.0,45.959466,3,1771188240000
HMSTRUSDT,0.0001793,0.0001792,0.0001793,0.0001792,,143.2848752,94576.0,16.9574768,6,1771188240000
EIGENUSDT,0.2061,0.206,0.2061,0.2059,,6230.18805,3722.5,766.99015,55,1771188240000
GOATUSDT,0.02359,0.02358,0.02359,0.02358,,135.28411,3136.0,73.97611,5,1771188240000
DIAUSDT,0.1976,0.1975,0.1976,0.1975,,89.2729,0.0,0.0,4,1771188240000
1000CATUSDT,0.001884,0.001883,0.001884,0.001883,,67.240488,17388.0,32.758992,8,1771188240000
SCRUSDT,0.04886,0.04884,0.04887,0.04884,,69.75978,753.0,36.79278,5,1771188240000
MOODENGUSDT,0.05519,0.05517,0.0552,0.05516,,850.71596,7198.0,397.19476,34,1771188240000
SAFEUSDT,0.1099,0.1099,0.11,0.1099,,201.7098,1834.0,201.7098,6,1771188240000
SANTOSUSDT,1.879,1.879,1.879,1.879,,9.395,5.0,9.395,1,1771188240000
COWUSDT,0.2047,0.2043,0.2048,0.2042,,15231.589,6309.0,1289.8432,180,1771188240000
CETUSUSDT,0.01653,0.01652,0.01654,0.01652,,50.29771,1548.0,25.60031,4,1771188240000
1000000MOGUSDT,0.1738,0.1738,0.174,0.1738,,103.22149,508.5,88.46093,47,1771188240000
GRASSUSDT,0.2101,0.2105,0.2105,0.2101,,608.11345,2468.2,518.9648,39,1771188240000
DRIFTUSDT,0.0894,0.0894,0.0894,0.0894,,1280.8338,14327.0,1280.8338,16,1771188240000
ACTUSDT,0.01504,0.01504,0.01504,0.01504,,18.40896,1224.0,18.40896,2,1771188240000
PNUTUSDT,0.0496,0.0496,0.0496,0.04957,,1141.54866,9140.0,453.25513,27,1771188240000
HIPPOUSDT,0.000644,0.0006442,0.0006442,0.0006438,,242.1031871,294942.0,189.9546923,20,1771188240000
DEGENUSDT,0.000747,0.000747,0.000747,0.000747,,37.25289,49870.0,37.25289,1,1771188240000
BANUSDT,0.09705,0.09702,0.0971,0.09702,,555.05741,3041.0,295.18959,21,1771188240000
AKTUSDT,0.3253,0.3253,0.3253,0.3253,,9.88912,0.0,0.0,1,1771188240000
1000WHYUSDT,1.23e-05,1.23e-05,1.23e-05,1.22e-05,,124.3871241,9399357.0,115.6120911,6,1771188240000
SCRTUSDT,0.089,0.089,0.0891,0.089,,144.4536,489.0,43.5276,8,1771188240000
1000CHEEMSUSDT,0.0005077,0.0005071,0.0005077,0.0005071,,74.646457,26763.0,13.5875751,7,1771188240000
THEUSDT,0.2686,0.2685,0.2686,0.2685,,41.28009,116.4,31.26504,4,1771188240000
