symbol,open,close,high,low,volume,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
CTSIUSDT,0.0267,0.0266,0.0267,0.0266,,119.9659,2925.0,78.0975,6,1771186380000
ARPAUSDT,0.00987,0.00988,0.00988,0.00986,,1623.10177,72333.0,714.02907,22,1771186380000
LPTUSDT,2.36,2.363,2.363,2.36,,3985.429,1161.7,2744.541,69,1771186380000
ENSUSDT,6.59,6.598,6.598,6.588,,4027.3016,569.4,3753.823,51,1771186380000
PEOPLEUSDT,0.00691,0.00692,0.00692,0.00691,,570.12301,65609.0,454.01428,11,1771186380000
ROSEUSDT,0.01215,0.01217,0.01217,0.01214,,10697.96389,829738.0,10088.86611,101,1771186380000
DUSKUSDT,0.10128,0.10126,0.10132,0.10121,,11506.792,69012.0,6987.79714,204,1771186380000
FLOWUSDT,0.04146,0.04148,0.04148,0.04145,,852.854373,12589.8,522.105065,46,1771186380000
IMXUSDT,0.1645,0.1645,0.1645,0.1644,,2023.3483,12283.0,2020.5535,19,1771186380000
GMTUSDT,0.01235,0.01236,0.01236,0.01234,,3770.87436,38700.0,478.09347,18,1771186380000
API3USDT,0.3086,0.3088,0.3088,0.3084,,884.04279,634.0,195.68652,63,1771186380000
APEUSDT,0.1289,0.1291,0.1291,0.1288,,3207.0014,23690.0,3055.8274,48,1771186380000
WOOUSDT,0.01695,0.01695,0.01695,0.01693,,484.78996,28210.0,478.05182,12,1771186380000
JASMYUSDT,0.00581,0.005822,0.005822,0.005807,,3755.519183,211474.0,1229.994182,75,1771186380000
OPUSDT,0.1867,0.1869,0.1869,0.1866,,5815.93811,29221.1,5456.41913,83,1771186380000
INJUSDT,3.095,3.098,3.099,3.093,,3422.8563,930.2,2879.7756,88,1771186380000
STGUSDT,0.1538,0.154,0.154,0.1537,,2326.5311,12933.0,1990.3271,49,1771186380000
SPELLUSDT,0.0001887,0.0001888,0.0001888,0.0001886,,111.009893,494901.0,93.4093638,5,1771186380000
1000LUNCUSDT,0.03401,0.03412,0.03412,0.03398,,8531.0998,130450.0,4440.69646,192,1771186380000
LUNA2USDT,0.06514,0.06573,0.0658,0.06494,,171077.8466,1249066.0,81656.95625,1945,1771186380000
LDOUSDT,0.3353,0.3358,0.3358,0.3352,,2245.8738,5757.0,1931.4562,57,1771186380000
APTUSDT,0.9156,0.9165,0.9165,0.9151,,8819.0079,4518.7,4139.28128,173,1771186380000
ICPUSDT,2.377,2.379,2.379,2.376,,4852.338,1187.0,2822.449,58,1771186380000
QNTUSDT,69.25,69.29,69.29,69.25,,367.064,3.4,235.489,15,1771186380000
HOOKUSDT,0.02636,0.02638,0.02641,0.02635,,236.009348,7477.7,197.322537,21,1771186380000
FETUSDT,0.1714,0.1716,0.1716,0.1713,,6595.8013,31810.0,5452.6263,96,1771186380000
MAGICUSDT,0.06757,0.06765,0.06765,0.06755,,572.401937,6321.8,427.34268,31,1771186380000
CFXUSDT,0.05416,0.05418,0.05418,0.05412,,1057.00068,11265.0,609.92843,40,1771186380000
STXUSDT,0.2629,0.2631,0.2631,0.2628,,746.9859,604.0,158.8804,35,1771186380000
HIGHUSDT,0.1519,0.152,0.152,0.1518,,189.38498,767.8,116.7056,12,1771186380000
PHBUSDT,0.1643,0.1643,0.1643,0.1642,,202.5683,1097.0,180.2371,13,1771186380000
TUSDT,0.007211,0.007214,0.007214,0.007211,,419.759145,58207.0,419.759145,35,1771186380000
MINAUSDT,0.06548,0.06552,0.06552,0.06547,,695.28016,9611.0,629.34825,36,1771186380000
ACHUSDT,0.007579,0.007584,0.007585,0.007574,,1318.846217,95680.0,725.283974,65,1771186380000
CKBUSDT,0.001643,0.001644,0.001644,0.001643,,77.01035,39944.0,65.660506,5,1771186380000
SSVUSDT,3.233,3.234,3.234,3.231,,179.4204,40.53,131.00812,14,1771186380000
TRUUSDT,0.006384,0.00639,0.006391,0.006383,,230.467475,21771.0,139.085611,24,1771186380000
ASTRUSDT,0.007821,0.007827,0.007827,0.007821,,233.032218,24337.0,190.407768,10,1771186380000
GMXUSDT,6.282,6.286,6.286,6.278,,526.21791,73.78,463.60655,18,1771186380000
LQTYUSDT,0.2709,0.2709,0.2709,0.2709,,33.51033,0.0,0.0,3,1771186380000
ARBUSDT,0.1131,0.1132,0.1132,0.113,,22571.1138,157400.4,17816.13973,94,1771186380000
IDUSDT,0.05206,0.05211,0.05211,0.05204,,456.26217,8283.0,431.38126,23,1771186380000
JOEUSDT,0.03804,0.03807,0.03807,0.038,,160.99364,1859.0,70.73661,13,1771186380000
TLMUSDT,0.001724,0.001722,0.001724,0.001721,,1140.250137,251061.0,432.46,52,1771186380000
RDNTUSDT,0.005849,0.005853,0.005853,0.005846,,159.462395,23264.0,136.096507,16,1771186380000
HFTUSDT,0.01779,0.01781,0.01781,0.01778,,1853.30997,40041.0,712.40293,37,1771186380000
XVSUSDT,2.815,2.818,2.818,2.812,,150.8443,26.8,75.4546,11,1771186380000
ETHBTC,0.028467,0.028473,0.028473,0.028467,,0.10363436,0.08,0.00227752,9,1771186380000
BLURUSDT,0.02105,0.02107,0.02107,0.02105,,214.91323,10140.0,213.56603,14,1771186380000
EDUUSDT,0.1264,0.1266,0.1266,0.1264,,400.8499,2197.0,277.9891,17,1771186380000
SUIUSDT,0.964,0.9657,0.9657,0.9637,,137323.60253,131737.9,127164.36678,468,1771186380000
1000PEPEUSDT,0.0044184,0.0044379,0.0044405,0.004416,,626106.0744082,109916250.0,486794.7033322,2462,1771186380000
1000FLOKIUSDT,0.03149,0.03154,0.03154,0.03147,,6342.46406,83044.0,2616.8709,82,1771186380000
UMAUSDT,0.4953,0.4958,0.4958,0.4951,,259.5822,475.0,235.3223,20,1771186380000
NMRUSDT,8.326,8.334,8.334,8.324,,1100.0714,99.2,826.1731,32,1771186380000
MAVUSDT,0.01616,0.01617,0.01617,0.01616,,148.91161,5550.0,89.7435,10,1771186380000
XVGUSDT,0.005928,0.005933,0.005933,0.005928,,295.165735,28236.0,167.431004,18,1771186380000
WLDUSDT,0.4017,0.4021,0.4022,0.4015,,6882.9414,10413.0,4183.5922,95,1771186380000
ARKMUSDT,0.1165,0.1168,0.1168,0.1164,,1110.9819,4478.0,522.1662,30,1771186380000
AGLDUSDT,0.2262,0.2263,0.2265,0.226,,321.3336,1066.0,241.0584,25,1771186380000
PENDLEUSDT,1.2309,1.2312,1.2312,1.2286,,7260.2627,3394.0,4172.4686,231,1771186380000
YGGUSDT,0.04033,0.04035,0.04035,0.04029,,1475.99893,34425.0,1387.69768,30,1771186380000
DODOXUSDT,0.015634,0.015637,0.015646,0.015619,,379.907384,2430.0,37.994988,17,1771186380000
BNTUSDT,0.2836,0.2833,0.2836,0.2833,,342.9903,509.0,144.3421,16,1771186380000
OXTUSDT,0.01783,0.01782,0.01783,0.01781,,860.57522,10669.0,190.17817,60,1771186380000
CYBERUSDT,0.5598,0.5603,0.5603,0.5594,,2281.04406,3648.9,2042.02236,43,1771186380000
SEIUSDT,0.0744,0.0744,0.0744,0.0743,,361.1987,2493.0,185.4792,14,1771186380000
ARKUSDT,0.1934,0.1937,0.1938,0.1934,,5096.3921,26000.0,5034.6337,59,1771186380000
BICOUSDT,0.02402,0.02404,0.02404,0.02401,,610.07471,24281.0,583.51083,31,1771186380000
BIGTIMEUSDT,0.01532,0.01532,0.01532,0.01531,,166.29611,1230.0,18.8436,10,1771186380000
GASUSDT,1.642,1.642,1.642,1.641,,326.7274,24.7,40.5574,10,1771186380000
TIAUSDT,0.3358,0.3364,0.3364,0.3357,,3521.2543,8938.0,3003.4568,74,1771186380000
POLYXUSDT,0.04387,0.04388,0.04388,0.04383,,362.6222,7089.0,310.96178,22,1771186380000
POWRUSDT,0.0668,0.06684,0.06686,0.0668,,102.71564,1165.0,77.86208,11,1771186380000
ORDIUSDT,2.764,2.767,2.767,2.763,,2462.9804,844.3,2333.9104,39,1771186380000
BSVUSDT,16.66,16.68,16.68,16.66,,549.826,16.9,281.6,26,1771186380000
WAXPUSDT,0.007215,0.007215,0.007215,0.007212,,251.712614,28115.0,202.82895,10,1771186380000
TWTUSDT,0.5047,0.5055,0.5055,0.5046,,616.5957,751.0,379.3543,31,1771186380000
RIFUSDT,0.03091,0.0309,0.03091,0.03089,,601.72757,12192.0,376.74902,32,1771186380000
STEEMUSDT,0.05211,0.05212,0.05212,0.05208,,232.84384,3666.0,191.01292,10,1771186380000
ILVUSDT,3.802,3.806,3.806,3.8,,272.5363,54.5,207.1409,16,1771186380000
CAKEUSDT,1.285,1.2869,1.2883,1.2849,,21827.7688,16291.0,20974.6529,172,1771186380000
NTRNUSDT,0.01422,0.01423,0.01423,0.01421,,162.72044,467.0,6.64541,12,1771186380000
MEMEUSDT,0.0007036,0.0007048,0.0007048,0.0007034,,9543.5889891,10546683.0,7423.981623,215,1771186380000
KASUSDT,0.0313,0.03131,0.03131,0.03129,,1815.39175,15564.0,487.00412,28,1771186380000
BEAMXUSDT,0.002352,0.002354,0.002354,0.002352,,858.688056,364851.0,858.688056,21,1771186380000
PYTHUSDT,0.05544,0.05548,0.05549,0.05541,,4292.26724,71294.0,3953.67082,92,1771186380000
1000BONKUSDT,0.00645,0.006464,0.006464,0.006448,,4070.250691,315114.0,2033.858896,113,1771186380000
SUPERUSDT,0.1233,0.1235,0.1235,0.1232,,1700.7262,13619.0,1680.1518,36,1771186380000
USTCUSDT,0.005066,0.005071,0.005076,0.00505,,6307.50618,628853.0,3183.07261,150,1771186380000
ONGUSDT,0.06671,0.06675,0.06675,0.06671,,111.15721,1355.0,90.4104,9,1771186380000
ETHWUSDT,0.3385,0.3388,0.3388,0.3385,,130.0131,161.0,54.5222,10,1771186380000
JTOUSDT,0.2648,0.2652,0.2652,0.2647,,638.8398,1893.0,501.4411,33,1771186380000
1000SATSUSDT,1.14e-05,1.15e-05,1.15e-05,1.14e-05,,163.8485312,13320920.0,153.19058,4,1771186380000
AUCTIONUSDT,5.141,5.145,5.145,5.141,,451.03251,81.1,417.10191,32,1771186380000
1000RATSUSDT,0.0467,0.04675,0.04675,0.0467,,469.22096,9882.0,461.88906,11,1771186380000
ACEUSDT,0.1682,0.1679,0.1682,0.1673,,22524.337627,22792.32,3820.866693,142,1771186380000
MOVRUSDT,1.443,1.441,1.443,1.441,,418.83667,0.0,0.0,9,1771186380000
NFPUSDT,0.01741,0.01742,0.01742,0.0174,,540.085386,14217.6,247.670592,20,1771186380000
AIUSDT,0.02273,0.02275,0.02275,0.02273,,994.91086,24810.0,564.1499,35,1771186380000
XAIUSDT,0.01111,0.01114,0.01117,0.01091,,179131.04299,7707087.0,85362.89742,1793,1771186380000
WIFUSDT,0.2276,0.228,0.2281,0.2275,,38757.51287,59009.1,13445.4623,167,1771186380000
ZETAUSDT,0.05442,0.05448,0.05448,0.0544,,644.12002,8036.0,437.73341,10,1771186380000
MANTAUSDT,0.07677,0.07684,0.07684,0.0767,,1965.186468,6612.3,507.718037,64,1771186380000
ONDOUSDT,0.2715,0.2719,0.2719,0.2715,,8717.26396,29817.9,8101.31191,105,1771186380000
LSKUSDT,0.1419,0.1419,0.1419,0.1418,,116.154,198.0,28.0962,5,1771186380000
ALTUSDT,0.00851,0.00852,0.00852,0.0085,,9357.24021,981234.0,8351.57323,59,1771186380000
JUPUSDT,0.1587,0.1588,0.1588,0.1586,,745.4925,4268.0,677.4531,46,1771186380000
RONINUSDT,0.0993,0.0993,0.0993,0.0993,,529.77543,1736.7,172.45431,14,1771186380000
PIXELUSDT,0.005492,0.005476,0.005492,0.005474,,5188.83077,223668.0,1225.481567,99,1771186380000
OMUSDT,0.05609,0.05616,0.05619,0.05607,,11554.319765,164895.8,9253.388895,237,1771186380000
STRKUSDT,0.04838,0.04843,0.04843,0.04838,,286.568743,5921.9,286.568743,28,1771186380000
GLMUSDT,0.18642,0.18653,0.18653,0.1864,,807.84135,3596.0,670.45947,31,1771186380000
DYMUSDT,0.04513,0.04515,0.04523,0.0451,,11373.945407,200555.9,9056.446762,167,1771186380000
PORTALUSDT,0.01464,0.01467,0.01467,0.01464,,468.740823,27131.6,397.622631,17,1771186380000
VANRYUSDT,0.006144,0.006143,0.006148,0.006134,,2484.058771,163869.0,1007.075307,112,1771186380000
METISUSDT,3.583,3.587,3.587,3.582,,137.90045,28.77,103.10714,8,1771186380000
BOMEUSDT,0.0004259,0.0004266,0.0004266,0.0004256,,1209.2837116,356172.0,151.8411946,34,1771186380000
TONUSDT,1.4584,1.4597,1.4597,1.4584,,3859.8774,2592.8,3782.84966,90,1771186380000
AXLUSDT,0.06027,0.06031,0.06032,0.06027,,561.449013,4813.4,290.227753,25,1771186380000
AEVOUSDT,0.02707,0.02704,0.02707,0.027,,2857.277619,5889.9,159.234015,46,1771186380000
ENAUSDT,0.1199,0.12,0.12,0.1197,,31438.3697,102188.0,12252.1756,116,1771186380000
ETHFIUSDT,0.4643,0.4645,0.4645,0.4641,,2963.88119,4445.3,2063.98574,55,1771186380000
WUSDT,0.01992,0.01993,0.01993,0.01991,,868.415355,41825.1,833.393627,30,1771186380000
TNSRUSDT,0.05055,0.05061,0.05063,0.05055,,6555.363671,106972.0,5411.987594,109,1771186380000
SAGAUSDT,0.03784,0.03749,0.03792,0.03736,,220607.497344,2546841.3,95808.614017,2952,1771186380000
TAOUSDT,182.01,182.16,182.16,181.92,,15814.17698,59.942,10911.60884,325,1771186380000
REZUSDT,0.002995,0.002999,0.002999,0.002991,,3803.650851,654214.0,1960.064371,63,1771186380000
BBUSDT,0.03079,0.03082,0.03082,0.03079,,583.60004,18599.0,572.88512,13,1771186380000
NOTUSDT,0.0004,0.0004003,0.0004003,0.0004,,157.033125,250966.0,100.4577641,7,1771186380000
TURBOUSDT,0.0010916,0.0010935,0.0010936,0.0010916,,1497.1074827,1268805.0,1385.8995163,86,1771186380000
IOUSDT,0.106,0.1058,0.106,0.1056,,14836.33613,46866.6,4957.7604,112,1771186380000
ZKUSDT,0.02167,0.02166,0.02167,0.02165,,978.55754,42184.0,913.71353,21,1771186380000
MEWUSDT,0.0006422,0.0006427,0.0006427,0.0006422,,21.8641321,34036.0,21.8641321,4,1771186380000
LISTAUSDT,0.0895,0.0897,0.0897,0.0895,,2897.2445,23148.0,2075.3256,39,1771186380000
ZROUSDT,1.7757,1.7782,1.7782,1.7736,,18885.60453,5909.6,10497.53988,369,1771186380000
RENDERUSDT,1.399,1.401,1.401,1.398,,10517.4475,5601.9,7841.5072,60,1771186380000
RAREUSDT,0.01959,0.01961,0.01961,0.01959,,504.62777,21498.0,421.5074,23,1771186380000
BRETTUSDT,0.00761,0.00762,0.00762,0.00761,,150.22767,10175.0,77.44905,12,1771186380000
BANANAUSDT,4.54,4.545,4.545,4.539,,345.5791,54.5,247.5186,24,1771186380000
GUSDT,0.00399,0.00399,0.00399,0.003989,,675.977911,121641.0,485.34759,10,1771186380000
SYNUSDT,0.04646,0.0465,0.0465,0.04644,,602.29064,6747.0,313.50806,38,1771186380000
SYSUSDT,0.01347,0.01346,0.01347,0.01345,,59.42767,1795.0,24.17865,6,1771186380000
POPCATUSDT,0.05252,0.0526,0.0526,0.05248,,1198.35428,21986.0,1155.48544,34,1771186380000
RPLUSDT,1.707,1.709,1.709,1.707,,285.3383,91.2,155.777,15,1771186380000
SUNUSDT,0.017472,0.017479,0.017479,0.017472,,235.883601,7375.0,128.867601,14,1771186380000
DOGSUSDT,2.86e-05,2.86e-05,2.87e-05,2.86e-05,,103.8599815,213323.0,6.1223701,5,1771186380000
FLUXUSDT,0.0686,0.0688,0.0688,0.0686,,1066.1494,15387.0,1057.0942,36,1771186380000
MBOXUSDT,0.02043,0.02045,0.02045,0.02042,,130.3968,4067.0,83.15295,7,1771186380000
1MBABYDOGEUSDT,0.0004,0.0004003,0.0004003,0.0003997,,877.1193506,1663368.0,665.4803216,26,1771186380000
POLUSDT,0.10737,0.10766,0.10768,0.10733,,14033.52082,99669.0,10719.08198,232,1771186380000
NEIROUSDT,7.53e-05,7.53e-05,7.53e-05,7.52e-05,,1368.4454368,16587412.0,1249.0321236,21,1771186380000
FIDAUSDT,0.02035,0.02037,0.02037,0.02034,,546.32419,3122.0,63.56716,20,1771186380000
CATIUSDT,0.04016,0.04017,0.04019,0.04015,,782.65514,18189.0,730.65583,15,1771186380000
FIOUSDT,0.00917,0.00917,0.00917,0.00916,,81.24521,665.0,6.09805,7,1771186380000
COSUSDT,0.001089,0.001089,0.001089,0.001088,,82.85976,6077.0,6.617853,6,1771186380000
HMSTRUSDT,0.0001784,0.0001785,0.0001785,0.0001783,,1076.355437,5026579.0,896.9451737,17,1771186380000
EIGENUSDT,0.2053,0.2054,0.2054,0.2053,,907.02316,4392.9,901.95225,45,1771186380000
GOATUSDT,0.02349,0.02351,0.02352,0.02348,,906.82564,23618.0,555.15768,18,1771186380000
DIAUSDT,0.1971,0.1971,0.1971,0.197,,35.6702,132.0,26.0172,3,1771186380000
1000CATUSDT,0.001876,0.001877,0.001879,0.001875,,5488.839878,2808688.0,5274.119029,44,1771186380000
SCRUSDT,0.0487,0.0487,0.0487,0.04864,,307.46899,4796.0,233.50755,21,1771186380000
MOODENGUSDT,0.05493,0.05508,0.05508,0.05493,,4275.66857,35542.0,1953.94713,110,1771186380000
SAFEUSDT,0.1093,0.1094,0.1094,0.1093,,63.0864,577.0,63.0864,7,1771186380000
SANTOSUSDT,1.872,1.875,1.876,1.872,,7558.2647,3073.4,5762.0031,89,1771186380000
COWUSDT,0.2035,0.2038,0.2038,0.2035,,3405.0714,14612.0,2975.6796,41,1771186380000
CETUSUSDT,0.01648,0.0165,0.0165,0.01647,,145.42926,5210.0,85.92315,15,1771186380000
1000000MOGUSDT,0.1728,0.173,0.173,0.1728,,125.85988,604.0,104.4316,45,1771186380000
GRASSUSDT,0.2079,0.2081,0.2081,0.2079,,283.02721,1312.1,273.04801,11,1771186380000
DRIFTUSDT,0.089,0.089,0.0891,0.0889,,3260.003,35124.0,3126.2418,33,1771186380000
ACTUSDT,0.01497,0.01497,0.01497,0.01496,,564.94268,30765.0,460.54536,17,1771186380000
PNUTUSDT,0.04934,0.04943,0.04943,0.04932,,4210.80572,33696.0,1663.64207,64,1771186380000
HIPPOUSDT,0.0006442,0.0006435,0.0006442,0.0006424,,1629.6816131,127984.0,82.3340541,46,1771186380000
DEGENUSDT,0.000744,0.000745,0.000745,0.000744,,232.042185,244372.0,181.869057,13,1771186380000
BANUSDT,0.09656,0.09687,0.0969,0.09651,,2626.02871,18208.0,1761.44553,67,1771186380000
AKTUSDT,0.3235,0.3239,0.3239,0.3235,,58.91932,182.1,58.91932,5,1771186380000
1000WHYUSDT,1.22e-05,1.22e-05,1.22e-05,1.21e-05,,1888.1985145,144533291.0,1763.3061502,25,1771186380000
