symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
UNIUSDT,3.865,3.854,3.865,3.852,59495.197,5396.0,20806.929,326,1770006480000
MTLUSDT,0.3049,0.3044,0.3049,0.3044,213.5823,25.0,7.61,17,1770006480000
1INCHUSDT,0.1146,0.1144,0.1148,0.1144,36701.6744,152012.0,17433.1166,181,1770006480000
BCHUSDT,514.48,513.43,514.5,513.27,119848.58275,90.9,46689.53351,714,1770006480000
ARPAUSDT,0.01149,0.01147,0.01149,0.01146,2392.924,78709.0,902.77748,53,1770006480000
LINKUSDT,9.461,9.427,9.461,9.427,132183.03588,5290.91,49930.74092,740,1770006480000
ETCUSDT,9.614,9.597,9.614,9.584,65823.70252,4170.84,40015.17142,345,1770006480000
SNXUSDT,0.34,0.34,0.34,0.339,13978.4442,14608.9,4967.026,53,1770006480000
ENSUSDT,6.887,6.873,6.887,6.869,8850.0687,569.8,3918.591,142,1770006480000
KAVAUSDT,0.0629,0.0629,0.0629,0.0627,1475.30875,2058.5,129.29677,23,1770006480000
PEOPLEUSDT,0.00758,0.00758,0.00758,0.00757,5216.50332,269585.0,2043.4543,36,1770006480000
ALGOUSDT,0.1022,0.1019,0.1022,0.1019,13731.73386,87218.0,8889.28908,115,1770006480000
THETAUSDT,0.2156,0.2151,0.2156,0.2151,7518.32292,3283.1,706.73485,82,1770006480000
MASKUSDT,0.5235,0.5224,0.5235,0.5221,6301.0026,4430.0,2315.4552,166,1770006480000
ATOMUSDT,1.948,1.943,1.948,1.941,22923.93797,1290.77,2509.10692,150,1770006480000
BTCDOMUSDT,5040.1,5042.3,5043.9,5040.1,10539.2422,1.464,7382.7551,110,1770006480000
ZRXUSDT,0.1076,0.1074,0.1076,0.1074,561.27471,48.9,5.25186,18,1770006480000
LRCUSDT,0.04069,0.04065,0.0407,0.04063,2426.45343,10062.0,409.22258,70,1770006480000
BNBUSDT,758.04,756.45,758.05,756.37,539282.4608,281.59,213194.7457,1682,1770006480000
ONTUSDT,0.0507,0.0506,0.0507,0.0505,2700.76795,9634.2,487.81925,31,1770006480000
OGNUSDT,0.0238,0.0237,0.0238,0.0237,1086.0905,1958.0,46.6004,16,1770006480000
FLOWUSDT,0.05735,0.0568,0.05736,0.05678,62094.118137,565108.7,32221.057388,1453,1770006480000
APEUSDT,0.1464,0.1462,0.1465,0.1462,25879.2897,97497.0,14273.8995,197,1770006480000
LPTUSDT,2.585,2.576,2.585,2.575,5267.0139,346.6,894.0859,107,1770006480000
GTCUSDT,0.107,0.107,0.107,0.107,212.5234,0.0,0.0,9,1770006480000
COTIUSDT,0.01418,0.01415,0.01418,0.01414,781.39001,20184.0,285.60714,30,1770006480000
IOSTUSDT,0.001375,0.001372,0.001375,0.001372,664.431345,19219.0,26.426125,21,1770006480000
BELUSDT,0.111,0.1107,0.111,0.1107,934.3209,48.0,5.3136,20,1770006480000
TRXUSDT,0.28315,0.283,0.28316,0.283,62609.05787,97709.0,27656.49985,286,1770006480000
DOGEUSDT,0.10455,0.10423,0.10455,0.1042,555160.94189,2116014.0,220716.26845,2342,1770006480000
ONEUSDT,0.00289,0.00288,0.00289,0.00288,3760.79222,530139.0,1526.89142,57,1770006480000
RSRUSDT,0.001822,0.001819,0.001822,0.001819,2070.655243,449812.0,819.02393,45,1770006480000
YFIUSDT,2809.0,2806.0,2809.0,2805.0,2245.526,0.155,434.961,25,1770006480000
DOTUSDT,1.512,1.508,1.512,1.507,77246.5112,22281.0,33622.7475,266,1770006480000
EGLDUSDT,4.684,4.671,4.684,4.671,2573.576,75.4,352.5932,81,1770006480000
API3USDT,0.3303,0.3297,0.3304,0.3295,2285.41627,3550.7,1170.99367,52,1770006480000
ANKRUSDT,0.005004,0.004994,0.005004,0.004994,435.818359,2201.0,10.998397,19,1770006480000
ATAUSDT,0.0141,0.014,0.0141,0.0139,6585.4584,185234.0,2593.9559,75,1770006480000
GMTUSDT,0.01363,0.0136,0.01363,0.01359,3326.33985,102289.0,1390.40523,70,1770006480000
ENJUSDT,0.02403,0.024,0.02403,0.02399,1353.53911,14612.0,350.77619,45,1770006480000
SFPUSDT,0.2948,0.2947,0.2948,0.2944,543.5278,579.0,170.5909,30,1770006480000
HBARUSDT,0.08965,0.08936,0.08965,0.08933,23177.35463,67707.0,6059.31708,371,1770006480000
CHRUSDT,0.0299,0.0298,0.0299,0.0298,833.7077,0.0,0.0,10,1770006480000
ADAUSDT,0.2885,0.2876,0.2885,0.2875,132096.7742,74603.0,21467.6114,590,1770006480000
HOTUSDT,0.000411,0.000412,0.000412,0.000411,925.727846,865229.0,356.231039,16,1770006480000
XMRUSDT,403.79,402.76,403.89,402.7,86942.55256,51.208,20657.41619,543,1770006480000
DENTUSDT,0.00016,0.000159,0.00016,0.000159,893.933171,1606250.0,257.0,54,1770006480000
ETHUSDT,2259.5,2253.69,2259.53,2252.03,15014954.12434,2360.03,5322309.20895,17434,1770006480000
ALICEUSDT,0.132,0.132,0.132,0.131,40.2593,265.0,34.98,4,1770006480000
SKLUSDT,0.0076,0.00759,0.0076,0.00759,1847.34274,72840.0,552.86687,44,1770006480000
SUSHIUSDT,0.238,0.2376,0.238,0.2375,3374.8545,5134.0,1219.854,59,1770006480000
GRTUSDT,0.03006,0.02999,0.03006,0.02998,6987.42896,66098.0,1983.06315,122,1770006480000
ZENUSDT,7.13,7.11,7.13,7.109,14508.7277,795.7,5663.3216,289,1770006480000
AXSUSDT,1.788,1.77,1.797,1.768,638129.402,186860.0,332926.378,2237,1770006480000
CELOUSDT,0.094,0.093,0.094,0.093,1287.4462,716.8,67.3792,4,1770006480000
CELRUSDT,0.00291,0.0029,0.00291,0.0029,1498.46399,0.0,0.0,81,1770006480000
KNCUSDT,0.1721,0.1719,0.1721,0.1719,139.6139,217.0,37.317,11,1770006480000
XTZUSDT,0.465,0.464,0.465,0.463,7436.9335,10144.7,4707.4426,67,1770006480000
STORJUSDT,0.1075,0.1074,0.1075,0.1072,4079.6027,28594.0,3070.9858,53,1770006480000
CRVUSDT,0.28,0.279,0.28,0.278,24904.4989,25301.5,7060.7805,102,1770006480000
CTSIUSDT,0.0278,0.0278,0.0278,0.0278,277.1938,0.0,0.0,17,1770006480000
BANDUSDT,0.2493,0.2488,0.2493,0.2487,853.33751,252.7,62.95517,27,1770006480000
COMPUSDT,19.6,19.58,19.6,19.56,7542.82985,74.683,1462.73354,70,1770006480000
1000SHIBUSDT,0.006754,0.006742,0.006754,0.006741,57104.596361,5693308.0,38418.528597,349,1770006480000
XRPUSDT,1.5935,1.5882,1.5935,1.5882,743690.58129,242675.1,386065.5969,2278,1770006480000
ZECUSDT,301.47,300.75,301.52,300.72,200904.27579,322.157,97020.091,1439,1770006480000
RLCUSDT,0.5032,0.5021,0.5032,0.5021,517.382,0.0,0.0,10,1770006480000
SANDUSDT,0.10082,0.1005,0.10082,0.10049,16714.25884,47732.0,4802.39467,554,1770006480000
BATUSDT,0.1262,0.126,0.1262,0.1259,1570.43836,2270.0,286.13104,32,1770006480000
DASHUSDT,44.58,44.45,44.58,44.42,62582.6642,657.458,29240.87513,624,1770006480000
DUSKUSDT,0.10177,0.10179,0.10191,0.10155,40403.54635,191619.0,19499.2982,629,1770006480000
IOTXUSDT,0.00636,0.00634,0.00636,0.00634,316.01264,5565.0,35.3934,21,1770006480000
NEOUSDT,3.153,3.15,3.153,3.148,10288.43014,2063.94,6504.93738,142,1770006480000
NKNUSDT,0.0101,0.01008,0.01011,0.01008,600.11,17461.0,176.44198,49,1770006480000
