symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
ATOMUSDT,1.913,1.927,1.927,1.913,45797.18014,21390.41,41076.81685,279,1770005940000
KAVAUSDT,0.0619,0.0623,0.0625,0.0619,9404.4508,127506.9,7941.76765,46,1770005940000
1INCHUSDT,0.112,0.113,0.113,0.112,45922.3362,342237.0,38485.5597,139,1770005940000
CTSIUSDT,0.0274,0.0276,0.0276,0.0273,1405.0448,42927.0,1180.9662,67,1770005940000
RVNUSDT,0.006,0.00603,0.00603,0.006,1579.94493,260224.0,1562.48808,37,1770005940000
QTUMUSDT,1.05,1.056,1.056,1.05,1620.3938,1450.8,1526.9592,33,1770005940000
ALGOUSDT,0.1007,0.1013,0.1014,0.1007,18901.40973,139287.4,14067.38453,177,1770005940000
NKNUSDT,0.00996,0.01003,0.01003,0.00995,641.11683,50558.0,505.00082,34,1770005940000
AAVEUSDT,124.09,124.9,124.92,124.08,119496.093,639.6,79673.818,758,1770005940000
LPTUSDT,2.535,2.551,2.551,2.535,1724.8782,612.5,1556.8126,83,1770005940000
SANDUSDT,0.09897,0.09968,0.09977,0.09897,81643.92947,311602.0,31002.2939,1233,1770005940000
FLOWUSDT,0.05556,0.05584,0.05586,0.05556,6221.990632,39492.5,2200.841819,221,1770005940000
BANDUSDT,0.2451,0.2469,0.2469,0.2451,1943.86676,5883.9,1449.85571,68,1770005940000
ENSUSDT,6.741,6.795,6.797,6.741,11585.563,1445.6,9801.2895,220,1770005940000
KSMUSDT,5.328,5.368,5.368,5.327,3095.4443,505.6,2704.1703,65,1770005940000
PEOPLEUSDT,0.00743,0.00748,0.00748,0.00743,2989.26611,354714.0,2645.4391,64,1770005940000
ONTUSDT,0.0499,0.0503,0.0503,0.0499,4437.21177,73067.5,3659.64895,58,1770005940000
SFPUSDT,0.2897,0.2922,0.2922,0.2897,3917.3722,12515.0,3637.0885,119,1770005940000
VETUSDT,0.008143,0.008194,0.0082,0.008143,29483.127209,2653539.0,21684.696045,459,1770005940000
NEARUSDT,1.166,1.174,1.175,1.166,68701.479,47786.0,55970.619,304,1770005940000
ZRXUSDT,0.106,0.1067,0.1067,0.106,1619.58297,14062.2,1497.0197,41,1770005940000
DASHUSDT,43.52,43.89,43.92,43.52,141592.30864,2487.471,108707.48326,1075,1770005940000
MANAUSDT,0.111,0.1118,0.1118,0.111,16384.4405,124017.0,13815.6413,118,1770005940000
COTIUSDT,0.01392,0.01401,0.01401,0.01392,1692.82058,82086.0,1147.01797,47,1770005940000
IMXUSDT,0.1784,0.1798,0.1799,0.1784,5917.5942,18931.0,3395.4879,148,1770005940000
CHZUSDT,0.04529,0.04558,0.04558,0.04529,18013.89789,176112.0,7998.24459,371,1770005940000
SOLUSDT,99.49,100.11,100.25,99.46,6288989.2467,41441.18,4140982.6477,5977,1770005940000
IOSTUSDT,0.001351,0.001361,0.001361,0.001351,2159.945442,910810.0,1237.489851,49,1770005940000
API3USDT,0.324,0.3264,0.3265,0.324,1107.85551,3004.3,976.62621,62,1770005940000
TRXUSDT,0.28181,0.28217,0.28218,0.2818,53032.0615,156838.0,44226.77037,296,1770005940000
XRPUSDT,1.5669,1.578,1.5787,1.5667,1736336.69411,692692.2,1090359.13981,4156,1770005940000
ETHUSDT,2219.01,2233.45,2235.92,2218.74,23188968.17634,6746.566,15047004.02595,25659,1770005940000
HOTUSDT,0.000405,0.000408,0.000408,0.000405,699.888019,1684023.0,684.511603,20,1770005940000
1000SHIBUSDT,0.006621,0.006665,0.006667,0.006621,127517.878505,14987485.0,99649.401851,694,1770005940000
FILUSDT,1.034,1.041,1.041,1.033,121432.849,93362.8,96860.9059,343,1770005940000
ADAUSDT,0.2834,0.2854,0.2856,0.2834,366216.245,873199.0,248681.3852,1083,1770005940000
EGLDUSDT,4.603,4.632,4.634,4.603,2801.6233,485.5,2242.8933,115,1770005940000
CELOUSDT,0.093,0.093,0.093,0.093,74.9673,806.1,74.9673,3,1770005940000
ENJUSDT,0.02357,0.02372,0.02373,0.02357,2134.18268,72318.0,1712.75279,71,1770005940000
DYDXUSDT,0.131,0.132,0.132,0.13,18696.2713,134254.7,17587.5013,99,1770005940000
DENTUSDT,0.000157,0.000159,0.000159,0.000157,2413.784046,14758443.0,2333.10676,37,1770005940000
SKLUSDT,0.00748,0.00753,0.00753,0.00748,2649.66986,297629.0,2232.00608,49,1770005940000
MASKUSDT,0.5131,0.5168,0.5169,0.5131,6201.5247,6443.0,3320.2384,168,1770005940000
1000XECUSDT,0.00871,0.00876,0.00877,0.00871,5467.14347,251106.0,2193.85614,69,1770005940000
ZENUSDT,6.981,7.036,7.04,6.98,21578.1867,2430.1,17071.0025,347,1770005940000
GRTUSDT,0.02947,0.02968,0.02968,0.02947,3655.83842,70214.0,2077.58084,98,1770005940000
OGNUSDT,0.0234,0.0237,0.0237,0.0234,5111.5542,210496.0,4961.6511,80,1770005940000
NEOUSDT,3.105,3.12,3.121,3.105,4648.88654,896.19,2786.73782,109,1770005940000
COMPUSDT,19.26,19.39,19.4,19.26,7813.97257,251.528,4865.50804,105,1770005940000
BCHUSDT,507.52,510.39,510.68,507.43,251139.42513,388.739,198052.38748,1051,1770005940000
DOGEUSDT,0.10243,0.10304,0.10307,0.10242,807346.54538,2667168.0,274277.60996,3409,1770005940000
