symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
XTZUSDT,0.46,0.458,0.461,0.457,18030.7387,1862.3,854.5748,110,1770004200000
QTUMUSDT,1.063,1.055,1.063,1.055,17731.5408,4559.3,4828.3204,101,1770004200000
ALGOUSDT,0.1018,0.1009,0.1019,0.1009,100230.33788,377277.4,38275.34869,375,1770004200000
BTCDOMUSDT,5065.0,5071.0,5071.7,5064.1,37001.5779,3.777,19137.9072,252,1770004200000
NKNUSDT,0.00998,0.00993,0.00998,0.00993,2466.32621,91610.0,911.20551,34,1770004200000
MTLUSDT,0.3032,0.302,0.3032,0.3012,4263.0485,3188.0,963.5919,121,1770004200000
KAVAUSDT,0.0622,0.0617,0.0623,0.0617,18792.53223,15212.3,943.29324,125,1770004200000
ONTUSDT,0.0504,0.0501,0.0505,0.0501,22862.73537,129932.0,6531.48279,129,1770004200000
ARPAUSDT,0.01137,0.0113,0.01138,0.01129,7940.93237,115316.0,1305.8585,146,1770004200000
ENSUSDT,6.793,6.745,6.796,6.734,50592.1516,3179.4,21510.6574,604,1770004200000
ETCUSDT,9.526,9.471,9.528,9.464,91951.9945,3787.7,35941.91951,872,1770004200000
NEARUSDT,1.177,1.168,1.177,1.166,277902.786,90400.0,105752.732,689,1770004200000
NEOUSDT,3.132,3.099,3.132,3.096,39064.72055,5462.11,16996.99467,779,1770004200000
CHZUSDT,0.04541,0.04527,0.04548,0.04514,452948.06214,4591306.0,208083.32116,2133,1770004200000
ZRXUSDT,0.1068,0.1062,0.1069,0.1062,16548.99532,57529.3,6126.98791,134,1770004200000
LINKUSDT,9.329,9.258,9.331,9.254,864241.01436,37237.03,345672.76235,2894,1770004200000
SUSHIUSDT,0.236,0.2342,0.2362,0.2341,20353.3229,33862.0,7973.3103,313,1770004200000
FILUSDT,1.04,1.033,1.041,1.033,419059.6492,206154.4,213750.7464,894,1770004200000
CELRUSDT,0.00288,0.00286,0.00288,0.00286,2189.75629,292840.0,840.47724,42,1770004200000
TRBUSDT,16.0,15.865,16.008,15.859,23866.6254,532.5,8470.0837,713,1770004200000
DASHUSDT,43.6,43.29,43.63,43.25,209378.15937,1901.11,82586.80604,1474,1770004200000
OGNUSDT,0.0237,0.0235,0.0237,0.0235,3033.4358,36270.0,856.0422,39,1770004200000
DOGEUSDT,0.10303,0.10232,0.10307,0.10224,2553069.42137,9611930.0,985734.85587,6547,1770004200000
SANDUSDT,0.09969,0.09896,0.0997,0.09889,98727.76458,361329.0,35849.67027,1747,1770004200000
GTCUSDT,0.105,0.105,0.106,0.105,2780.312,647.0,68.582,18,1770004200000
AVAXUSDT,9.846,9.786,9.849,9.774,666432.703,28540.0,279946.379,2594,1770004200000
BANDUSDT,0.2461,0.2446,0.2462,0.2445,8318.25168,15701.5,3850.94607,146,1770004200000
ROSEUSDT,0.01746,0.01726,0.01746,0.01725,70844.70436,888594.0,15416.44852,486,1770004200000
CHRUSDT,0.0297,0.0295,0.0297,0.0295,3299.9835,22872.0,677.5338,44,1770004200000
BATUSDT,0.125,0.1241,0.125,0.124,35378.4049,93578.3,11661.743,216,1770004200000
COTIUSDT,0.01415,0.01404,0.01415,0.01404,6380.56365,152485.0,2147.78934,106,1770004200000
HBARUSDT,0.08864,0.08807,0.08866,0.08799,152913.5395,753807.0,66535.62444,1616,1770004200000
CELOUSDT,0.093,0.093,0.093,0.093,1400.0964,15054.8,1400.0964,27,1770004200000
AAVEUSDT,124.8,123.85,124.87,123.79,324545.367,1262.6,156784.279,1485,1770004200000
ZILUSDT,0.00405,0.00402,0.00405,0.00402,23705.06181,1214966.0,4895.73741,112,1770004200000
MASKUSDT,0.5178,0.5147,0.518,0.5146,18454.6933,16071.0,8288.0145,444,1770004200000
