symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
ARPAUSDT,0.01125,0.01124,0.01125,0.01123,2468.31659,55259.0,621.17691,92,1770001860000
COMPUSDT,19.35,19.31,19.35,19.31,10974.78914,346.365,6693.05601,110,1770001860000
PEOPLEUSDT,0.00743,0.00742,0.00743,0.0074,13032.86511,282699.0,2095.65347,79,1770001860000
ENJUSDT,0.02368,0.02361,0.02368,0.02358,11440.09243,70811.0,1674.80514,158,1770001860000
QTUMUSDT,1.071,1.069,1.071,1.068,2774.5898,1402.8,1499.5784,39,1770001860000
ANKRUSDT,0.00497,0.004964,0.00497,0.00496,954.734232,55746.0,276.657949,47,1770001860000
LPTUSDT,2.527,2.524,2.527,2.521,8327.1877,2121.4,5355.6984,201,1770001860000
RVNUSDT,0.00607,0.00606,0.00607,0.00606,1364.87454,152545.0,924.58919,53,1770001860000
SANDUSDT,0.09925,0.09896,0.09926,0.09889,54375.08805,121086.0,11995.24108,733,1770001860000
SNXUSDT,0.33,0.33,0.331,0.33,998.6138,1683.8,557.3378,44,1770001860000
DOTUSDT,1.5,1.497,1.5,1.496,152033.9006,45701.5,68410.7249,398,1770001860000
BATUSDT,0.1248,0.1248,0.1248,0.1246,11746.63563,62618.0,7809.98721,86,1770001860000
BNBUSDT,754.93,752.99,754.94,752.48,2659687.2122,1326.01,998809.4155,3985,1770001860000
MANAUSDT,0.1117,0.1116,0.1117,0.1115,4752.9483,20590.0,2297.3737,74,1770001860000
GTCUSDT,0.105,0.105,0.105,0.104,26884.6249,71657.9,7524.0795,81,1770001860000
KSMUSDT,5.352,5.343,5.352,5.34,1830.922,167.8,897.0415,118,1770001860000
STORJUSDT,0.107,0.1068,0.1071,0.1068,3474.89,11743.0,1256.9194,42,1770001860000
VETUSDT,0.008168,0.008148,0.008168,0.008145,15127.864162,607899.0,4956.807996,260,1770001860000
FILUSDT,1.036,1.034,1.036,1.032,285774.407,39313.5,40666.0424,473,1770001860000
ADAUSDT,0.2859,0.2851,0.2859,0.2847,577452.578,522234.0,148991.6656,1320,1770001860000
ONTUSDT,0.0505,0.0504,0.0506,0.0504,10154.81604,20926.4,1056.93848,45,1770001860000
ATAUSDT,0.0139,0.0139,0.0139,0.0138,344.2595,23783.0,330.5837,5,1770001860000
AAVEUSDT,124.61,124.31,124.62,124.24,146472.959,287.3,35730.845,903,1770001860000
ZILUSDT,0.00404,0.00403,0.00404,0.00403,10910.82109,31530.0,127.3812,35,1770001860000
SFPUSDT,0.2911,0.2911,0.2912,0.2908,571.258,1094.0,318.4348,36,1770001860000
XMRUSDT,402.43,401.76,402.43,401.0,72349.03636,66.178,26572.34327,1042,1770001860000
DOGEUSDT,0.10327,0.10306,0.10327,0.10293,1964204.97623,7358008.0,758448.62867,4363,1770001860000
1000SHIBUSDT,0.006671,0.006657,0.006671,0.006655,109391.36975,8607271.0,57339.355425,504,1770001860000
GMTUSDT,0.01353,0.01351,0.01353,0.0135,6250.15196,317892.0,4297.84623,95,1770001860000
ENSUSDT,6.779,6.768,6.779,6.76,12139.1831,646.2,4373.7109,270,1770001860000
1000XECUSDT,0.00877,0.00877,0.00877,0.00877,2223.56334,234084.0,2052.91668,19,1770001860000
DYDXUSDT,0.13,0.131,0.131,0.13,2676.3691,605.1,79.2681,23,1770001860000
BELUSDT,0.1103,0.1102,0.1103,0.1102,316.8296,1112.0,122.547,14,1770001860000
FLOWUSDT,0.05569,0.05558,0.05569,0.05552,12533.803316,53943.1,2998.340844,300,1770001860000
TRBUSDT,15.934,15.896,15.934,15.88,17134.2503,203.3,3232.5205,817,1770001860000
IOTAUSDT,0.0707,0.0706,0.0707,0.0705,24961.03701,107664.9,7603.84767,113,1770001860000
CTSIUSDT,0.0274,0.0273,0.0274,0.0273,3696.8143,3215.0,88.091,51,1770001860000
APEUSDT,0.1442,0.1439,0.1442,0.1438,13012.6697,26342.0,3791.7586,170,1770001860000
BTCDOMUSDT,5058.3,5065.0,5066.6,5058.3,3498.82,0.614,3108.9324,76,1770001860000
HOTUSDT,0.000406,0.000406,0.000406,0.000405,430.265622,12722.0,5.165132,16,1770001860000
ZENUSDT,7.019,7.002,7.019,6.995,28308.0122,1407.6,9856.7213,568,1770001860000
NEARUSDT,1.175,1.173,1.175,1.172,98256.579,24894.0,29214.473,300,1770001860000
ARUSDT,2.471,2.466,2.471,2.465,9115.9159,1974.3,4872.1423,182,1770001860000
ONEUSDT,0.00285,0.00285,0.00285,0.00285,5856.88965,1242401.0,3540.84285,46,1770001860000
LRCUSDT,0.04016,0.04008,0.04016,0.04001,9810.72,55832.0,2239.65218,136,1770001860000
SUSHIUSDT,0.2364,0.236,0.2364,0.236,8285.3872,7965.0,1881.1421,109,1770001860000
ALICEUSDT,0.131,0.13,0.131,0.129,21782.0542,23488.5,3054.0296,130,1770001860000
XLMUSDT,0.17425,0.17384,0.17425,0.17378,50522.71792,102213.0,17781.03513,627,1770001860000
CELRUSDT,0.00288,0.00288,0.00289,0.00287,2999.8033,581276.0,1674.11289,83,1770001860000
ETHUSDT,2250.63,2243.66,2250.63,2240.0,50499585.7567,7802.621,17511542.82886,41843,1770001860000
GALAUSDT,0.0047,0.0047,0.00471,0.00469,25551.40809,675516.0,3174.98242,121,1770001860000
CELOUSDT,0.093,0.093,0.093,0.092,219.431,1832.6,170.4318,14,1770001860000
BTCUSDT,76222.0,76128.0,76222.1,76078.9,45528128.2417,207.044,15762523.2682,18539,1770001860000
ZRXUSDT,0.107,0.1068,0.107,0.1068,4322.46966,16891.8,1805.82682,81,1770001860000
