symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
STORJUSDT,0.1084,0.1081,0.1084,0.1081,816.5508,142.0,15.3928,23,1770000060000
1INCHUSDT,0.1158,0.1157,0.1158,0.1155,14056.9169,16467.0,1903.7478,66,1770000060000
BCHUSDT,517.89,516.82,517.89,516.7,49043.7474,19.495,10083.06778,494,1770000060000
BNBUSDT,763.35,761.71,763.35,761.43,279298.9825,110.19,84026.6142,1373,1770000060000
ENSUSDT,6.881,6.864,6.881,6.86,5203.5403,265.7,1826.4744,128,1770000060000
LTCUSDT,59.14,58.99,59.14,58.98,32764.02158,114.521,6762.99753,261,1770000060000
XTZUSDT,0.465,0.465,0.466,0.465,5968.1824,189.9,88.4434,33,1770000060000
UNIUSDT,3.91,3.9,3.91,3.898,32776.756,3418.0,13358.362,256,1770000060000
SNXUSDT,0.335,0.335,0.336,0.334,20597.0266,22783.0,7632.791,121,1770000060000
LPTUSDT,2.56,2.552,2.561,2.552,2964.7308,171.9,439.504,76,1770000060000
COMPUSDT,19.62,19.57,19.62,19.57,5141.03015,132.562,2596.34748,65,1770000060000
KSMUSDT,5.435,5.42,5.435,5.418,2004.5369,91.9,498.7836,55,1770000060000
ANKRUSDT,0.005046,0.005029,0.005046,0.005029,898.790467,5963.0,30.063854,36,1770000060000
GTCUSDT,0.106,0.106,0.106,0.105,73.4749,394.9,41.8594,5,1770000060000
ZECUSDT,310.0,308.55,310.0,308.46,158141.69539,134.542,41554.23963,1491,1770000060000
CHRUSDT,0.0299,0.0299,0.0299,0.0298,760.7925,4269.0,127.6431,19,1770000060000
ROSEUSDT,0.0176,0.01758,0.0176,0.01757,16108.95186,426333.0,7494.36372,176,1770000060000
ARPAUSDT,0.01137,0.01134,0.01137,0.01133,4156.59558,60215.0,682.59245,100,1770000060000
IOTXUSDT,0.0064,0.00639,0.0064,0.00639,391.77192,0.0,0.0,11,1770000060000
NEOUSDT,3.267,3.257,3.267,3.255,19827.90375,2270.97,7412.00776,285,1770000060000
OGNUSDT,0.024,0.0239,0.024,0.0239,1455.4684,10028.0,240.4163,22,1770000060000
KAVAUSDT,0.0631,0.063,0.0631,0.063,918.17775,1754.9,110.73419,13,1770000060000
ALICEUSDT,0.133,0.133,0.133,0.132,373.7282,2663.0,354.179,9,1770000060000
AVAXUSDT,9.999,9.972,9.999,9.968,82524.962,1055.0,10530.106,561,1770000060000
ETCUSDT,9.638,9.613,9.638,9.611,18089.83412,399.71,3845.60125,163,1770000060000
LINKUSDT,9.516,9.48,9.516,9.476,102770.79995,2388.69,22675.88778,554,1770000060000
VETUSDT,0.008303,0.008281,0.008303,0.008278,2582.094916,50356.0,417.176982,119,1770000060000
ENJUSDT,0.02404,0.02396,0.02404,0.02396,414.1453,4093.0,98.25036,25,1770000060000
PEOPLEUSDT,0.00757,0.00754,0.00757,0.00753,1678.64349,48850.0,369.2397,28,1770000060000
ATAUSDT,0.0141,0.0142,0.0142,0.014,18185.9379,489447.0,6902.4648,49,1770000060000
RSRUSDT,0.001809,0.001803,0.001809,0.001803,1971.372801,30945.0,55.88667,39,1770000060000
SUSHIUSDT,0.2398,0.2392,0.2398,0.2392,1516.093,338.0,80.9619,42,1770000060000
XMRUSDT,406.92,406.26,407.15,405.99,58638.8449,37.966,15437.76794,709,1770000060000
MASKUSDT,0.5261,0.5247,0.5261,0.5246,1663.7633,1906.0,1001.1897,58,1770000060000
ONEUSDT,0.00289,0.00288,0.00289,0.00288,2167.66494,0.0,0.0,21,1770000060000
CRVUSDT,0.278,0.277,0.278,0.276,89905.6387,120172.8,33291.3086,302,1770000060000
RLCUSDT,0.5046,0.5027,0.5046,0.5027,561.75858,286.3,144.20931,41,1770000060000
DYDXUSDT,0.133,0.132,0.133,0.132,1312.7054,533.0,70.889,17,1770000060000
1000XECUSDT,0.00888,0.00887,0.00888,0.00887,893.98333,0.0,0.0,10,1770000060000
API3USDT,0.3334,0.3325,0.3334,0.3323,1003.18348,1379.2,459.01418,37,1770000060000
EGLDUSDT,4.721,4.711,4.721,4.711,1443.4517,42.6,200.8421,57,1770000060000
HOTUSDT,0.000411,0.00041,0.000411,0.00041,11346.884323,11685212.0,4802.622132,31,1770000060000
THETAUSDT,0.2182,0.2176,0.2182,0.2176,2876.6833,1617.9,352.52426,71,1770000060000
FLOWUSDT,0.05663,0.05645,0.05663,0.05643,3027.782625,5429.2,306.891619,97,1770000060000
C98USDT,0.0195,0.0194,0.0195,0.0194,7613.6862,218842.0,4267.419,37,1770000060000
AXSUSDT,1.711,1.704,1.711,1.702,56716.389,8886.0,15163.383,469,1770000060000
TRBUSDT,16.148,16.094,16.148,16.086,3599.7251,65.8,1059.9737,436,1770000060000
BTCUSDT,77074.5,76934.5,77074.5,76918.1,6996255.802,41.694,3210056.0639,5602,1770000060000
APEUSDT,0.1467,0.1463,0.1467,0.1463,1235.8558,449.0,65.8429,62,1770000060000
LRCUSDT,0.04081,0.04069,0.04081,0.04069,656.34841,6490.0,264.36406,35,1770000060000
KNCUSDT,0.1744,0.1742,0.1744,0.1741,370.6101,246.0,42.8559,23,1770000060000
ZENUSDT,7.125,7.1,7.125,7.1,9850.3931,357.9,2544.2232,209,1770000060000
RUNEUSDT,0.4663,0.4651,0.4663,0.4651,2206.8446,1306.0,608.3738,86,1770000060000
ICXUSDT,0.0445,0.0445,0.0445,0.0445,1368.108,0.0,0.0,11,1770000060000
GRTUSDT,0.02998,0.02989,0.02998,0.02988,3286.76179,53729.0,1606.67268,94,1770000060000
ADAUSDT,0.2896,0.2887,0.2896,0.2885,107193.4258,104443.0,30173.8361,399,1770000060000
ZRXUSDT,0.1087,0.1082,0.1087,0.1082,3273.46628,1667.4,181.09338,42,1770000060000
ONTUSDT,0.051,0.0509,0.051,0.0509,855.7476,168.0,8.568,15,1770000060000
MTLUSDT,0.3068,0.3062,0.3068,0.3062,614.6924,887.0,271.9463,40,1770000060000
ATOMUSDT,1.938,1.933,1.938,1.933,6793.57656,57.33,111.09107,79,1770000060000
DOGEUSDT,0.10444,0.10408,0.10444,0.10402,215166.9129,431975.0,45007.57597,1330,1770000060000
BANDUSDT,0.2471,0.2463,0.2471,0.2463,1645.99345,1014.5,250.15416,51,1770000060000
DASHUSDT,44.18,44.0,44.18,44.0,21314.2395,100.655,4433.30485,269,1770000060000
CTSIUSDT,0.0278,0.0277,0.0278,0.0277,293.5941,1680.0,46.704,11,1770000060000
CHZUSDT,0.04629,0.04623,0.04634,0.0462,21313.2365,301645.0,13970.727,271,1770000060000
SANDUSDT,0.10061,0.10031,0.10061,0.10026,14206.32668,50361.0,5052.15889,305,1770000060000
NKNUSDT,0.01011,0.01008,0.01011,0.01007,998.21317,27657.0,279.40081,26,1770000060000
BTCDOMUSDT,5041.8,5047.1,5047.1,5041.8,2290.0889,0.377,1901.6636,45,1770000060000
SFPUSDT,0.2951,0.2941,0.2951,0.294,454.488,137.0,40.3796,23,1770000060000
TRXUSDT,0.28376,0.28366,0.28376,0.28365,11757.03429,2480.0,703.65632,93,1770000060000
ALGOUSDT,0.1021,0.1019,0.1021,0.1019,4514.36914,12610.5,1285.13501,48,1770000060000
QTUMUSDT,1.078,1.076,1.078,1.076,1934.6699,1400.6,1509.8058,26,1770000060000
1000SHIBUSDT,0.006745,0.006733,0.006745,0.006726,60699.024242,4591669.0,30901.799443,290,1770000060000
BATUSDT,0.1263,0.1259,0.1263,0.1259,2214.52147,1109.9,140.1599,69,1770000060000
NEARUSDT,1.193,1.19,1.193,1.189,25785.164,4660.0,5546.878,159,1770000060000
FILUSDT,1.049,1.047,1.049,1.046,78747.4366,6949.5,7276.0594,169,1770000060000
ZILUSDT,0.00409,0.00408,0.00409,0.00408,2362.25655,0.0,0.0,23,1770000060000
XRPUSDT,1.5978,1.5933,1.5978,1.5922,550834.82915,113137.7,180383.52253,1898,1770000060000
RVNUSDT,0.00615,0.00614,0.00615,0.00614,870.09554,60000.0,368.9,26,1770000060000
IOSTUSDT,0.001384,0.001381,0.001384,0.001381,690.599993,15452.0,21.385568,13,1770000060000
GMTUSDT,0.01371,0.01367,0.01371,0.01367,3037.56406,52673.0,720.44274,62,1770000060000
BELUSDT,0.1117,0.1114,0.1117,0.1114,255.2474,49.0,5.4733,14,1770000060000
GALAUSDT,0.00476,0.00476,0.00477,0.00476,15891.89302,965522.0,4596.04174,58,1770000060000
DOTUSDT,1.521,1.517,1.521,1.516,70153.4967,8757.6,13296.1978,178,1770000060000
SKLUSDT,0.0078,0.00779,0.00781,0.00779,1716.37732,8074.0,62.94751,42,1770000060000
CELOUSDT,0.093,0.093,0.093,0.093,36.3072,0.0,0.0,3,1770000060000
YFIUSDT,2807.0,2798.0,2807.0,2798.0,1460.403,0.131,366.622,59,1770000060000
CELRUSDT,0.00292,0.00291,0.00292,0.0029,724.28027,27681.0,80.65073,26,1770000060000
XLMUSDT,0.17657,0.17601,0.17657,0.17595,19689.29521,37568.0,6621.87581,283,1770000060000
HBARUSDT,0.08951,0.08931,0.08951,0.08927,26039.77277,205917.0,18388.56243,351,1770000060000
COTIUSDT,0.01437,0.01431,0.01437,0.01431,936.91057,3487.0,50.03845,34,1770000060000
IMXUSDT,0.1822,0.1816,0.1822,0.1816,4913.3023,6585.0,1198.0809,86,1770000060000
DUSKUSDT,0.10051,0.10014,0.10051,0.10008,8240.05719,32430.0,3252.03852,291,1770000060000
MANAUSDT,0.1131,0.1128,0.1131,0.1127,7244.4439,4556.0,514.3146,57,1770000060000
DENTUSDT,0.000161,0.00016,0.000161,0.00016,88.535758,343918.0,55.370798,5,1770000060000
AAVEUSDT,126.19,125.8,126.19,125.77,20959.564,50.0,6294.895,338,1770000060000
ARUSDT,2.51,2.501,2.51,2.501,5509.8206,120.3,301.4414,80,1770000060000
SOLUSDT,101.64,101.34,101.64,101.25,1037849.9742,3672.86,372441.1823,2037,1770000060000
ETHUSDT,2284.57,2277.77,2284.57,2276.0,7226677.13678,978.458,2231495.08524,12241,1770000060000
WOOUSDT,0.01951,0.01947,0.01951,0.01945,784.64203,3973.0,77.33622,22,1770000060000
JASMYUSDT,0.005894,0.005875,0.005894,0.005875,3968.891367,115906.0,682.409803,148,1770000060000
OPUSDT,0.2318,0.2312,0.2319,0.231,12951.17198,10179.3,2355.94414,152,1770000060000
INJUSDT,3.605,3.596,3.605,3.595,8834.5325,555.6,2000.7904,112,1770000060000
SPELLUSDT,0.0002112,0.0002107,0.0002112,0.0002107,162.1049587,26687.0,5.6229509,10,1770000060000
STGUSDT,0.1521,0.1519,0.1523,0.1518,4985.9679,9508.0,1445.9739,103,1770000060000
1000LUNCUSDT,0.03682,0.03675,0.03682,0.03675,20552.78714,24362.0,895.7443,65,1770000060000
LUNA2USDT,0.06634,0.06612,0.06635,0.06612,2476.40896,3798.0,251.55804,77,1770000060000
LDOUSDT,0.415,0.4137,0.415,0.4136,14121.9842,6159.0,2550.8862,146,1770000060000
ENAUSDT,0.1384,0.138,0.1384,0.138,69828.8876,169214.0,23372.1059,205,1770000060000
FETUSDT,0.1829,0.1824,0.1829,0.1823,7469.2261,8013.0,1462.8942,120,1770000060000
QNTUSDT,68.02,67.93,68.04,67.92,2658.487,15.4,1047.236,111,1770000060000
MAGICUSDT,0.069,0.0688,0.069,0.0688,1613.78466,374.4,25.80206,25,1770000060000
HOOKUSDT,0.0302,0.0301,0.0302,0.0301,589.721466,596.8,18.02336,24,1770000060000
APTUSDT,1.2543,1.251,1.2543,1.2503,6693.14313,1706.1,2135.83106,255,1770000060000
ICPUSDT,2.664,2.655,2.664,2.654,6420.615,697.0,1853.251,108,1770000060000
TUSDT,0.00764,0.00762,0.00764,0.00762,3124.15638,35118.0,268.23767,58,1770000060000
HIGHUSDT,0.166,0.1657,0.1661,0.1657,1418.10551,211.1,35.05942,15,1770000060000
MINAUSDT,0.0716,0.0713,0.0716,0.0713,5805.2003,6459.0,462.1408,51,1770000060000
ASTRUSDT,0.00841,0.008407,0.00842,0.008402,7940.265871,375362.0,3156.616441,281,1770000060000
PHBUSDT,0.1805,0.1797,0.1805,0.1797,251.156,711.0,128.1347,21,1770000060000
ZKUSDT,0.02819,0.02827,0.02832,0.02818,182352.23301,3737233.0,105615.87936,1522,1770000060000
GMXUSDT,6.146,6.128,6.146,6.125,1395.05082,33.26,203.9402,51,1770000060000
CFXUSDT,0.05578,0.05559,0.05578,0.05559,3312.45109,30080.0,1672.76879,112,1770000060000
ACHUSDT,0.008097,0.008074,0.008097,0.008073,2025.967175,36211.0,292.632001,92,1770000060000
ZROUSDT,1.7634,1.7595,1.765,1.7586,29562.35937,10564.0,18614.78157,716,1770000060000
STXUSDT,0.2609,0.2599,0.2609,0.2599,4669.4074,1936.0,503.9371,74,1770000060000
LQTYUSDT,0.3172,0.3163,0.3172,0.3163,339.54086,0.0,0.0,23,1770000060000
TRUUSDT,0.00709,0.00705,0.00709,0.00705,2774.0484,38797.0,273.94454,38,1770000060000
SSVUSDT,3.87,3.859,3.87,3.858,1200.1583,82.13,316.9554,58,1770000060000
SYSUSDT,0.0156,0.01556,0.01561,0.01556,533.35133,3460.0,53.98497,26,1770000060000
SUNUSDT,0.017381,0.017351,0.017381,0.017351,1165.481386,6652.0,115.53673,36,1770000060000
CKBUSDT,0.001998,0.001994,0.001998,0.001994,2347.992826,2631.0,5.251476,17,1770000060000
IDUSDT,0.05549,0.05534,0.05549,0.05532,1245.11431,1665.0,92.25472,55,1770000060000
ARBUSDT,0.1366,0.1362,0.1366,0.1361,14833.51168,46067.9,6277.50782,116,1770000060000
JOEUSDT,0.04306,0.04293,0.04307,0.04293,307.56454,3923.0,168.63899,18,1770000060000
RDNTUSDT,0.0072,0.00718,0.0072,0.00718,1047.34679,701.0,5.03318,27,1770000060000
TLMUSDT,0.00188,0.001874,0.00188,0.001874,728.42723,24030.0,45.1764,24,1770000060000
HFTUSDT,0.02103,0.02095,0.02103,0.02094,3462.35352,16806.0,352.9951,63,1770000060000
XVSUSDT,3.508,3.503,3.509,3.502,1815.5779,49.1,172.1526,56,1770000060000
ETHBTC,0.0296,0.0296,0.0296,0.0296,0.01924,0.0,0.0,2,1770000060000
EDUUSDT,0.1568,0.1564,0.1568,0.1564,1671.3237,3191.0,500.034,27,1770000060000
BLURUSDT,0.02256,0.02249,0.02256,0.02249,3297.99161,7533.0,169.72795,37,1770000060000
1000PEPEUSDT,0.0041901,0.0041791,0.0041901,0.0041758,123526.3173367,9148188.0,38275.1716381,1361,1770000060000
1000FLOKIUSDT,0.03447,0.03436,0.03447,0.03435,4305.97438,34448.0,1185.44867,78,1770000060000
UMAUSDT,0.5681,0.5664,0.5681,0.5664,400.39,27.0,15.3081,18,1770000060000
CATIUSDT,0.04721,0.0471,0.04721,0.04708,1022.2592,3748.0,176.49566,43,1770000060000
SUIUSDT,1.1187,1.1151,1.1187,1.1143,53078.03799,20123.3,22463.41644,733,1770000060000
XVGUSDT,0.00554,0.005532,0.00554,0.005528,1094.480301,71859.0,397.476092,79,1770000060000
NMRUSDT,8.857,8.83,8.857,8.826,1449.3453,28.5,251.678,89,1770000060000
MAVUSDT,0.02003,0.01998,0.02003,0.01998,191.6154,1282.0,25.66355,6,1770000060000
WLDUSDT,0.4016,0.4,0.4016,0.3999,20674.8118,11614.0,4649.63,284,1770000060000
ARKMUSDT,0.1314,0.1311,0.1314,0.131,2263.2096,1209.0,158.6348,35,1770000060000
PENDLEUSDT,1.5911,1.5868,1.5911,1.5859,6592.3099,2539.0,4031.3259,287,1770000060000
AGLDUSDT,0.2392,0.2382,0.2392,0.2381,1754.9542,345.0,82.3551,40,1770000060000
IOTAUSDT,0.0717,0.0716,0.0717,0.0716,2922.92903,6499.3,465.94033,48,1770000060000
YGGUSDT,0.04666,0.04657,0.04667,0.04656,994.50117,6341.0,295.72383,55,1770000060000
DODOXUSDT,0.017119,0.017085,0.017131,0.01708,2588.495454,3417.0,58.467452,19,1770000060000
SEIUSDT,0.0862,0.0859,0.0862,0.0859,22742.5992,17967.0,1546.4733,139,1770000060000
BNTUSDT,0.3244,0.3239,0.3244,0.3237,275.6736,489.0,158.4017,15,1770000060000
OXTUSDT,0.01919,0.01915,0.01919,0.01914,580.12026,19842.0,380.37701,13,1770000060000
DRIFTUSDT,0.1087,0.1084,0.1087,0.1083,2411.8227,5754.0,624.8517,58,1770000060000
PNUTUSDT,0.05718,0.05699,0.05718,0.05697,4118.11833,11199.0,638.9891,107,1770000060000
CYBERUSDT,0.5729,0.5706,0.5729,0.5706,1643.23067,332.2,190.05266,77,1770000060000
BICOUSDT,0.03006,0.02996,0.03006,0.02994,378.97935,935.0,28.02604,23,1770000060000
ARKUSDT,0.2181,0.2178,0.2181,0.2178,3766.0997,7575.0,1651.0167,64,1770000060000
BIGTIMEUSDT,0.01749,0.01742,0.01749,0.01742,2106.20985,437.0,7.63002,22,1770000060000
WAXPUSDT,0.007218,0.007194,0.007218,0.007194,154.296921,3318.0,23.919978,14,1770000060000
KAIAUSDT,0.05498,0.05487,0.055,0.05485,2581.53566,23276.0,1278.49037,113,1770000060000
RIFUSDT,0.03866,0.03858,0.03866,0.03855,2195.17213,5900.0,227.6273,37,1770000060000
POWRUSDT,0.07224,0.07212,0.07224,0.07211,949.92314,3991.0,287.83803,29,1770000060000
GASUSDT,1.954,1.96,1.968,1.95,90968.8745,27449.7,53812.94,510,1770000060000
CAKEUSDT,1.5271,1.5237,1.5271,1.523,4408.9846,1090.0,1662.2058,227,1770000060000
MEMEUSDT,0.000834,0.000832,0.000834,0.000831,3906.552276,1424242.0,1185.19056,30,1770000060000
VIRTUALUSDT,0.6325,0.6298,0.6325,0.6295,32661.32962,10117.7,6377.06924,441,1770000060000
TWTUSDT,0.6718,0.6701,0.6718,0.67,1443.996,781.0,523.795,107,1770000060000
ORDIUSDT,3.127,3.118,3.127,3.117,4272.1112,116.5,363.4652,117,1770000060000
ILVUSDT,4.303,4.292,4.303,4.291,1126.824,11.6,49.8658,18,1770000060000
1000BONKUSDT,0.007112,0.007093,0.007112,0.007089,13880.425313,587134.0,4165.70086,173,1770000060000
ONGUSDT,0.07205,0.07198,0.07209,0.07196,1436.14696,6917.0,498.25673,75,1770000060000
ETHWUSDT,0.3941,0.3932,0.3941,0.3932,121.2535,274.0,107.8847,5,1770000060000
1000RATSUSDT,0.06428,0.06402,0.06442,0.06399,37467.63671,62945.0,4040.12471,291,1770000060000
KASUSDT,0.03092,0.03083,0.03093,0.03082,3245.26063,15850.0,489.59719,121,1770000060000
PYTHUSDT,0.05152,0.05138,0.05152,0.05136,1957.73782,10370.0,533.41776,95,1770000060000
AUCTIONUSDT,4.457,4.439,4.458,4.435,13879.0579,416.48,1850.67148,185,1770000060000
MOVRUSDT,1.835,1.832,1.835,1.832,666.62152,141.85,260.05607,25,1770000060000
ACEUSDT,0.2046,0.2043,0.2047,0.2042,2590.512856,10047.27,2056.340196,23,1770000060000
BSVUSDT,15.39,15.37,15.39,15.37,843.916,1.0,15.38,26,1770000060000
NFPUSDT,0.0194,0.01933,0.0194,0.01932,2362.985274,55172.7,1067.95038,56,1770000060000
XAIUSDT,0.01192,0.01189,0.01192,0.01189,201.54696,2757.0,32.83139,17,1770000060000
AIUSDT,0.02702,0.02688,0.02702,0.02688,475.28788,2448.0,65.94786,27,1770000060000
WIFUSDT,0.2513,0.2505,0.2513,0.2504,17036.11512,31785.9,7973.05289,246,1770000060000
MANTAUSDT,0.07358,0.07336,0.07358,0.07336,1058.553274,2253.8,165.529827,56,1770000060000
ONDOUSDT,0.2786,0.2777,0.2786,0.2776,9908.63825,12142.5,3379.81448,134,1770000060000
LSKUSDT,0.1487,0.1484,0.1488,0.1483,4458.1631,9400.0,1395.7488,37,1770000060000
ALTUSDT,0.00943,0.0094,0.00943,0.0094,2865.12651,13380.0,125.8248,73,1770000060000
JUPUSDT,0.1806,0.1801,0.1807,0.1801,9065.7211,7496.0,1352.8403,112,1770000060000
AVAAIUSDT,0.01021,0.01022,0.01024,0.01019,27657.46485,1366116.0,13970.80122,278,1770000060000
DYMUSDT,0.04712,0.04694,0.04712,0.04694,706.430459,3189.2,149.903223,27,1770000060000
RONINUSDT,0.1077,0.1075,0.1077,0.1074,984.50241,3871.4,416.68765,26,1770000060000
ZETAUSDT,0.06018,0.06007,0.06018,0.06007,1084.47122,1075.0,64.61825,16,1770000060000
PIXELUSDT,0.00639,0.00636,0.00639,0.00636,1140.26333,1847.0,11.80233,32,1770000060000
OMUSDT,0.0507,0.05053,0.0507,0.05051,6132.683715,8371.8,423.529061,135,1770000060000
