symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
BCHUSDT,513.71,515.92,516.37,513.71,308482.56152,485.485,250015.0023,984,1770006780000
CTSIUSDT,0.0279,0.028,0.0281,0.0278,4209.5604,132519.0,3706.9647,77,1770006780000
OGNUSDT,0.0237,0.0238,0.0238,0.0237,1341.759,31083.0,739.7754,25,1770006780000
NEOUSDT,3.155,3.172,3.177,3.155,12901.93434,1676.93,5310.95564,202,1770006780000
PEOPLEUSDT,0.00758,0.00761,0.00762,0.00758,8095.32473,686020.0,5212.87321,68,1770006780000
NKNUSDT,0.0101,0.01012,0.01012,0.0101,1734.9886,135370.0,1367.95306,24,1770006780000
ZECUSDT,301.75,304.26,304.33,301.74,964597.49901,2012.801,610549.09739,3317,1770006780000
XTZUSDT,0.464,0.466,0.466,0.464,11829.9937,18239.3,8482.0341,100,1770006780000
IMXUSDT,0.1814,0.1825,0.1828,0.1814,5896.2751,18284.0,3330.3913,93,1770006780000
DOGEUSDT,0.10424,0.10487,0.10515,0.10424,3686719.05285,18758031.0,1964141.84503,5242,1770006780000
KSMUSDT,5.42,5.449,5.456,5.42,3356.2129,457.3,2485.4415,93,1770006780000
ONTUSDT,0.0506,0.0509,0.0509,0.0506,6058.25333,116900.3,5939.06943,46,1770006780000
ENJUSDT,0.02405,0.02418,0.02421,0.02405,2211.34942,66432.0,1604.76015,57,1770006780000
BTCDOMUSDT,5043.5,5034.9,5043.7,5034.6,6640.4566,0.532,2682.4307,58,1770006780000
ALGOUSDT,0.1019,0.1024,0.1026,0.1019,46783.63747,174855.3,17879.92101,279,1770006780000
RLCUSDT,0.5022,0.5046,0.5053,0.5022,2060.1104,3297.4,1661.62493,38,1770006780000
ZILUSDT,0.00407,0.00408,0.00409,0.00407,7507.13272,1399414.0,5708.16195,66,1770006780000
CHZUSDT,0.04624,0.04656,0.0466,0.04624,61467.99722,921801.0,42803.24682,600,1770006780000
DUSKUSDT,0.10219,0.10251,0.10258,0.10185,41234.67462,220438.0,22497.95515,524,1770006780000
ZRXUSDT,0.1076,0.1081,0.1081,0.1076,3899.7739,22356.4,2412.09639,56,1770006780000
FLOWUSDT,0.05645,0.05655,0.05659,0.05643,8128.339219,57316.3,3238.376981,307,1770006780000
DYDXUSDT,0.132,0.133,0.133,0.132,44576.1877,132220.2,17461.1569,90,1770006780000
AXSUSDT,1.763,1.77,1.772,1.763,89134.301,23646.0,41783.166,710,1770006780000
BANDUSDT,0.2481,0.2491,0.2497,0.2481,4078.53862,4599.5,1145.44239,73,1770006780000
QTUMUSDT,1.065,1.071,1.071,1.065,3471.4561,1910.3,2040.4485,35,1770006780000
SNXUSDT,0.34,0.342,0.343,0.34,14864.1596,35222.4,12033.2226,64,1770006780000
IOTXUSDT,0.00634,0.00637,0.00637,0.00634,1207.10972,74073.0,471.02674,32,1770006780000
ETCUSDT,9.609,9.656,9.668,9.609,65480.80302,3352.05,32311.59598,569,1770006780000
RVNUSDT,0.00608,0.00612,0.00612,0.00608,1601.1643,211006.0,1288.27131,28,1770006780000
SANDUSDT,0.10054,0.10102,0.10116,0.10054,52243.93291,243707.0,24582.84483,873,1770006780000
XRPUSDT,1.5904,1.5976,1.5996,1.5904,2079488.44567,548686.0,875103.50597,4635,1770006780000
ALICEUSDT,0.132,0.132,0.133,0.132,14931.1092,111020.7,14659.9416,61,1770006780000
GALAUSDT,0.00476,0.00479,0.00479,0.00476,25681.98485,3445689.0,16463.38996,117,1770006780000
KAVAUSDT,0.0629,0.0631,0.0632,0.0629,7732.28465,113232.2,7133.24022,89,1770006780000
