symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
QTUMUSDT,1.058,1.054,1.058,1.054,1163.7432,272.9,287.7556,25,1770005040000
DOGEUSDT,0.10296,0.10242,0.10298,0.10238,1048433.93118,3960472.0,406419.19094,3348,1770005040000
BCHUSDT,508.7,506.46,508.75,506.46,129434.06487,110.823,56228.46064,852,1770005040000
1INCHUSDT,0.1116,0.1113,0.1119,0.1113,38183.6906,119914.0,13388.6879,304,1770005040000
1000SHIBUSDT,0.006663,0.006627,0.006665,0.006626,63640.821132,3525477.0,23412.654286,413,1770005040000
ENJUSDT,0.02371,0.02358,0.02371,0.02358,3381.23315,36177.0,856.77371,97,1770005040000
RVNUSDT,0.00604,0.00601,0.00604,0.00601,6848.96277,0.0,0.0,49,1770005040000
UNIUSDT,3.842,3.821,3.842,3.82,85247.931,7637.0,29237.624,530,1770005040000
KSMUSDT,5.36,5.33,5.363,5.33,2484.7287,150.3,803.4861,117,1770005040000
ALGOUSDT,0.1015,0.101,0.1015,0.101,47665.62116,18521.6,1878.06788,137,1770005040000
LPTUSDT,2.555,2.541,2.556,2.539,7104.0017,843.1,2145.4752,152,1770005040000
NEOUSDT,3.116,3.098,3.117,3.097,10693.5464,1061.6,3295.83401,250,1770005040000
MTLUSDT,0.3027,0.302,0.3028,0.3019,2243.0389,5383.0,1626.7467,53,1770005040000
ANKRUSDT,0.004957,0.004933,0.004957,0.004933,950.987737,39761.0,196.496598,46,1770005040000
COTIUSDT,0.01408,0.01401,0.01408,0.01399,1767.92613,23298.0,327.44329,46,1770005040000
PEOPLEUSDT,0.00749,0.00745,0.00749,0.00745,4786.33072,76449.0,571.05811,48,1770005040000
OGNUSDT,0.0237,0.0236,0.0237,0.0235,5985.2593,160910.0,3797.6685,82,1770005040000
IOTAUSDT,0.0708,0.0705,0.0708,0.0704,6175.44402,70671.6,4995.32286,38,1770005040000
LRCUSDT,0.04022,0.04003,0.04022,0.04,3573.81156,28970.0,1161.74552,87,1770005040000
GTCUSDT,0.106,0.105,0.106,0.104,26059.8897,131951.9,13860.7989,69,1770005040000
CHZUSDT,0.04575,0.04551,0.04576,0.04548,57584.50098,228239.0,10417.32543,474,1770005040000
KAVAUSDT,0.0623,0.062,0.0623,0.062,727.28284,7639.4,475.1841,24,1770005040000
SNXUSDT,0.337,0.336,0.337,0.335,36404.7057,49013.9,16498.5174,103,1770005040000
TRBUSDT,15.941,15.854,15.947,15.853,7424.6923,151.8,2411.6903,354,1770005040000
IOTXUSDT,0.00631,0.00628,0.00631,0.00627,3001.48602,9275.0,58.3025,39,1770005040000
