symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
COMPUSDT,18.88,18.97,19.05,18.87,42932.9394,1230.16,23375.54937,346,1770002640000
DASHUSDT,42.27,42.48,42.72,42.27,538405.43011,5689.818,242063.08802,2657,1770002640000
1INCHUSDT,0.1115,0.1119,0.1124,0.1115,52657.7017,198144.0,22191.8304,286,1770002640000
ONTUSDT,0.0494,0.0495,0.0497,0.0493,28001.77508,265629.7,13161.53022,181,1770002640000
ARPAUSDT,0.01105,0.01111,0.01114,0.01105,7173.13105,392693.0,4359.20618,134,1770002640000
PEOPLEUSDT,0.00726,0.00731,0.00733,0.00726,25278.97644,1741517.0,12719.11648,158,1770002640000
XTZUSDT,0.452,0.454,0.455,0.452,30085.9084,42575.9,19331.3842,129,1770002640000
ROSEUSDT,0.01693,0.01704,0.01713,0.01692,89899.59307,3742003.0,63764.40966,621,1770002640000
LPTUSDT,2.477,2.487,2.499,2.477,16991.6405,3641.7,9066.8405,313,1770002640000
IOTAUSDT,0.069,0.0694,0.0696,0.069,35591.92769,270039.8,18712.40412,179,1770002640000
UNIUSDT,3.755,3.774,3.792,3.755,549364.618,87748.0,331678.145,1807,1770002640000
CTSIUSDT,0.0268,0.0269,0.027,0.0268,4510.6565,76662.0,2057.9649,47,1770002640000
ENJUSDT,0.02307,0.02321,0.02331,0.02307,10930.83354,390294.0,9064.51786,219,1770002640000
KAVAUSDT,0.061,0.0612,0.0614,0.061,10794.30353,124230.8,7597.29142,97,1770002640000
RVNUSDT,0.00593,0.00596,0.00598,0.00593,14153.96546,1429477.0,8527.85862,98,1770002640000
IOSTUSDT,0.001332,0.00134,0.001344,0.001332,6389.866684,3558173.0,4766.796752,82,1770002640000
FILUSDT,1.012,1.018,1.022,1.012,633174.5876,298408.2,303998.7811,1098,1770002640000
NEARUSDT,1.144,1.15,1.155,1.144,315266.858,178395.0,205445.985,778,1770002640000
IMXUSDT,0.1749,0.1759,0.1766,0.1749,49473.5921,206327.0,36330.9544,390,1770002640000
ZECUSDT,296.72,297.37,299.1,296.61,1780786.16941,3611.435,1076324.55155,7888,1770002640000
BTCDOMUSDT,5120.3,5119.5,5120.3,5103.6,147854.1948,19.383,99037.4937,499,1770002640000
CHZUSDT,0.04476,0.04495,0.04512,0.04476,59027.3597,909805.0,40928.69937,766,1770002640000
QTUMUSDT,1.041,1.047,1.051,1.041,18273.5488,6196.2,6491.7572,152,1770002640000
1000XECUSDT,0.00858,0.00862,0.00864,0.00857,9435.59443,656692.0,5652.98726,109,1770002640000
LTCUSDT,57.06,57.32,57.56,57.05,892888.86697,9320.006,534685.71239,2058,1770002640000
CHRUSDT,0.0289,0.0291,0.0292,0.0289,3695.5191,83411.0,2422.5327,42,1770002640000
XMRUSDT,393.02,394.09,395.63,392.99,242389.52996,348.514,137532.05854,2862,1770002640000
MASKUSDT,0.5057,0.5081,0.5109,0.5057,25366.2107,22316.0,11353.842,502,1770002640000
DUSKUSDT,0.09708,0.09759,0.09812,0.09702,102994.71448,634223.0,62006.83834,1532,1770002640000
XRPUSDT,1.5379,1.5459,1.5571,1.5375,12226771.50222,5326982.7,8247008.39887,11787,1770002640000
KSMUSDT,5.204,5.238,5.262,5.204,8293.2936,746.0,3907.4221,315,1770002640000
ATAUSDT,0.0135,0.0137,0.0137,0.0135,8081.3813,450986.0,6149.8453,49,1770002640000
RLCUSDT,0.486,0.4892,0.4904,0.486,6250.63424,8318.1,4064.48082,108,1770002640000
BELUSDT,0.1076,0.1084,0.1088,0.1076,5257.8472,37708.0,4088.1405,83,1770002640000
FLOWUSDT,0.05501,0.05524,0.05541,0.05501,8160.858546,72644.8,4012.998414,316,1770002640000
VETUSDT,0.007953,0.007997,0.008028,0.007953,44852.522535,3606806.0,28849.814244,792,1770002640000
COTIUSDT,0.01375,0.01385,0.0139,0.01375,15945.33869,370329.0,5123.28326,154,1770002640000
GRTUSDT,0.02893,0.02907,0.02918,0.02893,20702.78577,528898.0,15383.21505,334,1770002640000
KNCUSDT,0.1673,0.1681,0.1688,0.1673,2724.5492,9325.0,1567.652,76,1770002640000
AXSUSDT,1.658,1.67,1.681,1.658,662404.018,248022.0,414908.262,2292,1770002640000
ZENUSDT,6.843,6.886,6.91,6.842,77219.583,8212.0,56565.7008,1363,1770002640000
GMTUSDT,0.01324,0.0133,0.01336,0.01324,31730.12021,1691360.0,22512.47005,334,1770002640000
HBARUSDT,0.0868,0.08713,0.0875,0.08675,255683.69262,1831782.0,159744.55528,1998,1770002640000
CELOUSDT,0.09,0.091,0.092,0.09,35249.6091,363132.2,33054.9756,44,1770002640000
DENTUSDT,0.000155,0.000156,0.000157,0.000155,10661.352725,48472254.0,7535.138917,47,1770002640000
ADAUSDT,0.2782,0.2797,0.2811,0.2781,1100795.6835,2183659.0,611527.405,3098,1770002640000
ICXUSDT,0.0429,0.0431,0.0433,0.0429,11093.5567,198093.0,8523.3931,105,1770002640000
ONEUSDT,0.00279,0.0028,0.00281,0.00279,8438.27966,1531275.0,4297.65846,123,1770002640000
BTCUSDT,75090.4,75322.9,75479.7,75080.3,82394645.3131,779.871,58778526.0568,29144,1770002640000
SOLUSDT,96.99,97.38,97.87,96.95,21937952.0086,131091.93,12791030.4102,15252,1770002640000
1000SHIBUSDT,0.006506,0.006531,0.006557,0.006504,249835.714206,20422260.0,133475.33155,1345,1770002640000
ZRXUSDT,0.1044,0.1048,0.1052,0.1043,25247.48946,106822.2,11209.27655,205,1770002640000
ATOMUSDT,1.873,1.88,1.888,1.873,88069.44753,30383.6,57206.27522,531,1770002640000
BCHUSDT,502.28,504.53,506.23,502.21,790086.90752,991.221,500457.11653,3785,1770002640000
BNBUSDT,733.26,735.43,738.56,732.82,3591451.069,2912.18,2145578.7956,7543,1770002640000
BANDUSDT,0.2386,0.2401,0.2411,0.2386,10097.45514,27309.7,6559.90652,255,1770002640000
ALGOUSDT,0.0984,0.099,0.0994,0.0984,101208.57263,612354.8,60631.95403,349,1770002640000
DOGEUSDT,0.10049,0.10084,0.10147,0.10046,3819212.85307,20938471.0,2116687.36079,8730,1770002640000
YFIUSDT,2704.0,2715.0,2727.0,2704.0,12955.517,3.214,8729.399,188,1770002640000
XLMUSDT,0.16993,0.17078,0.17153,0.16993,209381.71661,764008.0,130502.09055,2014,1770002640000
GTCUSDT,0.102,0.104,0.104,0.102,14565.3722,141017.1,14529.9138,32,1770002640000
GALAUSDT,0.00458,0.00461,0.00463,0.00457,217810.44239,29987813.0,137923.34565,470,1770002640000
AAVEUSDT,121.12,121.79,122.25,121.1,362175.232,1603.6,195462.078,2783,1770002640000
DYDXUSDT,0.128,0.129,0.129,0.128,41949.575,242186.3,31002.1062,106,1770002640000
CELRUSDT,0.00282,0.00284,0.00284,0.00282,7011.57488,2104694.0,5963.66881,72,1770002640000
ENSUSDT,6.6,6.636,6.67,6.599,41769.8025,3836.6,25496.089,917,1770002640000
TRXUSDT,0.28229,0.28226,0.2827,0.28225,253005.57153,604373.0,170716.29986,798,1770002640000
ALICEUSDT,0.127,0.129,0.129,0.127,12670.858,90936.5,11640.3137,38,1770002640000
SFPUSDT,0.2846,0.2865,0.2872,0.2846,2626.7166,6424.0,1837.1767,81,1770002640000
EGLDUSDT,4.541,4.566,4.577,4.541,15515.8107,1784.5,8140.7973,333,1770002640000
IOTXUSDT,0.00618,0.00622,0.00623,0.00618,4935.71207,492413.0,3061.40229,178,1770002640000
BATUSDT,0.1217,0.1223,0.1227,0.1216,29809.65136,110319.9,13491.33314,218,1770002640000
ZILUSDT,0.00394,0.00396,0.00398,0.00394,17164.26444,2962548.0,11728.36512,121,1770002640000
CRVUSDT,0.267,0.269,0.271,0.267,185365.3909,428706.7,115461.7712,418,1770002640000
ETHUSDT,2180.75,2187.77,2200.6,2179.97,93684464.45226,27571.174,60487782.81477,56583,1770002640000
MANAUSDT,0.109,0.1095,0.11,0.109,78360.7779,501043.0,54959.2264,380,1770002640000
THETAUSDT,0.2092,0.2104,0.2112,0.2092,38054.8199,107932.5,22699.26398,467,1770002640000
SUSHIUSDT,0.2299,0.231,0.2321,0.2299,25055.4952,53248.0,12316.1896,298,1770002640000
LRCUSDT,0.03926,0.03944,0.03965,0.03926,7499.18068,122294.0,4827.34917,218,1770002640000
RUNEUSDT,0.4465,0.4497,0.4514,0.4464,29300.9268,35244.0,15836.1822,504,1770002640000
RSRUSDT,0.001738,0.00175,0.001756,0.001738,9942.200049,3921298.0,6859.390351,211,1770002640000
SKLUSDT,0.00748,0.00748,0.00753,0.00747,51461.55887,4080038.0,30584.9033,302,1770002640000
TRBUSDT,15.534,15.645,15.695,15.525,49261.8524,1910.0,29865.8743,1745,1770002640000
ARUSDT,2.405,2.42,2.433,2.405,35459.3295,9017.6,21832.5698,543,1770002640000
STORJUSDT,0.1043,0.105,0.1053,0.1043,38539.3316,217414.0,22810.9621,214,1770002640000
HOTUSDT,0.000396,0.000396,0.000399,0.000396,10867.304853,10570430.0,4205.294882,119,1770002640000
OGNUSDT,0.0231,0.0232,0.0233,0.0231,6231.5239,155564.0,3609.3069,42,1770002640000
ETCUSDT,9.293,9.332,9.372,9.282,228780.83399,13586.27,126950.04532,1424,1770002640000
SNXUSDT,0.323,0.326,0.327,0.323,58111.9455,120303.1,39144.2875,208,1770002640000
WOOUSDT,0.01865,0.01878,0.01886,0.01864,13070.74358,352898.0,6607.60694,200,1770002640000
JASMYUSDT,0.005665,0.005685,0.005714,0.005665,41107.921035,4042576.0,23016.928983,584,1770002640000
OPUSDT,0.2217,0.223,0.2239,0.2217,232572.57777,677843.2,151277.90019,962,1770002640000
INJUSDT,3.457,3.474,3.492,3.457,136044.0434,22061.3,76727.231,837,1770002640000
STGUSDT,0.1477,0.1486,0.149,0.1477,14302.6763,36632.0,5436.1896,247,1770002640000
SPELLUSDT,0.0002032,0.0002043,0.0002051,0.0002032,3398.6382198,13435635.0,2753.52926,54,1770002640000
LUNA2USDT,0.06407,0.06433,0.06462,0.06405,40838.58575,294748.0,18991.50721,854,1770002640000
1000LUNCUSDT,0.03551,0.03564,0.03582,0.03551,52884.7066,1127622.0,40299.78706,697,1770002640000
AEVOUSDT,0.02728,0.02743,0.02761,0.02726,3397.238766,67098.7,1840.862422,95,1770002640000
LDOUSDT,0.398,0.4001,0.4025,0.398,108929.2097,170589.0,68344.9051,987,1770002640000
APEUSDT,0.1403,0.1411,0.1417,0.1403,61623.4199,262082.0,37024.3029,614,1770002640000
ICPUSDT,2.557,2.574,2.583,2.557,161090.016,37193.0,95757.981,949,1770002640000
WUSDT,0.02239,0.0225,0.0226,0.02239,65211.028477,1350670.1,30435.096847,696,1770002640000
APTUSDT,1.2067,1.2132,1.2181,1.2064,119125.20718,59640.3,72381.40577,1942,1770002640000
TAOUSDT,184.29,185.15,186.06,184.27,412108.52239,1118.942,207336.81856,3303,1770002640000
FETUSDT,0.1748,0.1758,0.1767,0.1748,119838.8297,357562.0,62927.592,596,1770002640000
SAGAUSDT,0.03383,0.03409,0.03426,0.03381,13250.103216,245947.7,8386.140872,380,1770002640000
MAGICUSDT,0.0661,0.0664,0.0667,0.066,21748.37602,113854.3,7563.54791,131,1770002640000
QNTUSDT,65.78,66.26,66.4,65.78,22284.057,254.3,16832.394,537,1770002640000
HOOKUSDT,0.02917,0.02941,0.02949,0.02917,2380.269109,51767.2,1519.181266,107,1770002640000
TUSDT,0.00741,0.00744,0.00745,0.0074,5880.00452,504797.0,3749.76802,75,1770002640000
IOUSDT,0.1209,0.1218,0.1223,0.1209,17515.05172,100187.5,12204.21718,242,1770002640000
HIGHUSDT,0.1601,0.1611,0.162,0.1601,6563.80955,34255.9,5512.41704,93,1770002640000
