symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
OXTUSDT,0.01879,0.01875,0.01879,0.01875,647.0105,5698.0,106.88918,17,1770009300000
DODOXUSDT,0.016764,0.016761,0.016768,0.016744,177.88371,1361.0,22.821248,9,1770009300000
SEIUSDT,0.0845,0.0843,0.0846,0.0842,29920.3097,126987.0,10722.5323,112,1770009300000
BNTUSDT,0.3156,0.3153,0.3158,0.3152,206.7557,55.0,17.3517,10,1770009300000
1000000MOGUSDT,0.1841,0.184,0.1842,0.1839,3024.76313,7744.4,1426.19139,36,1770009300000
CYBERUSDT,0.5592,0.5596,0.56,0.558,6635.43256,8103.6,4532.71401,183,1770009300000
ARKUSDT,0.2106,0.2101,0.2107,0.2099,16028.9885,30340.0,6380.1421,135,1770009300000
DEGENUSDT,0.000782,0.000779,0.000782,0.000779,2555.68333,1292041.0,1008.151809,22,1770009300000
BIGTIMEUSDT,0.01695,0.01692,0.01695,0.01692,2936.07093,69241.0,1172.34396,61,1770009300000
WAXPUSDT,0.006971,0.006956,0.006974,0.006956,572.279611,42100.0,293.244077,20,1770009300000
POLYXUSDT,0.04718,0.04711,0.04718,0.04711,1722.24295,15223.0,717.77082,42,1770009300000
BICOUSDT,0.02973,0.02971,0.02978,0.02971,1025.00286,17097.0,508.79027,44,1770009300000
THEUSDT,0.2151,0.2147,0.2151,0.2147,1798.81794,98.2,21.10834,48,1770009300000
RIFUSDT,0.03813,0.0381,0.03815,0.0381,552.83535,2844.0,108.48854,23,1770009300000
BSVUSDT,14.84,14.84,14.86,14.83,2482.86,57.6,854.924,37,1770009300000
GASUSDT,1.83,1.824,1.832,1.82,57102.5336,9198.9,16807.4555,354,1770009300000
POWRUSDT,0.07073,0.07062,0.07075,0.07062,1341.09559,4807.0,339.94869,52,1770009300000
TIAUSDT,0.3593,0.3587,0.3599,0.3587,36257.0819,44412.0,15951.7351,298,1770009300000
CAKEUSDT,1.4944,1.4904,1.4952,1.4904,17892.3392,6141.0,9161.267,304,1770009300000
MEMEUSDT,0.000814,0.000812,0.000814,0.000812,3852.773582,2274329.0,1846.912493,57,1770009300000
TWTUSDT,0.6609,0.6601,0.6612,0.66,3579.2503,1346.0,889.1072,121,1770009300000
ORDIUSDT,3.049,3.045,3.053,3.045,9305.5299,820.9,2503.4642,204,1770009300000
STEEMUSDT,0.05437,0.05429,0.05444,0.05429,2105.72403,28084.0,1526.8014,62,1770009300000
ILVUSDT,4.172,4.16,4.172,4.158,1799.8889,83.6,347.951,45,1770009300000
NTRNUSDT,0.01495,0.01492,0.01495,0.01492,1001.58635,11664.0,174.35895,41,1770009300000
KASUSDT,0.02987,0.02984,0.02992,0.02984,13172.18465,136837.0,4089.50694,190,1770009300000
1000BONKUSDT,0.006913,0.0069,0.006922,0.0069,42217.878727,2312228.0,15982.085335,373,1770009300000
BEAMXUSDT,0.002539,0.002533,0.002541,0.002533,1889.409409,228645.0,580.251054,66,1770009300000
PYTHUSDT,0.04987,0.04981,0.04994,0.04981,14700.50142,117387.0,5854.31286,218,1770009300000
SUPERUSDT,0.1453,0.145,0.1454,0.1449,8856.2701,32655.0,4746.1761,97,1770009300000
USTCUSDT,0.005587,0.005571,0.005587,0.005571,723.591457,36711.0,204.738095,50,1770009300000
ONGUSDT,0.0701,0.06998,0.07013,0.06998,3752.93714,34941.0,2448.52851,109,1770009300000
ETHWUSDT,0.3837,0.383,0.3837,0.3829,264.8742,29.0,11.1128,12,1770009300000
JTOUSDT,0.2807,0.2801,0.281,0.28,19712.6962,29525.0,8277.3941,304,1770009300000
USUALUSDT,0.01839,0.01834,0.01839,0.01833,4329.1307,16493.0,302.69196,97,1770009300000
1000SATSUSDT,1.24e-05,1.24e-05,1.25e-05,1.24e-05,349.1548966,11853650.0,148.170625,57,1770009300000
1000RATSUSDT,0.06157,0.06174,0.06178,0.06152,6614.71005,56880.0,3508.0933,95,1770009300000
ACEUSDT,0.1992,0.199,0.1992,0.1988,989.660675,1156.46,230.212835,24,1770009300000
MOVRUSDT,1.769,1.77,1.771,1.766,881.64342,451.57,798.9494,24,1770009300000
NFPUSDT,0.01899,0.01895,0.01899,0.01895,3079.166598,63027.7,1195.76634,62,1770009300000
AIUSDT,0.02643,0.02642,0.02646,0.0264,1093.77374,6681.0,176.77082,23,1770009300000
AUCTIONUSDT,4.447,4.438,4.447,4.438,10015.26391,947.14,4208.96244,156,1770009300000
XAIUSDT,0.01163,0.01161,0.01164,0.01161,1333.38007,44911.0,521.8873,28,1770009300000
MANTAUSDT,0.07286,0.07267,0.07293,0.07267,3295.858534,12373.3,901.209536,163,1770009300000
WIFUSDT,0.2466,0.2461,0.2469,0.2461,96647.14032,194015.0,47828.86612,423,1770009300000
ONDOUSDT,0.2706,0.2699,0.2709,0.2699,37735.17023,60171.0,16264.54286,273,1770009300000
LSKUSDT,0.1426,0.1425,0.1427,0.1425,1642.8105,4396.0,627.0145,30,1770009300000
SWARMSUSDT,0.0087,0.00868,0.0087,0.00867,2091.09688,33721.0,292.68529,20,1770009300000
ALTUSDT,0.00918,0.00917,0.00918,0.00917,1420.47604,34005.0,311.86096,29,1770009300000
JUPUSDT,0.1838,0.1851,0.1878,0.1832,828077.9682,2954480.0,547230.3681,2714,1770009300000
ZETAUSDT,0.05852,0.05841,0.05852,0.05841,580.48799,679.0,39.69915,32,1770009300000
DYMUSDT,0.04586,0.04579,0.04586,0.04579,954.468126,12550.0,575.281922,40,1770009300000
RONINUSDT,0.1057,0.1054,0.1058,0.1054,2856.5941,17783.9,1880.00757,48,1770009300000
OMUSDT,0.04948,0.04937,0.04952,0.04936,11604.03726,65422.4,3236.368507,295,1770009300000
PIXELUSDT,0.0062,0.00619,0.0062,0.00618,773.3614,79239.0,490.76269,17,1770009300000
MELANIAUSDT,0.1253,0.1253,0.1256,0.1252,1316.965975,3508.81,440.135001,94,1770009300000
PORTALUSDT,0.01644,0.01639,0.01644,0.01639,697.179463,2285.3,37.5384,15,1770009300000
GLMUSDT,0.20402,0.20364,0.20421,0.20364,5289.68085,6493.0,1324.85888,294,1770009300000
TONUSDT,1.3238,1.3226,1.3252,1.3222,129378.67032,56488.7,74778.57428,1058,1770009300000
METISUSDT,3.823,3.817,3.825,3.817,582.29005,54.88,209.62971,35,1770009300000
AXLUSDT,0.0611,0.0611,0.0612,0.061,3889.20134,15265.0,932.88661,61,1770009300000
BERAUSDT,0.4575,0.4569,0.458,0.4569,15606.36193,11777.8,5389.50773,243,1770009300000
AEVOUSDT,0.02807,0.02801,0.02808,0.02801,853.758536,7781.9,218.409954,34,1770009300000
VANRYUSDT,0.006323,0.006313,0.006325,0.006313,1467.837538,105183.0,664.666977,49,1770009300000
HEIUSDT,0.1055,0.1055,0.1057,0.1055,498.36408,730.3,77.13342,22,1770009300000
BOMEUSDT,0.0004657,0.000465,0.0004663,0.0004648,8710.5967502,6811459.0,3169.8643698,186,1770009300000
ETHFIUSDT,0.4811,0.4796,0.4813,0.4796,14759.39231,11234.6,5395.40903,302,1770009300000
TNSRUSDT,0.04858,0.0486,0.04865,0.04855,9954.492876,118601.4,5763.639596,248,1770009300000
GPSUSDT,0.006704,0.006692,0.006706,0.006692,1604.962073,99271.0,665.067741,88,1770009300000
WUSDT,0.02265,0.02261,0.02266,0.02261,6621.395962,85600.4,1939.148391,106,1770009300000
ENAUSDT,0.1353,0.1349,0.1354,0.1348,136672.633,323448.0,43706.0583,423,1770009300000
SAGAUSDT,0.03458,0.03453,0.03464,0.03453,3170.290733,24390.4,843.751859,163,1770009300000
TAOUSDT,186.34,186.13,186.6,186.05,103514.88921,209.806,39079.20775,1094,1770009300000
BBUSDT,0.03588,0.03577,0.03592,0.03576,5539.0805,36923.0,1322.72015,150,1770009300000
BROCCOLI714USDT,0.01531,0.01523,0.01531,0.01523,7706.30184,128434.0,1960.25086,102,1770009300000
NOTUSDT,0.0004416,0.000441,0.0004423,0.000441,3872.3577808,3402611.0,1503.2857353,65,1770009300000
TURBOUSDT,0.0011848,0.0011832,0.0011867,0.001183,16716.8599256,6155271.0,7290.5386351,396,1770009300000
REZUSDT,0.003584,0.003579,0.003586,0.003579,1214.942223,44427.0,159.066366,69,1770009300000
IOUSDT,0.1217,0.1215,0.1218,0.1215,2474.75934,9444.9,1148.08928,49,1770009300000
MEWUSDT,0.000689,0.000688,0.00069,0.000688,2776.360134,2166058.0,1490.809727,38,1770009300000
ZKUSDT,0.02598,0.02585,0.02608,0.02585,177279.35701,2484579.0,64602.18761,1065,1770009300000
LISTAUSDT,0.1127,0.1126,0.1128,0.1126,935.2272,960.0,108.192,77,1770009300000
RENDERUSDT,1.489,1.487,1.49,1.486,29151.4875,7935.7,11815.6373,206,1770009300000
ZROUSDT,1.7279,1.7224,1.7286,1.7218,35988.31106,4239.5,7310.96312,782,1770009300000
BANANAUSDT,4.637,4.629,4.639,4.628,3960.9086,538.7,2494.4911,77,1770009300000
JELLYJELLYUSDT,0.05236,0.05225,0.0524,0.05225,2120.71588,24711.0,1293.58683,83,1770009300000
RAREUSDT,0.02057,0.02055,0.02058,0.02053,442.19783,15331.0,315.14691,20,1770009300000
SYNUSDT,0.07549,0.07546,0.07566,0.07536,16214.39441,145071.0,10950.15451,390,1770009300000
SYSUSDT,0.01522,0.01519,0.01524,0.01519,320.79643,9699.0,147.57687,24,1770009300000
BRETTUSDT,0.00926,0.00925,0.00928,0.00925,5896.40808,253158.0,2347.11101,42,1770009300000
MLNUSDT,3.715,3.71,3.715,3.709,249.7821,8.41,31.22164,12,1770009300000
DOGSUSDT,3.02e-05,3.03e-05,3.03e-05,3.02e-05,169.156473,1224826.0,37.1122278,7,1770009300000
SUNUSDT,0.017109,0.017103,0.01712,0.0171,2506.579619,79178.0,1354.99436,65,1770009300000
FLUXUSDT,0.0797,0.0795,0.0797,0.0795,464.7076,3437.0,273.5852,16,1770009300000
FORTHUSDT,1.361,1.354,1.361,1.354,2439.4911,238.5,323.7924,70,1770009300000
RPLUSDT,1.732,1.73,1.733,1.728,421.779,145.0,250.8112,25,1770009300000
POLUSDT,0.10142,0.10118,0.10147,0.10118,34720.52431,89185.0,9034.93711,542,1770009300000
1MBABYDOGEUSDT,0.0004536,0.0004534,0.0004542,0.0004531,1868.7166175,1172290.0,531.7895861,45,1770009300000
KERNELUSDT,0.05798,0.05792,0.05807,0.05792,2749.8245,11464.0,665.23927,75,1770009300000
NEIROUSDT,8.43e-05,8.42e-05,8.45e-05,8.42e-05,16395.3085289,65950705.0,5562.6041943,141,1770009300000
FIOUSDT,0.00966,0.00965,0.00966,0.00964,1652.05301,26206.0,252.99406,28,1770009300000
INITUSDT,0.0805,0.0807,0.0808,0.0805,6594.8127,66066.0,5330.9515,49,1770009300000
CATIUSDT,0.04691,0.04686,0.04692,0.04686,291.05389,3531.0,165.63533,9,1770009300000
FIDAUSDT,0.02091,0.02086,0.02091,0.02086,2119.78165,53435.0,1116.40555,81,1770009300000
GHSTUSDT,0.1459,0.1457,0.1459,0.1456,1317.5721,1457.0,212.5539,13,1770009300000
JSTUSDT,0.040878,0.040787,0.040878,0.040787,1055.208353,10301.0,420.370758,58,1770009300000
COSUSDT,0.001088,0.001087,0.001088,0.001087,410.047269,142804.0,155.370752,14,1770009300000
1000CATUSDT,0.002044,0.002039,0.002044,0.002039,922.024785,37813.0,77.204338,22,1770009300000
EIGENUSDT,0.2499,0.2494,0.2502,0.2494,42374.50732,64064.1,16006.40674,353,1770009300000
SCRUSDT,0.06041,0.06024,0.06041,0.06024,637.49103,545.0,32.86438,37,1770009300000
