symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
IOTAUSDT,0.0698,0.0699,0.0699,0.0697,636.31517,8349.9,583.09844,19,1770009540000
CTSIUSDT,0.0272,0.0271,0.0272,0.027,1818.8029,21006.0,569.4089,31,1770009540000
ANKRUSDT,0.004872,0.004879,0.004879,0.004866,1100.673746,88640.0,431.907711,60,1770009540000
ATOMUSDT,1.902,1.904,1.904,1.901,26303.42916,11818.02,22491.30535,133,1770009540000
DOTUSDT,1.473,1.474,1.475,1.471,90243.4892,52084.7,76741.4319,267,1770009540000
UNIUSDT,3.776,3.78,3.781,3.771,51814.539,8298.0,31340.354,424,1770009540000
COMPUSDT,19.14,19.16,19.16,19.12,8805.91216,306.903,5874.47412,93,1770009540000
ENJUSDT,0.02349,0.02352,0.02352,0.02347,2103.71745,48972.0,1150.45717,41,1770009540000
BATUSDT,0.1233,0.1235,0.1235,0.1232,1066.79855,5190.0,640.40605,40,1770009540000
RVNUSDT,0.00597,0.00596,0.00597,0.00596,214.79692,2832.0,16.90704,12,1770009540000
THETAUSDT,0.2093,0.2095,0.2095,0.209,5901.70751,16453.2,3444.85728,116,1770009540000
STORJUSDT,0.1055,0.1057,0.1057,0.1054,967.1232,7232.0,763.3455,51,1770009540000
RSRUSDT,0.001777,0.001777,0.001779,0.001776,2642.026665,209447.0,372.388441,49,1770009540000
ROSEUSDT,0.01712,0.01713,0.01715,0.0171,14959.54956,452732.0,7754.74105,214,1770009540000
MANAUSDT,0.1101,0.1103,0.1103,0.11,11606.1447,56435.0,6215.965,84,1770009540000
XMRUSDT,395.72,396.36,396.43,395.41,33236.25329,57.62,22812.77257,799,1770009540000
EGLDUSDT,4.562,4.572,4.574,4.56,4462.8575,758.5,3467.0189,129,1770009540000
NEOUSDT,3.118,3.122,3.122,3.116,10445.17064,2165.09,6753.58969,169,1770009540000
DYDXUSDT,0.129,0.129,0.13,0.129,27018.9708,209359.6,27007.9284,53,1770009540000
NKNUSDT,0.00988,0.00988,0.00989,0.00987,653.37999,43524.0,430.06358,16,1770009540000
FILUSDT,1.025,1.027,1.027,1.024,57481.1727,40176.4,41194.0917,186,1770009540000
BNBUSDT,742.68,743.12,743.23,741.65,1179779.3125,525.72,390390.6631,2681,1770009540000
LPTUSDT,2.524,2.528,2.528,2.522,2902.4684,899.5,2271.6691,108,1770009540000
HBARUSDT,0.08769,0.08781,0.08783,0.08762,47411.76469,396164.0,34762.0056,516,1770009540000
MASKUSDT,0.5141,0.5149,0.5149,0.5137,4178.3862,5191.0,2669.4332,131,1770009540000
DENTUSDT,0.000156,0.000156,0.000156,0.000156,791.433084,5073289.0,791.433084,6,1770009540000
ENSUSDT,6.709,6.719,6.72,6.703,7745.8141,500.9,3361.7868,231,1770009540000
BELUSDT,0.1087,0.1089,0.1089,0.1086,173.107,945.0,102.7973,16,1770009540000
QTUMUSDT,1.032,1.033,1.033,1.032,2770.7549,1289.8,1332.0437,39,1770009540000
BANDUSDT,0.2431,0.2436,0.2437,0.2429,1769.15537,4731.7,1151.94714,64,1770009540000
SFPUSDT,0.2881,0.2885,0.2885,0.288,498.0721,1428.0,411.641,23,1770009540000
