symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
ONTUSDT,0.0506,0.0505,0.0507,0.0505,13154.41863,116837.4,5913.33452,101,1770004560000
XTZUSDT,0.461,0.461,0.462,0.461,28071.9383,33249.0,15355.5916,122,1770004560000
NKNUSDT,0.01004,0.01003,0.0101,0.01003,3754.20163,269819.0,2718.79051,60,1770004560000
ROSEUSDT,0.01744,0.01742,0.01748,0.01742,48625.45093,1297275.0,22649.57185,420,1770004560000
ANKRUSDT,0.004973,0.004978,0.004987,0.004973,5934.253947,432910.0,2155.684382,135,1770004560000
AVAXUSDT,9.848,9.855,9.883,9.847,393791.344,20750.0,204770.873,1859,1770004560000
UNIUSDT,3.854,3.854,3.868,3.851,174191.11,24820.0,95763.196,962,1770004560000
DASHUSDT,43.65,43.67,43.81,43.61,88805.32675,1125.039,49172.07677,1030,1770004560000
AAVEUSDT,124.9,125.0,125.29,124.87,212627.159,889.2,111190.115,1170,1770004560000
LINKUSDT,9.375,9.386,9.412,9.374,780777.61002,47108.38,442453.38393,2325,1770004560000
IOTAUSDT,0.071,0.0711,0.0712,0.071,23982.89902,193670.6,13772.96266,173,1770004560000
STORJUSDT,0.1069,0.1069,0.1072,0.1068,11690.7415,91354.0,9778.7946,77,1770004560000
TRBUSDT,16.016,16.023,16.072,15.996,21068.7579,650.8,10437.3367,636,1770004560000
THETAUSDT,0.2147,0.2152,0.2155,0.2147,24060.72958,74511.5,16028.42925,338,1770004560000
DOGEUSDT,0.10306,0.10309,0.10343,0.10296,1684454.53887,8912257.0,919773.27515,5098,1770004560000
ATAUSDT,0.0139,0.0139,0.014,0.0139,3062.5154,191079.0,2658.4285,23,1770004560000
MASKUSDT,0.5201,0.5204,0.522,0.52,9659.9464,9094.0,4737.782,286,1770004560000
DUSKUSDT,0.09944,0.09963,0.09995,0.09944,41279.34084,239142.0,23851.53219,816,1770004560000
ZILUSDT,0.00406,0.00406,0.00406,0.00405,17477.11448,1904552.0,7732.48112,118,1770004560000
CHZUSDT,0.04587,0.04593,0.046,0.04582,60566.5405,682875.0,31370.76743,658,1770004560000
SANDUSDT,0.09988,0.10005,0.10033,0.09986,66244.30592,361394.0,36178.76191,1119,1770004560000
ALICEUSDT,0.131,0.131,0.131,0.131,7178.7476,54799.6,7178.7476,14,1770004560000
SUSHIUSDT,0.2363,0.2366,0.2373,0.2362,15754.451,42795.0,10130.4534,220,1770004560000
CRVUSDT,0.276,0.276,0.278,0.276,164044.3025,311256.2,86218.0105,330,1770004560000
1000XECUSDT,0.00876,0.00877,0.0088,0.00876,4205.41483,308291.0,2706.75269,43,1770004560000
ADAUSDT,0.286,0.286,0.2876,0.2859,957341.8499,1839984.0,527886.4509,1997,1770004560000
XLMUSDT,0.17387,0.1737,0.17442,0.17357,98100.26158,315876.0,54970.25555,826,1770004560000
GTCUSDT,0.106,0.106,0.107,0.106,10432.5859,97604.6,10346.5881,30,1770004560000
PEOPLEUSDT,0.00753,0.00753,0.00756,0.00753,12602.1121,1200023.0,9051.6008,101,1770004560000
RLCUSDT,0.4992,0.4992,0.5006,0.4992,2791.37554,1487.8,744.13754,60,1770004560000
KSMUSDT,5.389,5.382,5.409,5.378,9215.8354,570.7,3079.8475,297,1770004560000
DENTUSDT,0.000159,0.000159,0.000159,0.000158,279.010228,1688786.0,268.516974,8,1770004560000
VETUSDT,0.008198,0.008214,0.00823,0.008194,34299.253587,2696436.0,22146.198735,705,1770004560000
RSRUSDT,0.001796,0.001802,0.001813,0.001796,57168.424149,26335537.0,47593.069004,366,1770004560000
CELOUSDT,0.093,0.093,0.094,0.092,21652.986,229281.4,21338.6197,80,1770004560000
KNCUSDT,0.1711,0.1711,0.1715,0.1711,598.4556,1249.0,214.0625,31,1770004560000
BELUSDT,0.1107,0.1106,0.1111,0.1106,2721.1011,11469.0,1270.291,44,1770004560000
GRTUSDT,0.02978,0.02979,0.02987,0.02976,11695.16251,260319.0,7762.71083,241,1770004560000
RUNEUSDT,0.4577,0.458,0.4591,0.4577,13854.5303,16693.0,7651.942,286,1770004560000
AXSUSDT,1.728,1.732,1.746,1.727,615143.129,193939.0,336667.755,2173,1770004560000
SKLUSDT,0.0076,0.00759,0.00762,0.00759,6122.42594,432690.0,3290.78706,70,1770004560000
ICXUSDT,0.044,0.044,0.0442,0.044,10713.9586,118392.0,5211.3398,49,1770004560000
ARUSDT,2.485,2.489,2.495,2.484,19099.8256,3327.5,8285.7699,332,1770004560000
DYDXUSDT,0.132,0.132,0.133,0.131,47835.6515,186333.4,24605.1503,127,1770004560000
CELRUSDT,0.00291,0.0029,0.00292,0.0029,2761.6267,437787.0,1273.97884,125,1770004560000
SOLUSDT,99.92,100.04,100.4,99.9,12719693.192,72730.28,7287271.4472,10490,1770004560000
ZRXUSDT,0.1069,0.1068,0.1072,0.1067,8580.64681,47667.9,5099.62855,139,1770004560000
ATOMUSDT,1.927,1.931,1.933,1.927,71380.48887,19377.59,37401.20489,421,1770004560000
CTSIUSDT,0.0276,0.0276,0.0276,0.0275,3731.9781,79446.0,2192.7096,45,1770004560000
MTLUSDT,0.3042,0.3041,0.305,0.3041,562.1557,473.0,144.1511,40,1770004560000
NEOUSDT,3.112,3.116,3.124,3.109,18220.9401,3484.78,10855.8684,364,1770004560000
ZECUSDT,303.37,303.36,304.47,303.22,896467.95821,1623.203,493282.84302,3481,1770004560000
KAVAUSDT,0.0624,0.0625,0.0626,0.0624,6695.67912,77951.4,4867.04803,80,1770004560000
ARPAUSDT,0.01142,0.01141,0.01145,0.0114,5082.27899,269729.0,3083.43087,102,1770004560000
ENJUSDT,0.02379,0.02378,0.02388,0.02377,4251.17209,115102.0,2743.4825,135,1770004560000
BNBUSDT,751.85,752.09,754.99,751.68,3503567.702,2068.92,1558855.5591,6349,1770004560000
LPTUSDT,2.562,2.564,2.572,2.561,15676.3207,3429.2,8802.7415,249,1770004560000
IOSTUSDT,0.001369,0.001367,0.001372,0.001367,996.484929,250058.0,342.549827,38,1770004560000
BCHUSDT,509.32,509.79,510.59,509.32,263318.23039,260.043,132632.96676,1838,1770004560000
FLOWUSDT,0.05656,0.05664,0.05675,0.05655,9094.179554,73191.6,4144.243407,259,1770004560000
ENSUSDT,6.816,6.824,6.845,6.813,23353.5572,1582.7,10809.8094,379,1770004560000
1INCHUSDT,0.1129,0.1127,0.1134,0.1127,31383.3575,129865.0,14684.1324,207,1770004560000
QTUMUSDT,1.064,1.063,1.066,1.063,4412.8376,1530.2,1629.3752,54,1770004560000
BTCDOMUSDT,5075.5,5070.8,5076.5,5067.5,21364.9041,1.874,9504.1891,161,1770004560000
XRPUSDT,1.581,1.5804,1.5857,1.5788,3875999.56178,1442649.2,2282868.29292,6544,1770004560000
RVNUSDT,0.00608,0.00608,0.0061,0.00608,4180.36879,106325.0,647.48902,84,1770004560000
CHRUSDT,0.0298,0.0298,0.03,0.0298,1941.0035,42214.0,1262.2179,41,1770004560000
1000SHIBUSDT,0.006663,0.006663,0.006684,0.006657,121897.79473,11040391.0,73645.75306,806,1770004560000
MANAUSDT,0.1125,0.1126,0.1129,0.1125,37605.4174,208211.0,23469.2968,213,1770004560000
NEARUSDT,1.179,1.18,1.184,1.178,140992.436,65488.0,77358.489,508,1770004560000
IOTXUSDT,0.00631,0.00631,0.00633,0.00631,2627.26062,259755.0,1639.43891,97,1770004560000
SFPUSDT,0.2929,0.2929,0.2936,0.2928,4318.1442,10632.0,3120.3936,83,1770004560000
API3USDT,0.3276,0.3281,0.3291,0.3276,3850.96959,5181.3,1701.7437,180,1770004560000
ETCUSDT,9.538,9.547,9.571,9.536,81627.70359,4155.71,39697.27159,733,1770004560000
COMPUSDT,19.37,19.38,19.43,19.37,20923.99763,640.757,12429.61584,188,1770004560000
C98USDT,0.0192,0.0193,0.0193,0.0192,12309.1124,444212.0,8573.2916,58,1770004560000
FILUSDT,1.042,1.044,1.047,1.042,252504.3667,117173.7,122395.9193,659,1770004560000
COTIUSDT,0.01419,0.0142,0.01426,0.01419,3502.48313,159695.0,2271.52142,97,1770004560000
OGNUSDT,0.0237,0.0238,0.0238,0.0237,485.7595,5020.0,119.476,3,1770004560000
HBARUSDT,0.08886,0.08892,0.08914,0.08883,103268.07262,671257.0,59731.98342,1198,1770004560000
BATUSDT,0.1252,0.1252,0.1256,0.1251,11956.70103,49452.4,6199.97401,151,1770004560000
BANDUSDT,0.2466,0.2466,0.2476,0.2464,4611.74104,11503.4,2841.58404,94,1770004560000
HOTUSDT,0.00041,0.00041,0.000411,0.00041,2483.00244,1227447.0,504.480717,40,1770004560000
XMRUSDT,403.92,403.87,404.54,402.75,200970.33769,136.785,55227.36875,1986,1770004560000
ALGOUSDT,0.1017,0.1017,0.1022,0.1017,40989.15124,142904.2,14566.14486,221,1770004560000
LRCUSDT,0.04032,0.04043,0.0405,0.04032,7731.73129,145198.0,5867.76184,197,1770004560000
DOTUSDT,1.506,1.509,1.513,1.506,281934.9626,116165.8,175340.8746,720,1770004560000
ETHUSDT,2239.19,2241.02,2248.0,2238.38,60304923.36639,15075.475,33809872.43084,46305,1770004560000
GMTUSDT,0.01359,0.01361,0.01364,0.01359,14692.87051,682455.0,9293.28631,191,1770004560000
GALAUSDT,0.00474,0.00474,0.00476,0.00474,57448.21294,5667853.0,26895.86449,222,1770004560000
ONEUSDT,0.00287,0.00288,0.00289,0.00287,8350.92231,1914533.0,5497.62308,86,1770004560000
ZENUSDT,7.052,7.055,7.08,7.045,30817.5557,1809.0,12779.1203,524,1770004560000
IMXUSDT,0.1804,0.181,0.1814,0.1804,20103.1967,68295.0,12359.4126,283,1770004560000
YFIUSDT,2787.0,2792.0,2797.0,2787.0,3376.94,0.576,1609.044,95,1770004560000
LTCUSDT,58.29,58.33,58.48,58.27,590398.28273,5701.028,332716.56331,1383,1770004560000
APEUSDT,0.1455,0.1457,0.146,0.1454,29387.9406,92876.0,13544.541,354,1770004560000
BTCUSDT,76286.5,76243.5,76450.0,76206.9,65787464.4569,439.474,33544733.4863,23683,1770004560000
EGLDUSDT,4.652,4.659,4.666,4.652,52117.8304,9183.3,42743.9927,267,1770004560000
SNXUSDT,0.339,0.338,0.339,0.337,24712.1707,32935.8,11143.3406,111,1770004560000
