symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
ATOMUSDT,1.886,1.873,1.887,1.871,53229.82594,12734.97,23899.09651,379,1770003240000
NEOUSDT,3.068,3.04,3.071,3.04,41916.96031,2909.9,8880.49273,513,1770003240000
MTLUSDT,0.2977,0.2964,0.2982,0.2961,6388.9358,7422.0,2203.0327,108,1770003240000
ROSEUSDT,0.01698,0.01687,0.017,0.01686,60687.46892,1789398.0,30296.06628,395,1770003240000
COMPUSDT,18.96,18.82,18.97,18.82,12627.04213,310.59,5867.90856,158,1770003240000
1000SHIBUSDT,0.00654,0.006498,0.006544,0.006492,141345.69208,11216068.0,73077.64736,813,1770003240000
DASHUSDT,42.87,42.68,42.97,42.65,180829.34207,2086.064,89269.67963,1406,1770003240000
RLCUSDT,0.4884,0.4854,0.4884,0.4848,6893.73597,2554.4,1239.93993,83,1770003240000
CHZUSDT,0.04485,0.04454,0.04494,0.04452,113790.40351,816952.0,36630.69775,814,1770003240000
PEOPLEUSDT,0.00733,0.00727,0.00733,0.00726,15055.6148,700963.0,5114.75764,126,1770003240000
QTUMUSDT,1.043,1.035,1.043,1.035,12555.4214,2905.9,3012.9788,89,1770003240000
FILUSDT,1.021,1.013,1.022,1.011,326662.812,134338.8,136446.3174,724,1770003240000
KSMUSDT,5.233,5.196,5.236,5.189,7681.3648,613.8,3195.0712,264,1770003240000
C98USDT,0.0185,0.0185,0.0186,0.0184,20672.718,365300.0,6758.3324,83,1770003240000
LPTUSDT,2.499,2.488,2.503,2.488,24205.3288,4206.1,10493.0065,303,1770003240000
ZRXUSDT,0.1047,0.104,0.1048,0.1039,10524.89032,25220.3,2633.87959,117,1770003240000
CTSIUSDT,0.0269,0.0267,0.0269,0.0267,5374.8895,7316.0,195.98,35,1770003240000
1INCHUSDT,0.1119,0.111,0.112,0.111,36774.5785,122471.0,13622.9086,259,1770003240000
SFPUSDT,0.2856,0.2839,0.2858,0.2839,1510.5933,2504.0,712.5512,58,1770003240000
IOSTUSDT,0.001338,0.001331,0.001338,0.001329,9613.027917,5214611.0,6956.992819,95,1770003240000
THETAUSDT,0.2102,0.2085,0.2104,0.2084,16475.98717,31068.8,6508.59973,276,1770003240000
ANKRUSDT,0.004866,0.00483,0.004869,0.004827,5198.134183,305832.0,1482.92514,128,1770003240000
LINKUSDT,9.134,9.066,9.149,9.058,981684.43431,54198.07,493045.2107,2956,1770003240000
ALICEUSDT,0.128,0.127,0.128,0.126,73020.7178,263379.3,33454.7855,204,1770003240000
DUSKUSDT,0.09781,0.09694,0.09787,0.09691,51755.32206,178728.0,17394.86435,923,1770003240000
BATUSDT,0.1224,0.1214,0.1225,0.1214,13925.90271,31331.9,3814.46562,141,1770003240000
COTIUSDT,0.01385,0.01374,0.01386,0.01373,8525.08498,193176.0,2662.83724,129,1770003240000
BANDUSDT,0.2409,0.2387,0.241,0.2386,7300.16159,7258.0,1740.67829,203,1770003240000
AAVEUSDT,122.06,121.04,122.15,120.91,366977.927,882.4,107207.983,2379,1770003240000
UNIUSDT,3.769,3.743,3.772,3.739,220467.591,27998.0,105123.76,1083,1770003240000
MASKUSDT,0.508,0.5043,0.5084,0.5041,12215.5065,9349.0,4732.0246,307,1770003240000
SOLUSDT,97.39,96.51,97.47,96.23,16207316.0165,69683.29,6739525.6262,14329,1770003240000
YFIUSDT,2717.0,2695.0,2717.0,2693.0,19445.528,2.764,7472.235,205,1770003240000
HOTUSDT,0.000399,0.000396,0.000399,0.000396,1819.656837,1757829.0,696.675735,59,1770003240000
ETHUSDT,2195.69,2174.44,2196.86,2172.17,50096739.33471,8014.443,17489692.86515,50355,1770003240000
ENJUSDT,0.02324,0.02308,0.02325,0.02306,4335.0971,54730.0,1265.35769,138,1770003240000
KNCUSDT,0.168,0.167,0.168,0.1668,5131.0091,3002.0,502.4971,72,1770003240000
GTCUSDT,0.103,0.102,0.104,0.102,8029.6102,3418.2,353.8615,32,1770003240000
IMXUSDT,0.176,0.1746,0.1762,0.1746,16732.0651,34557.0,6064.2469,224,1770003240000
LTCUSDT,57.32,56.97,57.34,56.92,391161.39036,2656.531,151716.3598,1193,1770003240000
EGLDUSDT,4.564,4.527,4.564,4.524,16792.0894,1101.1,4994.7055,298,1770003240000
GMTUSDT,0.01334,0.01321,0.01334,0.01321,22777.62223,526550.0,6984.82823,242,1770003240000
APEUSDT,0.1411,0.1399,0.1411,0.1396,34739.3989,47671.0,6690.7619,377,1770003240000
GALAUSDT,0.00462,0.00457,0.00462,0.00457,147823.47496,12885759.0,59016.58985,328,1770003240000
FLOWUSDT,0.05516,0.05481,0.05523,0.05476,8937.379233,71910.5,3951.452996,272,1770003240000
