symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
KAVAUSDT,0.0628,0.0628,0.0628,0.0627,1555.91982,20813.1,1307.06268,33,1770007200000
NKNUSDT,0.01008,0.01008,0.01009,0.01008,53.883,2556.0,25.79004,6,1770007200000
ZECUSDT,302.4,302.2,302.44,301.76,275267.75901,359.311,108552.56691,1387,1770007200000
1000SHIBUSDT,0.006774,0.006772,0.006774,0.006768,24186.998572,1373440.0,9298.219041,209,1770007200000
STORJUSDT,0.1076,0.1076,0.1076,0.1075,1335.6146,7918.0,851.9768,24,1770007200000
GTCUSDT,0.107,0.108,0.108,0.107,506.9351,728.8,78.7104,12,1770007200000
ZRXUSDT,0.1076,0.1075,0.1076,0.1075,1906.47638,9898.0,1064.0445,39,1770007200000
XRPUSDT,1.5899,1.5895,1.5903,1.5887,559895.08721,189789.0,301624.24604,1605,1770007200000
AVAXUSDT,9.937,9.936,9.94,9.931,93847.572,7418.0,73699.264,427,1770007200000
LTCUSDT,58.53,58.54,58.54,58.49,54397.54381,330.955,19365.86595,223,1770007200000
LINKUSDT,9.434,9.43,9.435,9.423,72972.0511,3564.06,33598.96646,442,1770007200000
LPTUSDT,2.587,2.583,2.587,2.582,4267.894,1346.1,3478.1756,69,1770007200000
ANKRUSDT,0.004995,0.004992,0.004996,0.004992,483.619814,45893.0,229.199352,24,1770007200000
SFPUSDT,0.2928,0.2926,0.2932,0.2923,3884.3613,5660.0,1657.5218,163,1770007200000
DOGEUSDT,0.10443,0.10434,0.10444,0.10426,309274.47571,1332514.0,138999.56274,1287,1770007200000
ZILUSDT,0.00406,0.00406,0.00406,0.00406,95.9987,0.0,0.0,3,1770007200000
IMXUSDT,0.1812,0.181,0.1812,0.1809,1423.4791,1174.0,212.5036,49,1770007200000
KSMUSDT,5.414,5.41,5.414,5.408,2598.2567,243.4,1317.1118,59,1770007200000
ATOMUSDT,1.945,1.944,1.945,1.943,11554.95039,4777.21,9285.87945,86,1770007200000
ENSUSDT,6.883,6.879,6.885,6.876,3728.4224,402.6,2770.3156,116,1770007200000
THETAUSDT,0.2149,0.2147,0.215,0.2147,2200.56401,2124.9,456.38502,51,1770007200000
ATAUSDT,0.0139,0.0139,0.014,0.0139,66.9451,1278.0,17.892,7,1770007200000
FLOWUSDT,0.05614,0.05604,0.05615,0.05603,2204.898155,7481.2,419.520955,94,1770007200000
SNXUSDT,0.34,0.34,0.34,0.339,4666.4213,139.6,47.464,21,1770007200000
BCHUSDT,514.21,514.45,514.45,513.87,47518.72506,28.547,14676.55912,426,1770007200000
PEOPLEUSDT,0.00758,0.00757,0.00759,0.00757,1564.8641,42840.0,324.7338,18,1770007200000
