symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
ALGOUSDT,0.1003,0.1005,0.1007,0.1002,53771.27172,299365.8,30073.7741,297,1770004080000
COMPUSDT,19.02,19.09,19.1,19.01,36757.59098,887.356,16918.69191,246,1770004080000
CTSIUSDT,0.027,0.0271,0.0271,0.0269,6289.6853,150000.0,4055.4396,60,1770004080000
SANDUSDT,0.09791,0.09828,0.09839,0.0978,80716.76585,461241.0,45262.40977,1557,1770004080000
RVNUSDT,0.00598,0.00599,0.00599,0.00597,3773.11746,167673.0,1002.99381,42,1770004080000
DUSKUSDT,0.09784,0.09798,0.09823,0.09753,88373.95647,500977.0,49112.19693,1534,1770004080000
NKNUSDT,0.00983,0.00987,0.00987,0.00983,1273.74676,57353.0,564.95169,35,1770004080000
LPTUSDT,2.52,2.528,2.53,2.518,13259.1196,2566.8,6483.2414,221,1770004080000
DASHUSDT,42.9,42.96,43.08,42.81,207343.53569,2112.202,90776.72215,1494,1770004080000
ZECUSDT,298.83,299.04,299.64,298.0,1073138.85219,2033.703,608456.1483,4095,1770004080000
KSMUSDT,5.258,5.279,5.282,5.254,8887.8326,863.9,4550.1235,336,1770004080000
NEARUSDT,1.156,1.159,1.161,1.155,196837.768,87808.0,101707.766,624,1770004080000
BANDUSDT,0.2421,0.2432,0.2435,0.242,3942.91581,6013.4,1460.27876,101,1770004080000
FLOWUSDT,0.05584,0.05592,0.05604,0.0558,12215.394232,151232.5,8457.993014,403,1770004080000
IOSTUSDT,0.001346,0.00135,0.001352,0.001346,5677.806298,2073978.0,2799.413513,83,1770004080000
ENJUSDT,0.02331,0.0234,0.02341,0.02328,4716.3243,134355.0,3140.07129,165,1770004080000
DOTUSDT,1.477,1.482,1.484,1.475,257711.0183,92020.9,136232.06,733,1770004080000
CHRUSDT,0.0291,0.0292,0.0292,0.0291,3003.6226,61180.0,1784.3029,39,1770004080000
IOTAUSDT,0.0697,0.0699,0.07,0.0696,11295.6912,101113.5,7059.14666,115,1770004080000
IMXUSDT,0.1766,0.1772,0.1775,0.1765,34680.8239,99695.0,17655.0204,352,1770004080000
ARUSDT,2.432,2.443,2.447,2.429,29365.2772,6359.3,15512.8328,482,1770004080000
YFIUSDT,2739.0,2748.0,2750.0,2736.0,14173.754,2.67,7329.161,199,1770004080000
MANAUSDT,0.1103,0.1108,0.1109,0.1102,44011.3437,233675.0,25848.1517,326,1770004080000
ALICEUSDT,0.127,0.127,0.128,0.127,1253.0973,2109.2,269.9776,17,1770004080000
DENTUSDT,0.000156,0.000156,0.000157,0.000156,16066.250784,49257222.0,7684.90992,70,1770004080000
GMTUSDT,0.01338,0.01341,0.01343,0.01336,20216.71514,732015.0,9810.59483,250,1770004080000
AXSUSDT,1.672,1.678,1.682,1.668,435842.296,161217.0,270125.054,1544,1770004080000
C98USDT,0.0186,0.0186,0.0187,0.0186,15677.4086,659685.0,12277.217,73,1770004080000
ENSUSDT,6.663,6.693,6.701,6.66,50258.4669,3015.0,20145.2896,653,1770004080000
1000SHIBUSDT,0.006543,0.006566,0.006572,0.006538,187858.780089,15126802.0,99169.192474,1149,1770004080000
RSRUSDT,0.001758,0.001765,0.001767,0.001757,7108.104771,2875549.0,5068.841675,155,1770004080000
ZENUSDT,6.905,6.921,6.937,6.897,71561.2112,3870.6,26781.0802,756,1770004080000
