symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
CHZUSDT,0.04424,0.04456,0.04456,0.04419,135377.82667,1403609.0,62314.59707,942,1770004020000
ATOMUSDT,1.876,1.89,1.89,1.876,58637.91457,17521.58,33025.55268,462,1770004020000
COMPUSDT,18.87,19.02,19.02,18.87,26300.79394,1101.326,20875.40922,274,1770004020000
NEOUSDT,3.045,3.07,3.07,3.045,35380.30629,4822.47,14742.62065,609,1770004020000
NKNUSDT,0.00979,0.00983,0.00983,0.00979,2429.36758,222517.0,2184.63461,39,1770004020000
UNIUSDT,3.746,3.775,3.776,3.746,317425.128,54666.0,205672.545,1384,1770004020000
IOTAUSDT,0.0691,0.0696,0.0696,0.069,33660.64403,398519.6,27692.20012,191,1770004020000
DOGEUSDT,0.1006,0.10135,0.10136,0.1006,1967631.98558,11967904.0,1209276.17333,5736,1770004020000
DASHUSDT,42.58,42.9,42.92,42.58,123853.24226,1850.205,79156.08191,1187,1770004020000
BANDUSDT,0.2411,0.2421,0.2421,0.2411,9389.52114,25457.0,6147.46538,112,1770004020000
1000SHIBUSDT,0.006495,0.006543,0.006543,0.006495,153299.409934,15876718.0,103571.390748,1025,1770004020000
LINKUSDT,9.099,9.161,9.162,9.099,579407.35143,37194.03,339720.7609,2231,1770004020000
GTCUSDT,0.104,0.104,0.105,0.103,19102.3368,114203.4,11877.4927,58,1770004020000
NEARUSDT,1.148,1.155,1.156,1.148,369748.403,120385.0,138769.677,711,1770004020000
RVNUSDT,0.00593,0.00597,0.00597,0.00593,3702.09962,314390.0,1873.66373,57,1770004020000
ZRXUSDT,0.1042,0.105,0.105,0.1042,16572.72065,99687.1,10435.64357,137,1770004020000
STORJUSDT,0.1042,0.1048,0.1048,0.1042,11568.4716,61047.0,6385.7266,80,1770004020000
BTCDOMUSDT,5103.1,5094.0,5103.1,5093.3,34526.0741,1.107,5640.3507,221,1770004020000
SNXUSDT,0.327,0.33,0.33,0.327,25225.4775,52132.6,17112.2858,144,1770004020000
LTCUSDT,56.9,57.32,57.33,56.9,441103.21283,5143.012,294043.53288,1592,1770004020000
CTSIUSDT,0.0267,0.027,0.027,0.0267,3452.3169,99162.0,2665.5053,52,1770004020000
XLMUSDT,0.16959,0.17086,0.17087,0.16959,110813.92159,410234.0,69851.80791,1192,1770004020000
FILUSDT,1.015,1.024,1.024,1.015,356671.5664,254966.9,259923.2649,896,1770004020000
TRBUSDT,15.589,15.705,15.705,15.589,24651.0401,1127.9,17646.8072,653,1770004020000
DOTUSDT,1.464,1.476,1.476,1.464,301049.1539,113986.3,167740.5629,749,1770004020000
BELUSDT,0.1079,0.1087,0.1087,0.1079,1736.5896,10940.0,1185.751,74,1770004020000
API3USDT,0.3199,0.3233,0.3233,0.3199,9841.22174,19054.2,6130.707,325,1770004020000
ALGOUSDT,0.0995,0.1002,0.1002,0.0995,101353.85455,652757.3,65172.52837,350,1770004020000
SANDUSDT,0.09706,0.09789,0.0979,0.09706,75899.15588,490826.0,47857.66119,1613,1770004020000
IMXUSDT,0.1748,0.1765,0.1765,0.1748,34306.7699,136528.0,24005.1654,358,1770004020000
ATAUSDT,0.0135,0.0136,0.0136,0.0135,14012.4241,555701.0,7557.5336,71,1770004020000
IOSTUSDT,0.001335,0.001345,0.001345,0.001335,3526.333823,1588739.0,2127.069549,88,1770004020000
ENJUSDT,0.0231,0.0233,0.0233,0.0231,5096.44792,154111.0,3580.42543,145,1770004020000
GRTUSDT,0.02899,0.02919,0.02919,0.02899,13322.15349,323048.0,9400.16564,351,1770004020000
HOTUSDT,0.000399,0.000402,0.000402,0.000399,4693.580272,8606257.0,3446.002611,55,1770004020000
