symbol,open,close,high,low,quote_volume,taker_buy_base_volume,taker_buy_quote_volume,trades,open_time
BNBUSDT,732.93,732.24,733.19,731.88,1425126.622,831.74,609256.829,3847,1770003300000
1INCHUSDT,0.111,0.1106,0.1111,0.1106,16660.8377,50151.0,5560.7641,171,1770003300000
ZRXUSDT,0.104,0.1037,0.104,0.1037,4279.09774,20061.6,2083.38909,78,1770003300000
QTUMUSDT,1.035,1.034,1.035,1.033,5449.4198,2407.3,2488.9991,55,1770003300000
RVNUSDT,0.00593,0.0059,0.00593,0.0059,5690.68671,33290.0,196.95287,45,1770003300000
KAVAUSDT,0.0608,0.0607,0.0608,0.0606,2298.30257,12379.3,751.53296,45,1770003300000
XRPUSDT,1.5363,1.5332,1.5375,1.5329,2438151.36196,918644.4,1409946.23455,5402,1770003300000
SNXUSDT,0.323,0.322,0.324,0.322,54280.7455,52412.4,16954.8672,162,1770003300000
CHZUSDT,0.04455,0.04437,0.04457,0.0443,174846.10505,528073.0,23456.14429,865,1770003300000
COTIUSDT,0.01374,0.01369,0.01375,0.01369,3471.61289,104591.0,1434.58765,74,1770003300000
RLCUSDT,0.4854,0.4841,0.4856,0.4841,1717.56321,1679.4,813.90962,36,1770003300000
ETCUSDT,9.301,9.272,9.304,9.269,62571.93087,2848.26,26448.0798,623,1770003300000
IMXUSDT,0.1748,0.1739,0.1749,0.1739,16618.9479,28007.0,4882.8247,197,1770003300000
OGNUSDT,0.023,0.023,0.023,0.0229,373.9561,15105.0,347.415,24,1770003300000
ROSEUSDT,0.01687,0.01682,0.01688,0.01681,34151.66347,1029390.0,17339.54288,276,1770003300000
KSMUSDT,5.197,5.185,5.199,5.182,6755.1379,836.2,4340.7838,229,1770003300000
ARPAUSDT,0.01106,0.01105,0.01108,0.01105,5938.20888,330619.0,3661.56181,91,1770003300000
SFPUSDT,0.2842,0.2833,0.2842,0.2833,661.892,923.0,261.8518,34,1770003300000
API3USDT,0.3186,0.3175,0.3187,0.3174,4120.13629,9546.3,3036.95686,158,1770003300000
AXSUSDT,1.655,1.646,1.656,1.645,235424.561,55530.0,91546.537,1226,1770003300000
ATAUSDT,0.0135,0.0135,0.0135,0.0135,248.454,18404.0,248.454,20,1770003300000
ALGOUSDT,0.0988,0.0985,0.0989,0.0984,28377.63572,154928.9,15281.7737,159,1770003300000
AVAXUSDT,9.588,9.559,9.593,9.556,384935.34,21289.0,203826.276,2138,1770003300000
FILUSDT,1.012,1.007,1.012,1.007,270511.3437,77135.8,77953.5419,577,1770003300000
TRXUSDT,0.28165,0.28164,0.28168,0.28164,47461.04515,138189.0,38922.28204,243,1770003300000
GALAUSDT,0.00457,0.00455,0.00458,0.00455,86375.10955,6574351.0,29990.57795,242,1770003300000
DYDXUSDT,0.128,0.127,0.128,0.127,14010.815,1940.3,248.3584,85,1770003300000
MASKUSDT,0.5045,0.503,0.5047,0.5027,8029.284,8565.0,4314.0055,254,1770003300000
SKLUSDT,0.00742,0.00739,0.00743,0.00739,6077.45479,456881.0,3384.4266,102,1770003300000
CRVUSDT,0.268,0.267,0.269,0.267,57402.0967,49289.1,13208.2279,242,1770003300000
ENJUSDT,0.02309,0.02302,0.02309,0.02302,1519.21878,35241.0,812.42004,82,1770003300000
APEUSDT,0.1399,0.1396,0.14,0.1395,18065.424,61296.0,8563.92,273,1770003300000
TRBUSDT,15.531,15.471,15.539,15.467,24241.9958,1044.6,16196.6148,1093,1770003300000
GTCUSDT,0.102,0.103,0.103,0.102,213.0338,1322.6,136.2278,8,1770003300000
GRTUSDT,0.02891,0.02881,0.02892,0.02881,10796.9051,152638.0,4406.45806,241,1770003300000
