symbol,open,close,high,high_std,low,low_std,total_volume,quote_volume_1m_avg,quote_volume_std,taker_buy_base_volume_1m_avg,taker_buy_base_volume_std,taker_buy_quote_volume_1m_avg,taker_buy_quote_volume_std,trades_1m_avg,trades_std,volatility_1m_avg,volatility_std
BROCCOLIF3BUSDT,0.004043,0.004038,0.004044,2.828427124746259e-06,0.004034,0.0,67.924768,33.962384,24.785970756199323,5485.5,2040.0030637231896,22.171276,8.259154282469362,8.0,1.4142135623730951,0.001980384147557966,0.0006972450259267354
BRUSDT,0.05742,0.05726,0.05742,0.0,0.05726,9.192388155425233e-05,385.31308,192.65654,219.28006366989408,287.0,144.2497833620557,16.47954,8.282822560649237,9.5,6.363961030678928,0.0016544757924068503,0.0016009035450060937
BSVUSDT,15.68,15.67,15.69,0.0070710678118646965,15.67,0.007071067811865952,3999.161,1999.5805,784.0831324932963,103.6,65.4780879378743,1625.0030000000002,1027.7599074647737,17.5,2.1213203435596424,0.0006379585976062274,2.8778618850625735e-07
BTCDOMUSDT,5029.6,5032.7,5032.8,2.2627416997965017,5025.7,0.7071067811865476,13827.8758,6913.9379,7872.185005296199,1.2525000000000002,1.5619988796410837,6300.57725,7858.046617338408,66.5,45.96194077712559,0.0009945360920084205,0.0005910698296827335
BTCUSDT,77999.0,77976.7,78046.6,48.2953931550484,77843.2,57.69991334482639,43505626.037099995,21752813.018549997,20537771.12260323,114.3465,103.09404737665508,8910601.96105,8031188.6787743885,9047.5,6378.8102730838455,0.0016475572006041874,0.00012162055487694171
BTRUSDT,0.13875,0.13885,0.13891,3.535533905932348e-05,0.13864,7.071067811864696e-05,2969.6244699999997,1484.8122349999999,267.64005102939655,4659.0,1284.1059146347702,646.655205,178.38010942045204,117.5,10.606601717798213,0.0014051249895330933,0.0007640431955150965
BULLAUSDT,0.02771,0.02805,0.02838,0.0002687005768508869,0.02753,7.77817459305232e-05,674508.68796,337254.34398,216115.0308211855,6886441.5,4876228.869159086,192336.181455,137042.6877852767,4299.5,1957.97867710555,0.021823642764436088,0.006876269769285225
BUSDT,0.1845,0.1846,0.1846,7.071067811864696e-05,0.1844,7.071067811864696e-05,356.4508,178.2254,85.09224009849547,118.0,125.86500705120545,21.7799,23.238781520983412,6.5,2.1213203435596424,0.0005420054200541409,0.0
C98USDT,0.0239,0.0238,0.0239,0.0,0.0237,7.071067811865677e-05,81939.8277,40969.91385,20904.268836449413,874588.0,170200.60223160198,20880.631,4098.938487248581,111.5,64.34671708797582,0.006276150627615097,0.0029586057790232964
CAKEUSDT,1.5688,1.5678,1.5702,0.0010606601717798615,1.5673,0.0004949747468306857,12850.1038,6425.0519,3631.7738258579957,2826.0,2566.7976157071676,4434.990949999999,4030.1455534311813,160.0,36.76955262170047,0.0011474022328762195,0.0003605445681971087
CARVUSDT,0.0741,0.0741,0.0741,0.0,0.074,7.071067811866168e-05,212.0741,106.03705,119.77872685349848,957.0,947.5230867899737,70.9137,70.21146073113705,5.5,2.1213203435596424,0.0006747638326585889,0.0009542601635446259
CATIUSDT,0.0473,0.04724,0.04731,2.121320343559556e-05,0.04723,2.8284271247460747e-05,460.92125,230.460625,160.83410317344527,4453.5,2967.72716063994,210.54869499999998,140.22841759997308,11.5,4.949747468305833,0.0009518215548193186,0.000150126679164622
CCUSDT,0.18428,0.18482,0.18494,4.949747468305876e-05,0.18421,3.535533905932348e-05,46870.628450000004,23435.314225000002,11207.581493846903,57520.0,1749.3821766555186,10618.322530000001,323.90047174441787,533.5,92.63098833543772,0.0036340534288269357,0.000458025968381089
CELOUSDT,0.096,0.096,0.096,0.0,0.095,0.0,596.4995,298.24975,205.6288440000697,130.25,7.707463914933367,12.504000000000001,0.7399165358336041,6.0,0.0,0.010471491228070184,7.753363828799827e-05
CELRUSDT,0.00291,0.00291,0.00291,0.0,0.0029,0.0,404.95389,202.476945,261.8235320687124,26139.5,28672.472870333317,76.065945,83.43689605266995,12.5,9.192388155425117,0.0034423509894537362,8.379035207803785e-06
CETUSUSDT,0.01835,0.01834,0.01836,7.071067811866414e-06,0.01834,0.0,1383.0032299999998,691.5016149999999,231.659643717636,5936.0,6269.20872199993,108.919935,115.03196852886786,17.0,2.8284271247461903,0.0008175872632891058,0.00038513418353144447
CFXUSDT,0.05563,0.0556,0.05569,3.535533905933084e-05,0.05558,2.82842712474632e-05,11487.033790000001,5743.516895000001,3305.738634096514,55018.0,55198.16955298428,3061.52225,3072.184509890723,104.5,20.506096654409877,0.0011684342980406714,0.0001271088946946384
CGPTUSDT,0.02414,0.02406,0.02416,7.071067811866414e-06,0.02401,9.192388155425111e-05,6341.459220000001,3170.7296100000003,3815.8537886913036,41110.5,35845.36405868965,989.6050849999999,861.2310491183642,62.5,70.0035713374682,0.003315203377452506,0.0035167290561541023
CHESSUSDT,0.01797,0.01794,0.01804,2.8284271247461973e-05,0.01794,0.0,5649.24914,2824.62457,116.75219669293513,103544.5,24808.84141793002,1862.1938049999999,442.8869915156145,158.5,41.71930009000631,0.004448770927272625,0.0015695971148860291
CHILLGUYUSDT,0.01214,0.01219,0.01219,2.121320343559556e-05,0.01214,0.0,6848.52196,3424.26098,4423.583302017282,12920.0,7598.569470630639,157.067325,92.27065379081289,23.0,18.384776310850235,0.002881336397719363,0.0017449838872407159
CHRUSDT,0.031,0.0309,0.031,0.0,0.0309,0.0,76.2277,38.11385,14.138812221859375,1223.0,458.2051942088828,37.913,14.204361020475364,7.0,0.0,0.0032310262031527105,7.381843419840422e-06
CHZUSDT,0.04629,0.04629,0.04635,2.1213203435598013e-05,0.04626,2.1213203435590654e-05,45317.3764,22658.6882,17364.088291441192,131658.5,35569.5924140269,6096.56589,1644.5082566578035,124.0,12.727922061357855,0.001295756533769444,5.936107754836309e-07
CKBUSDT,0.002006,0.002006,0.002008,1.4142135623731295e-06,0.002006,0.0,478.250527,239.1252635,338.17419074774006,62705.5,88678.96853538611,125.8108115,177.92335591646494,9.0,12.727922061357855,0.000498504486540337,0.0007049918057691805
CLANKERUSDT,35.35,35.28,35.4,0.028284271247458786,35.15,0.007071067811861557,41452.1717,20726.08585,9525.713413039664,135.11,7.240773439350223,4768.61125,256.9727159101626,416.5,27.577164466275352,0.006371338660861954,0.0009910767974380874
CLOUSDT,0.1461,0.1462,0.1464,0.00014142135623732336,0.146,0.0,5507.4169,2753.70845,2700.951540579476,7081.0,8592.761604978925,1034.9539,1255.9954502341243,57.0,59.39696961966999,0.002053388090349135,0.0009679764287290454
COAIUSDT,0.271,0.2707,0.2712,0.00014142135623729392,0.2706,0.00014142135623729392,1443.2746,721.6373,42.67191434562077,1160.0,373.3523804664971,314.23265000000004,101.28137914308337,15.0,1.4142135623730951,0.0014760147601476437,0.0
COLLECTUSDT,0.02895,0.02894,0.02896,7.071067811866414e-06,0.02877,2.8284271247460747e-05,20086.118000000002,10043.059000000001,1710.1819586156253,110974.0,116840.91030970274,3205.086765,3374.208292835689,171.5,85.55992052357225,0.005711339317154507,0.0007495221103749937
COMPUSDT,19.8,19.78,19.82,0.014142135623731905,19.78,0.0070710678118640685,14078.65767,7039.328835,4290.483821848147,205.87900000000002,115.31638808946457,4076.48723,2285.8564406463797,48.0,16.97056274847714,0.0012626262626262807,0.0003571246369629587
COOKIEUSDT,0.02294,0.02293,0.02297,1.4142135623730373e-05,0.02293,7.07106781186396e-06,2822.36536,1411.18268,1380.0565571758443,43313.0,58766.23037085159,994.03429,1348.6978280701903,23.0,9.899494936611665,0.001089609533632411,0.00030851046043869955
COSUSDT,0.001122,0.00112,0.001122,7.071067811865647e-07,0.00112,7.071067811866414e-07,302.783403,151.3917015,156.97745864314692,44699.5,12478.313367599005,50.1260775,13.962821122196631,9.5,4.949747468305833,0.0008916631286364409,5.621944226002261e-07
COTIUSDT,0.01462,0.01461,0.01465,0.0,0.01461,0.0,4146.01419,2073.007095,663.3881013173972,75749.5,64992.30557919914,1108.524245,951.1448240836011,38.5,13.435028842544403,0.002733176769398139,3.961696948048384e-06
COWUSDT,0.164,0.1637,0.164,0.00014142135623730373,0.1637,0.00014142135623729392,906.054,453.027,286.6810295042558,2095.5,1868.883222676045,343.19085,305.8868274987418,10.0,7.0710678118654755,0.0006101283540308105,5.264501481772885e-07
CROSSUSDT,0.11331,0.11324,0.11334,2.8284271247465656e-05,0.11324,4.9497474683053854e-05,190.46249999999998,95.23124999999999,51.97577081403218,658.0,275.77164466275354,74.55915,31.23396718518159,5.5,0.7071067811865476,0.00039721070439729597,0.00018731302835144704
CRVUSDT,0.286,0.287,0.288,0.0007071067811865482,0.286,0.0,41150.3833,20575.19165,19649.140299129023,50031.600000000006,38208.5149214151,14359.0814,10965.861035851593,48.5,47.37615433949868,0.005238663775249146,0.002481015971610413
CTKUSDT,0.2256,0.2253,0.2257,0.00014142135623732336,0.2253,0.00014142135623730373,86.40350000000001,43.201750000000004,44.202164130786635,178.0,214.96046148071045,40.1602,48.50356539142252,4.5,0.7071067811865476,0.0008871150522707567,8.347106708626715e-07
CTSIUSDT,0.0282,0.0282,0.0282,0.0,0.0281,0.0,133.7301,66.86505,18.180210319052968,2118.5,987.8281733176069,59.7417,27.856754487556522,8.0,0.0,0.0035460992907801205,0.0
CUSDT,0.06173,0.06164,0.06173,2.8284271247460747e-05,0.06164,2.1213203435598013e-05,313.78438000000006,156.89219000000003,15.165502983870983,193.0,2.8284271247461903,11.90916,0.16904094711045498,10.5,7.7781745930520225,0.0008912394311140599,0.00011417695274747476
CVCUSDT,0.03568,0.03562,0.03569,2.8284271247460747e-05,0.03562,0.0,368.91445999999996,184.45722999999998,152.41474536441675,2102.0,1421.2846301849606,74.977385,50.76392414136687,13.5,9.192388155425117,0.0014016990672897714,0.0007922202921629282
CVXUSDT,1.848,1.846,1.851,0.0028284271247461927,1.842,0.0021213203435594876,8658.195,4329.0975,4594.391662527314,421.75,281.64063094660185,779.20865,520.5289495065621,71.5,41.71930009000631,0.002976776744382351,0.0026776056687935553
CYBERUSDT,0.5733,0.5734,0.5736,7.071067811864696e-05,0.5727,0.00021213203435594088,3428.91032,1714.45516,790.0148815750426,1504.8,77.35748186180837,862.770245,44.302240953527956,94.0,55.154328932550705,0.0012208795406763013,0.00024650741609326144
CYSUSDT,0.3073,0.3067,0.3081,0.0004242640687119014,0.3066,0.00028284271247460747,17164.4845,8582.24225,5027.666463662581,13629.0,8810.550493584382,4191.49955,2713.115191429447,266.0,42.42640687119285,0.003255580017616927,0.0004581824627222796
DAMUSDT,0.01903,0.01903,0.01907,0.0,0.01902,7.07106781186396e-06,797.91693,398.958465,107.97945519894074,13485.0,10308.20265613749,257.004565,196.50581594881115,23.0,0.0,0.0023641353546148694,0.00037235538604014185
DASHUSDT,43.98,43.96,44.05,0.04242640687118692,43.92,0.03535533905932537,115170.04609999999,57585.023049999996,11932.340085668122,379.5095,78.22934452301133,16693.07145,3450.38950963806,440.0,21.213203435596427,0.001705320600272835,0.0001607791680733076
DEEPUSDT,0.02892,0.02889,0.029,4.949747468305876e-05,0.02889,2.1213203435598013e-05,10704.5234,5352.2617,2980.030620642687,124734.5,108145.61822145176,3612.54897,3135.092844506544,45.5,12.020815280171307,0.002074928009040349,0.000977679380626114
DEGENUSDT,0.000836,0.000835,0.000837,0.0,0.000835,7.071067811866031e-07,539.08464,269.54232,63.78805606179089,15406.5,3623.922253581056,12.8879305,3.0320208447193258,5.0,1.4142135623730951,0.001792829254628829,0.0008438004297227821
DEGOUSDT,0.3615,0.3627,0.363,0.0,0.3614,0.0004242640687119014,4013.9371499999997,2006.9685749999999,233.20223958720118,2928.0,334.1786647887626,1061.329545,120.3494539497976,58.0,15.556349186104045,0.0035919313334843743,0.0011795551322075144
DENTUSDT,0.000163,0.000162,0.000163,0.0,0.000162,0.0,143.037974,71.518987,34.009453225220334,254053.0,43160.38371006449,41.410639,7.035142544740513,8.5,4.949747468305833,0.006153904415663089,2.6778261803625938e-05
DEXEUSDT,2.44,2.437,2.44,0.002121320343559723,2.436,0.0007071067811863127,1132.97098,566.48549,47.804745901711534,46.425,61.468792488546576,113.139555,149.78947708897329,18.5,3.5355339059327378,0.0008199243897024703,0.0005792389748145158
DFUSDT,0.00609,0.00609,0.0061,7.071067811865493e-06,0.00607,7.071067811866107e-06,2636.97154,1318.48577,146.12528510420367,53918.0,47726.87930296721,328.25545,290.2568402124449,69.0,22.627416997969522,0.0032840722495894995,0.0
DIAUSDT,0.224,0.2237,0.224,0.00014142135623730373,0.2237,0.00014142135623729392,424.2186,212.1093,83.82185205541569,268.0,345.0681092190352,59.9796,77.22454578694523,4.0,1.4142135623730951,0.0004467279200459927,4.2334287452907745e-07
DODOXUSDT,0.017303,0.017266,0.017303,1.767766952966174e-05,0.017266,7.778174593053669e-06,371.792378,185.896189,119.29308733039313,1332.5,1884.4395718621493,23.0189375,32.553693603918624,14.5,3.5355339059327378,0.0010985973152269769,0.0005713879393125016
DOGEUSDT,0.10748,0.10743,0.10761,7.778174593051951e-05,0.10736,4.2426406871196026e-05,1124080.30452,562040.15226,129229.1545085503,2320632.0,100649.57923409318,249390.87037999998,10934.104714744995,1652.0,603.8691911333116,0.0015352299352959734,0.00032886237119650325
DOGSUSDT,3.13e-05,3.13e-05,3.14e-05,7.071067811865408e-08,3.13e-05,0.0,71.0288786,35.5144393,18.395938132812617,326184.5,461294.5437358868,10.2421933,14.484648673306847,2.0,1.4142135623730951,0.0015974440894567996,0.002259127096442546
DOLOUSDT,0.03613,0.03611,0.0362,4.2426406871196026e-05,0.03608,3.5355339059325934e-05,3939.7643,1969.88215,1323.3751038701007,21795.0,26339.727599198894,788.30893,952.9496363608336,66.0,22.627416997969522,0.0017988291986862045,0.0001960367359931786
DOODUSDT,0.004284,0.004281,0.004286,0.0,0.004281,7.071067811869481e-07,448.98362099999997,224.49181049999999,108.4721014431409,19320.0,11279.767373487806,82.778752,48.3327114225251,9.5,4.949747468305833,0.0010501478550666798,0.0001646724965805155
DOTUSDT,1.541,1.539,1.542,0.0,1.539,0.0014142135623731748,164908.872,82454.436,21908.87997708645,20325.050000000003,4633.8828691498,31309.70105,7122.082101304858,248.5,122.32947314527271,0.0012972272792694344,0.0009168318418210735
DRIFTUSDT,0.1091,0.109,0.1091,0.0,0.109,0.0,1680.7093,840.35465,403.0431578124172,1528.0,1554.2207050480315,166.57115,169.42992655078677,8.0,1.4142135623730951,0.0009170107384017955,5.946121151258967e-07
DUSDT,0.01148,0.01146,0.01148,1.4142135623732213e-05,0.01144,7.071067811865187e-06,2325.3952,1162.6976,1009.1357330820849,50622.5,20498.318479816826,580.06262,235.19024908930393,18.5,12.020815280171307,0.0021792205580993596,0.0006137967723783564
DUSKUSDT,0.10509,0.10445,0.10519,0.00022627416997970072,0.10423,0.00038890872965259755,165118.65872,82559.32936,60894.266404497015,234594.0,83014.33611130068,24546.150569999998,8589.142957741931,853.5,307.59144981614816,0.005002105883841402,0.0015566079703834136
DYDXUSDT,0.133,0.133,0.134,0.0,0.133,0.0,65069.1195,32534.55975,22834.883895336607,117069.90000000001,165433.712576911,15571.08805,22003.674782882998,103.0,35.35533905932738,0.007490741779822697,3.967606223692935e-05
DYMUSDT,0.0472,0.04708,0.0472,5.6568542494921494e-05,0.04708,3.5355339059325934e-05,461.373107,230.6865535,0.16280214398003884,3165.7,619.9912257443646,149.2647705,29.385477629181747,10.5,2.1213203435596424,0.0011660637383117676,0.0004482874688515337
EDENUSDT,0.04126,0.04119,0.0413,2.82842712474632e-05,0.04119,4.2426406871196026e-05,884.89779,442.448895,66.83873816157254,3432.5,1224.0018382339138,141.670455,50.60225124691639,32.0,8.48528137423857,0.0014541929229278001,0.0003427565589852247
EDUUSDT,0.1556,0.1556,0.1557,0.0,0.1555,0.0,591.2127,295.60635,64.18174907592501,1734.0,391.7371567773473,269.86025,60.98774774530535,21.0,2.8284271247461903,0.0012849342797186308,5.837364231083734e-07
EGLDUSDT,4.754,4.753,4.76,0.002121320343559723,4.753,0.0007071067811861557,10500.7505,5250.37525,4039.3996012979255,674.6,640.9215864674866,3208.70525,3048.922323135282,56.5,4.949747468305833,0.0010514805849519944,0.00029785387225933843
EIGENUSDT,0.2571,0.257,0.2574,7.071067811870585e-05,0.2569,7.071067811864696e-05,52206.0507,26103.02535,16518.776980754854,30655.35,1255.4680899967152,7883.376265,325.2908204529262,162.5,6.363961030678928,0.001555814858031831,0.0005500636181926612
ELSAUSDT,0.09097,0.09102,0.09102,3.5355339059338205e-05,0.09083,5.65685424949264e-05,7762.70346,3881.35173,2574.165399666554,16344.0,4852.166732502089,1486.1831,440.2557552589378,89.5,4.949747468305833,0.0013744783954820683,0.00023262468942110895
ENAUSDT,0.1392,0.1391,0.1394,0.00014142135623730373,0.139,7.071067811864696e-05,241134.38650000002,120567.19325000001,33812.92258275245,395650.0,187649.16916416123,55079.234249999994,26150.995637420703,250.0,79.19595949289332,0.0017959770114941548,0.0005079790094731795
ENJUSDT,0.02392,0.0239,0.02394,2.1213203435596787e-05,0.0239,7.071067811866414e-06,931.8712599999999,465.93562999999995,113.1497563433664,10556.0,5151.980007725186,252.47601500000002,123.30779073238338,19.0,4.242640687119285,0.0008362078250518256,0.00059110276987224
ENSOUSDT,1.1679,1.1776,1.1814,0.0012020815280171554,1.1679,0.006576093065034952,101000.34482,50500.17241,26326.902803508518,29028.25,23640.206040663015,34095.984285,27689.48619350688,1255.0,299.8132752230961,0.00683539334347991,0.004621948910909216
ENSUSDT,6.928,6.918,6.935,0.00777817459305148,6.914,0.0035355339059323482,49858.9004,24929.4502,74.94596489525026,1823.25,645.9420446139112,12620.14055,4463.924450990758,243.0,16.97056274847714,0.0018772777636866561,0.000611210456444805
EPICUSDT,0.4049,0.4047,0.4051,0.00014142135623735282,0.4046,7.071067811864696e-05,445.81842,222.90921,3.067867622991573,178.20000000000002,209.16218587498076,72.16196000000001,84.70218585585735,9.0,2.8284271247461903,0.0008644109656705094,0.00017463738730226288
ERAUSDT,0.162,0.1617,0.1621,0.0002121320343559507,0.1616,0.00014142135623732336,2305.3257,1152.66285,526.9247303423942,3798.5,5059.349019389748,615.2705500000001,819.5547906181289,47.5,24.748737341529164,0.0015439728974957667,0.0004354065928195767
ESPORTSUSDT,0.42278,0.42245,0.42278,0.0002333452377915389,0.42179,0.00035355339059325446,350.02051,175.010255,82.63649360277365,260.0,65.05382386916237,109.77994,27.414515764466827,49.0,4.242640687119285,0.0013607846038059851,0.00028537328034963734
ETCUSDT,9.772,9.767,9.782,0.007071067811865952,9.762,0.004949747468304974,64024.06913,32012.034565,11623.776512520266,1708.605,542.075129525419,16692.110695,5287.058722201267,183.0,55.154328932550705,0.0011768317642242984,0.00021708149238228842
ETHBTC,0.02973,0.029739,0.029756,4.242640687119848e-06,0.029722,7.071067811872547e-07,3.9167637300000004,1.9583818650000002,0.9977190486225559,33.765,31.105627304396222,1.0041710350000002,0.9251899747054019,44.0,5.656854249492381,0.001025713148893765,0.00011865750861619201
ETHFIUSDT,0.4965,0.4959,0.4971,0.0003535533905932937,0.4957,0.0003535533905932937,24418.44639,12209.223195,951.9444204317671,11732.0,3821.0636241758652,5825.27116,1900.962691581627,169.0,12.727922061357855,0.0018125063118024558,2.5810804632347784e-07
ETHUSDT,2319.76,2320.83,2321.99,0.7353910524339837,2318.0,0.0,62711806.47646,31355903.23823,10946131.364928922,5027.0965,2381.327042535842,11661279.420495,5522905.036820337,15217.5,8442.14786058619,0.001495918412778195,0.0003169070230918634
ETHWUSDT,0.3964,0.3953,0.3965,0.0005656854249492542,0.3953,0.0004242640687119014,270.3951,135.19755,59.75554346840969,37.5,24.748737341529164,14.85905,9.821783901359263,8.0,1.4142135623730951,0.0012623724746174312,0.0003553213397161238
EULUSDT,1.374,1.372,1.376,0.0,1.37,0.0028284271247461927,3194.6886999999997,1597.3443499999998,533.9388053476962,373.3,256.5383402144795,513.396,352.90681215255677,28.5,4.949747468305833,0.002908034595985082,0.0020540469402041462
EVAAUSDT,0.6633,0.6634,0.664,7.071067811864696e-05,0.6631,0.00014142135623729392,399.39284,199.69642,16.748319087150207,123.45,138.38079707820734,81.95837,91.87089097206905,12.5,3.5355339059327378,0.0011303466413782374,0.00010609038102270237
FARTCOINUSDT,0.2249,0.2249,0.2256,0.00028284271247459766,0.2248,7.071067811864696e-05,172968.47185,86484.235925,30318.87482259075,149139.6,18665.35628162505,33579.950355,4228.349288325116,363.0,125.86500705120545,0.0024443466881274643,0.0009449036151592282
FETUSDT,0.184,0.1839,0.1842,7.071067811864696e-05,0.1838,7.071067811867641e-05,18335.6686,9167.8343,144.47605753203518,22206.5,11081.070367974386,4086.8998500000002,2040.8641076506406,122.5,9.192388155425117,0.0016304347826087424,1.0671722180116284e-16
FFUSDT,0.07931,0.07932,0.07933,0.0,0.07928,0.0,2744.81045,1372.405225,971.5745956320494,5194.5,2822.063163715511,412.014835,223.83199993417216,55.5,17.67766952966369,0.0006304772738004575,5.621521413396408e-08
FHEUSDT,0.13388,0.13369,0.13408,0.00010606601717798027,0.13319,0.00015556349186103901,53661.227249999996,26830.613624999998,16578.86839287326,90782.0,46169.830170794434,12125.34318,6151.3671565998975,1047.0,335.1686142824235,0.00526632268925552,0.0003702991837809715
FIDAUSDT,0.02178,0.02175,0.02179,1.4142135623730373e-05,0.02175,7.071067811867641e-06,882.7606800000001,441.38034000000005,230.823638441307,10390.0,1856.8624073958738,226.154845,40.46697862518587,22.5,10.606601717798213,0.0011482640576892242,0.0003240619616824546
FIGHTUSDT,0.005358,0.005334,0.005365,1.4142135623731295e-05,0.005319,1.7677669529663275e-05,12886.988312000001,6443.494156000001,4468.981011181001,360342.0,364817.60161757545,1922.546659,1943.327624003477,187.0,26.870057685088806,0.004392321180706911,0.0006688498724016025
FILUSDT,1.078,1.077,1.079,0.0,1.077,0.0,165460.0628,82730.0314,37510.990709905825,41518.6,8082.089087606003,44743.4008,8681.218966249085,181.5,79.90306627407988,0.0018544278441008234,1.2158354230734123e-06
FIOUSDT,0.00995,0.00995,0.00996,7.071067811865187e-06,0.00994,7.0710678118658e-06,179.3308,89.6654,23.124739339313642,3635.5,2807.92102809178,36.194195,27.968470287916176,8.5,0.7071067811865476,0.0010050251256281868,1.2327679070134329e-16
FLOCKUSDT,0.0623,0.0623,0.0624,7.071067811865432e-05,0.0623,0.0,504.7859,252.39295,356.9375329373545,3104.5,4390.426004387274,193.4883,273.6337780205141,5.0,7.0710678118654755,0.0008025682182985226,0.0011350028590473816
FLOWUSDT,0.05312,0.05311,0.05318,0.0,0.05307,7.071067811870094e-06,8375.705635,4187.8528175,1934.653192272378,48984.95,13230.321429390897,2603.3074615,703.1506806732616,123.0,50.91168824543142,0.0019768338558526608,0.0001328643412523791
FLUIDUSDT,2.637,2.627,2.637,0.0014142135623734103,2.627,0.003535533905933133,5739.051100000001,2869.5255500000003,93.84148443415098,192.65,56.35641046056783,507.31714999999997,148.05606845450478,49.0,12.727922061357855,0.002466649908477811,0.0008068878384333205
FLUXUSDT,0.081,0.081,0.081,0.0,0.0808,7.071067811865187e-05,379.7154,189.8577,129.48553519223682,685.0,321.02647865869255,55.481899999999996,25.998760709310737,13.5,4.949747468305833,0.0018518518518519048,0.0008729713347982318
FOGOUSDT,0.03313,0.03307,0.03315,4.242640687118867e-05,0.03306,1.4142135623732828e-05,17081.31998,8540.65999,1823.7306646049362,70031.0,40764.70593540446,2318.62149,1351.297576861901,123.5,3.5355339059327378,0.0015098905013448244,0.0008527681183157602
FOLKSUSDT,1.558,1.558,1.559,0.0007071067811864697,1.556,0.0007071067811864697,1757.4633,878.73165,33.38145047964514,327.45,166.52364696943195,509.9343,259.18716221680427,60.0,2.8284271247461903,0.0012836970474967917,0.0
FORMUSDT,0.2509,0.2508,0.2511,0.00014142135623729392,0.2507,7.071067811870585e-05,2129.55616,1064.77808,538.3768620648642,1134.25,1369.3122817677493,284.68799,343.73481695670114,40.5,27.577164466275352,0.00099641291351136,0.00028182813120210335
FORTHUSDT,1.399,1.398,1.399,0.0,1.397,0.0007071067811864697,803.8928000000001,401.94640000000004,351.34297479528465,117.75,119.8545994111198,164.65145,167.5962572458138,25.0,18.384776310850235,0.0010727057237900767,0.0005061603851826809
FRAXUSDT,0.7908,0.7902,0.793,0.0007778174593052343,0.7896,0.00014142135623729392,21191.2955,10595.64775,7478.3465392972,8911.0,11636.149191205826,7051.83275,9208.934807658274,227.0,50.91168824543142,0.0034761492893388736,0.0011643139819646306
FUNUSDT,0.001179,0.00118,0.001181,7.071067811865647e-07,0.001178,0.0,1553.6984439999999,776.8492219999999,715.9423972013113,402351.0,253002.80630854671,474.827427,298.924835150515,19.0,9.899494936611665,0.002120441051738767,0.0005997512987162746
FUSDT,0.006283,0.006306,0.006307,7.071067811863348e-07,0.006271,5.656854249492211e-06,56486.746935999996,28243.373467999998,4249.018879381043,2804016.0,179491.98533639323,17636.167555499997,1135.24591738885,506.5,48.79036790187178,0.005005131143045563,0.0007759242569786803
GALAUSDT,0.0048,0.0048,0.00481,0.0,0.0048,0.0,30797.082,15398.541,2359.2270564859596,1251628.0,718976.2756155449,6020.33068,3458.2758857107715,44.5,10.606601717798213,0.002083333333333429,0.0
GASUSDT,1.88,1.878,1.882,0.0014142135623730178,1.878,0.0007071067811865482,4293.5932999999995,2146.7966499999998,297.8023342480798,345.5,84.42854967367376,649.4648500000001,158.26174062737013,31.0,1.4142135623730951,0.0013300703180731885,0.0003757202870152195
GHSTUSDT,0.116,0.116,0.1163,7.071067811866168e-05,0.1158,7.071067811865187e-05,1390.1894000000002,695.0947000000001,63.39339572558015,3614.5,433.4564568673536,419.836,50.33822464588917,33.0,12.727922061357855,0.0034482758620689447,0.0
GIGGLEUSDT,36.31,36.31,36.4,0.03535533905932537,36.28,0.02121320343559723,19907.7808,9953.8904,251.0725462172644,162.735,133.65025271206935,5915.53485,4861.285652262949,170.0,25.45584412271571,0.0022024540407337007,0.00039060858167520374
GLMUSDT,0.2107,0.21063,0.21088,0.00013435028842546064,0.21046,4.2426406871196026e-05,3150.62313,1575.311565,147.19532858296978,2367.5,1129.2495295549163,498.853165,238.16594534336778,93.0,24.041630560342615,0.0014002864778058087,0.0008387262287692886
GMTUSDT,0.01419,0.01417,0.0142,7.0710678118658e-06,0.01417,7.071067811865187e-06,5172.443450000001,2586.2217250000003,1279.3028140418146,73059.5,47614.44932475855,1036.2946299999999,675.048907322063,31.5,12.020815280171307,0.001409940252725706,7.028398404282457e-07
GMXUSDT,6.358,6.348,6.359,0.002121320343559723,6.345,0.005656854249492699,3121.7744700000003,1560.8872350000001,123.81284882191358,61.175,38.968654711190645,388.62,247.52185194194226,27.0,1.4142135623730951,0.0013377155102400075,0.0005572319987701332
GOATUSDT,0.02581,0.02578,0.02584,2.1213203435596787e-05,0.02577,1.4142135623730373e-05,1473.94084,736.97042,394.6985765454991,18587.5,24847.025184114093,479.72637,641.2986582296222,22.0,1.4142135623730951,0.00174351026733817,0.0002739662073562645
GPSUSDT,0.00806,0.008043,0.008063,9.192388155426339e-06,0.008,1.4849242404917629e-05,128898.30169000001,64449.150845000004,48552.10573626606,4052900.5,2861014.1407571724,32538.274709999998,22938.237152502894,1311.0,497.80317395532944,0.005715943229667289,0.002970462167006894
GRASSUSDT,0.2144,0.2144,0.2151,0.0004949747468305778,0.2143,7.071067811865677e-05,4968.932500000001,2484.4662500000004,2803.8022159441825,8647.8,10127.183320153734,1858.307195,2177.290652504479,37.5,41.71930009000631,0.001865671641791098,0.001978843604066796
GRIFFAINUSDT,0.01099,0.01099,0.01099,0.0,0.01098,7.071067811865187e-06,185.02175,92.510875,101.28439848903903,1799.5,143.54267658086914,19.776505,1.5775340156237514,4.5,2.1213203435596424,0.0004553734061930598,0.0006439952469822575
