symbol,open,close,high,high_std,low,low_std,total_volume,quote_volume_1m_avg,quote_volume_std,taker_buy_base_volume_1m_avg,taker_buy_base_volume_std,taker_buy_quote_volume_1m_avg,taker_buy_quote_volume_std,trades_1m_avg,trades_std,volatility_1m_avg,volatility_std
AEVOUSDT,0.02855,0.02812,0.02869,0.00018409735510917122,0.02758,0.0002265750895099476,101760.403917,1696.0067319500001,1888.4018677628512,25566.211666666666,22881.168386874513,719.9541523333334,640.7475715500116,38.18333333333333,26.68935651926493,0.004477587795994726,0.0029946188173192944
AGLDUSDT,0.2338,0.231,0.235,0.0015177471782794236,0.227,0.0017267020588393404,105213.1516,1753.5525266666666,1128.0068636653414,3675.4333333333334,3176.0820356494482,849.4376533333333,731.0601850539257,42.9,21.88622351300052,0.003952820088771295,0.0022660856051313163
AGTUSDT,0.003527,0.003589,0.003596,2.3371061105031557e-05,0.003462,2.4050417852296904e-05,108118.306382,1801.9717730333332,2221.9883188206077,277642.5333333333,424988.9444329337,981.5505384333334,1505.8914982252948,67.61666666666666,46.32241162989077,0.004417419681267685,0.0023658427755565816
AIAUSDT,0.12048,0.11702,0.12093,0.00134390453782241,0.11085,0.0017987874132848719,1040166.13518,17336.102253,26063.639715952737,62667.3,107275.28692539313,7311.632559833333,12222.128977583872,359.55,353.3193410778145,0.007430740722357341,0.0070687182796574195
AINUSDT,0.0399,0.03986,0.04008,0.00016524626375084804,0.03927,0.0001955002275780022,29589.93251,493.1655418333333,556.6727782535391,7036.533333333334,10655.630249582575,279.54386900000003,421.7864290873098,24.1,15.169885422402292,0.002626289775079469,0.001371661814275268
AIOTUSDT,0.0558,0.0558,0.0569,0.0006530761629214946,0.0542,0.0007157845050202828,77813.6275,1296.8937916666666,1799.1703113684034,10651.566666666668,14816.06114582537,592.2951483333333,828.3952122679214,36.31666666666667,34.15492701716726,0.004592196086016094,0.0029853534973004465
AIOUSDT,0.16534,0.16545,0.16617,0.0006970757928783385,0.16351,0.0007384787195370201,50327.77302,838.796217,2464.5589211410083,2462.5,6606.869305272289,405.6149053333333,1088.0837817064212,21.683333333333334,25.306588990373303,0.00218563317655758,0.0014210718659801356
AIUSDT,0.02665,0.02633,0.02683,0.0001980823317953708,0.02574,0.00023372656533786028,123779.16009,2062.9860015,2392.019580138574,32676.6,42248.002040092506,860.5676461666666,1112.6166586679758,41.05,30.677891890536706,0.004322215499270072,0.0026277103521188117
AIXBTUSDT,0.02423,0.0237,0.02427,0.00018509815688875814,0.0233,0.00021599977767303963,491898.35579,8198.305929833334,7034.189092232718,153885.63333333333,148631.78754314315,3661.1186165000004,3524.9424079340415,186.81666666666666,131.0653209723378,0.005099900725096658,0.002922519461324693
AKEUSDT,0.0003233,0.0003248,0.0003265,2.991548830752991e-06,0.0003139,3.1889037841604325e-06,65541.441101,1092.3573516833335,1567.3403792784084,1915673.7333333334,4441868.672284997,613.93647732,1423.7970188329864,30.566666666666666,18.95254257498178,0.004427490985623322,0.0026705512696457803
AKTUSDT,0.3586,0.3536,0.3596,0.002597077888574401,0.3467,0.002929689731166767,180677.34777,3011.2891295,2336.630064002733,4430.573333333334,4418.809496542532,1567.3445848333333,1565.600387627356,59.35,37.636452308538345,0.004180029914005886,0.0021965585640638862
ALCHUSDT,0.08678,0.08685,0.08754,0.0004822267968661811,0.08565,0.0005626302987818419,166638.2275,2777.3037916666667,3343.4656416727084,15827.5,24440.913609168692,1366.9926493333332,2106.421557854675,47.083333333333336,41.486077577524256,0.002831552577498102,0.0022051988917965912
ALGOUSDT,0.1014,0.1005,0.1022,0.0007088842988475228,0.0981,0.0008476271299412498,2078608.85267,34643.48087783333,31633.270378725003,167053.06333333335,164488.53907062276,16728.612603666665,16346.141382590204,147.61666666666667,100.53097872604157,0.004121100551753051,0.0024516792654729353
ALICEUSDT,0.131,0.132,0.134,0.0009892072954878076,0.13,0.001005493385931776,319111.9012,5318.531686666667,8775.43668891597,18764.411666666667,36143.91538952933,2470.602245,4756.882106341741,26.3,30.70157065490243,0.008487020900520904,0.003458134012030621
ALLOUSDT,0.0672,0.0666,0.0678,0.0005452931622240999,0.0645,0.0006515930066595928,277545.7419,4625.7623650000005,4369.579717687351,31807.0,34375.76595781453,2113.488803333333,2282.848533249802,60.28333333333333,45.9790267834673,0.004240931383877581,0.0028409358662128572
ALLUSDT,0.508,0.5052,0.511,0.0030387790255466366,0.4945,0.0037904071602768096,268463.1877,4474.386461666667,5709.190183129898,4330.15,6612.770971859769,2175.2556116666665,3297.184183949532,51.166666666666664,37.39263349308285,0.004177161011317899,0.002388736352022745
ALPINEUSDT,0.4415,0.4371,0.4427,0.002569408800078521,0.4317,0.0029824325566225785,75873.71147,1264.5618578333333,1306.0685529810316,1331.73,1978.3544908906285,581.1834259999999,859.5959812571256,71.81666666666666,23.11320091413508,0.0029683345665322217,0.0018711553272149587
ALTUSDT,0.00933,0.00921,0.00939,6.172176497141404e-05,0.00904,7.286780848992448e-05,421617.65624,7026.960937333333,8261.419920358672,370817.4166666667,488502.7023056006,3416.456086333333,4480.064491755587,71.08333333333333,48.34280542291884,0.003920879056870303,0.0027871188646630485
ANIMEUSDT,0.005697,0.00568,0.00573,3.6189457527824785e-05,0.005547,4.085230390642886e-05,638191.171675,10636.519527916667,6466.77374040717,960902.1333333333,596539.0455827927,5429.1093025,3368.0002306018932,304.2,127.94540678994329,0.004321418598805876,0.001932714897584547
ANKRUSDT,0.004997,0.004934,0.005022,3.156261823829711e-05,0.004853,3.6374523119944756e-05,167533.970138,2792.2328356333333,2038.6559373963103,281009.1666666667,327655.0470854706,1391.0914292666666,1627.366678196778,76.85,44.547755750125965,0.00394625185076644,0.002176740116766937
APEUSDT,0.1455,0.1443,0.1475,0.001296562164467153,0.1406,0.0015217630274994961,1217363.4761,20289.391268333336,18450.304222700997,65347.566666666666,64947.93205965827,9399.398526666666,9269.726788371703,236.41666666666666,171.02059462331061,0.0046249380410387396,0.0029103249369671013
API3USDT,0.3324,0.3279,0.3337,0.002173452433393897,0.3211,0.0026286830497933606,273177.81489,4552.963581499999,3697.8709248549394,6558.6066666666675,6409.990303408056,2152.3181776666665,2101.9116865521983,139.3,93.8549728688011,0.004199305702716075,0.002792632024919195
APRUSDT,0.0804,0.08074,0.08254,0.0008721803803223381,0.07895,0.0008965720026479669,134919.38413,2248.6564021666663,2446.289562511429,15215.9,21384.36899097967,1231.5069788333335,1723.0169746144059,41.65,27.27252606499995,0.004046728012790265,0.0026539067321035485
APTUSDT,1.2423,1.2348,1.2592,0.01021324317531864,1.2043,0.012052761129610895,4818911.45352,80315.190892,65829.13021826657,30712.685,29468.235293834987,37790.2043635,35917.46472907362,1054.8333333333333,656.7892411912917,0.004732249281061804,0.0026863583698490978
ARBUSDT,0.1356,0.1351,0.1374,0.0011819391803255738,0.1313,0.0013872869103943224,8466241.84572,141104.030762,112796.95445879173,514857.7816666666,447726.19061375095,69136.72149516667,59621.394540533794,437.53333333333336,313.9498754479532,0.004845879849722178,0.00262658794595811
ARCUSDT,0.04244,0.04183,0.04279,0.00027326318515596173,0.04163,0.00027050794447224154,438004.13921,7300.068986833333,4371.700003181503,81834.41666666667,61870.99791030258,3455.5998630000004,2617.0646550862584,149.45,61.57107646961452,0.004037669692609912,0.0019749400026700535
ARIAUSDT,0.06303,0.0633,0.06429,0.00038404224549870136,0.06249,0.00040683409769936576,33556.90941,559.2818235,642.8722417650629,2934.366666666667,3221.136924071347,185.4890605,202.83845668547852,19.6,16.633843385180466,0.002692230124787239,0.0015164730317142594
ARKMUSDT,0.1304,0.1291,0.1315,0.0009711822255654319,0.126,0.0011866238962647123,1031904.9292,17198.41548666667,15980.027536500544,59693.683333333334,59451.784775561755,7687.137965,7613.345516782615,148.55,113.00808805612851,0.00457864979412601,0.0030663892011852318
ARKUSDT,0.2207,0.2165,0.2207,0.001285574021584034,0.2133,0.0014420089564591624,644032.628,10733.877133333333,9091.811645178706,21866.6,18644.409543536603,4741.782798333333,4035.4555696706875,132.38333333333333,84.22952734543959,0.0040238141448253216,0.0022524530364311426
ARPAUSDT,0.01118,0.01118,0.01132,8.397924817652258e-05,0.01089,9.898638838115944e-05,525970.78586,8766.179764333332,8113.073753396228,362864.98333333334,380476.6165131634,4030.572636,4209.311847133472,135.58333333333334,73.88339224560221,0.0042122771732548804,0.002390254228721331
ARUSDT,2.466,2.45,2.492,0.020279794291293337,2.382,0.02417675028280866,954736.787,15912.279783333333,13358.443714785933,3098.6433333333334,2686.6558739202264,7552.102596666667,6487.7616592663935,253.16666666666666,170.22887550735086,0.0048628951821704566,0.002932541397146858
ASRUSDT,1.428,1.416,1.436,0.005747512357975818,1.405,0.006510725614138441,79773.381,1329.5563499999998,2102.623555364285,376.68333333333334,644.586402451982,534.9788866666667,914.1250904367035,36.86666666666667,35.990802340422256,0.00247443066655684,0.0018653242272848498
ASTERUSDT,0.539,0.5353,0.5428,0.003963967652242227,0.5209,0.004818355616541699,10049251.6275,167487.527125,161479.65087196857,147070.28333333333,134942.61810081132,78282.85883333333,71064.60333546971,1006.25,689.9202023373575,0.00444955412242114,0.0027198202730469028
ASTRUSDT,0.008322,0.008156,0.008329,4.895392737717495e-05,0.008062,5.477857585663758e-05,375919.484215,6265.324736916667,4813.434544152818,328943.48333333334,251938.77902591243,2693.9808624166667,2059.265375487654,223.35,137.98818728611693,0.0037584223612657707,0.00222554178806081
ATAUSDT,0.0139,0.0138,0.0141,9.742446008949048e-05,0.0135,0.00011374468386410142,114011.1274,1900.1854566666666,3291.6256627431144,69232.78333333334,138140.75973797945,952.694945,1897.4321469919742,21.55,24.251804056605774,0.008447498097359374,0.003835875709511505
ATHUSDT,0.00697,0.00684,0.00699,4.767918922072546e-05,0.00669,5.86888279919902e-05,507272.85789,8454.5476315,11276.504005267087,565269.0,670215.2690618346,3864.1032373333337,4551.800121530056,59.7,51.083945536004,0.004577868625014597,0.003226650369628043
ATOMUSDT,1.926,1.91,1.937,0.011698133512813635,1.872,0.014141446477449754,2579354.98498,42989.24974966667,52752.38622155802,10709.103166666666,16574.52463815821,20394.897697166667,31612.427692381065,260.5,198.0226403765361,0.0038899991821664055,0.002411416889345009
ATUSDT,0.16025,0.15954,0.16071,0.000476014052871405,0.15831,0.0005520872310916816,420175.80238,7002.930039666667,6943.5842544001725,17099.316666666666,19933.58356251543,2726.216895,3170.4837896406284,199.0,142.00167103337617,0.0017851680262999795,0.001126461118115807
AUCTIONUSDT,4.451,4.439,4.505,0.03480039531563209,4.337,0.03934420035653176,1053091.04328,17551.517388,11931.862070049006,1920.569,1775.0402858380805,8495.285246166666,7813.138261856794,261.75,127.6443184552227,0.003847486468815876,0.0020941002935327977
AUSDT,0.0918,0.0909,0.0925,0.0006192304318132364,0.0891,0.0007425315530970022,557376.6435,9289.610725,10784.765522220156,50234.53333333333,72007.96147401296,4575.820290000001,6587.348671847413,61.5,45.106465393987406,0.003502550323729221,0.002469666190543688
AVAAIUSDT,0.00935,0.00983,0.00993,0.0002105304036177628,0.00928,0.00020403444929025164,1295421.57526,21590.35958766667,16666.304055074663,1129397.5166666666,1117099.9142802153,10943.197808166668,10940.152162736502,187.71666666666667,116.74121629450718,0.006686554481980634,0.0030890908466190362
AVAUSDT,0.2718,0.2681,0.273,0.0015015095981865448,0.2653,0.0016732862892075056,53289.278790000004,888.1546465,845.5119000159362,1592.8483333333331,1840.0278557666388,428.7485248333333,493.9002726207872,28.816666666666666,20.429698942227624,0.003191134569069828,0.0020397095111045894
AVAXUSDT,9.983,9.909,10.07,0.07203572559995393,9.663,0.08677688124520312,21990833.185,366513.8864166666,320949.51580400753,17286.933333333334,15038.270362212723,170640.59274999998,147616.05418878005,1523.3,1100.8641336141193,0.004141509398347115,0.0025978056011035987
AVNTUSDT,0.2384,0.2351,0.2401,0.0015406901014482343,0.2311,0.00180496725168659,1767533.67568,29458.894594666668,27892.487974897813,57809.53333333333,58024.41098875619,13622.934083333334,13588.575682381215,353.6333333333333,233.55621880958935,0.004651153927848065,0.0029124909981367506
AWEUSDT,0.05647,0.05671,0.05685,0.00018850070059364283,0.05571,0.00025272883572473564,286321.25852,4772.020975333333,7371.816610709705,46871.13333333333,98241.8597549818,2645.132006,5538.189544926443,85.21666666666667,70.25790061530488,0.00315066849872071,0.001973037787929482
AXLUSDT,0.0619,0.0615,0.0625,0.0004327386184111664,0.0603,0.0004968943094887073,751942.2861499999,12532.371435833333,9026.240054290189,102552.16833333332,95277.78561582485,6299.8772266666665,5834.226986711718,93.95,56.58125250993672,0.0045263033483712075,0.002344532529567463
AXSUSDT,1.759,1.73,1.767,0.012669015541953512,1.7,0.01441687648846349,7880824.309,131347.07181666666,95539.37674393925,37593.816666666666,35126.932322018234,65470.32065,61046.654992416305,722.5333333333333,398.2356200034698,0.005204147850503933,0.0027530010793326426
B2USDT,0.8412,0.8336,0.8433,0.005333965358031353,0.8192,0.005822827666512112,88624.2939,1477.071565,2262.701194298057,758.5666666666667,1052.9363360068908,628.6452466666667,870.7232526829908,31.233333333333334,28.759886533961286,0.0029976967135495977,0.0020312166178246514
B3USDT,0.000626,0.00062,0.000629,4.907621191851718e-06,0.000604,5.673209914542434e-06,25541.825566,425.6970927666667,494.10725917779695,307200.61666666664,434250.19442342536,189.33256736666667,266.7861099300731,12.816666666666666,11.381655872300842,0.00425793050993915,0.0029413555876204524
BABYUSDT,0.01675,0.01666,0.01683,9.826100950377368e-05,0.01638,0.00011318451512144468,199030.82769,3317.1804615,2817.721863267234,97663.53333333334,94803.19984291933,1622.0552188333334,1570.381205750904,66.06666666666666,41.236345111953,0.0031598743395103005,0.001945642148537626
BANANAS31USDT,0.003567,0.00356,0.003612,2.6842836159901736e-05,0.003474,3.07095883000622e-05,215853.389758,3597.5564959666667,3278.3237030549667,557139.35,574810.3073847552,1972.5991210833333,2028.2982583321452,73.55,47.609436822716894,0.004011477756317491,0.0023678384863069497
BANANAUSDT,4.808,4.722,4.828,0.03279628527262851,4.638,0.038397339096837235,252502.4416,4208.374026666666,4141.21539588438,379.79,431.24581715485573,1794.839165,2032.176394157006,142.9,89.36872770452439,0.004460506024276349,0.0026190337292581467
BANDUSDT,0.2472,0.2461,0.2504,0.0022693586540176807,0.2396,0.002556160167567723,358708.82092,5978.480348666667,4258.510534754958,12250.59,10014.319416693244,3006.8793158333333,2445.406676361492,108.45,56.431576988029775,0.004471971324321169,0.002452074561948168
BANKUSDT,0.0442,0.04433,0.04464,0.0002822660523225935,0.04341,0.00031526739614721745,122369.10425,2039.4850708333333,2056.572735015056,23404.366666666665,24770.67210242083,1030.9106831666666,1092.0507387522496,85.53333333333333,50.40731271493495,0.0031711591186452987,0.0018220306282293861
BANUSDT,0.0745,0.07181,0.07459,0.0011989783315590056,0.07001,0.001257972361889106,531157.67614,8852.627935666667,42503.97870547789,53144.683333333334,251488.11126312637,3808.9111941666665,18008.689055819163,108.73333333333333,249.01220898981776,0.004459690018493006,0.005188010962819161
BARDUSDT,0.6581,0.6534,0.6585,0.0016769490725989707,0.6512,0.0015184170690163603,559032.0521,9317.200868333333,8964.933327255232,7152.866666666667,6329.699945941333,4677.814026666666,4138.299167689534,200.46666666666667,134.05544851603818,0.0019947396170822873,0.0012421866837640904
BASUSDT,0.00351,0.003496,0.003551,2.5463744027283357e-05,0.003404,3.1008086242614e-05,133730.510343,2228.84183905,2975.281414899611,292404.1,431889.5919898698,1016.9733677833333,1484.487011800479,36.03333333333333,29.441678440240654,0.004400202483587255,0.0025957602425961536
BATUSDT,0.1253,0.1242,0.126,0.0007926124294236365,0.1216,0.0009456949735780701,817912.56356,13631.876059333334,15726.433429985424,51241.57666666667,57545.047464595045,6343.9406088333335,7095.731330524598,96.33333333333333,77.94993322893535,0.004126350768051358,0.0027244449970082693
BBUSDT,0.03631,0.03587,0.03674,0.00033970488188965004,0.03488,0.00038372998392746275,479683.65314,7994.727552333334,13709.020650979835,119981.96666666666,272893.2554401276,4309.1170415,9874.929112246075,169.7,134.05353092157765,0.005106266914886578,0.003790263647197421
BCHUSDT,522.53,515.84,523.47,2.816366107388669,508.72,3.315454528237961,18272799.5282,304546.65880333335,285086.2128248265,309.22023333333334,332.79362540731046,159476.5366595,170951.3854388324,1808.85,1223.0832091238426,0.003606376274346997,0.0020834844473581983
BDXNUSDT,0.01565,0.01556,0.01584,9.663782932422106e-05,0.01531,0.00010942014604990289,67395.35544,1123.255924,1141.8436113481791,34556.5,44578.51454304424,540.2906426666666,697.4272434342615,26.35,16.803777823827062,0.003413976318765202,0.0024831510722119125
BEAMXUSDT,0.002555,0.002529,0.002581,1.9040389719697744e-05,0.002478,2.205111550274179e-05,243958.876583,4065.9812763833334,4886.292048085687,730797.9666666667,910098.310282512,1849.8017895333332,2288.3414278025207,71.48333333333333,50.535938434408514,0.004501292488450701,0.0024557455801151127
BEATUSDT,0.1857,0.1848,0.1884,0.0016475242511696292,0.1801,0.0019255720406195708,1550832.3216,25847.20536,35777.17729625775,66232.38333333333,95956.85303762551,12167.342378333333,17559.581845737328,260.0833333333333,227.37725626514776,0.005592582721099525,0.003167698281212054
BELUSDT,0.111,0.1099,0.1117,0.0007537402031106673,0.1072,0.0009034522614397342,97826.5381,1630.4423016666667,2195.898312367988,7533.383333333333,8820.750437139335,825.8781633333333,959.5776094295251,34.95,22.901724455831868,0.0036139338517814754,0.0024883723599225405
BERAUSDT,0.4604,0.4611,0.4673,0.005082588812755525,0.4446,0.00563459251129676,3358325.49084,55972.091514,31962.79460148076,66648.42666666667,39245.06937828058,30502.987122166665,17824.530841267693,628.8333333333334,285.04101201594386,0.004847697760194678,0.0024992195395246186
BICOUSDT,0.02947,0.02927,0.02966,0.00020876039843514843,0.0286,0.00024181984235829902,114929.51067,1915.4918445,6416.118294893248,39534.0,175492.2395180221,1157.0429438333333,5143.419799646505,99.0,78.85021199846827,0.004649230038354669,0.0026796745858983823
BIGTIMEUSDT,0.01738,0.01722,0.01749,0.0001180012448464458,0.01682,0.00013992118443290568,273801.9329,4563.365548333333,4058.440136207993,127097.1,128756.36185969907,2181.37767,2197.8546770261123,64.93333333333334,42.908205792060166,0.004179371274593571,0.0023862936465175147
BIOUSDT,0.03255,0.03227,0.03295,0.0002643321720395446,0.03151,0.0003005447032374176,899885.13289,14998.085548166668,12616.908205516193,223152.5,227739.23258883733,7190.123346666666,7264.4573716163595,275.48333333333335,172.21256983460745,0.0046855325322627045,0.002859309033769829
BIRBUSDT,0.22095,0.21836,0.2251,0.0025340928407269797,0.2155,0.0026317768857316236,2150129.50811,35835.491801833334,57738.40945586673,82435.56666666667,136092.5693706704,18162.591386,29831.75724700502,1077.2833333333333,850.3611015958719,0.004921559387688941,0.004147265312733453
BLESSUSDT,0.00604,0.00594,0.00607,4.1106173674087965e-05,0.00577,5.311617158282214e-05,207091.5741,3451.526235,4122.548866610288,279895.0833333333,314716.01528196665,1660.2643381666667,1856.565365319567,44.2,40.41093995190673,0.005978776892377953,0.004819143800624905
BLUAIUSDT,0.005235,0.00514,0.005486,6.896827240746323e-05,0.00508,7.087082224955267e-05,566411.996549,9440.199942483334,8319.868767910963,888520.45,754390.6572320904,4698.9433758,4009.082531670028,241.08333333333334,156.8958730233253,0.010783818666325943,0.006086149692442118
BLURUSDT,0.02248,0.02212,0.02253,0.00015556748676331044,0.02168,0.00018389723241635578,545013.79448,9083.563241333333,7834.401969674688,208096.13333333333,202104.9829876112,4603.133189166667,4445.960335779992,132.98333333333332,83.88642274470855,0.004213610989485302,0.0025767506810385615
BMTUSDT,0.01816,0.01794,0.0182,0.00010174897103825943,0.01767,0.00011921873738902118,51388.5846,856.47641,860.7316449694284,21879.933333333334,38728.194086683405,392.1948063333333,691.6517447891497,35.983333333333334,20.17507412177733,0.003426435489384418,0.0022666949811070503
