symbol,open,close,high,high_std,low,low_std,total_volume,quote_volume_1m_avg,quote_volume_std,taker_buy_base_volume_1m_avg,taker_buy_base_volume_std,taker_buy_quote_volume_1m_avg,taker_buy_quote_volume_std,trades_1m_avg,trades_std,volatility_1m_avg,volatility_std
1MBABYDOGEUSDT,0.0004622,0.0004592,0.000464,2.1351371699408932e-06,0.0004533,2.1286742910290525e-06,146521.3720568,2442.0228676133333,3291.5487423384748,2726765.05,4410369.953586025,1251.1885560966666,2025.1796681273104,48.05,24.296491341867114,0.0020466542761167486,0.0011996055848940011
2ZUSDT,0.10632,0.10546,0.10652,0.0003995383806245024,0.10456,0.00038606755752246285,183589.07254,3111.6791955932204,2586.32729208986,14184.237288135593,12693.589944017467,1498.003343220339,1342.3311099419768,142.52542372881356,85.85620615653374,0.001989656021179062,0.0011600683045599701
4USDT,0.01201,0.01189,0.01206,5.2588185378270065e-05,0.01181,5.275407474407966e-05,110022.72644,1864.791973559322,1603.9336905992518,65009.91525423729,73632.50447727648,777.5403930508475,881.6094154024468,45.23728813559322,26.3833404743971,0.0026936946751051818,0.0013283542743760066
A2ZUSDT,0.001122,0.001109,0.001122,4.223794997947701e-06,0.001099,4.331324745417136e-06,66135.630068,1120.9428825084744,2205.2872692947003,488996.6779661017,1104862.086773627,542.9913962372881,1227.0751599452906,21.423728813559322,24.32198054395165,0.0020001871369449997,0.0016494348257297899
AAVEUSDT,125.31,124.85,126.43,0.5568223758004786,123.71,0.5454277334618899,3215494.683,53591.578050000004,34156.18407765313,209.93333333333334,171.51022864853698,26230.176199999998,21474.004496461104,473.95,247.3357989811162,0.0020546856943801715,0.0010979045003304082
ACEUSDT,0.2064,0.2055,0.2079,0.000802158106060552,0.2037,0.0007895432420542017,55877.332359,931.28887265,1531.3734531879447,2308.945,3536.671056343996,474.87840538333336,728.9531292311331,17.383333333333333,15.580400189228042,0.001476249275597333,0.000966864875055316
ACHUSDT,0.008136,0.008037,0.00815,3.2414210979851216e-05,0.007969,3.2410236752107546e-05,166983.877967,2783.0646327833333,2712.3438236962193,156543.38333333333,153161.09132124574,1261.6111805166665,1233.4100864192324,97.76666666666667,59.17579861094347,0.0019524166358422077,0.0011035795420714647
ACTUSDT,0.015,0.01496,0.01514,6.932605350743112e-05,0.01478,6.714075778491247e-05,114132.59215,1902.2098691666665,2069.433503685796,65511.7,89099.01655724262,979.3946305000001,1328.061571721552,36.016666666666666,22.540728987254077,0.002040605157143583,0.0012222401236807573
ACUUSDT,0.16212,0.16513,0.1668,0.002681839771979151,0.15615,0.0027535633814533846,1411965.11295,32836.39797558139,17891.46822829666,112391.53488372093,70435.10673640661,18243.053568837207,11483.832789095402,1387.3953488372092,596.6799867973772,0.007740429362079047,0.0032250989615153283
ACXUSDT,0.0403,0.04014,0.04072,0.00014514399629683984,0.03983,0.00013440505018087815,65535.792174,1092.2632029000001,939.7487276276241,12610.7,13010.093127521408,507.5148812,523.7728750393646,34.65,21.068753472413977,0.0024317631936716174,0.0012063423910914721
ADAUSDT,0.2883,0.2876,0.2906,0.0012569119633513612,0.2841,0.0012528058903397922,8811152.5908,146852.54318,108833.89453169049,247754.26666666666,185538.6034382764,71138.91289833334,53433.34077563894,518.25,265.0213694613822,0.002172378918031472,0.0010868753178618043
AERGOUSDT,0.05776,0.05607,0.05791,0.0003733301414380316,0.05594,0.00037182436795861934,248336.39087,4209.091370677967,4918.168925251841,33706.08474576271,38387.748978874864,1914.4653422033898,2181.835746107789,90.45762711864407,65.34215569992877,0.003296879943915592,0.0017921945208245495
AEROUSDT,0.3791,0.3753,0.3797,0.0015361730643439152,0.3723,0.0014887487636790517,277205.50173,4620.0916955,3972.0183007705455,5840.716666666666,6411.449723159254,2198.0585648333335,2413.7491164295066,74.53333333333333,45.88248314865931,0.0019978950930608697,0.0011569812840970882
AEVOUSDT,0.02869,0.0286,0.02895,0.00012194701081341801,0.02833,0.00011917074585093022,84377.51107200001,1406.2918512,2351.0762124225944,28029.32,49072.185536777,801.4208465833333,1402.0591629753008,27.55,28.658376478315756,0.0021753954019560835,0.0012263120408491218
AGLDUSDT,0.2364,0.2329,0.2364,0.0009900693350142612,0.2313,0.0009460518613130023,76693.08840000001,1278.2181400000002,984.3279387839195,2489.0333333333333,2560.868668607023,581.7622150000001,598.8574330456038,28.15,16.912361340206008,0.00200363771449989,0.0010892649573586363
AGTUSDT,0.003702,0.003511,0.003703,3.035548203050799e-05,0.003498,3.07674104798076e-05,110524.861619,1873.3027393050847,2400.874700343833,237580.66101694916,299235.2667505902,840.9733039491525,1058.9306573896038,64.86440677966101,54.00429664487391,0.004490357441756081,0.003065539862890766
AIAUSDT,0.11826,0.11999,0.12127,0.0007469362302127416,0.11791,0.0007100318181069397,272694.96963,6341.743479767442,3835.970445661626,27565.674418604653,22610.14159063618,3292.607723023256,2700.7577865779626,165.13953488372093,73.23106984234703,0.004575731879065535,0.001959105939107274
AINUSDT,0.03995,0.03987,0.04011,8.967156015462709e-05,0.03951,0.0001095572754780329,56974.415290000004,949.5735881666667,3604.9300303364766,10226.166666666666,31475.338632642983,407.75931983333334,1255.2708459713126,30.516666666666666,59.74876544123244,0.0017392232783452887,0.0018932985933283704
AIOTUSDT,0.0572,0.0563,0.0573,0.00030457899070999864,0.0557,0.00030101053907258637,49400.8234,823.3470566666667,795.9817365269514,7715.1,10476.510547127216,436.05522666666667,593.3307357596918,26.25,18.771259134419445,0.0031004718844299685,0.0017163202699208514
AIOUSDT,0.16372,0.16579,0.16724,0.0005475147770404646,0.16351,0.0005629285335054456,71851.29267,1260.5489942105262,1830.3429085162356,3676.59649122807,6474.927503343871,609.4907378947369,1077.6953537661734,52.92982456140351,51.74762232257729,0.0034481387550404957,0.0024252938910584556
AIUSDT,0.02706,0.02677,0.02716,0.0001091149551909718,0.02654,0.00010779453147979735,53722.74624,895.379104,1163.085281059212,13799.116666666667,18942.49934119685,370.47262516666666,508.57158700085023,22.533333333333335,12.428052831201724,0.0021289622499616,0.0011010978757947396
AIXBTUSDT,0.02454,0.02425,0.02459,0.00011666008859582891,0.02389,0.00011892170904152026,173374.80701,2889.5801168333332,3596.0621000502592,55044.76666666667,59944.5500236498,1336.0470966666667,1455.3361268174824,67.41666666666667,46.68984997186734,0.0024112357272071693,0.001506780666154728
AKEUSDT,0.0003221,0.0003194,0.0003227,1.4553362600320326e-06,0.0003156,1.5043835926885246e-06,14219.047225799999,245.15598665172413,199.94595599683663,400406.1206896552,361550.4572516537,127.76424968275862,115.08648654712788,15.206896551724139,11.060850226971558,0.0017716431524818525,0.0009669510051448936
AKTUSDT,0.3634,0.3597,0.3642,0.001397749401656277,0.357,0.0013307436008012422,61910.84149,1031.8473581666667,987.3498726797026,1141.75,1429.5362809227952,411.5905946666666,514.1211889733706,22.366666666666667,16.527292955271847,0.001617482207767519,0.0010801349208578322
ALCHUSDT,0.08785,0.08783,0.08872,0.0002580842064658738,0.08737,0.00023175448483889094,50707.39947,845.1233245,975.9980134374564,4930.8,8133.545460371645,433.64954083333333,715.580088004424,21.483333333333334,15.502314388904303,0.0014305920676753114,0.0008872178764911378
ALGOUSDT,0.1017,0.1009,0.1022,0.00046962841423579853,0.0999,0.0004759617085676098,751130.26232,12518.837705333333,11412.488844949447,62611.058333333334,80910.6798285915,6327.6523595,8182.192323434503,65.81666666666666,45.42212246295354,0.002147013494020961,0.001186264446954328
ALICEUSDT,0.132,0.131,0.133,0.0006186827632817368,0.13,0.0005944660045019108,274982.56450000004,4583.042741666667,8326.406953478292,16996.594999999998,41650.47185048784,2238.93329,5489.101673389074,19.416666666666668,29.549895561297944,0.0065917391389468585,0.0032787024803506266
ALLOUSDT,0.0664,0.0666,0.067,0.00030629753805438986,0.0657,0.0003164353221928873,61633.4011,1369.6311355555556,1654.7011070977958,11051.6,21448.91564052937,735.7032577777778,1429.7964960705294,18.977777777777778,10.482645590968847,0.001674263508041816,0.001123871440871481
ALLUSDT,0.513,0.5087,0.515,0.001835046496490806,0.5042,0.0017406947316575786,43671.9027,752.9638396551724,1021.6589230853223,666.1034482758621,1100.5002640690145,339.62456551724136,561.4098315219164,16.362068965517242,15.11789723132535,0.0016613816429595992,0.0012637967555887877
ALPINEUSDT,0.4402,0.437,0.4403,0.0013476271257497293,0.4333,0.0014070153127793187,40915.31669,681.9219448333333,636.6856108661277,813.7766666666666,1158.116109100548,355.25862183333334,505.7199985768845,59.63333333333333,20.422625096182145,0.0018478460413933028,0.0008798977452033895
ALTUSDT,0.00948,0.00936,0.00949,3.784408991167488e-05,0.00929,3.7835131493642736e-05,210601.59299,3510.0265498333333,3216.5167462871727,179982.11666666667,189719.68100627238,1692.1327365,1786.0917906138259,37.416666666666664,26.541487617911535,0.0018466719778883812,0.0012861734597355763
ANIMEUSDT,0.005899,0.005771,0.005903,3.396024179240858e-05,0.005732,3.25151855005567e-05,460381.59598600003,7673.0265997666675,7579.617118800908,621248.25,594277.5762048285,3598.6891097,3449.7489050224544,193.05,126.83225609615515,0.0025173689333340254,0.001714949362654351
ANKRUSDT,0.005042,0.004998,0.005053,1.7968231538823204e-05,0.004956,1.7766247437841262e-05,45566.080846,759.4346807666666,834.2402146685039,68002.3,100659.1753276237,339.83602260000004,502.9556854745351,23.1,15.171002670683908,0.0016699716273839286,0.0008633096481045169
APEUSDT,0.1456,0.1447,0.1464,0.0006015493179456766,0.143,0.0006164322351767365,404281.1253,6738.018755,6734.691207840104,22532.116666666665,24455.77896287651,3263.5911416666663,3541.4221443174124,82.81666666666666,54.257856313638236,0.001946049899526725,0.0011910635257908887
API3USDT,0.3347,0.3319,0.3364,0.0012720196139624062,0.3297,0.0011643673872233774,110256.88021999999,1837.6146703333332,2177.7962995535813,2499.27,3086.1958876117806,831.9663861666667,1028.6668478317986,47.4,29.70829935973208,0.0018432132227458506,0.0011403613912209184
APRUSDT,0.0802,0.07972,0.08084,0.0003341619821932171,0.07937,0.0003265099517866554,24743.98253,575.4414541860465,687.6631272868551,3766.3953488372094,4299.778450214642,302.0381097674419,345.253744478685,15.627906976744185,12.491946464315763,0.0018472765701695653,0.000810897438909105
APTUSDT,1.249,1.2429,1.2585,0.006249062980607213,1.2279,0.006175179038553401,1484924.4646,24748.74107666667,20453.88958235335,10267.413333333334,9915.757011956182,12754.564821,12351.19541252644,407.1166666666667,215.83610320409252,0.002206573693566659,0.001240107106650262
ARBUSDT,0.1378,0.1366,0.1384,0.0005407673978071058,0.1353,0.0005121131583992405,3544884.15405,59081.4025675,59903.19129940396,199149.08666666664,239511.52661894256,27234.55392483333,32747.390169919272,160.88333333333333,90.84594739553378,0.002437956200873161,0.0011142467407616436
ARCUSDT,0.04209,0.04148,0.04209,0.0003714474284342235,0.04061,0.000378074926062958,407639.95715,6793.999285833333,5782.679314832868,95238.91666666667,86042.88236220545,3927.810203833333,3542.7310500923536,125.2,68.16127435746708,0.0032595766718120185,0.0015295603770785879
ARIAUSDT,0.06312,0.06347,0.06435,0.0004287596949143645,0.06249,0.0004070349680491482,43019.52662,741.7159762068965,883.2365000610745,4557.568965517241,5406.155497864462,288.25855431034483,341.2894443392979,35.53448275862069,51.937619640664074,0.002096447642192796,0.0013029749678687285
ARKMUSDT,0.1305,0.13,0.1314,0.000602874470448556,0.1283,0.0006039675787309804,374996.3602,6249.939336666666,7044.784221567202,25046.316666666666,32009.914266873613,3251.5673349999997,4162.680237683851,56.06666666666667,37.96691988626043,0.0021466045381388866,0.0012704944336861556
ARKUSDT,0.2279,0.2232,0.2281,0.000773538351939261,0.2221,0.0007438087203235565,374679.7617,6244.662695,5179.47285611276,13079.733333333334,13984.825790915662,2926.1618216666666,3128.233139796233,88.23333333333333,43.71842363319783,0.0021826016609024245,0.0008711972393857943
ARPAUSDT,0.01106,0.01121,0.01124,6.249316346790116e-05,0.011,5.900876119954684e-05,361488.24475,6024.804079166667,5571.057949951776,333141.5833333333,380770.491819438,3712.7731008333335,4249.220109211299,80.86666666666666,41.696427789385986,0.0025303607570538607,0.0013165506719325668
ARUSDT,2.509,2.484,2.518,0.010507610908558352,2.461,0.010583685878731479,325319.6679,5421.994465,5252.383750683957,1184.8583333333333,1314.4490015690944,2946.0402366666667,3263.252011733182,92.96666666666667,59.30872021705839,0.001943229308782984,0.0012215662987060407
ASRUSDT,1.441,1.42,1.441,0.004600523437298888,1.416,0.0047771494866709514,52326.4134,886.8883627118644,1907.2125887517445,204.62542372881356,400.5024790457608,291.64128305084745,570.8483047885402,19.35593220338983,19.21544162804596,0.0013679876291717277,0.0010037366615248235
ASTERUSDT,0.5412,0.5373,0.5437,0.0022030419490788283,0.5317,0.0021972078470297086,3921265.0561,67608.01820862069,64922.15480257497,58811.43103448276,60118.38017921268,31620.132906896553,32355.596279564863,401.37931034482756,233.68270792996418,0.002094483507074853,0.0011914092505119355
ASTRUSDT,0.008418,0.008313,0.008418,3.46446692485955e-05,0.008265,3.410109181942364e-05,245630.45472799998,4093.840912133333,4520.416180941824,226041.26666666666,298837.92187721725,1883.3344107,2487.9655137224786,106.8,71.85597648026366,0.0017494037532596839,0.0011718512842553892
ATAUSDT,0.0139,0.0139,0.0141,5.6523581399600705e-05,0.0138,6.022556470526302e-05,59708.0888,995.1348133333333,2008.7816037132354,40326.26666666667,105425.61786362783,564.1821883333333,1475.6911268201552,14.15,18.859718530530813,0.006814063220152083,0.003082911941267742
ATHUSDT,0.00698,0.00693,0.00702,3.242156985851263e-05,0.00686,3.2779006648099916e-05,143265.28264,2387.7547106666666,3173.286427445188,166110.55,244641.36170399986,1150.8537943333333,1696.3875923698547,21.933333333333334,19.6864116146109,0.0013246670032578177,0.0012835057230919998
ATOMUSDT,1.925,1.909,1.93,0.007994683968201187,1.889,0.007972339185608914,988848.20597,16480.803432833334,15987.395313469673,4331.5365,4937.653448982307,8258.142476166666,9404.00452221746,104.75,62.75176410512365,0.001896673213334854,0.0010267137971689628
ATUSDT,0.15891,0.15983,0.16087,0.0005124414452139499,0.15891,0.0005100651381762022,106254.43055,2471.0332686046513,2088.2356812196795,7561.186046511628,7478.835083263824,1207.2389018604651,1192.3424851220495,82.79069767441861,53.592180550602045,0.0010742054183890245,0.0005509600410736962
AUCTIONUSDT,4.51,4.418,4.511,0.01981051481348093,4.381,0.020333629709797175,715092.75642,11918.212607,10288.356401109753,1313.3841666666667,1559.028551402804,5817.2706205,6896.439626311909,170.56666666666666,101.43786052565677,0.0021440102919399935,0.0011364476921289777
AUSDT,0.092,0.0917,0.0925,0.0003666153020006344,0.0907,0.0003549516146510979,147249.3734,2495.752091525424,4400.756035801597,16376.50847457627,42411.49984109827,1505.5118779661016,3916.43525364947,23.74576271186441,19.9288330543522,0.0014246255736081466,0.0010770728683569357
AVAAIUSDT,0.0094,0.00932,0.00951,6.010912862979176e-05,0.00914,6.486731350674254e-05,1199644.54757,19994.075792833333,15560.914712708161,1152571.9666666666,1148780.0711218005,10763.321104666666,10716.585699515266,188.36666666666667,105.02154204631216,0.006633917148912438,0.003113750875268321
AVAUSDT,0.275,0.2721,0.2759,0.0011724184286130007,0.2695,0.0012192094780686398,51291.60239,854.8600398333333,1769.7302248939352,1421.1566666666665,2800.8731080828916,386.9093701666667,759.1782330368169,22.4,26.242803694779106,0.0019500935054430563,0.0012774325550895917
AVAXUSDT,9.943,9.926,10.024,0.04815514885847464,9.8,0.047986612422126734,8073811.789,134563.52981666668,100183.24754098649,6775.833333333333,6677.921124723069,67135.75678333333,66390.901493466,562.3666666666667,292.2805691000453,0.0018866084539626595,0.0010147582703034699
AVNTUSDT,0.237,0.2364,0.2387,0.0009906606548267059,0.2336,0.0009290870816974001,569357.824,9650.132610169492,8421.740893494043,19888.28813559322,21201.759610654022,4689.388023728814,5007.37890786494,130.72881355932202,76.70225247523692,0.002106516630909413,0.0011706274668377731
AWEUSDT,0.05641,0.05663,0.05691,0.00019341854736109652,0.05599,0.0001963948375171541,100419.20161,1673.6533601666667,1828.7522534660775,18440.966666666667,26226.57694017407,1040.8586275,1478.0643232462244,43.95,31.32087894084581,0.001970126819948343,0.0008587915850374994
AXLUSDT,0.0623,0.0617,0.0624,0.00021890843737691444,0.0613,0.00021968133058056675,427553.92628,7125.898771333334,6758.649903538299,53661.985,83313.96977338362,3322.999597,5169.549401255892,64.11666666666666,37.32817887137153,0.003019314809846526,0.0014755524476402812
AXSUSDT,1.751,1.755,1.772,0.008999748897940956,1.731,0.008863353741559601,3306627.033,55110.450549999994,35887.39364065351,17321.4,15051.345795113064,30322.933133333336,26445.463195758686,358.5,146.22799704107302,0.0027164714752138,0.001269324235308256
B2USDT,0.8288,0.8427,0.845,0.005896378743861118,0.8246,0.005531336794383806,68231.7946,1156.471094915254,1533.8000304589996,782.5593220338983,1403.943599309072,654.5021728813559,1175.791876301608,24.93220338983051,25.979344850370477,0.0022045068511575604,0.0017156911691213828
B3USDT,0.000636,0.000632,0.000638,2.5740995902577564e-06,0.000624,2.551780147446866e-06,10307.979782,171.79966303333333,243.7802168184621,129409.36666666667,236186.90321007426,81.55990706666667,148.54880057662976,5.916666666666667,5.855004137174257,0.0017152978694979259,0.0013754135990504525
BABYUSDT,0.01703,0.01683,0.01703,6.029770868044041e-05,0.01671,6.047928154891353e-05,60997.8871,1051.6877086206896,1130.8354224785783,35715.31034482759,55905.55620825742,600.8727098275862,938.6090657107978,27.948275862068964,19.386577391074187,0.0014845851553265189,0.0009464121296973113
BANANAS31USDT,0.003648,0.003601,0.003648,1.4441103843751072e-05,0.003572,1.418437909002343e-05,97770.393546,1629.5065591,1776.8006868762368,250103.6,361920.0319971532,899.9608911833333,1302.4557185172757,65.88333333333334,34.888243693579625,0.0020330425106503337,0.0010647007415374012
BANANAUSDT,4.915,4.853,4.918,0.02153564250968806,4.805,0.021074819633839597,71789.9373,1196.498955,1145.7533492580853,124.91166666666666,141.70031648549838,606.7832566666667,689.7413516829345,51.766666666666666,31.84356181991159,0.001959768686816672,0.0011272991289546276
BANDUSDT,0.2444,0.2437,0.2462,0.0010449920930687888,0.2411,0.000981436454450462,137047.08966,2284.118161,2310.77679368877,4504.491666666667,5996.235910129735,1096.365135,1460.116668261341,48.6,33.793089254401295,0.0019994731972824537,0.0012018104864907463
BANKUSDT,0.04539,0.04511,0.04561,0.00012214143880536442,0.04506,0.00011381171883700435,66616.35464,1110.2725773333334,1243.5154781341096,9600.016666666666,12032.737619795262,435.82370633333335,546.8209601313985,41.583333333333336,24.1964359797945,0.0016607668671414695,0.000865841982806731
BANUSDT,0.07549,0.07502,0.07549,0.00018015247779100808,0.07455,0.00017520319115842104,30089.488400000002,501.4914733333334,794.2392155050777,3278.883333333333,9402.25361029258,245.97218683333332,707.0565894417023,19.516666666666666,12.014809599719595,0.0011962262180959546,0.0006318414818738328
BARDUSDT,0.6606,0.6545,0.6611,0.0021830745604172926,0.6521,0.0020823596722255823,413376.6754,7252.222375438597,11010.856688735616,5689.80701754386,6474.057886338688,3732.3554385964912,4242.869411539517,173.89473684210526,131.84916764059906,0.001933923782908536,0.0012455148086040265
BASUSDT,0.003565,0.003491,0.00357,1.9933191500910677e-05,0.00345,1.8589696877734444e-05,106797.70488,1841.3397393103448,3453.4965224905623,249655.0172413793,524026.8162235123,874.6542393103448,1846.920308586023,33.55172413793103,36.12171063822056,0.0029837875567090243,0.002066684303902771
BATUSDT,0.126,0.1254,0.1269,0.0005134793247533428,0.1241,0.0005148528394868628,211538.32862000001,3525.6388103333334,3345.4927237956467,14053.171666666667,16072.820629428858,1761.9610289999998,2015.626913698946,40.31666666666667,27.182055188925382,0.0017814693069651967,0.0011124067586540823
BBUSDT,0.03665,0.03629,0.0368,0.00015870690393279203,0.03594,0.00015739932662688907,132475.74641,2207.929106833333,1787.7656325998046,29296.733333333334,28063.27687346643,1065.0501528333332,1021.098266355445,56.5,30.66964490573811,0.002239169557514938,0.0012838921267341987
BCHUSDT,523.0,521.45,526.21,2.1119765824330488,517.2,2.107264131200499,7317271.0797500005,121954.51799583335,104009.7020764487,114.03481666666667,101.66018065844753,59411.5435585,52894.35907335854,705.75,366.8888265087248,0.0016402139071056818,0.0008436428248631228
BDXNUSDT,0.0158,0.01537,0.0158,7.568081795869154e-05,0.01532,7.474953307098846e-05,77054.21029,1306.0035642372882,3282.6262539095583,41650.5593220339,86208.82612592142,645.472743559322,1336.0894323696086,27.728813559322035,33.645120827018005,0.0022517558757785034,0.002125847043973315
BEAMXUSDT,0.002586,0.002548,0.002586,1.2318960169633522e-05,0.002523,1.2315198914097258e-05,99578.346437,1659.6391072833333,1845.5871291609196,307659.11666666664,420308.90052352124,785.6313931666666,1074.7989472849415,62.833333333333336,41.20316207491544,0.0021426402236661385,0.0012613821742837664
BEATUSDT,0.1879,0.1825,0.1885,0.0018083473833916768,0.1806,0.001891470215062393,816678.8626999999,17376.146014893617,16845.263901888222,41111.55319148936,34050.38963501037,7610.786270212766,6264.337804557665,178.5744680851064,125.83784332310736,0.00402621230920711,0.0022725415267339116
BELUSDT,0.1122,0.1111,0.1126,0.0004068759302279631,0.1103,0.00039336301716968585,42712.8821,711.8813683333334,756.6178934628653,3368.8166666666666,5197.300366672338,375.42393,579.138961229723,20.183333333333334,14.58521618192361,0.001886041799958501,0.0012231145340780088
BERAUSDT,0.4561,0.4527,0.4591,0.002186266197654266,0.4484,0.0021030587086915942,1015947.63377,16932.460562833334,11878.620644701658,17535.01833333333,16725.532410775315,7934.499476833333,7560.846166330144,227.78333333333333,114.73271690186552,0.002105438655490809,0.0012475599206755357
BICOUSDT,0.03013,0.02956,0.03014,0.00012571277009505299,0.02939,0.00013030862973360924,51293.83186,854.8971976666667,1007.3226896454424,9910.75,13093.915287132806,294.49402083333337,389.2611466523636,68.61666666666666,21.003705618711997,0.002419558750081984,0.001150568184958616
BIGTIMEUSDT,0.0176,0.01737,0.01763,7.058992741962155e-05,0.01727,6.771054211955683e-05,129069.36094,2151.1560156666665,2663.7246342258495,69525.08333333333,111070.32028134122,1211.4538719999998,1933.5931353296328,33.61666666666667,33.42692088045237,0.0019213414127976012,0.0011606443389234919
BIOUSDT,0.03228,0.03202,0.03247,0.00013140956805450353,0.0317,0.00012681852330439413,449729.97743,7495.499623833334,11311.732747810283,96195.6,73916.98045349737,3084.035821,2366.235277108447,126.5,115.00456881123299,0.002266127626156847,0.0013700761278144984
BIRBUSDT,0.22324,0.22114,0.22432,0.0012851466258346953,0.2186,0.0012896834714997412,1567816.66078,35632.19683590909,16416.790589276865,75940.70454545454,37685.148132226925,16827.43733,8364.974571738647,1037.75,420.0064299064845,0.0033040573487599758,0.0017587980773937752
BLESSUSDT,0.00603,0.00599,0.00609,3.323821880535548e-05,0.00591,3.2602855066691555e-05,80641.05268,1390.3629772413792,1623.2087145074267,113730.46551724138,135277.67912616604,682.873724137931,815.5482107673467,18.879310344827587,12.927703946973448,0.002791098906365131,0.0016915300740406353
BLUAIUSDT,0.006313,0.0052,0.006319,0.00028301437120490926,0.005091,0.00029017542306763777,1195063.71292,24897.160685833336,17911.622693658785,2049318.0833333333,1632509.944535764,11217.212185812501,8728.418435672429,731.8541666666666,448.28187321662904,0.013052224063905464,0.007521235798834044
