symbol,open,close,high,high_std,low,low_std,total_volume,quote_volume_1m_avg,quote_volume_std,taker_buy_base_volume_1m_avg,taker_buy_base_volume_std,taker_buy_quote_volume_1m_avg,taker_buy_quote_volume_std,trades_1m_avg,trades_std,volatility_1m_avg,volatility_std
2ZUSDT,0.10871,0.10836,0.11003,0.0008223980368856986,0.1071,0.0008512211898938461,335656.48568,5594.274761333333,3010.289165983391,25743.75,14781.966946277735,2796.4246073333334,1596.1408527835943,272.6333333333333,115.07358981732655,0.0032962715190535566,0.0013771575814518296
4USDT,0.01174,0.01165,0.01197,0.00013715840979878366,0.01144,0.00013984848540494392,234744.34103,3912.4056838333336,8374.706183730412,124615.15,143802.5965158694,1458.9176405,1676.2382795762342,64.75,53.563086517564834,0.004539227951743142,0.003120845070506114
A2ZUSDT,0.001093,0.001088,0.001105,6.185891547488408e-06,0.001079,5.922736998999782e-06,51577.282182,859.6213697000001,884.029498630183,392260.8333333333,430297.6484115155,428.59411654999997,469.9913689612369,25.516666666666666,15.572130327538781,0.0022885615735988626,0.0012554748502985867
AAVEUSDT,124.99,125.21,126.68,0.9177721736421696,123.06,0.9204969181214988,4766502.287,79441.70478333332,40996.573173478224,337.81333333333333,191.4333450105308,42223.26188333333,23822.643563740457,502.75,206.04250219763986,0.003006618750690403,0.0015382988713244334
ACEUSDT,0.2019,0.2001,0.2029,0.0012359709922912091,0.1973,0.0012913390326227975,96189.243828,1603.1540638000001,1220.842864813176,4563.9145,3886.139972088737,914.3943037,777.9547457141891,31.566666666666666,21.163901683368234,0.0027942872483952027,0.0016525727732012061
ACHUSDT,0.008096,0.008069,0.008183,5.60199999596599e-05,0.00795,5.697842787351992e-05,184300.417432,3071.6736238666663,2118.465702234855,190251.88333333333,190795.51041799734,1536.7048604833333,1549.4585105786173,93.68333333333334,48.91760338471165,0.0029215149820277075,0.0014703408476855128
ACTUSDT,0.01502,0.01505,0.01529,0.00015079413137286598,0.0147,0.00015883438412988733,304749.48869,5079.158144833334,6710.691351919494,150692.48333333334,171298.56117797308,2256.4078250000002,2542.967252931616,80.95,62.478043600959445,0.003731199797413509,0.0018713407722530252
ACUUSDT,0.17782,0.17084,0.17877,0.001940232701985312,0.17053,0.0018742594469753201,721473.60549,12024.5600915,7315.278922212723,29161.55,21701.021447821608,5121.379673833333,3821.4807762205915,396.1333333333333,238.49538720384956,0.004724746738994085,0.0020551080892206703
ACXUSDT,0.03978,0.04003,0.04057,0.0003119267623733892,0.03939,0.00030495618838803277,60018.218629,1000.3036438166667,645.5101907790487,10651.931666666667,10082.069084598028,425.2819603,401.17143014041505,34.766666666666666,15.414462355772065,0.002797871042976494,0.0014941779213035503
ADAUSDT,0.2863,0.2848,0.29,0.0020479726781369558,0.2814,0.00203998102904661,15322586.5832,255376.44305333335,189717.9591794208,449174.8333333333,422311.18616722885,128426.47374833333,121038.93126449751,737.4333333333333,325.0064075856834,0.003236185516022346,0.0016951009341170235
AERGOUSDT,0.0538,0.05383,0.05475,0.0002876312768327362,0.05341,0.00030353566232831325,171352.10679,2855.8684464999997,4008.9319806344283,32415.566666666666,56433.33507908266,1751.3077118333335,3054.446703739776,83.45,55.17688812402207,0.003041646253217581,0.0017036545344513861
AEROUSDT,0.386,0.3783,0.3872,0.002822157587082556,0.3755,0.0027648029935639796,598749.71185,9979.161864166666,7030.342320600046,13354.935,13117.073518514339,5096.774883499999,5011.505610060929,217.21666666666667,103.73402946987305,0.0039012664775454437,0.0020627106276788713
AEVOUSDT,0.02825,0.02832,0.02876,0.0002558667555783075,0.02774,0.0002596455645857223,83837.86286,1397.2977143333333,1302.3666371002132,25903.17666666667,26988.189308918503,733.1395799666666,766.1532577780915,33.0,18.889509239840876,0.0029459138966596047,0.0015417006320761436
AGLDUSDT,0.2352,0.2323,0.2365,0.0015011285773209833,0.2304,0.0015067981543545105,88004.3567,1466.7392783333335,1087.8006590624943,3188.266666666667,2851.1079551205016,745.079345,666.8412367157662,41.9,19.95477938587603,0.002948359336243728,0.0015578606556301102
AGTUSDT,0.003915,0.003892,0.003957,1.9560567967444847e-05,0.003846,2.2478834992028764e-05,122545.484528,2042.4247421333334,2241.7280371933566,210046.31666666668,194328.58366707296,820.7480128166667,756.6061988264009,60.233333333333334,40.7711125163296,0.004240363834471952,0.002084145033828051
AIAUSDT,0.11636,0.11648,0.11781,0.000685220468459223,0.11485,0.0006890009757850526,432771.58212,7212.859702,5128.300425895354,24763.783333333333,28298.05865479514,2888.621452,3314.5147656790905,144.06666666666666,63.09768231975159,0.004246970361487814,0.002151225989190085
AINUSDT,0.03983,0.03978,0.04002,0.00010708502878474151,0.03954,0.0001168874827165793,23455.12388,390.9187313333333,305.93909432951455,5228.2,6519.630435091355,208.1559575,259.67991153744583,20.316666666666666,11.010767713911576,0.0016005231192602332,0.0008884413641754275
AIOTUSDT,0.056,0.0553,0.0563,0.00028580345662571847,0.0552,0.00027027397691762846,39904.613,665.0768833333333,567.631238484684,5476.983333333334,5230.518078794764,305.31710166666664,292.1044647573549,26.35,14.33713325007857,0.003079053265493742,0.0015841990324330537
AIOUSDT,0.16302,0.16402,0.16545,0.0009189291698542609,0.16215,0.0009142280248143379,32022.64403,533.7107338333333,689.0046194921107,1820.6,3181.6247006196722,298.552187,521.4232327328174,19.0,13.835596438663542,0.0014338247553645459,0.0008309620614012438
AIUSDT,0.02676,0.02663,0.02717,0.00022340071923772264,0.02629,0.00021940057012116384,87012.31809,1450.2053015,1746.3571677025313,24564.7,44916.88873656413,658.3953858333333,1212.4894934561648,29.883333333333333,19.335653961640247,0.003309998985495624,0.0017073997304790955
AIXBTUSDT,0.02417,0.02383,0.02438,0.00016522292764386336,0.02368,0.00016304101594800122,283150.51298,4719.175216333333,4842.601607788606,93941.15,116970.27654600251,2261.891183,2830.9922438182493,121.13333333333334,73.03922017392999,0.003779285581191525,0.001902895001306843
AKEUSDT,0.0003257,0.0003244,0.0003289,1.9979480999689147e-06,0.0003209,2.0188826131426863e-06,22817.1859186,380.2864319766667,303.21800199816846,599268.1666666666,672175.0412224575,195.12957164,218.64228356538302,18.15,11.361285735308394,0.0025406099123671468,0.001525424798012087
AKTUSDT,0.3543,0.3514,0.3577,0.0025050113614321153,0.3474,0.0025356503305602306,113889.25977,1898.1543295000001,1518.8498819936374,2691.7200000000003,2710.368710848353,951.0915323333334,957.105781408123,41.95,24.710133102962068,0.002748087890593587,0.0014043949428402505
ALCHUSDT,0.08779,0.08809,0.08969,0.0006017378551559491,0.08724,0.0005722766507308661,95307.2343,1588.4539049999998,1415.851883909356,9344.4,10643.745474953506,826.5808695,944.6810487467721,33.983333333333334,23.79110478028851,0.002006331465461125,0.0011384169282997146
ALGOUSDT,0.1019,0.1007,0.1026,0.0006384568259828295,0.1,0.000644093108334024,1365769.00601,22762.81676683333,17028.608966334286,121886.49833333334,131428.09963615087,12358.792206166667,13303.461699670726,127.93333333333334,71.36985706287453,0.0031072381342967187,0.0015965333078002632
ALICEUSDT,0.131,0.13,0.133,0.000938203596614599,0.128,0.0010166689821220177,303040.626,5050.6771,8290.106771022036,18611.868333333336,34614.6529273492,2429.8492666666666,4518.172375762348,21.916666666666668,23.437107812161262,0.008037157479284239,0.002980156457398022
ALLOUSDT,0.0667,0.066,0.0674,0.0004746065870058984,0.0655,0.0004886392959862364,158021.3735,2633.689558333333,2417.422220387664,16517.666666666668,20780.93726917318,1096.6172350000002,1375.959871638966,41.35,29.212155004381305,0.0029385987958856622,0.0015127586298652109
ALLUSDT,0.5078,0.5084,0.5146,0.0034169877208948475,0.5005,0.0034462208073637217,447480.59630000003,7458.009938333334,16856.516446993282,3903.766666666667,5755.01252812451,1986.4866966666666,2934.163822522556,49.38333333333333,38.440397036110134,0.002771708311390239,0.001847644099124407
ALPINEUSDT,0.4383,0.4371,0.4404,0.0024475024742749616,0.4311,0.0025396827952650167,50967.43614,849.457269,770.4436805307363,909.8,1277.9449291866604,396.81279133333334,555.8222498183356,63.28333333333333,18.68207848439715,0.0022032307939413368,0.0012354787096416668
ALTUSDT,0.0093,0.00927,0.00945,7.840410314409827e-05,0.00913,7.797145646067388e-05,230437.34393,3840.6223988333336,3159.6696087981227,204865.96666666667,249071.10692085206,1903.4522378333334,2310.982510523157,47.06666666666667,23.546468061942765,0.002782220437245785,0.0017826866250265055
ANIMEUSDT,0.005831,0.005816,0.005877,4.099652389839104e-05,0.005721,4.145128513747352e-05,781807.967182,13030.132786366668,12479.914309910127,958444.4666666667,1352370.1909825145,5566.1615268000005,7859.457607872429,253.15,152.69864250781282,0.003999637100045679,0.0016848008221322197
ANKRUSDT,0.004978,0.004931,0.005025,3.242036745610188e-05,0.004893,3.2859897768494655e-05,98775.141477,1646.25235795,1740.4784833043575,133889.18333333332,162764.86775448595,664.9952051,810.4779367950006,43.71666666666667,23.650772493684485,0.0025475280619457596,0.0014967678549833116
APEUSDT,0.1456,0.1447,0.1474,0.001186195313611495,0.1424,0.0011912629200276405,481454.6535,8024.244225,5951.222308246538,28792.583333333332,24996.50581499422,4179.245443333333,3629.0139834242627,118.21666666666667,52.8506343199644,0.0031600506892095633,0.0018714611262097163
API3USDT,0.3285,0.3268,0.3331,0.0025658887954731024,0.3224,0.00262511285740718,178383.41749,2973.0569581666664,3506.46684650965,4623.461666666667,7628.881538013815,1512.4759803333334,2491.5636031450636,66.13333333333334,38.581837593489446,0.003070672397466155,0.0018522351824345842
APRUSDT,0.0818,0.08078,0.08186,0.0004192288791428212,0.07996,0.00044215378744437244,78164.17207,1302.7362011666667,1927.373792749258,6586.35,8567.457209984492,533.3592478333334,692.6351593928673,25.066666666666666,21.68094271096527,0.002473524263881216,0.0013457129742864401
APTUSDT,1.248,1.2426,1.2649,0.009665992573418287,1.2261,0.009585414414177745,2168029.70793,36133.8284655,25465.560842922805,15484.673333333334,14910.417019777939,19329.933340666666,18655.223285125958,487.35,197.16110808770804,0.0033836979748314614,0.0018372058294469165
ARBUSDT,0.135,0.1334,0.1364,0.0009233490381906833,0.1328,0.000898490573536785,4206640.19429,70110.66990483334,47560.6078530855,276495.56166666665,204630.93019523582,37222.5120185,27555.64678612922,268.4166666666667,111.82648357781144,0.0035416114657978314,0.001675331033588337
ARCUSDT,0.04348,0.04412,0.04511,0.0005294631115013402,0.04329,0.0005004893368206589,827439.76276,13790.662712666666,16319.116743823532,162696.95,229119.09708681813,7213.633921833333,10212.124026203866,187.56666666666666,132.386230871242,0.0038139508330877507,0.002132958969888903
ARIAUSDT,0.0642,0.06422,0.06447,0.0003524963036228888,0.0632,0.00038123439117813496,13259.68273,220.9947121666667,208.49792719924332,1916.8,2491.948402491105,122.41752233333334,158.47053274477264,11.333333333333334,8.458606421797272,0.0019628352916603287,0.0011288174513952596
ARKMUSDT,0.1306,0.1295,0.132,0.0009496639310413432,0.1282,0.0009461727843545,408667.0926,6811.11821,4671.018508079945,24580.5,22862.879324354577,3202.89593,2981.6812979519036,71.28333333333333,34.08319416213488,0.0031108323966291063,0.0018279683195033365
ARKUSDT,0.214,0.2125,0.2159,0.0012270077516458083,0.211,0.0012051724681414245,371069.3816,6184.489693333334,6834.192246999543,12329.833333333334,12835.803790756629,2631.207121666667,2736.1947794247412,84.33333333333333,63.83417783513003,0.0029665882080946227,0.0015593999543735777
ARPAUSDT,0.01142,0.01143,0.01159,7.302870730333083e-05,0.01128,7.67201974747529e-05,310332.73897,5172.212316166667,4735.310170940263,198577.71666666667,225821.02364041112,2272.1922303333336,2586.595104610181,85.91666666666667,42.21426044964822,0.002929816011377131,0.0015233870822569712
ARUSDT,2.49,2.473,2.52,0.017817808332825456,2.444,0.017948222768980806,467425.3297,7790.422161666666,5803.558363908129,1640.6883333333333,1521.701187185553,4074.605648333333,3765.385721963632,124.35,54.26202124094294,0.0034494626947998777,0.0019244372451979247
ASRUSDT,1.421,1.42,1.431,0.007067451454130935,1.403,0.007421453099069858,46566.9868,776.1164466666667,1365.241219544806,181.40166666666667,235.5113660877054,257.32098833333333,334.55183698134925,17.883333333333333,16.78083215110668,0.001609815823844041,0.001097247368961161
ASTERUSDT,0.5434,0.5419,0.5516,0.004488773189387443,0.5341,0.004455635357687772,10199852.6139,169997.543565,311990.1029953851,192973.96666666667,555310.4863755743,104455.06951999999,298352.5710352038,722.0333333333333,329.51566752013923,0.0033603035337281396,0.0017164306049824451
ASTRUSDT,0.008278,0.008335,0.008414,6.365863010182455e-05,0.00818,6.695383982018237e-05,358037.825397,5967.297089950001,4914.837317571529,381673.6666666667,401298.59006825375,3174.718768216667,3326.1548565451517,159.73333333333332,94.90135229103255,0.0031701963117156005,0.001876630746757586
ATAUSDT,0.0139,0.0139,0.0141,0.00010447609409471715,0.0136,9.930549793895553e-05,83564.9707,1392.7495116666666,2279.650522143503,47891.21666666667,94729.67014241758,666.6555783333333,1317.4872982099023,19.616666666666667,18.882411928193616,0.007311219673283873,0.003851214949307553
ATHUSDT,0.00689,0.00681,0.00696,5.2467638667512564e-05,0.00674,5.1436978059216895e-05,161352.00105,2689.2000175,2684.411493630699,186667.03333333333,260546.87647662885,1284.0944008333333,1799.931000214841,35.516666666666666,25.226090654667715,0.00308701331626637,0.0018853097565058687
ATOMUSDT,1.93,1.928,1.958,0.014668647144149016,1.899,0.014674394471573383,1747059.61359,29117.6602265,37453.851101526314,9038.919166666667,15166.29039114409,17487.212491333332,29578.864204892598,189.26666666666668,109.47252060842291,0.0028759367475970424,0.0017628281168447868
ATUSDT,0.16078,0.16078,0.16467,0.0013214120486282736,0.15972,0.0012513448020267206,629550.7736,10492.512893333333,10969.059941434927,28848.666666666668,32156.924525486775,4686.399926833333,5240.695134696315,258.18333333333334,179.07062252951306,0.0022679781333637484,0.0012371934272481868
AUCTIONUSDT,4.428,4.456,4.556,0.047367072402911346,4.367,0.046622489178239655,902716.966,15045.282766666667,23142.247836841278,1767.7858333333331,3915.91311104687,7921.314132,17733.881234590892,193.35,133.49180448404604,0.0036758862235647164,0.002085538176843484
AUSDT,0.0927,0.0918,0.0933,0.000494020745693074,0.0911,0.0004891939640503353,258345.9584,4305.765973333333,3431.6088597320304,23650.983333333334,23325.483375369364,2182.942343333333,2155.0226821216884,43.36666666666667,21.996121897531694,0.002457192850900278,0.0013978239984720807
AVAAIUSDT,0.01036,0.00982,0.01049,0.00021215140899598876,0.00967,0.00020659049534855556,3619884.98979,60331.4164965,42783.24275932412,2924326.2,1800989.828226226,29317.470695,18100.49069169208,493.15,280.28791643896267,0.009596928395098589,0.004529859711442241
AVAUSDT,0.2695,0.2677,0.272,0.001491296785249317,0.2655,0.0014719064082258453,52264.42702,871.0737836666667,836.1569424713825,1876.7183333333332,2110.900047292195,504.30886883333335,565.9509132004401,26.283333333333335,16.374941238519657,0.0024186704735748,0.0014557498541025598
AVAXUSDT,9.857,9.828,10.001,0.07276185713069357,9.709,0.07241972762412631,13206230.729,220103.84548333334,170777.20740100308,11821.566666666668,11531.211023715,116565.07375,114080.44557515276,786.2,374.75265515053115,0.0030010820022158876,0.0016509119502814199
AVNTUSDT,0.2396,0.2379,0.2421,0.001742596121577768,0.2347,0.0017688740074514513,907028.78002,15117.146333666666,11643.584280440113,31637.016666666666,30680.890398483964,7556.490368666667,7350.78042561086,212.93333333333334,92.99131846970695,0.0030665355049645936,0.0014900448491859362
AWEUSDT,0.05598,0.05621,0.0566,0.000273993020241838,0.0553,0.0002785188833123994,170798.43519,2846.6405864999997,2322.244757090686,24492.25,20339.16392347365,1371.7827145,1138.9259296097732,70.43333333333334,38.0808091116624,0.0027777026560836925,0.0011182566246913169
AXLUSDT,0.0622,0.0618,0.0628,0.0005591433116275791,0.0607,0.0005766918122599703,718418.02887,11973.6338145,10331.754696867145,84294.07833333334,118466.21099939819,5227.134860666667,7372.581582754688,93.58333333333333,47.971846145409806,0.0038243587469659382,0.0018916859219386783
AXSUSDT,1.728,1.717,1.797,0.02689344426868299,1.696,0.02452013469884931,10476542.339,174609.03898333333,182659.1267295861,50126.05,66271.36278440742,88011.23658333333,117078.97186488326,925.85,571.1361802938752,0.005655018655827013,0.003802892835603785
B2USDT,0.8243,0.8167,0.8327,0.004280100782909697,0.815,0.004602189051722797,58178.6945,969.6449083333333,1355.090134809923,515.7833333333333,622.0335456556212,425.1175416666667,513.6187629004326,39.4,23.847111895630295,0.0020778986342428977,0.0011689217911688878
B3USDT,0.000626,0.000623,0.000637,5.345968437156539e-06,0.000606,5.575648223063086e-06,116029.01147,1933.8168578333332,9558.062914809248,1350392.6666666667,5645367.860023042,839.0287988333333,3518.610776928917,31.233333333333334,89.12481567084211,0.004727622358181247,0.0062463181516750595
BABYUSDT,0.01657,0.01636,0.01658,9.678723243063677e-05,0.01619,9.918808817674889e-05,180279.8375,3004.663958333333,4154.892192768834,79404.2,141505.518161888,1300.1116071666665,2297.5089729963656,56.5,34.63245269484991,0.002699065622710134,0.001729900620070967
BANANAS31USDT,0.003564,0.003538,0.0036,2.002030043177511e-05,0.003519,2.0078208667031164e-05,108340.988761,1805.6831460166666,1558.7357895506111,265483.2,332182.5440308488,944.6688133333333,1182.8142385796298,40.03333333333333,18.00938236329454,0.0024655406818403195,0.0012183679644666538
BANANAUSDT,4.743,4.678,4.774,0.031188596170289802,4.644,0.030933220399657246,105861.7188,1764.3619800000001,1509.0563880674968,158.88166666666666,134.4654797760839,748.6417349999999,632.8766579573384,62.78333333333333,48.53762882990246,0.003084825080602735,0.0015589405572322996
BANDUSDT,0.2467,0.2455,0.2497,0.0015659476652798618,0.2437,0.0014377909924092316,150603.0477,2510.050795,2918.2616083344624,4479.33,8593.027105727218,1106.3520133333334,2135.77763345838,55.6,35.06710274481275,0.00272958226112324,0.0017128245072630937
BANKUSDT,0.04452,0.04451,0.04501,0.00031638298325036105,0.04382,0.000323223523784527,61042.9229,1017.3820483333333,1261.0704630599828,11332.666666666666,17956.223285164026,504.34752483333335,801.300704713842,45.266666666666666,24.08802126289293,0.0023174700746607818,0.001313457330272826
BANUSDT,0.07081,0.07114,0.07181,0.0003690361548897714,0.07045,0.00038149316363246234,45611.7123,760.195205,1164.517108875692,5226.25,6934.316909706197,371.7625185,491.9218839889444,22.333333333333332,16.663841568474208,0.001810761233667825,0.0009937880013065718
BARDUSDT,0.6635,0.6697,0.6784,0.005952694874692147,0.6554,0.005911995609808624,609025.1207,10150.418678333333,7297.049055667198,7762.483333333334,6326.650843694679,5193.265048333333,4254.800408569575,257.3,111.9107241040443,0.0026988655904659486,0.0011749847227885564
BASUSDT,0.003497,0.003508,0.003544,2.290646049051181e-05,0.003448,2.4580888033127893e-05,67601.973469,1126.6995578166668,1265.8972409088162,109210.3,116224.46817481528,381.67098898333336,405.24811762417033,23.05,18.048357829425452,0.0025845833133621063,0.001495042965547539
BATUSDT,0.1252,0.1252,0.127,0.0009799847225835671,0.1232,0.001006996709468996,374304.45248,6238.407541333333,5603.636686216429,25957.565,28501.34552588181,3249.2882053333333,3579.7335542332185,62.88333333333333,36.478501524135105,0.002851801331752934,0.001686153084131996
BBUSDT,0.03628,0.03624,0.03734,0.00038584341544587564,0.03557,0.00037163845501096915,374372.10976,6239.535162666667,24639.501766111836,95245.38333333333,425242.22147598845,3483.4364628333333,15610.031110042997,108.98333333333333,155.87951580091493,0.0039173701771747236,0.004834127024634483
BCHUSDT,510.51,509.76,516.74,3.15619050931235,504.85,3.10030762096807,10779406.35097,179656.77251616667,153701.03676903702,178.24271666666667,183.10624428041135,91248.29322166667,94291.52319355092,893.3333333333334,427.42903729262935,0.002602056229056099,0.0013091274805237779
BDXNUSDT,0.01555,0.01555,0.0159,0.00014017936452020196,0.01536,0.00013682807059940035,56119.47902,935.3246503333334,1055.3996374101996,26489.716666666667,33418.94350037226,413.29828983333334,521.4790437201256,23.1,15.55166348941925,0.0026360804877481564,0.001421928860318371
BEAMXUSDT,0.002605,0.002564,0.002639,2.402856115984559e-05,0.002548,2.3040347808109285e-05,296654.067356,4944.234455933333,6147.05429303782,863104.8166666667,1198093.0419425427,2239.5592589333332,3106.786906398855,82.73333333333333,73.33712881806073,0.003793757771617822,0.0021784323465610374
BEATUSDT,0.1835,0.1875,0.1908,0.0034260154583574186,0.179,0.003285164392347186,954445.261,15907.421016666667,11537.26347569347,38777.48333333333,32474.853086653333,7214.999938333333,6129.120735934321,197.36666666666667,106.0311701319382,0.005160634099813788,0.0024777076147416443
BELUSDT,0.1107,0.1097,0.1115,0.0005782205315023426,0.109,0.0005669100507573625,46968.8672,782.8144533333333,752.2028265144731,2774.4,3325.9442303996643,306.03552,366.77031264313683,21.383333333333333,10.454245211293502,0.002283412853296561,0.0013843064690139484
BERAUSDT,0.4539,0.4611,0.4669,0.0044336221816610915,0.4512,0.004602103117852155,1845423.27443,30757.054573833335,20029.58893802903,34252.308333333334,25916.666293479113,15751.802888333334,11993.703703762163,360.68333333333334,133.46204839422302,0.0038789105416070567,0.0018308931815097086
BICOUSDT,0.0298,0.03,0.03028,0.00025255619724797975,0.02938,0.00024342257089801463,79173.93494,1319.5655823333334,672.3046006135637,26863.333333333332,20637.199933792974,803.6587863333333,615.6808091933657,43.483333333333334,15.666537443871443,0.0031819112211048453,0.0014528476974482601
BIGTIMEUSDT,0.01723,0.01708,0.01741,0.00012152979686243362,0.01693,0.0001201580879578824,121022.15932,2017.0359886666668,2339.100164897002,60492.46666666667,85020.70749827565,1039.145765,1463.423141443206,36.733333333333334,23.453427826997018,0.0026799431261876694,0.00164544845834268
BIOUSDT,0.03244,0.03213,0.03275,0.000248084810994806,0.03168,0.0002539270659111718,526200.55018,8770.009169666668,6166.720579561372,135308.41666666666,126818.18617983026,4368.109737333333,4107.925035385914,154.08333333333334,70.40615623763446,0.0035238116368907896,0.0018099201310266722
BIRBUSDT,0.2244,0.22988,0.2343,0.004122787148284096,0.22128,0.004098895851737372,2138259.84758,35637.66412633333,18727.813749360455,84920.78333333334,50207.57335306206,19408.503376833334,11558.824068552347,851.0333333333333,456.0578675245867,0.004693443486034051,0.0021024106716944287
BLESSUSDT,0.00591,0.00584,0.00596,3.761948947953141e-05,0.00581,3.684445852898088e-05,65632.01139,1093.8668565,1181.8714804467677,91144.98333333334,128458.36401327014,536.4873588333334,757.6798034050738,22.833333333333332,11.152512321151962,0.0035991483747563986,0.0021253566668124908
BLUAIUSDT,0.005462,0.005294,0.005562,5.732773014927202e-05,0.005258,5.693609263084201e-05,266641.569793,4444.026163216667,6838.975048434885,358131.95,490797.01892604475,1937.6502852,2628.7519740244466,110.26666666666667,76.03386102651153,0.005811814556108015,0.004122373155228847
BLURUSDT,0.02227,0.02219,0.02266,0.00022137698245658033,0.02177,0.00022228874945798125,434751.61144,7245.860190666667,6293.635079645154,173456.23333333334,167739.77916215445,3859.69199,3718.7035919642467,118.06666666666666,59.44656243476769,0.0035218657992259475,0.0019221460143638031
