symbol,open,close,high,high_std,low,low_std,total_volume,quote_volume_1m_avg,quote_volume_std,taker_buy_base_volume_1m_avg,taker_buy_base_volume_std,taker_buy_quote_volume_1m_avg,taker_buy_quote_volume_std,trades_1m_avg,trades_std,volatility_1m_avg,volatility_std
1000SATSUSDT,1.23e-05,1.24e-05,1.26e-05,6.745996929755545e-08,1.23e-05,6.297699337786112e-08,331598.9647236,5526.64941206,13369.63654605983,224628848.18333334,526061552.1719741,2796.7275167233333,6555.323872097737,70.56666666666666,37.840596380914455,0.008464742172767355,0.0040509056079296715
1000SHIBUSDT,0.006601,0.006654,0.006713,2.362424183460497e-05,0.0066,2.3607525373009917e-05,2596224.249582,43270.4041597,30627.15689690602,3150607.6166666667,3034358.254799757,20965.87022866667,20205.68539936215,244.83333333333334,116.92575750604128,0.0021913805824864403,0.0009350311784414978
1000WHYUSDT,1.28e-05,1.28e-05,1.29e-05,5.672313570575763e-08,1.27e-05,4.940321817555668e-08,29774.884701,496.24807834999996,657.8670181271588,19544848.233333334,35900685.13120087,250.92486746333333,460.59856489952335,9.983333333333333,6.088309627827234,0.007158652770147897,0.0021770767982909043
1000XECUSDT,0.00881,0.0089,0.00894,3.031426730534358e-05,0.00881,3.0696252002577055e-05,29411.54269,490.19237816666663,689.3776605339453,26082.75,44100.26931376507,231.27608766666665,391.10143889344533,10.466666666666667,8.910984778211335,0.0013339332068460213,0.0011651024283221788
1INCHUSDT,0.1138,0.1163,0.1179,0.0012762619765425962,0.1136,0.0011924183753703808,1139560.8039,18992.680065,13731.47832300847,84626.16666666667,79686.5309240998,9826.631683333333,9281.081513652305,143.01666666666668,73.31277125698175,0.0036807201048318656,0.001831578659461303
1MBABYDOGEUSDT,0.0004553,0.0004604,0.0004658,2.2837296039493793e-06,0.0004553,2.289030584537732e-06,174235.268893,2903.9211482166666,4311.4599115415585,3079443.6166666667,5368448.340956128,1419.2973184033333,2484.847035964329,48.71666666666667,37.23224940129492,0.0020660074339690624,0.001133076529256335
2ZUSDT,0.10527,0.10709,0.10781,0.0006316942289352238,0.10519,0.0006448415694707482,215891.63216,3598.1938693333336,2522.370744519453,19350.283333333333,16018.555580465529,2063.0061364999997,1707.5634395547484,128.66666666666666,65.6290723783518,0.0023682441934634673,0.0011649174767922748
4USDT,0.01178,0.01189,0.01205,5.367405290084083e-05,0.01178,5.41130329863611e-05,111089.82242,1851.4970403333332,1955.4079828841336,79169.66666666667,100353.69049511182,943.4577898333333,1197.4548837502512,36.983333333333334,23.117600358334858,0.0030092733639370674,0.0012397243396597211
A2ZUSDT,0.001097,0.001107,0.001113,4.020990124573829e-06,0.001095,4.02113062774942e-06,49328.590476,822.1431746,1314.998464511572,321438.9166666667,476712.50464416324,354.59506070000003,525.9440113961022,16.566666666666666,13.402967881129868,0.0017816844789556162,0.0008824961609818764
AAVEUSDT,124.0,125.37,126.52,0.4863743414284952,123.98,0.49120890305517906,3237365.766,53956.096099999995,36315.66902790274,227.29833333333332,180.62584747714314,28466.666616666666,22623.02521977902,427.98333333333335,235.785775484663,0.0023908779718564855,0.001089107871698765
ACEUSDT,0.204,0.2051,0.2067,0.0005698547738475327,0.204,0.0005865994119128593,38633.031488,643.8838581333333,842.6333326480179,1565.6845,2590.338131577908,321.3675197333333,532.6909422959835,16.533333333333335,12.361046890372542,0.0013732742297266648,0.0010053902752088452
ACHUSDT,0.007978,0.008062,0.008134,3.4415519262415504e-05,0.007974,3.469093158828826e-05,161157.460576,2685.957676266667,2842.1802501528123,157582.08333333334,256837.76219855685,1271.1742514166665,2074.770427215277,76.4,49.93833485545543,0.0023395603844722965,0.0011740617216112114
ACTUSDT,0.01482,0.01489,0.015,5.622669008545772e-05,0.01471,5.8317996369602686e-05,140686.23591,2344.7705985,2441.7613059867813,82428.4,88782.15695490902,1225.7584731666668,1321.1473944100248,44.833333333333336,29.34260895975291,0.0025777769678822647,0.0010943502712145012
ACUUSDT,0.16661,0.16563,0.16888,0.0011990506013645863,0.16398,0.0010810903028599644,929519.3979099999,15491.989965166666,11787.816918879444,44017.6,43468.23113228201,7323.225745833333,7253.591498877178,416.78333333333336,210.13846054178197,0.004609788947972802,0.00242900241463448
ACXUSDT,0.0396,0.03976,0.04008,0.0001423827696996492,0.0393,0.00014573445396832984,45513.019225000004,758.5503204166668,619.2382548359941,9392.536666666665,8449.120120632093,372.82049811666667,335.1592558536654,26.516666666666666,16.843740140506323,0.00240612120281047,0.0012326087337049152
ADAUSDT,0.2854,0.2882,0.291,0.0011041217078577544,0.2854,0.0010880696118475371,10169026.9097,169483.78182833333,156616.3159440331,287528.9166666667,254663.31953413607,82844.58671333334,73514.76472282999,549.9333333333333,278.0314496700862,0.0025632756098095543,0.0009987598957391906
AERGOUSDT,0.05614,0.05696,0.0571,0.00021612431032654492,0.05603,0.0002031121562649527,74668.08621000001,1244.4681035,1645.8934239037,11904.3,17136.59630316438,673.1576525,973.3456616299616,39.766666666666666,31.06546759403692,0.00240187906652433,0.0012883880551703094
AEROUSDT,0.3705,0.374,0.3778,0.0017010830714045818,0.3703,0.0017002317887844583,285300.26476,4755.004412666666,5998.702672269153,6605.83,7296.064905866049,2472.1180958333334,2733.5823055893934,86.31666666666666,52.64189594837507,0.0025171406823814016,0.0010703189972751852
AEVOUSDT,0.02834,0.0286,0.02875,0.00010874476414436423,0.02825,0.00011866619850094981,41655.619133,694.2603188833333,736.7131484770948,11285.196666666665,15152.970650432544,321.65323715,431.9157760320227,17.633333333333333,12.569760143156957,0.002029351798335705,0.0011124842242813654
AGLDUSDT,0.2312,0.2335,0.2352,0.0008685399138329238,0.2312,0.0008755482543884814,69626.0277,1160.4337950000001,1468.9441240853164,2451.2166666666667,3493.5732962095844,571.4065400000001,814.5199979087421,28.683333333333334,19.299153987487855,0.0022365249910102298,0.0009740155579263225
AGTUSDT,0.003497,0.003528,0.003558,1.267449951095153e-05,0.003497,1.2754793050563784e-05,63424.790569,1057.0798428166665,1189.3831462700052,150519.48333333334,183767.21208125883,531.7516968666666,649.8067985846795,43.2,29.462299955096306,0.00346604045776359,0.0015286547596455328
AIAUSDT,0.11848,0.12036,0.12283,0.0008321678686310388,0.11827,0.000788826991550667,404925.33084,6748.755514,6069.120178843146,24730.9,25989.90377748082,2987.2511798333335,3142.3535349828735,171.96666666666667,104.87651603585627,0.004471334552363105,0.0028902843911621113
AINUSDT,0.03966,0.03996,0.04012,0.00010161117314781207,0.03957,0.00011125008728493227,42340.27401,705.6712335,2003.0230388803225,10202.016666666666,30073.925938239267,406.6569465,1199.9857513439767,23.833333333333332,40.586031940811424,0.0018656532737453186,0.001806725108712196
AIOTUSDT,0.0558,0.0558,0.0566,0.0001854830310358887,0.0556,0.00017182141563279075,38454.1817,640.9030283333334,751.0036487853446,6303.7,7362.3692214220255,353.4578916666667,412.896456304414,21.35,17.690201252076896,0.0024387508896322814,0.0014689046995095805
AIOUSDT,0.16502,0.16546,0.16654,0.0004596860572025807,0.16455,0.00048114373505774943,26580.19233,443.00320550000004,868.5099876175835,1154.9,3706.5892481144015,191.33033566666666,614.5995435746133,14.6,12.572771224801096,0.0019879930839502773,0.0014124457560917697
AIUSDT,0.02653,0.02665,0.02697,0.00010180781162796095,0.02643,0.00010083829422357831,40830.85867,680.5143111666667,1050.0850380113336,13770.1,22167.081187263055,367.5620981666667,591.8009787574475,20.033333333333335,15.96709186417082,0.0022170279724803713,0.0011954434158278353
AIXBTUSDT,0.02402,0.02415,0.02442,0.00010960586812613358,0.02394,0.00010891594748162283,179647.67368,2994.1278946666666,2928.2420400616274,64950.35,96066.35309890179,1570.6935558333332,2330.6109394581,67.21666666666667,37.45645682912481,0.002916126828408789,0.0011587714218686612
AKEUSDT,0.0003183,0.0003226,0.0003259,2.3173985755998214e-06,0.0003173,2.246701914256924e-06,36344.3755169,605.7395919483333,1211.518777003349,1025584.8833333333,2708592.517727499,328.23137935833336,863.7526984567428,19.583333333333332,12.272736308467445,0.0028236801219274675,0.0016785512092881746
AKTUSDT,0.3555,0.3589,0.3617,0.0014162854256044655,0.3555,0.001408926345245819,51410.059330000004,856.8343221666668,870.0982878425012,1245.1683333333335,1831.378989972428,447.1600648333333,659.135118371627,22.583333333333332,17.12000679814005,0.0018579936756793695,0.0010339983914987537
ALCHUSDT,0.08722,0.08663,0.08811,0.0004457156690392548,0.08631,0.00043873247707536993,53854.22501,897.5704168333334,1636.7723808412795,4260.35,7718.078637748813,371.04279133333335,672.0192728073733,22.433333333333334,24.625580379750403,0.0017085455155452641,0.0011854390668706008
ALGOUSDT,0.1003,0.1012,0.1022,0.00038702107272662543,0.1003,0.0003797821260628686,622168.0595,10369.467658333333,8806.006630261707,52534.65666666666,59403.768317596085,5314.042615333334,6013.129779751331,59.5,37.51722768117809,0.0022238083476451413,0.0010224133420700158
ALICEUSDT,0.13,0.131,0.133,0.0005551505114790886,0.13,0.0006097142055335183,137481.5541,2291.3592350000004,4925.6631559162715,8682.696666666667,25715.473588193425,1143.6942783333332,3386.7656135200264,15.25,18.635327304043084,0.007707042633720021,0.002606573748997702
ALLOUSDT,0.0663,0.0672,0.0677,0.000362337046951064,0.0663,0.0003615526780194607,69938.8754,1165.6479233333334,1277.41837082538,8753.7,11270.021375613254,587.407795,757.244770579791,27.366666666666667,24.457480687550806,0.002162271827712428,0.0010451720225528672
ALLUSDT,0.5045,0.5072,0.5134,0.0019717861643611645,0.5038,0.002000956692089026,208198.4222,3469.9737033333336,2755.831957858719,2364.4666666666667,2676.207527020955,1202.7581266666666,1363.442543229287,38.6,27.093185083450443,0.0025510092222188635,0.0011741291155398072
ALPINEUSDT,0.437,0.4411,0.4443,0.0017392738272991256,0.4367,0.0017803533896646598,31116.20819,518.6034698333334,536.3989676006618,483.28499999999997,657.223577732204,213.093218,289.8171686672131,53.31666666666667,14.081471979425467,0.0019155704405856692,0.0009030252194191964
ALTUSDT,0.00925,0.00934,0.00943,4.391697354066923e-05,0.00925,4.59107461295219e-05,186375.75117,3106.2625195,4039.7871556872396,168374.03333333333,240001.3463888764,1573.3380971666666,2246.294167528283,31.666666666666668,27.557438730377893,0.001964327059326724,0.0012511811167877603
ANIMEUSDT,0.00566,0.005696,0.005732,1.6512929363326033e-05,0.005644,1.549750298822575e-05,274712.94118,4578.549019666667,3258.7385667908757,443617.7166666667,361357.78477814177,2523.71059265,2060.644285700314,131.6,65.53487879734767,0.002446911441371316,0.0009570583309442186
ANKRUSDT,0.004949,0.005002,0.005037,1.889037658924852e-05,0.004949,1.938282191299112e-05,59046.979454,984.1163242333333,1052.1855122967045,107528.3,175966.400856479,536.6950535666667,878.723953268652,33.93333333333333,20.461511340262323,0.0020031504375532293,0.0008635082980522436
APEUSDT,0.1432,0.1454,0.1465,0.0007892265397675413,0.1432,0.0007825407698626037,360142.349,6002.372483333334,5303.128614993265,22077.366666666665,26882.57538419646,3203.3385249999997,3903.336374481152,78.35,43.71472427734239,0.0024120109288807397,0.001193497830770151
API3USDT,0.3283,0.3322,0.3341,0.0014882819124236927,0.3274,0.001611806720408735,92365.93987,1539.4323311666667,1613.1482652714485,2445.8683333333333,3055.2038557462356,809.7539466666666,1011.8505854282382,42.2,25.25114530042253,0.002014050159421217,0.0011675297158453394
APRUSDT,0.07971,0.08038,0.08099,0.00027004388636844617,0.07966,0.00028771705144970756,42162.89428,702.7149046666667,1253.340850433397,5039.9,9294.6618408414,405.3445615,746.8605838797704,17.033333333333335,15.183584653758581,0.0018942087912519427,0.0010803213193536273
APTUSDT,1.2319,1.2419,1.2556,0.004814081275910619,1.2319,0.004794682494804995,1352481.19606,22541.353267666665,17752.337877836566,9981.443333333333,10111.802395042909,12394.4847675,12549.050770339449,364.53333333333336,214.86988310758372,0.002531122885267261,0.001099551285028714
ARBUSDT,0.1345,0.1355,0.137,0.0005641753143400914,0.1342,0.0005822807290797345,4121676.42313,68694.60705216667,120037.72251592908,227130.53166666668,359686.947300576,30768.977414666668,48505.07694544627,176.98333333333332,144.31386365466716,0.002925402696138669,0.0011452014758338072
ARCUSDT,0.04187,0.04225,0.04342,0.00039248228575665644,0.04181,0.0003743098734416901,332975.00584,5549.583430666667,4857.649043896526,69012.13333333333,79138.43672924064,2953.2850765,3399.128336594782,92.21666666666667,40.670687260727306,0.0034288410650538874,0.0016432424267838908
ARIAUSDT,0.06315,0.06313,0.064,0.00023416783782404167,0.063,0.00023029157396558636,12995.6919,216.594865,142.3608551726985,1804.5833333333333,1433.9992351801225,114.5258655,90.98041707908189,12.966666666666667,8.004165582161995,0.0023972006075313307,0.0008425709458998484
ARKMUSDT,0.129,0.1303,0.1314,0.0005419440836751683,0.1289,0.0005624301588782403,293989.2898,4899.821496666667,4838.089348251253,18511.683333333334,22473.060888797096,2408.0216,2923.7034939101354,57.13333333333333,39.0004201049371,0.002216576391032788,0.0012761088228400292
ARKUSDT,0.218,0.2202,0.2227,0.0012251553573802338,0.2179,0.0011857189289756012,268821.7546,4480.362576666666,3563.534532803265,9625.233333333334,9476.348873829576,2123.371665,2089.386444525988,61.733333333333334,38.71751964787538,0.002362683941986978,0.0013716279290915039
ARPAUSDT,0.01109,0.01116,0.01123,4.5968547340903474e-05,0.01103,4.8310144447074564e-05,374522.08161,6242.0346935,10098.621964477194,235932.0,305333.23046140914,2621.1773915,3384.51187718697,93.51666666666667,55.57816046707513,0.0024997165793471288,0.0012284198729875606
ARUSDT,2.432,2.467,2.486,0.011528691793229557,2.432,0.011976672240906283,295085.0277,4918.083795,4288.012273150923,1146.5933333333335,1165.4997173492768,2821.074923333333,2866.3727717904985,102.26666666666667,69.82323120437214,0.0025315992154508137,0.0012670242446431368
ASRUSDT,1.423,1.428,1.434,0.0034989909764254696,1.419,0.003814779465825179,31863.5921,531.0598683333334,695.7458697039096,202.07166666666666,369.73491240996196,288.63228999999995,528.3670153163365,14.833333333333334,11.336407027527962,0.0013076153690096154,0.0009262203039670946
ASTERUSDT,0.5333,0.5389,0.5436,0.002207851295860483,0.5333,0.002196669281481269,3094929.3315,51582.155524999995,38607.15717814266,47580.13333333333,39529.31154989977,25622.64256,21281.217822869457,344.7,197.68767525860721,0.0023368016781867627,0.0010761753297733564
ASTRUSDT,0.008257,0.008313,0.008409,3.183909049605247e-05,0.008249,3.101219005815968e-05,182054.540682,3034.2423446999996,2058.589046821636,191303.08333333334,161999.0466638921,1591.3142069333333,1349.1731521243007,104.3,57.710939538122915,0.0019444483521216082,0.0010045938884233909
ATAUSDT,0.0139,0.0139,0.0141,7.170246117012384e-05,0.0138,7.694741031901071e-05,86323.6801,1438.7280016666666,2131.425379797483,50495.316666666666,92853.07885579088,704.9501633333333,1296.0674512098396,15.316666666666666,14.882012423906612,0.007407588400008171,0.002954431410162118
ATHUSDT,0.00689,0.00697,0.00703,3.523288140648491e-05,0.00689,3.538488936651045e-05,104559.1799,1742.6529983333335,2997.9350906255913,124325.46666666666,302325.7731870843,865.9891095,2107.334067452148,21.066666666666666,21.90725184991991,0.00167717445581731,0.001326496420240826
ATOMUSDT,1.897,1.924,1.936,0.008782429814483511,1.895,0.009002259603349713,1158543.86348,19309.064391333333,15857.62505110382,5377.084,5758.6625417601845,10312.6547925,11028.647765686012,131.23333333333332,74.45152368172911,0.002257931394687755,0.0010593973437888512
ATUSDT,0.15979,0.16045,0.16061,0.00040694799012485147,0.15874,0.00046509154071315865,195971.77426,3266.1962376666665,5553.811005306849,9101.666666666666,17737.626094836534,1451.2903780000001,2822.0732260437835,90.16666666666667,115.50129013391525,0.0012798539304900327,0.0007391811507298132
AUCTIONUSDT,4.366,4.436,4.485,0.02727106038391715,4.366,0.027890321914548717,710100.18562,11835.003093666666,9760.782137152664,1343.2586666666668,1605.7438439926298,5955.700484833334,7101.318347104589,155.46666666666667,79.66933073577941,0.0025483477681839855,0.0011985331124140645
AUSDT,0.0908,0.0918,0.0924,0.0003898826420556137,0.0907,0.00040481215564250794,127016.7357,2116.945595,2312.261905355907,11896.666666666666,16651.82471262195,1090.158375,1525.5327580895832,23.883333333333333,18.603892126646162,0.0016370888733394473,0.0011812302696376017
AVAAIUSDT,0.0093,0.00938,0.00959,7.081367291128408e-05,0.00921,6.390847976059722e-05,725384.53992,12089.742332,9013.849018047009,636312.9833333333,559774.9302306798,5964.901041166667,5265.551764116641,114.23333333333333,74.71127854108065,0.005301975046354892,0.0023637399970589325
AVAUSDT,0.2704,0.2723,0.2741,0.0009169018701846207,0.2697,0.0009743315831370278,40910.03589,681.8339315,756.9250064192863,1162.46,1197.236807239975,316.319323,325.9040049112148,20.433333333333334,13.930051244830931,0.0021016697298306473,0.0013768822460237056
AVAXUSDT,9.841,9.975,10.046,0.042255113687793666,9.841,0.04352840490873047,8609460.643,143491.01071666664,131123.7644147231,7801.116666666667,8660.446767141819,77683.59079999999,86348.32397956125,571.0666666666667,366.9833906862109,0.0021678155699890707,0.001018978198683922
AVNTUSDT,0.2347,0.2379,0.2397,0.0012755092037353677,0.2347,0.0012995001211895923,807382.0003,13456.366671666667,17009.664331805467,31050.966666666667,44361.40181794424,7362.951773333333,10542.580377235643,150.51666666666668,102.93876601175378,0.0026482454827564087,0.0014020022602633769
AWEUSDT,0.05646,0.05655,0.0571,0.00020245184961474274,0.05585,0.00021244733478322823,204414.19029,3406.9031715,9136.478895178956,22628.616666666665,41602.171400749554,1280.7979311666668,2351.725456838002,73.08333333333333,123.10451556060987,0.002261310483467764,0.0019569982035396193
AXLUSDT,0.0614,0.062,0.0626,0.00028253793305646507,0.0613,0.0002833366566770854,296487.68577,4941.4614295,5807.925481117505,40144.11,56778.06327752541,2487.1839295,3516.8373629607177,46.65,30.075512309484708,0.0029602288849370655,0.0011975566898384466
AXSUSDT,1.71,1.755,1.781,0.015205039307380427,1.71,0.015387967637819917,6044079.556,100734.65926666667,137755.44391072323,34349.3,53779.13072751156,60155.38371666667,94261.39313991163,502.8666666666667,386.97901956297443,0.004102885614126855,0.002214635964397642
B2USDT,0.8511,0.8423,0.8622,0.0073604155802593895,0.8326,0.007057700846801235,77018.9823,1283.649705,1974.866146047925,586.5333333333333,1481.1653504859698,499.09468999999996,1271.5765938905222,26.666666666666668,24.550650974604245,0.002380314145198182,0.0015840385040106085
B3USDT,0.00062,0.000626,0.000632,2.9532611487014266e-06,0.000618,3.1647779083277324e-06,21148.850921,352.48084868333336,483.5653166374334,285417.65,534934.3087617402,178.29497135,333.6537817133688,9.783333333333333,8.921677403023256,0.0028512241585527177,0.0018178687692652993
BABYUSDT,0.0167,0.01675,0.01687,4.806392870894056e-05,0.01663,4.799099491800815e-05,60755.2328,1012.5872133333334,1145.6347015518368,33185.166666666664,43033.73467021735,556.3847683333333,722.1882395738659,28.466666666666665,22.718219871378427,0.0016315523283421702,0.0009823550541237902
BANANAS31USDT,0.003544,0.003568,0.00359,1.2459017563358042e-05,0.003539,1.3126879741637531e-05,76484.852615,1274.7475435833333,1943.716610290975,182407.8,268331.67848012154,650.43525205,956.7103167189798,37.016666666666666,27.67639370224347,0.0018168078202043525,0.0009345944125249185
BANANAUSDT,4.778,4.816,4.879,0.02177961001554812,4.776,0.021627274055017895,92757.3214,1545.9553566666666,1560.575858083236,175.82000000000002,230.14323307195798,847.15422,1107.294603245387,44.016666666666666,28.564225383360437,0.002265998487914042,0.001036017908489928
BANDUSDT,0.2439,0.2471,0.2488,0.0014359193594278299,0.2434,0.0014429215497975196,130530.62884,2175.510480666667,2362.872768600361,4749.816666666667,6610.113651479845,1169.5427300000001,1627.9869724062562,45.1,31.39777601969685,0.0026233575213911176,0.0014443014732596529
BANKUSDT,0.04407,0.04417,0.04462,0.00015886345983282806,0.04394,0.00015889973031375877,70831.32285,1180.5220474999999,1837.0596342079716,12526.566666666668,25624.560142312796,554.8405898333333,1135.774641229389,39.166666666666664,30.605287383378855,0.0021366174258600408,0.0017259825681436665
BANUSDT,0.07407,0.07454,0.07494,0.00019533861661545851,0.07388,0.00020186979077955948,26981.99943,449.6999905,527.8593486128306,2411.45,3296.6902633357718,179.346701,245.16904395488697,16.533333333333335,13.101257109648193,0.001491895672057202,0.0006968215781986496
BARDUSDT,0.6523,0.6563,0.6599,0.0021631975704530628,0.6513,0.0021565686021068485,357870.603,5964.51005,6218.536734440444,5481.1,6784.102910106483,3597.67602,4455.344413581253,138.96666666666667,79.55788142714172,0.0017295280545159978,0.0009354954221614889
BASUSDT,0.003475,0.003513,0.003545,1.49603902634979e-05,0.003469,1.4824729301746299e-05,56842.274248,947.3712374666667,2318.091485637221,118238.81666666667,262918.5714426435,413.8425654,920.0091715520981,16.616666666666667,18.585662112450876,0.0025376019871010086,0.00141813822097383
BATUSDT,0.124,0.1252,0.1264,0.0004920383063494625,0.1239,0.0004978229440431869,192919.22884,3215.3204806666668,3607.847637679112,13218.638333333334,17593.080534909957,1655.9795063333333,2203.0401999612536,43.25,32.80431193236542,0.0020887099849595477,0.0010310277435229278
BBUSDT,0.03603,0.03634,0.03673,0.0001572549658795719,0.036,0.00016040300587515295,107303.78024,1788.3963373333331,1720.7980994005343,26681.15,30730.95401169063,969.8769063333333,1117.53629702006,35.266666666666666,26.029882870652465,0.00231155284329089,0.0011505605426128797
BCHUSDT,515.8,522.26,525.13,2.2777890707541633,515.48,2.370747307624794,6826929.51802,113782.15863366667,73366.04676197837,106.54155,93.3431692547606,55469.7313195,48674.62349207486,658.6333333333333,319.2561251508382,0.002150403749761471,0.0009313917896229154
BDXNUSDT,0.01545,0.01577,0.01589,9.146809514458233e-05,0.01545,8.86904092930283e-05,72730.87516,1212.1812526666665,1510.256887800699,44590.5,82406.8504928598,699.8042071666666,1290.0668057517446,25.066666666666666,19.03419462367009,0.0031337196480801313,0.0015322985808941753
BEAMXUSDT,0.002525,0.002556,0.002582,1.2775097155976468e-05,0.002524,1.2839942534676123e-05,115850.114804,1930.8352467333332,3239.160372485941,411487.43333333335,993103.1287860574,1053.0177610833334,2545.536099307014,41.4,32.13488520996499,0.0023495835199461245,0.001292554006298053
BEATUSDT,0.1896,0.1857,0.1907,0.0014441573305842594,0.1842,0.0012442988632225657,724903.1547,12081.719244999998,11208.04601052758,30541.45,36008.69431614246,5739.132476666667,6806.354744963356,135.45,94.50843832830077,0.003872576107739293,0.0020313999604465796
BELUSDT,0.1101,0.1112,0.1118,0.00043704193130352447,0.1099,0.0004484625336277164,32979.401,549.6566833333333,647.4835528006242,2291.25,3099.4832900427514,254.06761833333334,343.44849477564134,19.716666666666665,10.872281139445452,0.0020136163034134955,0.000958856426879116
BERAUSDT,0.4492,0.46,0.4631,0.0037758001359535194,0.4479,0.0038245992367873438,1139815.5402,18996.92567,15758.42278693184,22514.260000000002,20851.64990986223,10292.831343166667,9533.925149481176,237.56666666666666,139.4579538927587,0.002812645172723553,0.001455856567026571
BICOUSDT,0.02928,0.02946,0.02971,8.97156525088274e-05,0.02923,8.89961276374613e-05,45205.06803,753.4178005,752.6462840775035,14872.466666666667,21197.924865233636,438.1400315,624.7746399767083,68.43333333333334,21.974844375119805,0.0025031148311170787,0.0010530932129564495
BIGTIMEUSDT,0.01729,0.01738,0.01753,6.428133784762321e-05,0.01718,6.436894889557207e-05,126286.99265,2104.783210833333,2821.677442845018,55747.933333333334,93611.63835941801,968.0333613333333,1624.2489907703516,34.333333333333336,30.734327226352253,0.002178130574701269,0.0012184812369410152
BIOUSDT,0.03207,0.03252,0.03282,0.00017582541417890968,0.03207,0.00017278738445264803,494438.39417,8240.639902833333,7536.442316135459,141838.06666666668,177153.26324561954,4602.4940443333335,5729.977864689033,121.61666666666666,81.89970958055058,0.00269872270906942,0.0012511852869726574
BIRBUSDT,0.21908,0.22083,0.22303,0.0008889206779861816,0.21867,0.00088510805622051,1207016.98948,20116.949824666666,12684.657982590594,47154.28333333333,32986.60798992635,10413.324040166666,7281.9166246149225,506.1166666666667,309.8914567582518,0.002617564904620957,0.0011676631703687224
BLESSUSDT,0.00595,0.00603,0.00608,3.6642647500136115e-05,0.00594,3.5819304835102714e-05,50685.81633,844.7636055,1043.7742436550463,71465.15,119445.5283040122,430.3028883333333,720.4142973389295,15.2,9.420137103611998,0.0028247605080714304,0.0013092750831461095
BLUAIUSDT,0.004998,0.005188,0.005329,0.00013525455807560064,0.00476,0.00012971257229902415,620072.680875,10334.54468125,13174.709708982491,1022165.6666666666,1749097.3010245922,5117.818894183333,8821.31419691079,267.6666666666667,193.44816383309376,0.011413203336960233,0.0077603723389002375
BLURUSDT,0.02211,0.02246,0.02267,0.00013140010921062735,0.0221,0.00013443373601344018,205136.29452,3418.9382419999997,3568.8467648491232,82855.5,100118.18497283215,1855.1602791666667,2240.296261584068,57.833333333333336,38.142981079744125,0.0022765955588550392,0.0011315485213643972
