symbol,open,close,high,high_std,low,low_std,total_volume,quote_volume_1m_avg,quote_volume_std,taker_buy_base_volume_1m_avg,taker_buy_base_volume_std,taker_buy_quote_volume_1m_avg,taker_buy_quote_volume_std,trades_1m_avg,trades_std,volatility_1m_avg,volatility_std
B2USDT,0.8287,0.8243,0.8319,0.0070649438924445486,0.8021,0.007949314009418638,185924.4129,3098.740215,7172.66507986642,2027.55,3812.327170519963,1648.5753216666667,3084.5001947642963,71.0,100.92084496848278,0.0035970658216693094,0.00268542736972012
B3USDT,0.000619,0.000627,0.000628,8.709628414498814e-06,0.000595,8.903674731750545e-06,72445.975681,1207.4329280166667,1852.0565527610427,1148973.5166666666,2043016.6800090838,700.8928494333334,1265.3050648801493,27.266666666666666,32.36699860768768,0.005015155028303866,0.0034513858830076483
BABYUSDT,0.0166,0.01657,0.01665,0.00018777097180636474,0.01605,0.000197273505971258,304345.30519,5072.421753166666,4467.028684728509,154161.51666666666,160693.33456750299,2514.2231735,2623.528556281844,96.25,60.42718688847129,0.0036281335837535424,0.0022839846348412553
BANANAS31USDT,0.00357,0.003564,0.003596,3.7592503610209296e-05,0.00346,4.0435940130498497e-05,363177.92454599997,6052.965409099999,8654.042811061665,743141.2166666667,618433.3558386333,2622.615238233333,2183.5913069656503,93.01666666666667,57.63752651941994,0.004532919686620567,0.0029932393821296625
BANANAUSDT,4.773,4.745,4.775,0.05848235042074236,4.584,0.06232234411726782,343060.883,5717.681383333333,6013.300172830317,544.2116666666667,693.0130546601403,2542.8245049999996,3233.629009463303,168.2,102.71910026534515,0.004734321719708299,0.0031349887746707707
BANDUSDT,0.2448,0.2467,0.2476,0.0028660076761934813,0.2378,0.0030202756449952285,294075.69311,4901.261551833333,3436.4745551296096,10168.928333333333,9162.423495018389,2455.289859,2208.6730673551156,108.01666666666667,59.86807294536957,0.004171212208714545,0.0026081197417320992
BANKUSDT,0.04428,0.04452,0.04459,0.0003672202805718642,0.04323,0.0003814770579768975,119897.7622,1998.2960366666666,1957.398732299357,23868.483333333334,27695.138245860853,1044.2275055,1207.6699796977655,73.13333333333334,37.38823646534696,0.003004794107174135,0.0015589042231769635
BANUSDT,0.07084,0.0708,0.07134,0.0003766676666153393,0.07,0.0003842115707177999,111469.91732,1857.8319553333333,2158.0457352139806,10953.05,14030.114157363227,773.0564623333333,991.2609798049526,39.333333333333336,23.285018582674144,0.0022716801760272885,0.0011883024254583931
BARDUSDT,0.6594,0.6635,0.6651,0.0026579265314013918,0.6536,0.0025956564108891083,709362.4685000001,11822.707808333334,10226.352857316502,9165.366666666667,9346.077839496145,6030.118483333334,6168.020662068942,255.71666666666667,133.9146061914548,0.002726148367865095,0.0014159727861599402
BASUSDT,0.003529,0.003498,0.003541,3.748241018726433e-05,0.00341,4.0444490102621235e-05,193755.046196,3229.2507699333337,3586.69645230346,498790.13333333336,546292.620947365,1727.89325905,1890.5162598872455,45.266666666666666,33.260077696264965,0.0044063296900849905,0.002846343748172701
BATUSDT,0.1254,0.1251,0.1256,0.0015827557673908721,0.1206,0.0016902512098923082,864263.72208,14404.395368,12892.651028615552,52529.56333333333,56106.5977054603,6450.880502166667,6903.7374444749485,115.41666666666667,73.05008536443617,0.004160846472645978,0.002584703357820769
BBUSDT,0.03636,0.03625,0.03643,0.000517210548434997,0.03473,0.0005450010107283437,443119.8907,7385.331511666666,7264.490885240667,94074.41666666667,95290.40850825913,3342.3159851666665,3396.381173491897,170.95,108.5701249603145,0.005454733033279913,0.0031447286446941746
BCHUSDT,513.23,510.5,514.44,4.862984816723609,496.75,5.209774342576125,24737930.06765,412298.83446083334,283530.0786092658,434.9689833333333,333.51408204515667,219762.19410916665,168198.8133431411,2220.1666666666665,1093.5411792586794,0.0038605951814460263,0.0019388946680275868
BDXNUSDT,0.01558,0.01555,0.01561,0.00013209941043505166,0.01509,0.00014500058445235668,80447.78283,1340.7963805,1990.1837796542143,38176.9,46796.67546199104,587.0986148333334,717.1433882276441,27.333333333333332,20.989639628907696,0.003052416931626686,0.001975995391416276
BEAMXUSDT,0.002589,0.002603,0.002607,3.790733199803223e-05,0.002479,3.9519000650691915e-05,317345.323585,5289.088726416667,6207.587813107698,1013264.5833333334,1667203.0313656328,2586.1004142,4296.019086834253,99.31666666666666,78.47238349732606,0.004672307117099364,0.002995731313729846
BEATUSDT,0.1838,0.1835,0.1847,0.0016107898894010587,0.176,0.0018586368858510903,1254754.1179,20912.568631666665,25698.605646215492,50462.21666666667,47729.34873194886,9126.969693333334,8568.404822346445,231.53333333333333,200.83575097590693,0.0051524544586791276,0.0033574899196832024
BELUSDT,0.1108,0.1107,0.1111,0.0012732404497728847,0.1071,0.0013791782946238778,127008.0823,2116.8013716666665,1942.3709721562068,9894.4,10260.80413507173,1075.1418933333332,1114.7241527950398,40.93333333333333,24.36715395959068,0.00427457099022764,0.0027578062515387163
BERAUSDT,0.4491,0.4537,0.455,0.006238751685944085,0.4332,0.006495235976889536,4134318.47981,68905.30799683333,120623.61277955332,73008.35,78163.44212358887,32322.7814975,34568.82227016832,695.9833333333333,688.5552669537266,0.004944852566992833,0.003836034589176669
BICOUSDT,0.02983,0.02982,0.02991,0.00041783714693159103,0.02857,0.00044014054637691837,93585.91989,1559.7653315,1405.9547001265908,23645.766666666666,31756.975375427057,689.6694984999999,916.9096014829141,58.36666666666667,33.61696840840576,0.0039227504814295195,0.002473875106780261
BIGTIMEUSDT,0.01733,0.01724,0.01736,0.00023594359184150944,0.01664,0.0002526212859683335,281635.88203,4693.931367166666,4125.06648755472,123510.95,121085.7553118373,2089.6286816666666,2046.0282690799215,69.01666666666667,49.294167725517106,0.004308799331131299,0.0028778255240193068
BIOUSDT,0.0324,0.03242,0.03253,0.000448376229229263,0.03111,0.00047166264397079024,1173662.6388,19561.043980000002,14730.152348277114,305558.05,268988.768121659,9693.7160045,8542.361107219725,351.8833333333333,217.44939732149228,0.004809075859383246,0.003077480635502548
BIRBUSDT,0.22032,0.22444,0.225,0.0021579787244412995,0.21598,0.0021958145278410976,2314396.05732,38573.267622,20748.517270253305,89913.06666666667,52496.21937472781,19724.5460375,11496.780879596485,1176.8166666666666,501.2034159144306,0.004383545145904776,0.0018024883397626083
BLESSUSDT,0.0059,0.00591,0.00596,9.509362023905454e-05,0.00563,9.732524538798004e-05,297765.9817,4962.766361666667,5102.569489081811,398548.38333333336,438297.8690107823,2307.8625239999997,2551.851448453663,61.85,49.88353384787953,0.0061344282192790775,0.003699869281565426
BLUAIUSDT,0.005446,0.005463,0.005586,5.6848346178906676e-05,0.005313,5.206886736959561e-05,317252.63911,5287.543985166666,4766.502670890113,468382.5333333333,407070.4900033594,2556.493496466667,2221.044898577463,147.63333333333333,79.24430507617345,0.007195456402207128,0.003527864075374545
BLURUSDT,0.02236,0.02227,0.02239,0.00031918482859036497,0.02132,0.0003413873324165141,812687.75583,13544.7959305,10518.090788878186,286030.48333333334,257303.91629628662,6235.4142495,5602.943189934179,189.15,111.3478021823846,0.004652833213544288,0.0029971715875905173
BMTUSDT,0.01813,0.01812,0.01818,0.0001909248232566743,0.01759,0.00019932229812811712,88208.70656,1470.1451093333335,1111.6145638741084,46925.53333333333,43708.66808128049,839.79967,784.4500898209097,59.11666666666667,35.03755450925051,0.0037001919579717334,0.002203907963690565
