symbol,open,close,high,high_std,low,low_std,total_volume,quote_volume_1m_avg,quote_volume_std,taker_buy_base_volume_1m_avg,taker_buy_base_volume_std,taker_buy_quote_volume_1m_avg,taker_buy_quote_volume_std,trades_1m_avg,trades_std,volatility_1m_avg,volatility_std
AEROUSDT,0.3879,0.3818,0.3891,0.0017964458004972774,0.3813,0.0017378561700545456,490604.82611,8176.7471018333335,5588.4013902252755,11042.625,10761.532908680745,4263.6076963333335,4161.619413953586,173.38333333333333,70.7073442513113,0.002685625254347702,0.0013213321646703073
AEVOUSDT,0.02854,0.0282,0.02858,9.440207313629077e-05,0.02814,9.403974997984094e-05,54912.338042,915.2056340333334,1286.8335820019731,13949.326666666666,24605.142287485603,395.7797704,698.045434940027,21.75,14.249145082889019,0.0022157943017414483,0.001269127874154135
AGLDUSDT,0.2385,0.2366,0.2405,0.0010288754763151413,0.2361,0.0010054245526509747,131362.5712,2189.376186666667,3102.130578935694,4546.116666666667,8050.1041473243295,1084.9828633333334,1919.4150956770309,45.11666666666667,31.163914196111485,0.0027115699371485103,0.0015816907390501893
AGTUSDT,0.003696,0.003791,0.003848,4.819904586813837e-05,0.003681,4.415346567454734e-05,83759.281142,1395.9880190333336,1919.101554288828,168645.93333333332,282985.68920837896,635.5089339333333,1064.7006022494463,49.18333333333333,41.78252479842588,0.0030455369212140514,0.0022707388652300512
AIAUSDT,0.11668,0.11567,0.1189,0.0005566957348884024,0.11539,0.0005450652788355635,290027.36614,4833.789435666667,5589.126457629543,21316.483333333334,30369.47742444074,2498.7029231666666,3567.796051271548,116.9,79.04101059533717,0.0037755498970226723,0.0019199053417309378
AINUSDT,0.04007,0.03989,0.04016,7.544425861649323e-05,0.03972,6.663502073760135e-05,15572.47171,259.5411951666667,292.08356925560713,3579.0666666666666,5563.028226274579,142.97836866666665,222.82346718506844,14.65,8.388501007482944,0.0016160659515720736,0.000978229479211783
AIOTUSDT,0.0566,0.0562,0.0567,0.00012373655265634205,0.056,0.00011111911458934079,20028.873,333.81455,336.0591783027959,2966.95,3900.3977042982315,167.34684000000001,220.0617833474948,16.216666666666665,11.72581053779915,0.002158951641818884,0.0012270638802297968
AIOUSDT,0.16482,0.16252,0.166,0.0005711598863883882,0.16141,0.0007058164323379012,69326.00346,1155.433391,4802.6049211833,2791.4333333333334,9879.668448713102,458.38383450000003,1622.4720128954714,26.166666666666668,78.80918097309296,0.0014446880738544002,0.0024879172332816545
AIUSDT,0.02706,0.02676,0.02713,8.835342485504635e-05,0.02671,8.996609530864723e-05,44518.76907,741.9794845,843.1277885258991,14558.966666666667,24417.416964519594,391.5522775,654.6999769294648,24.65,14.803601256771662,0.0026631223126086768,0.0014371054872854535
AIXBTUSDT,0.02429,0.02431,0.02443,5.335601565690308e-05,0.02411,5.886784970434587e-05,285601.80818,4760.030136333333,2896.824018267948,99220.33333333333,73396.1059417489,2407.8378215,1779.9539029866119,93.13333333333334,42.572158749175166,0.002823785852822184,0.001514525539931241
AKEUSDT,0.0003306,0.000328,0.000331,9.381960692770156e-07,0.0003255,1.0012689688702858e-06,17684.8245901,294.7470765016667,277.56018909793113,506872.9166666667,710775.723656461,166.12568776,232.78153742625398,16.9,10.991059540849939,0.001911094927085701,0.0009987281913478453
AKTUSDT,0.3614,0.3573,0.3626,0.001354943866496276,0.357,0.0012860134169107888,48383.98973,806.3998288333333,509.9184865231284,1143.7466666666667,924.4517450747503,411.8969218333333,332.6661426084328,24.033333333333335,15.841339040588393,0.0022623117626435793,0.0011262393159405372
ALCHUSDT,0.08718,0.08694,0.08799,0.0002519377445295615,0.08663,0.00023596484225338002,73954.1464,1232.5691066666666,1488.1607700542581,7330.4,8636.974486356094,639.2231871666667,753.1920288349862,28.233333333333334,25.981979848274815,0.0019503030834596687,0.0015251404242464276
ALGOUSDT,0.1026,0.1016,0.103,0.0002912810202679834,0.1015,0.0002673578612809017,647600.53746,10793.342291,7720.50182623876,51021.39833333333,51371.53493098343,5210.4977475000005,5251.0689871630475,68.35,37.68055965973949,0.0021382154151577152,0.0012811374822265223
ALICEUSDT,0.134,0.131,0.134,0.0006604227374116962,0.131,0.0006057632809459284,259755.4359,4329.257265,9316.528887049713,15106.471666666668,35866.18690319541,2000.904695,4749.466588070714,17.083333333333332,25.3786856163951,0.006669221272355666,0.0031364502052670835
ALLOUSDT,0.0677,0.0668,0.0678,0.0002339720877649899,0.0668,0.00022928900175908992,86492.794,1441.5465666666666,1684.6141208493477,12127.433333333332,17675.8497663219,816.1255033333333,1190.4640275918653,22.366666666666667,18.12103063880279,0.0018343733395701253,0.0014584069356293548
ALLUSDT,0.5141,0.5085,0.5159,0.0015223606408811487,0.5073,0.001459436467359932,62527.9813,1042.1330216666668,1378.8365992840609,915.7,1483.0805354316642,468.15668,757.0750986516388,19.2,18.80659819300716,0.002013259256997369,0.0012925158717346137
ALPINEUSDT,0.4444,0.4389,0.4448,0.0013421418079950973,0.438,0.0013836117070667887,30268.96683,504.48278050000005,551.8128244787083,547.6083333333333,826.8957625558184,241.986199,365.667878389895,55.333333333333336,14.50968895070903,0.0018076143968408574,0.0009718059719625577
ALTUSDT,0.0094,0.00933,0.00944,2.529152065315933e-05,0.00932,2.4459698202516698e-05,206604.56515,3443.409419166667,4001.1081605539957,209166.93333333332,314505.05249924806,1962.5159195,2950.9193556752325,39.5,24.945024299209162,0.0022210696061496222,0.0014996541782604186
ANIMEUSDT,0.005946,0.005831,0.005967,3.218456660704974e-05,0.005824,2.9142136577364527e-05,1141440.041727,19024.00069545,12877.957178470304,1608468.3666666667,1392668.613342293,9474.722184516666,8198.640367439299,415.98333333333335,184.27333158778916,0.004645206071804888,0.0024243258737407718
ANKRUSDT,0.005065,0.004995,0.005079,1.8677428294162154e-05,0.004987,1.7943224961915504e-05,57339.484614,955.6580769,761.6040659054553,86032.16666666667,129243.92944681428,433.40534438333333,652.2960729880932,35.56666666666667,22.2918748340246,0.0020193650152317564,0.0012398346422264875
APEUSDT,0.1471,0.1454,0.1476,0.0005877540321085857,0.1453,0.0005612838390890796,240971.4446,4016.190743333333,3473.713208371228,14115.05,15249.311703750289,2068.7912366666665,2236.28224253695,80.16666666666667,40.582690919404136,0.0020362971114816384,0.0012729817963356897
API3USDT,0.3345,0.3301,0.3354,0.001188413936141707,0.3296,0.0011063300148214635,102446.01732,1707.433622,1668.500181642174,2849.5583333333334,3390.1572300066946,948.4129898333333,1130.48071497169,53.93333333333333,33.64665176717058,0.0022059407941448367,0.001322880787846817
APRUSDT,0.08241,0.0813,0.08257,0.00033768817729487854,0.0811,0.00032803368987792175,37436.143019999996,623.935717,737.4063186212414,3248.2833333333333,3818.54941884013,265.6066931666667,312.39029450193016,18.833333333333332,16.79201451322709,0.0017680079805759096,0.0010341200442635075
APTUSDT,1.2594,1.2457,1.2621,0.004482398407128389,1.2424,0.004239631419860932,1349709.7139,22495.161898333336,12737.562330104478,9606.498333333333,6804.894989998923,12032.643818333334,8518.94088733394,422.81666666666666,142.00877171124978,0.0024601194290363613,0.0011950115908750216
ARBUSDT,0.1369,0.1354,0.1375,0.0004993102587202466,0.1351,0.00047850992822766195,2101518.43798,35025.30729966667,25655.724606551426,138369.84833333333,135391.9692426783,18867.549348833334,18495.070343156796,167.46666666666667,78.14815713295378,0.0026904595270440773,0.0013555889377896522
ARCUSDT,0.04268,0.04326,0.04348,0.00018874630987525192,0.0426,0.0001830760392792938,254570.1009,4242.835015,3239.921961465999,52490.45,41023.19399114049,2263.381856666667,1773.230882382226,87.81666666666666,43.920379296109495,0.002650034042980185,0.0014340473983568036
ARIAUSDT,0.06474,0.06327,0.06475,0.00038945112034920756,0.06324,0.00039043218122433775,38136.03057,635.6005095,2250.601075885728,4161.133333333333,9834.651322034184,264.96393466666666,626.0681468363834,19.866666666666667,30.954020941218257,0.0024445033287588116,0.0015216348704836316
ARKMUSDT,0.1321,0.1302,0.1325,0.0005911780826652526,0.1301,0.0005594993726739838,284590.8123,4743.180205,5171.0535045228935,19612.983333333334,27603.927270633605,2576.2011033333333,3628.2840150598795,54.28333333333333,37.85256486245901,0.0021832795245236977,0.001391319660200908
ARKUSDT,0.22,0.2168,0.2203,0.0007935100453620037,0.2159,0.0007891996947491253,286758.7452,4779.31242,3469.6191055079526,9203.65,6071.344356825147,2006.9750549999999,1323.3508311148673,99.95,115.22364767290976,0.002116598161793069,0.0011825637023634315
ARPAUSDT,0.01129,0.01127,0.01139,3.6688873603965845e-05,0.01123,3.336961302512105e-05,158600.53698,2643.342283,3234.717251745054,113696.91666666667,171635.2801357114,1282.9035613333333,1936.820421534179,52.36666666666667,26.921711146831775,0.0021271307759587726,0.0012764059243313048
ARUSDT,2.525,2.488,2.53,0.010726952695164372,2.484,0.009938497311644477,350241.1597,5837.352661666667,4444.051837068736,1102.6266666666668,1158.6588699457466,2764.658751666667,2907.6986633368797,104.7,54.26997796640953,0.002460165056990506,0.0013853202013911815
ASRUSDT,1.437,1.423,1.44,0.003422218859293236,1.42,0.003391373236519068,29548.2893,492.47148833333335,754.4314579246271,135.13666666666666,256.2179507641596,193.73427666666666,367.7062454734372,15.783333333333333,16.36355154631902,0.0015598738098322213,0.001047958584218104
ASTERUSDT,0.5452,0.5421,0.5482,0.0014893776427460281,0.5407,0.001403678581200847,3816582.4562,63609.70760333333,46177.88587020758,59965.36666666667,51766.32371515212,32625.453143333332,28160.42234213161,386.6666666666667,150.06559770919918,0.002278964517412954,0.0011775351023511809
ASTRUSDT,0.008507,0.008413,0.008617,6.482419510635248e-05,0.008321,5.830724194537851e-05,572224.096512,9537.0682752,6920.342253624503,591520.8333333334,516017.09104937245,5005.3503347999995,4412.389614371154,279.1333333333333,173.35947434343697,0.0033842914339986805,0.0016544672251513905
ATAUSDT,0.0142,0.014,0.0142,7.15249551488128e-05,0.0139,6.845758305670888e-05,124861.7717,2081.0295283333335,4127.920235665897,74630.6,175766.11070206,1050.4605733333333,2470.128509885645,15.8,18.065605489296928,0.006867731723264752,0.003907986991971894
ATHUSDT,0.00697,0.0069,0.00698,2.2983044597770016e-05,0.00686,2.4228199473290136e-05,127168.38706,2119.4731176666664,2845.489920737739,146080.4,237347.12919310856,1010.5565896666667,1643.5715783187602,28.55,24.241318557861675,0.002193378263757138,0.0016543441253185744
ATOMUSDT,1.941,1.928,1.95,0.004995902275667546,1.925,0.004695111052638739,808905.08341,13481.751390166666,10077.591348365628,4174.812833333333,3998.924700088759,8080.683147333333,7735.708115843488,120.63333333333334,42.641575425894615,0.0019189401882221573,0.0010416752161578203
ATUSDT,0.16208,0.16042,0.16209,0.0004924352892759435,0.16033,0.0004631555973370467,173242.69228,2887.3782046666665,3004.9619623232106,8859.116666666667,14475.231798842668,1428.4042286666668,2341.409836688664,76.71666666666667,46.938507073911964,0.0010231351512506113,0.0005745870471866422
AUCTIONUSDT,4.484,4.406,4.489,0.018140194780285043,4.404,0.017237613255160284,426417.10958,7106.951826333333,4758.750950054651,886.0108333333334,844.7796431249257,3939.9992770000003,3764.8699654926877,188.08333333333334,57.81979359244934,0.002373130731270145,0.001174826514748261
AUSDT,0.094,0.0928,0.0942,0.00032857765723821907,0.0927,0.00031793827351031225,165458.4134,2757.6402233333333,2330.072227987375,16386.883333333335,18094.425799678098,1533.4002433333333,1695.4115697455957,35.833333333333336,23.59342530270084,0.001728482630274117,0.0012927730072325406
AVAAIUSDT,0.01053,0.01019,0.01055,0.0001141393736191389,0.00995,0.00010890829605292926,2613423.16567,43557.05276116667,29956.654658659194,2063876.1,1218509.048494042,21184.289043,12479.551420851578,360.6333333333333,195.39460002137756,0.009345084484850573,0.0040659807807023616
AVAUSDT,0.2728,0.2716,0.2734,0.00048757152162587196,0.271,0.0004689933925545984,19560.27092,326.0045153333333,393.43826143378027,705.38,1154.2135838831296,192.087751,314.2559391896886,14.133333333333333,10.868188171185377,0.0015849136291675725,0.0009241175624678957
AVAXUSDT,10.062,9.927,10.083,0.04192895187873873,9.906,0.04108369575022708,8649851.976,144164.1996,83312.72460021701,7076.8,4510.985287540492,70732.36903333334,45086.569957150925,620.7166666666667,211.37051505062942,0.0021224605509346105,0.0011689910786524722
AVNTUSDT,0.2414,0.2376,0.2416,0.0009670547633170734,0.2371,0.0008900517346735914,704753.4544,11745.890906666667,9376.207852989577,21626.266666666666,20997.788064191445,5180.216011666666,5042.916597663613,168.68333333333334,81.28428698545903,0.0024571310692582744,0.001233212915802532
AWEUSDT,0.05798,0.05722,0.05798,0.0001890717736554576,0.05703,0.00019130417699463043,192792.10855,3213.201809166667,2917.865839766461,28035.266666666666,28457.27440041588,1609.7323518333333,1632.4285024923968,66.7,38.7605863068073,0.0025593466067549094,0.0009432616087802643
AXLUSDT,0.0624,0.0621,0.0627,0.00020614842987818998,0.0616,0.000205572096855704,382576.15311,6376.2692185000005,7999.831834118817,57657.04666666666,112407.78804404255,3588.4960165,6997.402266658297,72.48333333333333,45.64954625674091,0.0030534913933665687,0.0015601691881065556
AXSUSDT,1.732,1.703,1.737,0.009795349409617632,1.695,0.00949540477622772,3676407.902,61273.46503333333,27414.56926266357,16569.966666666667,9172.192882296822,28416.799600000002,15751.374024234208,433.05,111.72794212213637,0.0034302599793560543,0.0014601023419077656
B2USDT,0.8479,0.8284,0.8479,0.00563474391459359,0.8281,0.005477240789546083,37367.7181,622.7953016666667,1156.3301972209254,237.71666666666667,364.1510718195741,198.27316833333333,303.3756365574686,15.933333333333334,18.990512052669853,0.0016526662955823758,0.001389589366355804
B3USDT,0.000631,0.000619,0.000632,3.3439379336278426e-06,0.000618,3.235746667645004e-06,19871.69218,331.19486966666665,330.4261594641032,277907.65,349992.4569671357,173.64067243333332,218.38593687506022,13.6,10.428448704044209,0.0031992294431757735,0.0016885168803929514
BABYUSDT,0.01689,0.01662,0.0169,7.16462985114764e-05,0.01658,7.085116093367638e-05,72723.7497,1212.062495,832.0695045063385,35450.21666666667,31428.702411828,593.8450305,526.904457276871,37.36666666666667,17.352737943168904,0.0019006337952654174,0.0012074117151388186
BANANAS31USDT,0.003608,0.003568,0.00361,9.901206911537719e-06,0.003563,9.769316660984917e-06,56936.145863,948.9357643833333,1069.7557832218436,149251.28333333333,186579.54909677437,535.5244173166667,669.4801404497497,32.13333333333333,17.198213019771742,0.0021002230775374474,0.0011891722636879196
BANANAUSDT,4.824,4.772,4.84,0.01582785215860989,4.766,0.015497730834447047,107268.2319,1787.803865,1628.2512624650294,200.61,167.38752125288923,962.5523016666667,802.882542466483,67.9,33.84345817166072,0.002447087775231955,0.001533528045810975
BANDUSDT,0.2475,0.2448,0.2485,0.0007492067367978512,0.2446,0.0007240403740654173,121663.74534,2027.729089,2788.3132288865113,3519.705,3377.2230362761406,867.3334416666668,830.5056859062281,49.65,34.19129882373932,0.0021833958610427222,0.0012963011844702023
BANKUSDT,0.04478,0.04429,0.04484,0.00012553613835823688,0.04426,0.00011737043583901199,30667.03485,511.1172475,419.26219999300105,4719.316666666667,3940.4015733221345,210.1246955,175.5272965850787,33.61666666666667,14.48680482799067,0.0015571912665308814,0.0008052514582554207
BANUSDT,0.07182,0.07087,0.07231,0.0004111841793874507,0.07076,0.00039460414262718513,42286.93568,704.7822613333334,825.328040333408,5357.466666666666,8013.150254355028,383.81334400000003,574.8153124355513,24.35,19.555072167026825,0.0014810627270393302,0.0009213951833758465
BARDUSDT,0.6703,0.6592,0.6708,0.0028966428064265766,0.6565,0.002974381671488014,366528.5672,6108.809453333333,5167.979653602265,4599.933333333333,4001.922681414847,3046.7556916666667,2642.435174985383,161.38333333333333,70.01503268770134,0.0020259965346820174,0.0008655605879674871
BASUSDT,0.003573,0.003531,0.003585,1.3349400629808657e-05,0.003525,1.3672687112684257e-05,42859.278267,714.3213044500001,637.9242975320919,107723.15,128895.67961041736,382.8283944833333,456.97795529524086,20.266666666666666,10.81879511237808,0.002553326857355215,0.0012318889701707476
BATUSDT,0.127,0.1254,0.1273,0.00044051844135648184,0.1253,0.00042856678770690195,219985.90488,3666.431748,3521.932254325049,13976.675,19529.69281554025,1764.3785718333334,2466.5002931321847,45.81666666666667,31.09607401600787,0.002125418594682939,0.0012500183384980001
BBUSDT,0.03679,0.0364,0.03687,0.00012345439927587162,0.03631,0.00012130772840899588,106680.5196,1778.00866,1340.6430326519796,26050.2,23787.175756440625,954.4066053333333,871.9964786600232,52.8,31.910255511036894,0.0025668113689323513,0.001279426099344304
BCHUSDT,521.44,513.3,521.87,1.8755908372299523,512.91,1.8050032787109935,7355601.77043,122593.36284049999,67998.95799026912,119.26238333333332,83.29362604036554,61621.544517333336,42989.8520230749,810.5,245.75490753242582,0.0018928537504799188,0.0008189914989552554
BDXNUSDT,0.01568,0.01558,0.0157,3.878668301957589e-05,0.01556,3.5819304835101765e-05,24497.68289,408.29471483333333,407.3067910698404,12132.75,9773.78882630408,189.6078576666667,152.7675472583332,15.433333333333334,9.680255401215836,0.0020367856350022146,0.0011921263953096949
BEAMXUSDT,0.002616,0.002593,0.002637,9.598419714564983e-06,0.002585,8.799637254978851e-06,96759.385333,1612.6564222166667,1594.8342542581981,321041.95,321016.6300844244,838.2009315166666,838.4823043157216,65.1,35.34608553590998,0.002706445993919324,0.00140943135828991
BEATUSDT,0.1847,0.1838,0.1867,0.0009010728069306186,0.1827,0.0008862588799329034,522047.4341,8700.790568333334,6237.13684740413,26142.716666666667,18962.344306449235,4821.844365,3499.7226638563598,106.28333333333333,44.6872717883628,0.002919746702339417,0.0013314207166934156
BELUSDT,0.1118,0.1108,0.1122,0.00033669631239392317,0.1108,0.00032232821816587646,33346.9152,555.78192,513.3808570008387,2356.6,2743.6262914468953,262.91141,306.24953612599205,17.266666666666666,10.90461986789438,0.002004143490045307,0.0013275663936890042
BERAUSDT,0.4571,0.449,0.4579,0.0022877097322888677,0.4482,0.002225087441943337,1081107.50341,18018.458390166667,9619.817497856548,18755.916666666668,11059.140255779634,8496.326639833333,5011.851361731913,253.78333333333333,86.67396373018003,0.00235054312631869,0.0012162975743318137
BICOUSDT,0.03015,0.02983,0.0302,8.350716333155611e-05,0.0298,8.061627038537193e-05,34860.17523,581.0029205,622.7848898398046,10288.366666666667,14597.801427178843,308.68648850000005,438.3329014745558,31.766666666666666,36.01241154533718,0.002258209968676407,0.0013108085242330325
BIGTIMEUSDT,0.01757,0.01733,0.01761,6.524962930388107e-05,0.01731,6.178397759132404e-05,115676.56703,1927.9427838333334,3465.1732148920278,62971.13333333333,154885.73135696497,1100.247995,2713.0292972890093,31.266666666666666,44.856784029244984,0.002149361033167313,0.00145845796373608
BIOUSDT,0.03279,0.03242,0.03293,0.00012297443581658741,0.03235,0.00011810784595798876,295105.92345,4918.4320575,3179.9406242026967,82218.86666666667,66181.78893619815,2685.004186166667,2164.309694808454,120.35,62.16239666648989,0.0026388365581744675,0.0014254773230599712
BIRBUSDT,0.22684,0.2206,0.22687,0.0016938423792223832,0.21971,0.0015226235906717215,1905002.79335,31750.04655583333,13111.309483361958,72257.13333333333,35086.41941315981,16083.481303666666,7866.962469102754,1005.7666666666667,383.04459919407736,0.004010440514672113,0.001587038206539367
BLESSUSDT,0.00593,0.00591,0.00597,1.992287388794066e-05,0.00588,1.892596339411754e-05,70323.56954,1172.0594923333333,2139.1976821836797,105160.16666666667,256435.95577540665,623.9476505,1523.2265457495573,19.966666666666665,31.221443449549962,0.002897530544211364,0.0021356179424949673
BLUAIUSDT,0.005493,0.00545,0.00556,4.4598557778611936e-05,0.005305,3.8337425475511576e-05,316666.845161,5277.780752683333,7490.815688391882,438988.6666666667,612428.257707463,2379.8298504,3319.0759589931545,132.35,99.23056954489071,0.006351621119816928,0.004130744100274047
BLURUSDT,0.02265,0.02236,0.02271,8.052721756252355e-05,0.02234,7.79241627561233e-05,154213.41555,2570.2235925,2150.640943022168,58999.916666666664,70586.24972192882,1329.4541653333333,1591.390557867831,52.86666666666667,28.50481176547761,0.0021238433342544286,0.0013541847032027348
