symbol,open,close,high,high_std,low,low_std,total_volume,quote_volume_1m_avg,quote_volume_std,taker_buy_base_volume_1m_avg,taker_buy_base_volume_std,taker_buy_quote_volume_1m_avg,taker_buy_quote_volume_std,trades_1m_avg,trades_std,volatility_1m_avg,volatility_std
BANANAS31USDT,0.003556,0.0036,0.003632,1.9824733453369805e-05,0.003537,2.2334488544201513e-05,102846.08603199999,1714.1014338666666,2057.4214129371435,221026.11666666667,250025.32313748365,796.37698135,902.7146781494996,41.46666666666667,23.16079875285083,0.0027301270476827026,0.0015889855884407748
BANANAUSDT,4.717,4.813,4.84,0.03466874722135622,4.671,0.03898498914365763,155334.9719,2588.9161983333333,2230.6730770039985,276.10333333333335,264.4008621788211,1317.1371383333333,1261.032041217172,103.75,65.86777329864759,0.0033709258707646525,0.0016988818693086563
BANDUSDT,0.246,0.2454,0.2491,0.0012006166024125754,0.2425,0.0012793492342893765,204698.00094,3411.633349,3258.463634698372,6623.246666666667,6910.551071172027,1631.4383868333332,1698.3630486412371,77.26666666666667,47.92114520952199,0.003381005911728859,0.0018401072137827687
BANKUSDT,0.04436,0.04555,0.04561,0.0003029431432176685,0.04408,0.0003008866370605057,99883.00561,1664.7167601666665,2529.3109155350485,22496.266666666666,41775.69848197032,1011.0313326666667,1884.186987448687,68.41666666666667,71.55945534810557,0.002422270566581976,0.0025486355807365292
BANUSDT,0.07177,0.07237,0.07282,0.00033206812145723205,0.07131,0.00035513409578453726,75847.92136000001,1264.132022666667,1048.6818720326185,8782.1,11401.71109623612,633.3511875,822.6472306314431,44.18333333333333,20.410608463568828,0.002748132146240548,0.0011851207239159819
BARDUSDT,0.6531,0.6643,0.6653,0.004327425351117189,0.6516,0.004440484971223319,501332.1011,8355.535018333334,5669.478460854295,6871.216666666666,6291.102202186958,4534.36798,4149.043783966663,202.76666666666668,89.25574883762374,0.0019931369295320147,0.000943342893506241
BASUSDT,0.003494,0.003541,0.00358,2.268367590454374e-05,0.003454,2.6461244445927204e-05,108063.60926,1801.0601543333332,3301.6881821114007,306702.06666666665,809184.1918814547,1083.8037616333334,2859.030992762007,31.5,24.994575682722086,0.003418018009179765,0.0026608308354820575
BATUSDT,0.1241,0.1264,0.1274,0.0010245503354303948,0.1234,0.0011083147485804455,303536.74477,5058.945746166666,4489.969365877051,22176.751666666667,22337.21910938881,2792.7057336666667,2810.383835616329,59.0,32.20748412866651,0.0027164938512336816,0.0014705010211771463
BBUSDT,0.03587,0.03648,0.03681,0.0002751385886019169,0.03558,0.0002986267534115203,187158.22316,3119.3037193333334,2496.097085924652,46922.933333333334,47756.71236515013,1702.137143,1722.5036021997475,84.6,48.68828557817961,0.0035982259357974313,0.0017076890449821069
BCHUSDT,515.59,521.19,526.42,2.9211266062458394,513.03,3.0248700583756034,11648223.29756,194137.05495933336,118944.37973949035,178.63366666666667,128.51083220698197,93171.525977,67117.56481000464,1274.8666666666666,451.3584192178872,0.0027067841440211442,0.001258004473643196
BDXNUSDT,0.01555,0.01553,0.01571,4.3743926132050537e-05,0.01546,4.9761862282808334e-05,50002.85243,833.3808738333333,625.4948258353236,25171.433333333334,26540.448614454453,392.6949426666667,413.9124937826618,22.116666666666667,10.552679259222396,0.0025635189963402623,0.0013097938546329762
BEAMXUSDT,0.002528,0.002583,0.002642,3.1160650798596694e-05,0.002499,3.193869480721871e-05,370194.360396,6169.906006599999,9900.30743683598,1273080.15,2405940.5452143303,3303.1746582833334,6299.346890767895,82.61666666666666,73.33140277376644,0.004019709931191959,0.00218428282854687
BEATUSDT,0.1846,0.1862,0.1882,0.0012415636214019115,0.1828,0.0012656467050171877,661259.9735,11020.999558333333,8092.551805329814,31104.933333333334,35202.7231809048,5760.54718,6555.583117739941,162.91666666666666,71.48883797350646,0.00453232112547698,0.0020291338174633555
BELUSDT,0.1099,0.1117,0.1125,0.0008033457579272233,0.1092,0.0008741808110428191,57907.1933,965.1198883333333,1517.1693248749361,3776.483333333333,5526.27640441759,420.43661,616.3757749096877,24.916666666666668,17.152646350815907,0.0028019567073289237,0.001583570227215019
BERAUSDT,0.4603,0.4622,0.4726,0.00460266564866999,0.4537,0.004666629640692528,2060905.59678,34348.426613,17077.28383160607,35389.668333333335,23087.21514786692,16439.89312266667,10673.334486350048,462.98333333333335,138.14626143339032,0.004039522398718361,0.0017435983042247585
BICOUSDT,0.02929,0.0298,0.02998,0.0002479258021865179,0.029,0.00028024379015582896,82701.10147,1378.3516911666666,2522.459882637021,21320.2,23828.829700062404,630.5027126666666,700.8299270304464,75.88333333333334,59.53836298275815,0.0031349534345983363,0.0017378490986831203
BIGTIMEUSDT,0.0172,0.01752,0.01768,0.00013932555461756535,0.01706,0.00014866743305014333,129157.76341,2152.629390166667,1861.8859544733914,69645.51666666666,67060.12098880835,1216.0165155,1172.665385049993,40.916666666666664,20.96509744156853,0.0029638460713758744,0.001557986944587582
BIOUSDT,0.03227,0.03271,0.03301,0.0002489514735007427,0.03189,0.0002685131165982638,562676.6794200001,9377.944657000002,6629.7623581058915,139650.81666666668,116277.61634801423,4541.1705360000005,3754.998250162412,198.5,84.78617172189246,0.0036104133596699256,0.0017415991396660462
BIRBUSDT,0.21823,0.21464,0.21936,0.0012929218869095502,0.21346,0.001177882460347996,1833825.84389,30563.764064833333,27088.215844541057,69949.68333333333,77708.07644421996,15134.7931595,16883.313893743143,921.5833333333334,628.050610388239,0.004059228654431347,0.0029610000711960058
BLESSUSDT,0.00594,0.00597,0.00606,3.673504153851131e-05,0.00588,3.6330249182323524e-05,104530.71868,1742.1786446666667,2017.8411092699255,140701.11666666667,136067.62369238044,842.6769263333333,816.8149192455289,27.6,13.536141202132454,0.003984197500794342,0.0022025687878739165
BLUAIUSDT,0.005194,0.005062,0.005205,2.5396800145434006e-05,0.004961,3.340531352571666e-05,302355.565723,5039.259428716667,7991.625201739098,426050.68333333335,443740.11547818495,2164.49010285,2243.197430268873,152.71666666666667,158.16490982694285,0.007027365161366459,0.0055576328091140595
BLURUSDT,0.02211,0.02256,0.02275,0.00020455297823291304,0.02191,0.0002163134234742319,402980.01662,6716.333610333333,8492.109718168118,150865.88333333333,187791.48056884902,3393.7326986666667,4240.666069474174,101.21666666666667,65.15772042569819,0.003291144940681597,0.0016873601232381401
